Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
101413,11/2/26 20:45:11,65.100,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.225,μmol/L,23.428,°C,1012.000,hPa,Humid,0,0,,0,26.052,128411,304345.07,31.50,2500.00,#N/A
101421,11/2/26 20:45:13,65.133,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.240,μmol/L,23.428,°C,1012.000,hPa,Humid,0,0,,0,26.051,128401,304333.87,31.50,2500.00,#N/A
101429,11/2/26 20:45:15,65.166,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.128,μmol/L,23.453,°C,1012.000,hPa,Humid,0,0,,0,26.049,128391,304327.03,31.50,2500.00,#N/A
101437,11/2/26 20:45:17,65.200,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.269,μmol/L,23.428,°C,1012.000,hPa,Humid,0,0,,0,26.049,128376,304336.75,31.50,2500.00,#N/A
101445,11/2/26 20:45:19,65.233,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.398,μmol/L,23.416,°C,1012.000,hPa,Humid,0,0,,0,26.045,128342,304347.07,31.50,2500.00,#N/A
101453,11/2/26 20:45:21,65.267,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.350,μmol/L,23.434,°C,1012.000,hPa,Humid,0,0,,0,26.041,128320,304350.00,31.50,2500.00,#N/A
101461,11/2/26 20:45:23,65.299,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.403,μmol/L,23.440,°C,1012.000,hPa,Humid,0,0,,0,26.035,128298,304326.74,31.50,2500.00,#N/A
101469,11/2/26 20:45:25,65.333,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.582,μmol/L,23.422,°C,1012.000,hPa,Humid,0,0,,0,26.030,128286,304329.78,31.50,2500.00,#N/A
101477,11/2/26 20:45:27,65.367,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.638,μmol/L,23.410,°C,1012.000,hPa,Humid,0,0,,0,26.031,128272,304332.29,31.50,2500.00,#N/A
101485,11/2/26 20:45:29,65.400,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.590,μmol/L,23.428,°C,1012.000,hPa,Humid,0,0,,0,26.027,128252,304329.71,31.50,2500.00,#N/A
101493,11/2/26 20:45:31,65.433,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.549,μmol/L,23.440,°C,1012.000,hPa,Humid,0,0,,0,26.025,128235,304335.58,31.50,2500.00,#N/A
101501,11/2/26 20:45:33,65.466,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.513,μmol/L,23.447,°C,1012.000,hPa,Humid,0,0,,0,26.025,128231,304329.22,31.50,2500.00,#N/A
101509,11/2/26 20:45:35,65.500,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.599,μmol/L,23.434,°C,1012.000,hPa,Humid,0,0,,0,26.024,128203,304308.93,31.50,2500.00,#N/A
101517,11/2/26 20:45:37,65.534,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.616,μmol/L,23.447,°C,1012.000,hPa,Humid,0,0,,0,26.018,128200,304313.27,31.50,2500.00,#N/A
101525,11/2/26 20:45:39,65.566,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.643,μmol/L,23.434,°C,1012.000,hPa,Humid,0,0,,0,26.021,128185,304326.60,31.50,2500.00,#N/A
101533,11/2/26 20:45:41,65.600,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.637,μmol/L,23.440,°C,1012.000,hPa,Humid,0,0,,0,26.019,128192,304332.84,31.50,2500.00,#N/A
101541,11/2/26 20:45:43,65.633,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.660,μmol/L,23.447,°C,1012.000,hPa,Humid,0,0,,0,26.015,128154,304335.95,31.50,2500.00,#N/A
101549,11/2/26 20:45:45,65.667,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.839,μmol/L,23.428,°C,1012.000,hPa,Humid,0,0,,0,26.010,128131,304320.01,31.50,2500.00,#N/A
101557,11/2/26 20:45:47,65.700,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.921,μmol/L,23.434,°C,1012.000,hPa,Humid,0,0,,0,26.002,128116,304314.92,31.50,2500.00,#N/A
101565,11/2/26 20:45:49,65.733,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.921,μmol/L,23.434,°C,1012.000,hPa,Humid,0,0,,0,26.002,128092,304322.37,31.50,2500.00,#N/A
101573,11/2/26 20:45:51,65.767,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.965,μmol/L,23.434,°C,1012.000,hPa,Humid,0,0,,0,25.999,128076,304312.39,31.50,2500.00,#N/A
101581,11/2/26 20:45:53,65.800,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,175.850,μmol/L,23.447,°C,1012.000,hPa,Humid,0,0,,0,26.002,128060,304318.75,31.50,2500.00,#N/A
101589,11/2/26 20:45:55,65.833,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.015,μmol/L,23.428,°C,1012.000,hPa,Humid,0,0,,0,25.998,128048,304298.59,31.50,2500.00,#N/A
101597,11/2/26 20:45:57,65.867,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.003,μmol/L,23.440,°C,1012.000,hPa,Humid,0,0,,0,25.994,128043,304311.22,31.50,2500.00,#N/A
101605,11/2/26 20:45:59,65.900,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.017,μmol/L,23.440,°C,1012.000,hPa,Humid,0,0,,0,25.993,128021,304315.40,31.50,2500.00,#N/A
101613,11/2/26 20:46:01,65.933,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.035,μmol/L,23.453,°C,1012.000,hPa,Humid,0,0,,0,25.987,128009,304305.35,31.50,2500.00,#N/A
101621,11/2/26 20:46:03,65.966,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.099,μmol/L,23.447,°C,1012.000,hPa,Humid,0,0,,0,25.985,127984,304300.75,31.50,2500.00,#N/A
101629,11/2/26 20:46:05,66.000,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.185,μmol/L,23.434,°C,1012.000,hPa,Humid,0,0,,0,25.984,127972,304311.83,31.50,2500.00,#N/A
101637,11/2/26 20:46:07,66.033,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.137,μmol/L,23.453,°C,1012.000,hPa,Humid,0,0,,0,25.980,127964,304295.87,31.50,2500.00,#N/A
101645,11/2/26 20:46:09,66.066,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.208,μmol/L,23.440,°C,1012.000,hPa,Humid,0,0,,0,25.980,127940,304308.98,31.50,2500.00,#N/A
101653,11/2/26 20:46:11,66.100,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.246,μmol/L,23.447,°C,1012.000,hPa,Humid,0,0,,0,25.975,127921,304300.42,31.50,2500.00,#N/A
101661,11/2/26 20:46:13,66.133,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.275,μmol/L,23.447,°C,1012.000,hPa,Humid,0,0,,0,25.973,127904,304291.01,31.50,2500.00,#N/A
101669,11/2/26 20:46:15,66.166,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.326,μmol/L,23.440,°C,1012.000,hPa,Humid,0,0,,0,25.972,127883,304300.12,31.50,2500.00,#N/A
101677,11/2/26 20:46:17,66.200,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.299,μmol/L,23.453,°C,1012.000,hPa,Humid,0,0,,0,25.969,127872,304284.89,31.50,2500.00,#N/A
101685,11/2/26 20:46:19,66.233,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.257,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,25.967,127852,304289.54,31.50,2500.00,#N/A
101693,11/2/26 20:46:21,66.267,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.473,μmol/L,23.440,°C,1012.000,hPa,Humid,0,0,,0,25.962,127844,304286.26,31.50,2500.00,#N/A
101701,11/2/26 20:46:23,66.299,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.366,μmol/L,23.459,°C,1012.000,hPa,Humid,0,0,,0,25.962,127802,304265.62,31.50,2500.00,#N/A
101709,11/2/26 20:46:25,66.333,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.540,μmol/L,23.447,°C,1012.000,hPa,Humid,0,0,,0,25.955,127783,304285.39,31.50,2500.00,#N/A
101717,11/2/26 20:46:27,66.366,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.507,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,25.950,127782,304286.88,31.50,2500.00,#N/A
101725,11/2/26 20:46:29,66.400,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.765,μmol/L,23.428,°C,1012.000,hPa,Humid,0,0,,0,25.947,127768,304286.01,31.50,2500.00,#N/A
101733,11/2/26 20:46:31,66.433,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.717,μmol/L,23.447,°C,1012.000,hPa,Humid,0,0,,0,25.943,127741,304275.05,31.50,2500.00,#N/A
101741,11/2/26 20:46:33,66.466,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.738,μmol/L,23.440,°C,1012.000,hPa,Humid,0,0,,0,25.944,127739,304288.10,31.50,2500.00,#N/A
101749,11/2/26 20:46:35,66.500,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.646,μmol/L,23.459,°C,1012.000,hPa,Humid,0,0,,0,25.943,127722,304277.98,31.50,2500.00,#N/A
101757,11/2/26 20:46:37,66.533,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.554,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,25.942,127702,304267.35,31.50,2500.00,#N/A
101765,11/2/26 20:46:39,66.567,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.799,μmol/L,23.453,°C,1012.000,hPa,Humid,0,0,,0,25.935,127695,304263.31,31.50,2500.00,#N/A
101773,11/2/26 20:46:41,66.600,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.692,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,25.935,127685,304252.61,31.50,2500.00,#N/A
101781,11/2/26 20:46:43,66.633,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.743,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,25.934,127657,304260.54,31.50,2500.00,#N/A
101788,11/2/26 20:46:45,66.666,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.810,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,25.927,127641,304260.72,31.50,2500.00,#N/A
101797,11/2/26 20:46:47,66.700,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.775,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,25.927,127631,304252.12,31.50,2500.00,#N/A
101805,11/2/26 20:46:49,66.733,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.946,μmol/L,23.453,°C,1012.000,hPa,Humid,0,0,,0,25.925,127607,304253.48,31.50,2500.00,#N/A
101813,11/2/26 20:46:51,66.766,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.892,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,25.919,127593,304249.82,31.50,2500.00,#N/A
101821,11/2/26 20:46:53,66.800,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.878,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,25.920,127587,304238.21,31.50,2500.00,#N/A
101828,11/2/26 20:46:55,66.833,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.972,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,25.916,127575,304246.47,31.50,2500.00,#N/A
101837,11/2/26 20:46:57,66.866,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.931,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,25.914,127564,304235.16,31.50,2500.00,#N/A
101845,11/2/26 20:46:59,66.900,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.924,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,25.912,127544,304235.03,31.50,2500.00,#N/A
101853,11/2/26 20:47:01,66.933,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,176.975,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,25.911,127548,304244.13,31.50,2500.00,#N/A
101861,11/2/26 20:47:03,66.967,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.093,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,25.903,127510,304241.54,31.50,2500.00,#N/A
101869,11/2/26 20:47:05,67.000,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.066,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,25.900,127484,304233.07,31.50,2500.00,#N/A
101877,11/2/26 20:47:07,67.033,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.190,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,25.894,127454,304234.13,31.50,2500.00,#N/A
101885,11/2/26 20:47:09,67.067,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.086,μmol/L,23.520,°C,1012.000,hPa,Humid,0,0,,0,25.889,127429,304223.62,31.50,2500.00,#N/A
101893,11/2/26 20:47:11,67.100,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.199,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,25.891,127425,304232.35,31.50,2500.00,#N/A
101901,11/2/26 20:47:13,67.133,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.163,μmol/L,23.502,°C,1012.000,hPa,Humid,0,0,,0,25.891,127413,304234.03,31.50,2500.00,#N/A
101909,11/2/26 20:47:15,67.166,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.222,μmol/L,23.502,°C,1012.000,hPa,Humid,0,0,,0,25.887,127405,304218.91,31.50,2500.00,#N/A
101917,11/2/26 20:47:17,67.200,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.288,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,25.885,127391,304220.88,31.50,2500.00,#N/A
101925,11/2/26 20:47:19,67.233,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.254,μmol/L,23.514,°C,1012.000,hPa,Humid,0,0,,0,25.880,127374,304214.69,31.50,2500.00,#N/A
101933,11/2/26 20:47:21,67.267,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.361,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,25.880,127353,304214.84,31.50,2500.00,#N/A
101941,11/2/26 20:47:23,67.300,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.408,μmol/L,23.508,°C,1012.000,hPa,Humid,0,0,,0,25.872,127309,304214.97,31.50,2500.00,#N/A
101949,11/2/26 20:47:25,67.333,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.432,μmol/L,23.514,°C,1012.000,hPa,Humid,0,0,,0,25.868,127303,304211.90,31.50,2500.00,#N/A
101957,11/2/26 20:47:27,67.367,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.548,μmol/L,23.502,°C,1012.000,hPa,Humid,0,0,,0,25.865,127282,304187.44,31.50,2500.00,#N/A
101965,11/2/26 20:47:29,67.400,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.550,μmol/L,23.514,°C,1012.000,hPa,Humid,0,0,,0,25.860,127265,304188.90,31.50,2500.00,#N/A
101973,11/2/26 20:47:31,67.433,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.434,μmol/L,23.526,°C,1012.000,hPa,Humid,0,0,,0,25.863,127254,304194.84,31.50,2500.00,#N/A
101981,11/2/26 20:47:33,67.466,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.544,μmol/L,23.520,°C,1012.000,hPa,Humid,0,0,,0,25.858,127236,304189.09,31.50,2500.00,#N/A
101989,11/2/26 20:47:35,67.500,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.603,μmol/L,23.520,°C,1012.000,hPa,Humid,0,0,,0,25.854,127219,304194.68,31.50,2500.00,#N/A
101997,11/2/26 20:47:37,67.533,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.633,μmol/L,23.520,°C,1012.000,hPa,Humid,0,0,,0,25.852,127210,304190.39,31.50,2500.00,#N/A
102005,11/2/26 20:47:39,67.566,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.728,μmol/L,23.514,°C,1012.000,hPa,Humid,0,0,,0,25.848,127188,304183.81,31.50,2500.00,#N/A
102013,11/2/26 20:47:41,67.600,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.862,μmol/L,23.514,°C,1012.000,hPa,Humid,0,0,,0,25.839,127132,304194.13,31.50,2500.00,#N/A
102021,11/2/26 20:47:43,67.633,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.835,μmol/L,23.526,°C,1012.000,hPa,Humid,0,0,,0,25.836,127105,304187.96,31.50,2500.00,#N/A
102029,11/2/26 20:47:45,67.666,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.959,μmol/L,23.520,°C,1012.000,hPa,Humid,0,0,,0,25.830,127075,304174.12,31.50,2500.00,#N/A
102037,11/2/26 20:47:47,67.700,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.858,μmol/L,23.533,°C,1012.000,hPa,Humid,0,0,,0,25.832,127071,304175.71,31.50,2500.00,#N/A
102045,11/2/26 20:47:49,67.733,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,177.998,μmol/L,23.526,°C,1012.000,hPa,Humid,0,0,,0,25.825,127042,304167.41,31.50,2500.00,#N/A
102053,11/2/26 20:47:51,67.767,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.051,μmol/L,23.533,°C,1012.000,hPa,Humid,0,0,,0,25.819,127026,304164.89,31.50,2500.00,#N/A
102060,11/2/26 20:47:53,67.800,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.114,μmol/L,23.514,°C,1012.000,hPa,Humid,0,0,,0,25.822,127010,304176.65,31.50,2500.00,#N/A
102069,11/2/26 20:47:55,67.833,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.072,μmol/L,23.526,°C,1012.000,hPa,Humid,0,0,,0,25.820,127011,304165.80,31.50,2500.00,#N/A
102077,11/2/26 20:47:57,67.866,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.140,μmol/L,23.533,°C,1012.000,hPa,Humid,0,0,,0,25.813,126971,304172.13,31.50,2500.00,#N/A
102085,11/2/26 20:47:59,67.900,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.143,μmol/L,23.545,°C,1012.000,hPa,Humid,0,0,,0,25.808,126954,304173.55,31.50,2500.00,#N/A
102093,11/2/26 20:48:01,67.933,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.349,μmol/L,23.533,°C,1012.000,hPa,Humid,0,0,,0,25.799,126901,304168.21,31.50,2500.00,#N/A
102101,11/2/26 20:48:03,67.966,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.343,μmol/L,23.539,°C,1012.000,hPa,Humid,0,0,,0,25.797,126886,304165.95,31.50,2500.00,#N/A
102109,11/2/26 20:48:05,68.000,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.324,μmol/L,23.557,°C,1012.000,hPa,Humid,0,0,,0,25.791,126852,304176.26,31.50,2500.00,#N/A
102117,11/2/26 20:48:07,68.033,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.426,μmol/L,23.545,°C,1012.000,hPa,Humid,0,0,,0,25.789,126836,304150.91,31.50,2500.00,#N/A
102125,11/2/26 20:48:09,68.066,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.414,μmol/L,23.557,°C,1012.000,hPa,Humid,0,0,,0,25.785,126812,304156.93,31.50,2500.00,#N/A
102133,11/2/26 20:48:11,68.100,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.587,μmol/L,23.533,°C,1012.000,hPa,Humid,0,0,,0,25.783,126791,304143.56,31.50,2500.00,#N/A
102141,11/2/26 20:48:13,68.133,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.796,μmol/L,23.533,°C,1012.000,hPa,Humid,0,0,,0,25.769,126725,304134.29,31.50,2500.00,#N/A
102149,11/2/26 20:48:15,68.167,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.739,μmol/L,23.545,°C,1012.000,hPa,Humid,0,0,,0,25.768,126707,304160.09,31.50,2500.00,#N/A
102157,11/2/26 20:48:17,68.199,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.900,μmol/L,23.533,°C,1012.000,hPa,Humid,0,0,,0,25.762,126681,304145.26,31.50,2500.00,#N/A
102165,11/2/26 20:48:19,68.233,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.892,μmol/L,23.526,°C,1012.000,hPa,Humid,0,0,,0,25.765,126686,304157.57,31.50,2500.00,#N/A
102173,11/2/26 20:48:21,68.267,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.924,μmol/L,23.539,°C,1012.000,hPa,Humid,0,0,,0,25.758,126667,304150.29,31.50,2500.00,#N/A
102181,11/2/26 20:48:23,68.300,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.822,μmol/L,23.551,°C,1012.000,hPa,Humid,0,0,,0,25.760,126650,304157.39,31.50,2500.00,#N/A
102189,11/2/26 20:48:25,68.333,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.903,μmol/L,23.545,°C,1012.000,hPa,Humid,0,0,,0,25.757,126636,304153.86,31.50,2500.00,#N/A
102197,11/2/26 20:48:27,68.366,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.014,μmol/L,23.539,°C,1012.000,hPa,Humid,0,0,,0,25.752,126618,304158.67,31.50,2500.00,#N/A
102205,11/2/26 20:48:29,68.400,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.936,μmol/L,23.557,°C,1012.000,hPa,Humid,0,0,,0,25.750,126600,304145.57,31.50,2500.00,#N/A
102213,11/2/26 20:48:31,68.434,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,178.959,μmol/L,23.563,°C,1012.000,hPa,Humid,0,0,,0,25.746,126575,304148.09,31.50,2500.00,#N/A
102221,11/2/26 20:48:33,68.466,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.055,μmol/L,23.557,°C,1012.000,hPa,Humid,0,0,,0,25.742,126568,304132.95,31.50,2500.00,#N/A
102229,11/2/26 20:48:35,68.500,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.136,μmol/L,23.551,°C,1012.000,hPa,Humid,0,0,,0,25.739,126553,304152.94,31.50,2500.00,#N/A
102237,11/2/26 20:48:37,68.533,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.094,μmol/L,23.563,°C,1012.000,hPa,Humid,0,0,,0,25.737,126534,304153.78,31.50,2500.00,#N/A
102245,11/2/26 20:48:39,68.567,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.196,μmol/L,23.551,°C,1012.000,hPa,Humid,0,0,,0,25.735,126509,304154.45,31.50,2500.00,#N/A
102253,11/2/26 20:48:41,68.599,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.250,μmol/L,23.557,°C,1012.000,hPa,Humid,0,0,,0,25.729,126485,304141.28,31.50,2500.00,#N/A
102261,11/2/26 20:48:43,68.633,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.310,μmol/L,23.557,°C,1012.000,hPa,Humid,0,0,,0,25.725,126467,304134.09,31.50,2500.00,#N/A
102269,11/2/26 20:48:45,68.667,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.466,μmol/L,23.551,°C,1012.000,hPa,Humid,0,0,,0,25.717,126430,304141.37,31.50,2500.00,#N/A
102277,11/2/26 20:48:47,68.699,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.444,μmol/L,23.557,°C,1012.000,hPa,Humid,0,0,,0,25.716,126415,304138.85,31.50,2500.00,#N/A
102285,11/2/26 20:48:49,68.733,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.393,μmol/L,23.563,°C,1012.000,hPa,Humid,0,0,,0,25.717,126399,304144.15,31.50,2500.00,#N/A
102293,11/2/26 20:48:51,68.767,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.483,μmol/L,23.563,°C,1012.000,hPa,Humid,0,0,,0,25.711,126372,304124.93,31.50,2500.00,#N/A
102301,11/2/26 20:48:53,68.800,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.622,μmol/L,23.545,°C,1012.000,hPa,Humid,0,0,,0,25.709,126358,304133.78,31.50,2500.00,#N/A
102309,11/2/26 20:48:55,68.833,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.471,μmol/L,23.576,°C,1012.000,hPa,Humid,0,0,,0,25.707,126331,304142.53,31.50,2500.00,#N/A
102317,11/2/26 20:48:57,68.866,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.603,μmol/L,23.563,°C,1012.000,hPa,Humid,0,0,,0,25.703,126314,304139.07,31.50,2500.00,#N/A
102325,11/2/26 20:48:59,68.900,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.642,μmol/L,23.569,°C,1012.000,hPa,Humid,0,0,,0,25.698,126308,304132.10,31.50,2500.00,#N/A
102333,11/2/26 20:49:01,68.933,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.702,μmol/L,23.569,°C,1012.000,hPa,Humid,0,0,,0,25.694,126295,304133.70,31.50,2500.00,#N/A
102341,11/2/26 20:49:03,68.966,Sensors!A8:F8,'Oxygen Calibrations'!A8:T8,BECORAL,179.738,μmol/L,23.563,°C,1012.000,hPa,Humid,0,0,,0,25.694,126265,304131.53,31.50,2500.00,#N/A
