Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
96032,11/2/26 20:22:47,42.700,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,165.915,μmol/L,23.447,°C,1012.000,hPa,Humid,0,0,,0,26.625,131316,312480.01,36.00,2500.00,#N/A
96041,11/2/26 20:22:49,42.733,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,165.958,μmol/L,23.447,°C,1012.000,hPa,Humid,0,0,,0,26.622,131291,312467.01,36.00,2500.00,#N/A
96048,11/2/26 20:22:51,42.767,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,165.848,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.621,131273,312468.30,36.00,2500.00,#N/A
96055,11/2/26 20:22:53,42.799,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,165.927,μmol/L,23.453,°C,1012.000,hPa,Humid,0,0,,0,26.622,131270,312454.92,36.00,2500.00,#N/A
96064,11/2/26 20:22:55,42.833,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,165.908,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,26.619,131254,312461.23,36.00,2500.00,#N/A
96072,11/2/26 20:22:57,42.867,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,165.981,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,26.614,131219,312429.82,36.00,2500.00,#N/A
96080,11/2/26 20:22:59,42.900,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,165.947,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.612,131206,312442.01,36.00,2500.00,#N/A
96089,11/2/26 20:23:01,42.933,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.086,μmol/L,23.453,°C,1012.000,hPa,Humid,0,0,,0,26.611,131207,312439.33,36.00,2500.00,#N/A
96095,11/2/26 20:23:03,42.966,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.024,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,26.611,131179,312424.57,36.00,2500.00,#N/A
96104,11/2/26 20:23:05,43.000,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.065,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.606,131183,312426.43,36.00,2500.00,#N/A
96112,11/2/26 20:23:07,43.033,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.125,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,26.604,131154,312428.12,36.00,2500.00,#N/A
96120,11/2/26 20:23:09,43.066,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.111,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,26.605,131134,312416.91,36.00,2500.00,#N/A
96128,11/2/26 20:23:11,43.100,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.096,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,26.606,131129,312409.54,36.00,2500.00,#N/A
96137,11/2/26 20:23:13,43.133,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.032,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.604,131125,312406.36,36.00,2500.00,#N/A
96142,11/2/26 20:23:15,43.166,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.152,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.600,131096,312404.98,36.00,2500.00,#N/A
96153,11/2/26 20:23:17,43.200,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.212,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,26.598,131080,312389.79,36.00,2500.00,#N/A
96161,11/2/26 20:23:19,43.233,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.164,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.597,131056,312386.68,36.00,2500.00,#N/A
96168,11/2/26 20:23:21,43.266,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.162,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.595,131041,312370.40,36.00,2500.00,#N/A
96176,11/2/26 20:23:23,43.300,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.239,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.594,131031,312369.13,36.00,2500.00,#N/A
96185,11/2/26 20:23:25,43.333,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.280,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.589,130998,312367.77,36.00,2500.00,#N/A
96192,11/2/26 20:23:27,43.366,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.355,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.586,130986,312358.80,36.00,2500.00,#N/A
96200,11/2/26 20:23:29,43.400,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.415,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,26.584,130969,312343.44,36.00,2500.00,#N/A
96208,11/2/26 20:23:31,43.433,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.384,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.584,130960,312342.49,36.00,2500.00,#N/A
96215,11/2/26 20:23:33,43.467,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.446,μmol/L,23.459,°C,1012.000,hPa,Humid,0,0,,0,26.584,130953,312343.42,36.00,2500.00,#N/A
96225,11/2/26 20:23:35,43.500,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.381,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.582,130932,312344.56,36.00,2500.00,#N/A
96233,11/2/26 20:23:37,43.533,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.548,μmol/L,23.459,°C,1012.000,hPa,Humid,0,0,,0,26.577,130912,312322.97,36.00,2500.00,#N/A
96240,11/2/26 20:23:39,43.566,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.497,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.574,130876,312328.00,36.00,2500.00,#N/A
96248,11/2/26 20:23:41,43.600,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.433,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,26.572,130854,312327.72,36.00,2500.00,#N/A
96257,11/2/26 20:23:43,43.633,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.483,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.575,130840,312323.93,36.00,2500.00,#N/A
96265,11/2/26 20:23:45,43.666,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.582,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.566,130837,312318.73,36.00,2500.00,#N/A
96273,11/2/26 20:23:47,43.700,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.597,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.565,130818,312302.51,36.00,2500.00,#N/A
96280,11/2/26 20:23:49,43.733,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.611,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.564,130820,312305.18,36.00,2500.00,#N/A
96287,11/2/26 20:23:51,43.766,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.674,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.564,130786,312306.14,36.00,2500.00,#N/A
96297,11/2/26 20:23:53,43.800,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.672,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.562,130777,312307.17,36.00,2500.00,#N/A
96303,11/2/26 20:23:55,43.833,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.636,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,26.558,130769,312294.57,36.00,2500.00,#N/A
96311,11/2/26 20:23:57,43.866,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.715,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.559,130755,312274.63,36.00,2500.00,#N/A
96320,11/2/26 20:23:59,43.900,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.773,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.555,130741,312276.92,36.00,2500.00,#N/A
96328,11/2/26 20:24:01,43.933,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.667,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.558,130725,312280.24,36.00,2500.00,#N/A
96337,11/2/26 20:24:03,43.966,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.802,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.553,130702,312264.91,36.00,2500.00,#N/A
96345,11/2/26 20:24:05,44.000,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.877,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.550,130677,312267.89,36.00,2500.00,#N/A
96352,11/2/26 20:24:07,44.033,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.856,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.545,130663,312265.14,36.00,2500.00,#N/A
96360,11/2/26 20:24:09,44.066,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.890,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.547,130644,312252.09,36.00,2500.00,#N/A
96369,11/2/26 20:24:11,44.100,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.873,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.546,130633,312254.31,36.00,2500.00,#N/A
96378,11/2/26 20:24:13,44.133,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.866,μmol/L,23.502,°C,1012.000,hPa,Humid,0,0,,0,26.540,130629,312260.09,36.00,2500.00,#N/A
96385,11/2/26 20:24:15,44.167,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.731,μmol/L,23.514,°C,1012.000,hPa,Humid,0,0,,0,26.545,130616,312233.53,36.00,2500.00,#N/A
96392,11/2/26 20:24:17,44.200,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.881,μmol/L,23.502,°C,1012.000,hPa,Humid,0,0,,0,26.539,130607,312233.47,36.00,2500.00,#N/A
96400,11/2/26 20:24:19,44.233,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.946,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.541,130591,312222.69,36.00,2500.00,#N/A
96410,11/2/26 20:24:21,44.267,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.956,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,26.536,130574,312224.84,36.00,2500.00,#N/A
96415,11/2/26 20:24:23,44.300,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,166.738,μmol/L,23.533,°C,1012.000,hPa,Humid,0,0,,0,26.538,130565,312218.88,36.00,2500.00,#N/A
96425,11/2/26 20:24:25,44.333,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.014,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,26.532,130536,312201.38,36.00,2500.00,#N/A
96432,11/2/26 20:24:27,44.366,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.026,μmol/L,23.502,°C,1012.000,hPa,Humid,0,0,,0,26.529,130534,312210.21,36.00,2500.00,#N/A
96440,11/2/26 20:24:29,44.400,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.026,μmol/L,23.502,°C,1012.000,hPa,Humid,0,0,,0,26.529,130499,312195.82,36.00,2500.00,#N/A
96449,11/2/26 20:24:31,44.433,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.183,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.529,130495,312203.51,36.00,2500.00,#N/A
96457,11/2/26 20:24:33,44.466,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.220,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.520,130468,312189.72,36.00,2500.00,#N/A
96466,11/2/26 20:24:35,44.500,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.220,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.520,130454,312193.48,36.00,2500.00,#N/A
96472,11/2/26 20:24:37,44.533,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.370,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.514,130420,312184.78,36.00,2500.00,#N/A
96480,11/2/26 20:24:39,44.567,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.261,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,26.515,130403,312181.82,36.00,2500.00,#N/A
96489,11/2/26 20:24:41,44.599,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.293,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.515,130397,312169.74,36.00,2500.00,#N/A
96496,11/2/26 20:24:43,44.633,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.366,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.510,130376,312170.09,36.00,2500.00,#N/A
96504,11/2/26 20:24:45,44.667,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.458,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.508,130365,312165.41,36.00,2500.00,#N/A
96512,11/2/26 20:24:47,44.700,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.521,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,26.508,130351,312160.38,36.00,2500.00,#N/A
96520,11/2/26 20:24:49,44.733,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.502,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.505,130340,312156.91,36.00,2500.00,#N/A
96527,11/2/26 20:24:51,44.766,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.422,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,26.504,130334,312154.60,36.00,2500.00,#N/A
96535,11/2/26 20:24:53,44.800,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.531,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.503,130319,312143.66,36.00,2500.00,#N/A
96545,11/2/26 20:24:55,44.833,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.541,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.498,130299,312142.30,36.00,2500.00,#N/A
96552,11/2/26 20:24:57,44.866,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.466,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,26.501,130293,312115.14,36.00,2500.00,#N/A
96560,11/2/26 20:24:59,44.900,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.529,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.501,130281,312110.23,36.00,2500.00,#N/A
96569,11/2/26 20:25:01,44.933,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.403,μmol/L,23.508,°C,1012.000,hPa,Humid,0,0,,0,26.501,130284,312107.83,36.00,2500.00,#N/A
96577,11/2/26 20:25:03,44.967,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.539,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,26.496,130253,312092.73,36.00,2500.00,#N/A
96584,11/2/26 20:25:05,44.999,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.505,μmol/L,23.508,°C,1012.000,hPa,Humid,0,0,,0,26.494,130246,312099.87,36.00,2500.00,#N/A
96592,11/2/26 20:25:07,45.033,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.551,μmol/L,23.502,°C,1012.000,hPa,Humid,0,0,,0,26.493,130228,312077.44,36.00,2500.00,#N/A
96602,11/2/26 20:25:09,45.067,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.750,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.488,130209,312081.19,36.00,2500.00,#N/A
96609,11/2/26 20:25:11,45.100,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.765,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.487,130186,312073.88,36.00,2500.00,#N/A
96617,11/2/26 20:25:13,45.133,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.716,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.486,130161,312079.73,36.00,2500.00,#N/A
96623,11/2/26 20:25:15,45.166,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.760,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.483,130154,312054.22,36.00,2500.00,#N/A
96631,11/2/26 20:25:17,45.200,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.896,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.478,130114,312062.86,36.00,2500.00,#N/A
96641,11/2/26 20:25:19,45.233,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.894,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.476,130107,312052.29,36.00,2500.00,#N/A
96647,11/2/26 20:25:21,45.266,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.909,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.475,130096,312060.13,36.00,2500.00,#N/A
96656,11/2/26 20:25:23,45.300,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.879,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.477,130088,312047.15,36.00,2500.00,#N/A
96665,11/2/26 20:25:25,45.334,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,167.938,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.473,130064,312049.36,36.00,2500.00,#N/A
96671,11/2/26 20:25:27,45.366,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.016,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.472,130053,312043.33,36.00,2500.00,#N/A
96681,11/2/26 20:25:29,45.400,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.060,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.469,130049,312055.86,36.00,2500.00,#N/A
96688,11/2/26 20:25:31,45.433,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.014,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.470,130031,312048.15,36.00,2500.00,#N/A
96695,11/2/26 20:25:33,45.467,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.089,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.467,130011,312041.30,36.00,2500.00,#N/A
96703,11/2/26 20:25:35,45.499,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.068,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.462,129982,312019.03,36.00,2500.00,#N/A
96712,11/2/26 20:25:37,45.533,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.160,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.460,129962,312009.52,36.00,2500.00,#N/A
96721,11/2/26 20:25:39,45.567,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.175,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.459,129949,312015.62,36.00,2500.00,#N/A
96727,11/2/26 20:25:41,45.600,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.221,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.458,129936,312008.36,36.00,2500.00,#N/A
96738,11/2/26 20:25:43,45.633,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.221,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.458,129929,312013.13,36.00,2500.00,#N/A
96744,11/2/26 20:25:45,45.666,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.158,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.458,129924,312005.04,36.00,2500.00,#N/A
96751,11/2/26 20:25:47,45.700,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.280,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.454,129909,311992.30,36.00,2500.00,#N/A
96761,11/2/26 20:25:49,45.733,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.294,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.453,129890,311980.86,36.00,2500.00,#N/A
96767,11/2/26 20:25:51,45.766,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.258,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.449,129864,311969.09,36.00,2500.00,#N/A
96777,11/2/26 20:25:53,45.800,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.429,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,26.446,129852,311964.78,36.00,2500.00,#N/A
96783,11/2/26 20:25:55,45.833,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.382,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.447,129836,311953.60,36.00,2500.00,#N/A
96793,11/2/26 20:25:57,45.866,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.365,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.446,129829,311947.83,36.00,2500.00,#N/A
96800,11/2/26 20:25:59,45.900,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.331,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.444,129826,311957.53,36.00,2500.00,#N/A
96807,11/2/26 20:26:01,45.933,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.424,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.442,129787,311959.74,36.00,2500.00,#N/A
96818,11/2/26 20:26:03,45.967,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.458,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,26.444,129783,311926.22,36.00,2500.00,#N/A
96823,11/2/26 20:26:05,45.999,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.407,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.441,129769,311926.91,36.00,2500.00,#N/A
96834,11/2/26 20:26:07,46.033,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.454,μmol/L,23.477,°C,1012.000,hPa,Humid,0,0,,0,26.440,129757,311921.00,36.00,2500.00,#N/A
96842,11/2/26 20:26:09,46.067,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.525,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.433,129718,311922.56,36.00,2500.00,#N/A
96847,11/2/26 20:26:11,46.100,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.696,μmol/L,23.459,°C,1012.000,hPa,Humid,0,0,,0,26.430,129701,311931.74,36.00,2500.00,#N/A
96856,11/2/26 20:26:13,46.133,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.679,μmol/L,23.465,°C,1012.000,hPa,Humid,0,0,,0,26.429,129693,311917.68,36.00,2500.00,#N/A
96863,11/2/26 20:26:15,46.166,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.598,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.428,129680,311909.11,36.00,2500.00,#N/A
96871,11/2/26 20:26:17,46.200,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.628,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.426,129649,311886.66,36.00,2500.00,#N/A
96881,11/2/26 20:26:19,46.233,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.720,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.424,129635,311896.40,36.00,2500.00,#N/A
96887,11/2/26 20:26:21,46.266,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.701,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.421,129621,311900.65,36.00,2500.00,#N/A
96896,11/2/26 20:26:23,46.300,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.794,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.419,129594,311893.83,36.00,2500.00,#N/A
96903,11/2/26 20:26:25,46.333,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.916,μmol/L,23.459,°C,1012.000,hPa,Humid,0,0,,0,26.415,129587,311889.43,36.00,2500.00,#N/A
96911,11/2/26 20:26:27,46.366,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.931,μmol/L,23.459,°C,1012.000,hPa,Humid,0,0,,0,26.414,129558,311881.38,36.00,2500.00,#N/A
96921,11/2/26 20:26:29,46.400,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.772,μmol/L,23.490,°C,1012.000,hPa,Humid,0,0,,0,26.414,129540,311858.51,36.00,2500.00,#N/A
96927,11/2/26 20:26:31,46.433,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.926,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.410,129533,311859.60,36.00,2500.00,#N/A
96937,11/2/26 20:26:33,46.467,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.897,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.412,129528,311857.77,36.00,2500.00,#N/A
96944,11/2/26 20:26:35,46.500,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.814,μmol/L,23.496,°C,1012.000,hPa,Humid,0,0,,0,26.409,129512,311843.92,36.00,2500.00,#N/A
96951,11/2/26 20:26:37,46.533,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.971,μmol/L,23.471,°C,1012.000,hPa,Humid,0,0,,0,26.407,129490,311842.40,36.00,2500.00,#N/A
96961,11/2/26 20:26:39,46.567,Sensors!A3:F3,'Oxygen Calibrations'!A3:T3,BECORAL,168.937,μmol/L,23.483,°C,1012.000,hPa,Humid,0,0,,0,26.405,129487,311831.03,36.00,2500.00,#N/A
