Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
89038,11/2/26 19:53:39,13.567,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.428,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.707,119037,307280.80,34.50,2500.00,#N/A
89046,11/2/26 19:53:41,13.599,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.402,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.711,119047,307281.65,34.50,2500.00,#N/A
89054,11/2/26 19:53:43,13.633,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.345,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.713,119060,307283.43,34.50,2500.00,#N/A
89062,11/2/26 19:53:45,13.667,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.477,μmol/L,23.443,°C,1011.000,hPa,Humid,0,0,,0,26.712,119087,307280.12,34.50,2500.00,#N/A
89070,11/2/26 19:53:47,13.700,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.262,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.719,119104,307285.70,34.50,2500.00,#N/A
89078,11/2/26 19:53:49,13.733,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.276,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.718,119102,307287.12,34.50,2500.00,#N/A
89086,11/2/26 19:53:51,13.766,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.250,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.722,119128,307281.32,34.50,2500.00,#N/A
89094,11/2/26 19:53:53,13.800,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.166,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.726,119157,307299.71,34.50,2500.00,#N/A
89102,11/2/26 19:53:55,13.833,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.198,μmol/L,23.449,°C,1011.000,hPa,Humid,0,0,,0,26.730,119180,307308.86,34.50,2500.00,#N/A
89110,11/2/26 19:53:57,13.866,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.143,μmol/L,23.449,°C,1011.000,hPa,Humid,0,0,,0,26.734,119193,307302.60,34.50,2500.00,#N/A
89118,11/2/26 19:53:59,13.900,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.057,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.736,119203,307309.87,34.50,2500.00,#N/A
89126,11/2/26 19:54:01,13.933,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.116,μmol/L,23.449,°C,1011.000,hPa,Humid,0,0,,0,26.736,119231,307311.82,34.50,2500.00,#N/A
89134,11/2/26 19:54:03,13.967,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,170.003,μmol/L,23.455,°C,1011.000,hPa,Humid,0,0,,0,26.742,119246,307313.14,34.50,2500.00,#N/A
89142,11/2/26 19:54:05,14.000,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.976,μmol/L,23.455,°C,1011.000,hPa,Humid,0,0,,0,26.744,119248,307306.02,34.50,2500.00,#N/A
89150,11/2/26 19:54:07,14.033,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.919,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.746,119262,307312.04,34.50,2500.00,#N/A
89158,11/2/26 19:54:09,14.067,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.793,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.753,119287,307301.77,34.50,2500.00,#N/A
89166,11/2/26 19:54:11,14.100,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.810,μmol/L,23.455,°C,1011.000,hPa,Humid,0,0,,0,26.756,119308,307315.03,34.50,2500.00,#N/A
89174,11/2/26 19:54:13,14.133,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.779,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.754,119326,307316.16,34.50,2500.00,#N/A
89182,11/2/26 19:54:15,14.167,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.726,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.760,119339,307308.17,34.50,2500.00,#N/A
89190,11/2/26 19:54:17,14.200,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.771,μmol/L,23.449,°C,1011.000,hPa,Humid,0,0,,0,26.761,119349,307317.39,34.50,2500.00,#N/A
89198,11/2/26 19:54:19,14.233,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.759,μmol/L,23.443,°C,1011.000,hPa,Humid,0,0,,0,26.764,119374,307327.47,34.50,2500.00,#N/A
89206,11/2/26 19:54:21,14.266,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.616,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.768,119405,307320.52,34.50,2500.00,#N/A
89214,11/2/26 19:54:23,14.300,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.561,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.772,119411,307324.42,34.50,2500.00,#N/A
89222,11/2/26 19:54:25,14.333,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.561,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.772,119447,307348.77,34.50,2500.00,#N/A
89230,11/2/26 19:54:27,14.366,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.494,μmol/L,23.455,°C,1011.000,hPa,Humid,0,0,,0,26.779,119450,307331.17,34.50,2500.00,#N/A
89238,11/2/26 19:54:29,14.400,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.451,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.780,119465,307334.38,34.50,2500.00,#N/A
89246,11/2/26 19:54:31,14.433,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.280,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,26.786,119490,307336.45,34.50,2500.00,#N/A
89254,11/2/26 19:54:33,14.467,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.339,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.786,119509,307351.15,34.50,2500.00,#N/A
89262,11/2/26 19:54:35,14.500,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.241,μmol/L,23.474,°C,1011.000,hPa,Humid,0,0,,0,26.791,119526,307350.49,34.50,2500.00,#N/A
89270,11/2/26 19:54:37,14.533,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.299,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.791,119532,307350.29,34.50,2500.00,#N/A
89278,11/2/26 19:54:39,14.567,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.272,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.793,119550,307345.97,34.50,2500.00,#N/A
89286,11/2/26 19:54:41,14.599,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.203,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.798,119565,307340.21,34.50,2500.00,#N/A
89294,11/2/26 19:54:43,14.633,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.147,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.800,119586,307357.69,34.50,2500.00,#N/A
89302,11/2/26 19:54:45,14.667,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.178,μmol/L,23.455,°C,1011.000,hPa,Humid,0,0,,0,26.802,119619,307357.67,34.50,2500.00,#N/A
89310,11/2/26 19:54:47,14.700,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.080,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.807,119641,307355.58,34.50,2500.00,#N/A
89318,11/2/26 19:54:49,14.733,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,169.009,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.810,119651,307362.37,34.50,2500.00,#N/A
89326,11/2/26 19:54:51,14.767,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.941,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.815,119679,307372.38,34.50,2500.00,#N/A
89334,11/2/26 19:54:53,14.800,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.927,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.816,119694,307362.75,34.50,2500.00,#N/A
89342,11/2/26 19:54:55,14.833,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.742,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,26.821,119713,307395.42,34.50,2500.00,#N/A
89350,11/2/26 19:54:57,14.866,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.903,μmol/L,23.455,°C,1011.000,hPa,Humid,0,0,,0,26.822,119737,307383.64,34.50,2500.00,#N/A
89358,11/2/26 19:54:59,14.900,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.792,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.828,119751,307399.58,34.50,2500.00,#N/A
89366,11/2/26 19:55:01,14.933,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.722,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.831,119775,307387.72,34.50,2500.00,#N/A
89374,11/2/26 19:55:03,14.966,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.578,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,26.833,119776,307393.18,34.50,2500.00,#N/A
89382,11/2/26 19:55:05,15.000,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.551,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,26.835,119808,307396.20,34.50,2500.00,#N/A
89390,11/2/26 19:55:07,15.033,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.712,μmol/L,23.455,°C,1011.000,hPa,Humid,0,0,,0,26.836,119810,307400.60,34.50,2500.00,#N/A
89398,11/2/26 19:55:09,15.066,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.570,μmol/L,23.474,°C,1011.000,hPa,Humid,0,0,,0,26.840,119817,307399.37,34.50,2500.00,#N/A
89406,11/2/26 19:55:11,15.100,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.530,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.845,119836,307397.64,34.50,2500.00,#N/A
89414,11/2/26 19:55:13,15.133,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.371,μmol/L,23.498,°C,1011.000,hPa,Humid,0,0,,0,26.846,119861,307396.58,34.50,2500.00,#N/A
89422,11/2/26 19:55:15,15.167,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.547,μmol/L,23.455,°C,1011.000,hPa,Humid,0,0,,0,26.848,119889,307411.37,34.50,2500.00,#N/A
89430,11/2/26 19:55:17,15.200,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.347,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,26.852,119903,307405.30,34.50,2500.00,#N/A
89438,11/2/26 19:55:19,15.233,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.421,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.853,119914,307409.32,34.50,2500.00,#N/A
89446,11/2/26 19:55:21,15.267,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.267,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,26.860,119933,307404.58,34.50,2500.00,#N/A
89454,11/2/26 19:55:23,15.300,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.329,μmol/L,23.455,°C,1011.000,hPa,Humid,0,0,,0,26.864,119949,307406.05,34.50,2500.00,#N/A
89462,11/2/26 19:55:25,15.333,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.245,μmol/L,23.462,°C,1011.000,hPa,Humid,0,0,,0,26.868,119974,307409.58,34.50,2500.00,#N/A
89470,11/2/26 19:55:27,15.366,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.145,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,26.869,119996,307412.59,34.50,2500.00,#N/A
89478,11/2/26 19:55:29,15.400,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.104,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,26.872,120010,307412.85,34.50,2500.00,#N/A
89486,11/2/26 19:55:31,15.433,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,168.088,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,26.871,120030,307425.47,34.50,2500.00,#N/A
89494,11/2/26 19:55:33,15.467,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.950,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,26.879,120048,307428.77,34.50,2500.00,#N/A
89502,11/2/26 19:55:35,15.500,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.983,μmol/L,23.474,°C,1011.000,hPa,Humid,0,0,,0,26.883,120076,307419.20,34.50,2500.00,#N/A
89510,11/2/26 19:55:37,15.533,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.967,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,26.882,120102,307423.47,34.50,2500.00,#N/A
89518,11/2/26 19:55:39,15.566,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.971,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.886,120103,307434.02,34.50,2500.00,#N/A
89526,11/2/26 19:55:41,15.600,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.829,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,26.890,120122,307427.88,34.50,2500.00,#N/A
89534,11/2/26 19:55:43,15.633,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.874,μmol/L,23.474,°C,1011.000,hPa,Humid,0,0,,0,26.891,120145,307432.59,34.50,2500.00,#N/A
89542,11/2/26 19:55:45,15.666,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.847,μmol/L,23.474,°C,1011.000,hPa,Humid,0,0,,0,26.893,120165,307428.29,34.50,2500.00,#N/A
89550,11/2/26 19:55:47,15.699,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.763,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,26.897,120178,307420.41,34.50,2500.00,#N/A
89558,11/2/26 19:55:49,15.733,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.780,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.900,120212,307432.02,34.50,2500.00,#N/A
89566,11/2/26 19:55:51,15.766,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.666,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,26.902,120224,307440.34,34.50,2500.00,#N/A
89575,11/2/26 19:55:53,15.800,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.542,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,26.909,120248,307439.45,34.50,2500.00,#N/A
89582,11/2/26 19:55:55,15.833,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.573,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,26.911,120273,307434.14,34.50,2500.00,#N/A
89591,11/2/26 19:55:57,15.867,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.604,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.913,120244,307442.26,34.50,2500.00,#N/A
89598,11/2/26 19:55:59,15.900,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.547,μmol/L,23.474,°C,1011.000,hPa,Humid,0,0,,0,26.915,120390,307442.14,34.50,2500.00,#N/A
89606,11/2/26 19:56:01,15.933,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.466,μmol/L,23.474,°C,1011.000,hPa,Humid,0,0,,0,26.921,120411,307443.24,34.50,2500.00,#N/A
89614,11/2/26 19:56:03,15.967,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.395,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,26.922,120424,307440.90,34.50,2500.00,#N/A
89622,11/2/26 19:56:05,16.000,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.327,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,26.927,120449,307432.46,34.50,2500.00,#N/A
89630,11/2/26 19:56:07,16.033,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.240,μmol/L,23.504,°C,1011.000,hPa,Humid,0,0,,0,26.927,120330,307456.16,34.50,2500.00,#N/A
89638,11/2/26 19:56:09,16.066,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.200,μmol/L,23.504,°C,1011.000,hPa,Humid,0,0,,0,26.930,120428,307456.89,34.50,2500.00,#N/A
89646,11/2/26 19:56:11,16.100,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.262,μmol/L,23.474,°C,1011.000,hPa,Humid,0,0,,0,26.936,120433,307445.40,34.50,2500.00,#N/A
89654,11/2/26 19:56:13,16.133,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.108,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,26.941,120388,307440.61,34.50,2500.00,#N/A
89662,11/2/26 19:56:15,16.166,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.066,μmol/L,23.498,°C,1011.000,hPa,Humid,0,0,,0,26.942,120416,307443.81,34.50,2500.00,#N/A
89670,11/2/26 19:56:17,16.200,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.169,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.945,120423,307443.00,34.50,2500.00,#N/A
89678,11/2/26 19:56:19,16.233,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.098,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,26.946,120451,307461.77,34.50,2500.00,#N/A
89686,11/2/26 19:56:21,16.267,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.012,μmol/L,23.498,°C,1011.000,hPa,Humid,0,0,,0,26.946,120452,307460.00,34.50,2500.00,#N/A
89694,11/2/26 19:56:23,16.299,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.949,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,26.957,120482,307452.66,34.50,2500.00,#N/A
89702,11/2/26 19:56:25,16.333,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,167.034,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.955,120492,307470.13,34.50,2500.00,#N/A
89711,11/2/26 19:56:27,16.367,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.980,μmol/L,23.468,°C,1011.000,hPa,Humid,0,0,,0,26.959,120503,307477.26,34.50,2500.00,#N/A
89718,11/2/26 19:56:29,16.400,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.838,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,26.961,120518,307470.65,34.50,2500.00,#N/A
89726,11/2/26 19:56:31,16.433,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.785,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,26.967,120533,307468.47,34.50,2500.00,#N/A
89734,11/2/26 19:56:33,16.466,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.814,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,26.967,120552,307459.41,34.50,2500.00,#N/A
89742,11/2/26 19:56:35,16.500,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.591,μmol/L,23.504,°C,1011.000,hPa,Humid,0,0,,0,26.975,120584,307463.61,34.50,2500.00,#N/A
89750,11/2/26 19:56:37,16.533,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.675,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,26.973,120591,307463.95,34.50,2500.00,#N/A
89758,11/2/26 19:56:39,16.566,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.648,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,26.975,120609,307458.66,34.50,2500.00,#N/A
89766,11/2/26 19:56:41,16.600,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.594,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,26.979,120619,307458.95,34.50,2500.00,#N/A
89774,11/2/26 19:56:43,16.634,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.510,μmol/L,23.504,°C,1011.000,hPa,Humid,0,0,,0,26.981,120641,307472.16,34.50,2500.00,#N/A
89782,11/2/26 19:56:45,16.666,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.542,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,26.985,120651,307474.68,34.50,2500.00,#N/A
89790,11/2/26 19:56:47,16.700,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.473,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,26.988,120661,307485.56,34.50,2500.00,#N/A
89798,11/2/26 19:56:49,16.733,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.432,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,26.991,120690,307475.79,34.50,2500.00,#N/A
89806,11/2/26 19:56:51,16.767,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.319,μmol/L,23.510,°C,1011.000,hPa,Humid,0,0,,0,26.993,120692,307472.81,34.50,2500.00,#N/A
89814,11/2/26 19:56:53,16.799,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.367,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,26.998,120701,307472.70,34.50,2500.00,#N/A
89822,11/2/26 19:56:55,16.833,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.282,μmol/L,23.498,°C,1011.000,hPa,Humid,0,0,,0,27.000,120733,307480.90,34.50,2500.00,#N/A
89830,11/2/26 19:56:57,16.867,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.355,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,27.001,120739,307481.83,34.50,2500.00,#N/A
89838,11/2/26 19:56:59,16.899,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.202,μmol/L,23.498,°C,1011.000,hPa,Humid,0,0,,0,27.006,120758,307483.71,34.50,2500.00,#N/A
89846,11/2/26 19:57:01,16.933,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.276,μmol/L,23.474,°C,1011.000,hPa,Humid,0,0,,0,27.009,120770,307488.07,34.50,2500.00,#N/A
89855,11/2/26 19:57:03,16.967,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.123,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,27.014,120788,307487.04,34.50,2500.00,#N/A
89862,11/2/26 19:57:05,17.000,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.207,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,27.012,120812,307491.99,34.50,2500.00,#N/A
89870,11/2/26 19:57:07,17.033,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.057,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,27.021,120832,307487.85,34.50,2500.00,#N/A
89878,11/2/26 19:57:09,17.067,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,166.099,μmol/L,23.480,°C,1011.000,hPa,Humid,0,0,,0,27.020,120840,307484.16,34.50,2500.00,#N/A
89886,11/2/26 19:57:11,17.100,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.919,μmol/L,23.498,°C,1011.000,hPa,Humid,0,0,,0,27.027,120858,307480.71,34.50,2500.00,#N/A
89894,11/2/26 19:57:13,17.133,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.865,μmol/L,23.498,°C,1011.000,hPa,Humid,0,0,,0,27.031,120869,307481.02,34.50,2500.00,#N/A
89902,11/2/26 19:57:15,17.166,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.808,μmol/L,23.510,°C,1011.000,hPa,Humid,0,0,,0,27.031,120878,307471.15,34.50,2500.00,#N/A
89910,11/2/26 19:57:17,17.200,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.909,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,27.032,120895,307488.55,34.50,2500.00,#N/A
89918,11/2/26 19:57:19,17.233,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.869,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,27.035,120916,307483.99,34.50,2500.00,#N/A
89926,11/2/26 19:57:21,17.266,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.786,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,27.039,120930,307489.64,34.50,2500.00,#N/A
89934,11/2/26 19:57:23,17.300,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.760,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,27.041,120951,307489.61,34.50,2500.00,#N/A
89942,11/2/26 19:57:25,17.333,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.788,μmol/L,23.486,°C,1011.000,hPa,Humid,0,0,,0,27.041,120952,307499.52,34.50,2500.00,#N/A
89950,11/2/26 19:57:27,17.366,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.607,μmol/L,23.510,°C,1011.000,hPa,Humid,0,0,,0,27.046,120980,307495.77,34.50,2500.00,#N/A
89958,11/2/26 19:57:29,17.400,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.570,μmol/L,23.498,°C,1011.000,hPa,Humid,0,0,,0,27.053,120982,307489.34,34.50,2500.00,#N/A
89966,11/2/26 19:57:31,17.433,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.557,μmol/L,23.498,°C,1011.000,hPa,Humid,0,0,,0,27.054,121010,307493.27,34.50,2500.00,#N/A
89974,11/2/26 19:57:33,17.466,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.516,μmol/L,23.498,°C,1011.000,hPa,Humid,0,0,,0,27.057,121015,307487.65,34.50,2500.00,#N/A
89983,11/2/26 19:57:35,17.500,OXY_CH5 (PSt7-10),10/2/26 18:06:53,BECORAL,165.505,μmol/L,23.492,°C,1011.000,hPa,Humid,0,0,,0,27.060,121042,307494.73,34.50,2500.00,#N/A
