Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
91540,11/2/26 20:04:03,23.967,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.394,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.200,118120,310349.07,60.72,2500.00,#N/A
91547,11/2/26 20:04:05,24.000,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.350,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.201,118132,310345.09,60.72,2500.00,#N/A
91556,11/2/26 20:04:07,24.033,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.334,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.200,118134,310341.41,60.72,2500.00,#N/A
91563,11/2/26 20:04:09,24.066,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.410,μmol/L,23.735,°C,1012.000,hPa,Humid,0,1,,0,26.201,118139,310350.85,60.72,2500.00,#N/A
91571,11/2/26 20:04:11,24.100,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.422,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.198,118148,310364.16,60.72,2500.00,#N/A
91580,11/2/26 20:04:13,24.133,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.350,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.201,118154,310360.05,60.72,2500.00,#N/A
91588,11/2/26 20:04:15,24.166,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.440,μmol/L,23.729,°C,1012.000,hPa,Humid,0,1,,0,26.201,118154,310357.77,60.72,2500.00,#N/A
91596,11/2/26 20:04:17,24.200,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.276,μmol/L,23.760,°C,1012.000,hPa,Humid,0,1,,0,26.202,118166,310356.62,60.72,2500.00,#N/A
91604,11/2/26 20:04:19,24.233,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.351,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.203,118172,310360.46,60.72,2500.00,#N/A
91611,11/2/26 20:04:21,24.266,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.321,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.203,118178,310362.10,60.72,2500.00,#N/A
91620,11/2/26 20:04:23,24.300,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.339,μmol/L,23.735,°C,1012.000,hPa,Humid,0,1,,0,26.206,118184,310376.39,60.72,2500.00,#N/A
91628,11/2/26 20:04:25,24.333,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.397,μmol/L,23.729,°C,1012.000,hPa,Humid,0,1,,0,26.204,118191,310373.38,60.72,2500.00,#N/A
91636,11/2/26 20:04:27,24.366,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.279,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.206,118192,310376.86,60.72,2500.00,#N/A
91644,11/2/26 20:04:29,24.400,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.266,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.209,118198,310365.21,60.72,2500.00,#N/A
91652,11/2/26 20:04:31,24.433,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.149,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.213,118202,310371.30,60.72,2500.00,#N/A
91660,11/2/26 20:04:33,24.466,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.268,μmol/L,23.735,°C,1012.000,hPa,Humid,0,1,,0,26.211,118211,310367.96,60.72,2500.00,#N/A
91668,11/2/26 20:04:35,24.500,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.222,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.210,118208,310376.58,60.72,2500.00,#N/A
91676,11/2/26 20:04:37,24.533,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.294,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.207,118214,310377.78,60.72,2500.00,#N/A
91684,11/2/26 20:04:39,24.567,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.283,μmol/L,23.729,°C,1012.000,hPa,Humid,0,1,,0,26.212,118209,310372.15,60.72,2500.00,#N/A
91691,11/2/26 20:04:41,24.599,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.250,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.208,118217,310376.91,60.72,2500.00,#N/A
91700,11/2/26 20:04:43,24.633,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.209,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.213,118224,310371.61,60.72,2500.00,#N/A
91708,11/2/26 20:04:45,24.667,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.222,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.210,118231,310383.40,60.72,2500.00,#N/A
91716,11/2/26 20:04:47,24.700,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.252,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.210,118236,310388.59,60.72,2500.00,#N/A
91724,11/2/26 20:04:49,24.733,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.107,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.216,118232,310379.15,60.72,2500.00,#N/A
91732,11/2/26 20:04:51,24.766,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.179,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.213,118240,310389.88,60.72,2500.00,#N/A
91740,11/2/26 20:04:53,24.800,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.266,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.209,118240,310390.94,60.72,2500.00,#N/A
91748,11/2/26 20:04:55,24.833,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.138,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.218,118250,310398.44,60.72,2500.00,#N/A
91756,11/2/26 20:04:57,24.866,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.154,μmol/L,23.735,°C,1012.000,hPa,Humid,0,1,,0,26.219,118263,310394.13,60.72,2500.00,#N/A
91764,11/2/26 20:04:59,24.900,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.241,μmol/L,23.729,°C,1012.000,hPa,Humid,0,1,,0,26.215,118259,310392.30,60.72,2500.00,#N/A
91772,11/2/26 20:05:01,24.933,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.151,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.215,118279,310399.79,60.72,2500.00,#N/A
91780,11/2/26 20:05:03,24.967,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.006,μmol/L,23.760,°C,1012.000,hPa,Humid,0,1,,0,26.221,118284,310408.65,60.72,2500.00,#N/A
91788,11/2/26 20:05:05,25.000,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.110,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.220,118288,310404.12,60.72,2500.00,#N/A
91796,11/2/26 20:05:07,25.033,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.126,μmol/L,23.735,°C,1012.000,hPa,Humid,0,1,,0,26.221,118296,310412.60,60.72,2500.00,#N/A
91804,11/2/26 20:05:09,25.067,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.108,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.218,118311,310420.16,60.72,2500.00,#N/A
91812,11/2/26 20:05:11,25.100,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.036,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.221,118309,310416.67,60.72,2500.00,#N/A
91820,11/2/26 20:05:13,25.133,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.977,μmol/L,23.760,°C,1012.000,hPa,Humid,0,1,,0,26.223,118310,310420.48,60.72,2500.00,#N/A
91828,11/2/26 20:05:15,25.166,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.099,μmol/L,23.729,°C,1012.000,hPa,Humid,0,1,,0,26.225,118319,310428.04,60.72,2500.00,#N/A
91836,11/2/26 20:05:17,25.200,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.140,μmol/L,23.735,°C,1012.000,hPa,Humid,0,1,,0,26.220,118321,310425.83,60.72,2500.00,#N/A
91844,11/2/26 20:05:19,25.233,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.025,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.226,118332,310421.53,60.72,2500.00,#N/A
91852,11/2/26 20:05:21,25.267,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.023,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.224,118334,310434.72,60.72,2500.00,#N/A
91858,11/2/26 20:05:23,25.299,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.966,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.228,118334,310429.20,60.72,2500.00,#N/A
91868,11/2/26 20:05:25,25.333,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.936,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.228,118352,310438.73,60.72,2500.00,#N/A
91876,11/2/26 20:05:27,25.367,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,174.026,μmol/L,23.735,°C,1012.000,hPa,Humid,0,1,,0,26.228,118345,310440.36,60.72,2500.00,#N/A
91884,11/2/26 20:05:29,25.400,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.936,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.228,118348,310434.94,60.72,2500.00,#N/A
91892,11/2/26 20:05:31,25.433,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.982,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.229,118358,310451.82,60.72,2500.00,#N/A
91900,11/2/26 20:05:33,25.466,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.951,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.227,118365,310449.79,60.72,2500.00,#N/A
91908,11/2/26 20:05:35,25.500,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.832,μmol/L,23.772,°C,1012.000,hPa,Humid,0,1,,0,26.229,118371,310444.94,60.72,2500.00,#N/A
91916,11/2/26 20:05:37,25.533,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.938,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.230,118390,310450.59,60.72,2500.00,#N/A
91924,11/2/26 20:05:39,25.566,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.922,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.229,118396,310465.06,60.72,2500.00,#N/A
91932,11/2/26 20:05:41,25.600,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.866,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.233,118402,310469.92,60.72,2500.00,#N/A
91940,11/2/26 20:05:43,25.634,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.776,μmol/L,23.772,°C,1012.000,hPa,Humid,0,1,,0,26.233,118402,310465.97,60.72,2500.00,#N/A
91948,11/2/26 20:05:45,25.666,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.777,μmol/L,23.766,°C,1012.000,hPa,Humid,0,1,,0,26.235,118393,310462.61,60.72,2500.00,#N/A
91956,11/2/26 20:05:47,25.700,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.821,μmol/L,23.760,°C,1012.000,hPa,Humid,0,1,,0,26.234,118396,310471.93,60.72,2500.00,#N/A
91964,11/2/26 20:05:49,25.733,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.809,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.237,118405,310478.01,60.72,2500.00,#N/A
91972,11/2/26 20:05:51,25.766,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.705,μmol/L,23.772,°C,1012.000,hPa,Humid,0,1,,0,26.238,118407,310477.84,60.72,2500.00,#N/A
91980,11/2/26 20:05:53,25.800,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.781,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.239,118414,310475.90,60.72,2500.00,#N/A
91988,11/2/26 20:05:55,25.833,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.823,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.236,118411,310472.15,60.72,2500.00,#N/A
91996,11/2/26 20:05:57,25.867,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.793,μmol/L,23.760,°C,1012.000,hPa,Humid,0,1,,0,26.236,118422,310483.14,60.72,2500.00,#N/A
92003,11/2/26 20:05:59,25.899,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.752,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.241,118423,310468.45,60.72,2500.00,#N/A
92012,11/2/26 20:06:01,25.933,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.899,μmol/L,23.735,°C,1012.000,hPa,Humid,0,1,,0,26.237,118428,310466.86,60.72,2500.00,#N/A
92020,11/2/26 20:06:03,25.967,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.796,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.240,118440,310477.60,60.72,2500.00,#N/A
92028,11/2/26 20:06:05,25.999,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.812,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.241,118446,310486.94,60.72,2500.00,#N/A
92036,11/2/26 20:06:07,26.033,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.810,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.239,118446,310473.40,60.72,2500.00,#N/A
92044,11/2/26 20:06:09,26.067,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.752,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.241,118453,310486.88,60.72,2500.00,#N/A
92052,11/2/26 20:06:11,26.100,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.796,μmol/L,23.748,°C,1012.000,hPa,Humid,0,1,,0,26.240,118448,310483.73,60.72,2500.00,#N/A
92060,11/2/26 20:06:13,26.133,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.738,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.242,118453,310477.72,60.72,2500.00,#N/A
92068,11/2/26 20:06:15,26.166,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.724,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.243,118460,310471.56,60.72,2500.00,#N/A
92076,11/2/26 20:06:17,26.200,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.752,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.241,118463,310477.86,60.72,2500.00,#N/A
92084,11/2/26 20:06:19,26.233,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.784,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.243,118464,310484.52,60.72,2500.00,#N/A
92091,11/2/26 20:06:21,26.266,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.650,μmol/L,23.766,°C,1012.000,hPa,Humid,0,1,,0,26.244,118477,310490.42,60.72,2500.00,#N/A
92100,11/2/26 20:06:23,26.300,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.639,μmol/L,23.754,°C,1012.000,hPa,Humid,0,1,,0,26.249,118482,310496.48,60.72,2500.00,#N/A
92107,11/2/26 20:06:25,26.333,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.623,μmol/L,23.760,°C,1012.000,hPa,Humid,0,1,,0,26.248,118481,310492.42,60.72,2500.00,#N/A
92116,11/2/26 20:06:27,26.367,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.713,μmol/L,23.742,°C,1012.000,hPa,Humid,0,1,,0,26.248,118487,310499.84,60.72,2500.00,#N/A
92123,11/2/26 20:06:29,26.400,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.607,μmol/L,23.766,°C,1012.000,hPa,Humid,0,1,,0,26.247,118496,310503.65,60.72,2500.00,#N/A
92132,11/2/26 20:06:31,26.433,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.579,μmol/L,23.766,°C,1012.000,hPa,Humid,0,1,,0,26.249,118490,310510.13,60.72,2500.00,#N/A
92139,11/2/26 20:06:33,26.466,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.567,μmol/L,23.760,°C,1012.000,hPa,Humid,0,1,,0,26.252,118495,310496.35,60.72,2500.00,#N/A
92148,11/2/26 20:06:35,26.500,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.491,μmol/L,23.778,°C,1012.000,hPa,Humid,0,1,,0,26.251,118497,310503.09,60.72,2500.00,#N/A
92156,11/2/26 20:06:37,26.533,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.538,μmol/L,23.760,°C,1012.000,hPa,Humid,0,1,,0,26.254,118490,310502.29,60.72,2500.00,#N/A
92164,11/2/26 20:06:39,26.567,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.549,μmol/L,23.772,°C,1012.000,hPa,Humid,0,1,,0,26.249,118501,310502.28,60.72,2500.00,#N/A
92172,11/2/26 20:06:41,26.599,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.431,μmol/L,23.791,°C,1012.000,hPa,Humid,0,1,,0,26.251,118507,310513.35,60.72,2500.00,#N/A
92180,11/2/26 20:06:43,26.633,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.361,μmol/L,23.791,°C,1012.000,hPa,Humid,0,1,,0,26.256,118508,310521.92,60.72,2500.00,#N/A
92187,11/2/26 20:06:45,26.666,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.417,μmol/L,23.791,°C,1012.000,hPa,Humid,0,1,,0,26.252,118518,310503.50,60.72,2500.00,#N/A
92196,11/2/26 20:06:47,26.700,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.388,μmol/L,23.797,°C,1012.000,hPa,Humid,0,1,,0,26.252,118530,310510.92,60.72,2500.00,#N/A
92204,11/2/26 20:06:49,26.734,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.329,μmol/L,23.803,°C,1012.000,hPa,Humid,0,1,,0,26.254,118525,310503.37,60.72,2500.00,#N/A
92212,11/2/26 20:06:51,26.766,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.403,μmol/L,23.791,°C,1012.000,hPa,Humid,0,1,,0,26.253,118532,310504.34,60.72,2500.00,#N/A
92220,11/2/26 20:06:53,26.800,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.391,μmol/L,23.785,°C,1012.000,hPa,Humid,0,1,,0,26.256,118544,310518.91,60.72,2500.00,#N/A
92227,11/2/26 20:06:55,26.833,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.273,μmol/L,23.803,°C,1012.000,hPa,Humid,0,1,,0,26.258,118544,310512.21,60.72,2500.00,#N/A
92236,11/2/26 20:06:57,26.867,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.331,μmol/L,23.797,°C,1012.000,hPa,Humid,0,1,,0,26.256,118551,310522.10,60.72,2500.00,#N/A
92244,11/2/26 20:06:59,26.900,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.303,μmol/L,23.797,°C,1012.000,hPa,Humid,0,1,,0,26.258,118555,310533.62,60.72,2500.00,#N/A
92252,11/2/26 20:07:01,26.933,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.173,μmol/L,23.809,°C,1012.000,hPa,Humid,0,1,,0,26.263,118553,310514.95,60.72,2500.00,#N/A
92260,11/2/26 20:07:03,26.967,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.301,μmol/L,23.803,°C,1012.000,hPa,Humid,0,1,,0,26.256,118566,310523.57,60.72,2500.00,#N/A
92267,11/2/26 20:07:05,27.000,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.216,μmol/L,23.803,°C,1012.000,hPa,Humid,0,1,,0,26.262,118569,310524.64,60.72,2500.00,#N/A
92276,11/2/26 20:07:07,27.033,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.231,μmol/L,23.803,°C,1012.000,hPa,Humid,0,1,,0,26.261,118565,310519.07,60.72,2500.00,#N/A
92283,11/2/26 20:07:09,27.066,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.201,μmol/L,23.809,°C,1012.000,hPa,Humid,0,1,,0,26.261,118561,310516.02,60.72,2500.00,#N/A
92292,11/2/26 20:07:11,27.100,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.085,μmol/L,23.821,°C,1012.000,hPa,Humid,0,1,,0,26.265,118582,310519.74,60.72,2500.00,#N/A
92300,11/2/26 20:07:13,27.133,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.158,μmol/L,23.809,°C,1012.000,hPa,Humid,0,1,,0,26.264,118589,310528.31,60.72,2500.00,#N/A
92307,11/2/26 20:07:15,27.166,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.085,μmol/L,23.821,°C,1012.000,hPa,Humid,0,1,,0,26.265,118588,310513.14,60.72,2500.00,#N/A
92316,11/2/26 20:07:17,27.200,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.174,μmol/L,23.803,°C,1012.000,hPa,Humid,0,1,,0,26.265,118590,310529.78,60.72,2500.00,#N/A
92324,11/2/26 20:07:19,27.233,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.011,μmol/L,23.834,°C,1012.000,hPa,Humid,0,1,,0,26.266,118598,310532.79,60.72,2500.00,#N/A
92331,11/2/26 20:07:21,27.266,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.127,μmol/L,23.821,°C,1012.000,hPa,Humid,0,1,,0,26.262,118610,310533.75,60.72,2500.00,#N/A
92340,11/2/26 20:07:23,27.300,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.057,μmol/L,23.821,°C,1012.000,hPa,Humid,0,1,,0,26.267,118604,310537.32,60.72,2500.00,#N/A
92348,11/2/26 20:07:25,27.333,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.085,μmol/L,23.821,°C,1012.000,hPa,Humid,0,1,,0,26.265,118608,310529.16,60.72,2500.00,#N/A
92356,11/2/26 20:07:27,27.366,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.014,μmol/L,23.821,°C,1012.000,hPa,Humid,0,1,,0,26.270,118616,310536.50,60.72,2500.00,#N/A
92364,11/2/26 20:07:29,27.400,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,172.939,μmol/L,23.840,°C,1012.000,hPa,Humid,0,1,,0,26.269,118620,310546.88,60.72,2500.00,#N/A
92371,11/2/26 20:07:31,27.433,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,172.895,μmol/L,23.846,°C,1012.000,hPa,Humid,0,1,,0,26.270,118623,310553.62,60.72,2500.00,#N/A
92380,11/2/26 20:07:33,27.466,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.072,μmol/L,23.815,°C,1012.000,hPa,Humid,0,1,,0,26.268,118623,310551.78,60.72,2500.00,#N/A
92388,11/2/26 20:07:35,27.500,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,172.972,μmol/L,23.821,°C,1012.000,hPa,Humid,0,1,,0,26.273,118642,310555.29,60.72,2500.00,#N/A
92395,11/2/26 20:07:37,27.533,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,172.985,μmol/L,23.828,°C,1012.000,hPa,Humid,0,1,,0,26.270,118636,310565.25,60.72,2500.00,#N/A
92404,11/2/26 20:07:39,27.567,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,173.074,μmol/L,23.809,°C,1012.000,hPa,Humid,0,1,,0,26.270,118635,310552.38,60.72,2500.00,#N/A
92412,11/2/26 20:07:41,27.599,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,172.945,μmol/L,23.815,°C,1012.000,hPa,Humid,0,1,,0,26.277,118642,310569.36,60.72,2500.00,#N/A
92420,11/2/26 20:07:43,27.633,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,172.974,μmol/L,23.815,°C,1012.000,hPa,Humid,0,1,,0,26.275,118658,310559.13,60.72,2500.00,#N/A
92428,11/2/26 20:07:45,27.667,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,172.974,μmol/L,23.815,°C,1012.000,hPa,Humid,0,1,,0,26.275,118654,310560.43,60.72,2500.00,#N/A
92435,11/2/26 20:07:47,27.700,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,172.989,μmol/L,23.809,°C,1012.000,hPa,Humid,0,1,,0,26.276,118657,310573.26,60.72,2500.00,#N/A
92444,11/2/26 20:07:49,27.733,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,172.898,μmol/L,23.834,°C,1012.000,hPa,Humid,0,1,,0,26.274,118676,310571.99,60.72,2500.00,#N/A
92452,11/2/26 20:07:51,27.767,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,172.974,μmol/L,23.815,°C,1012.000,hPa,Humid,0,1,,0,26.275,118683,310563.60,60.72,2500.00,#N/A
92459,11/2/26 20:07:53,27.800,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,172.858,μmol/L,23.828,°C,1012.000,hPa,Humid,0,1,,0,26.279,118669,310581.90,60.72,2500.00,#N/A
92468,11/2/26 20:07:55,27.833,Sensors!A6:F6,'Oxygen Calibrations'!A6:T6,BECORAL,172.900,μmol/L,23.828,°C,1012.000,hPa,Humid,0,1,,0,26.276,118676,310578.67,60.72,2500.00,#N/A
