#--- Experiment --------------------------------------------------------------------------
#TPC(2)-30-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.1] - Oxygen Sensor - XA7-531-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.562	53.143	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1012.042	24.100	50.714	24.277	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.1 Main]	Time [B Ch.1 Main]	 dt (s) [B Ch.1 Main]	Oxygen (µmol/L) [B Ch.1 Main]	dphi (°) [B Ch.1 Main]	Signal Intensity (mV) [B Ch.1 Main]	Ambient Light (mV) [B Ch.1 Main]	Status [B Ch.1 Main]	Date [B Ch.1 CompT]	Time [B Ch.1 CompT]	 dt (s) [B Ch.1 CompT]	Sample Temp. (°C) [B Ch.1 CompT]	Status [B Ch.1 CompT]	Date [B Ch.1 CompP]	Time [B Ch.1 CompP]	 dt (s) [B Ch.1 CompP]	Pressure (mbar) [B Ch.1 CompP]	Status [B Ch.1 CompP]
17-02-2026	11:05:18.872	0.309	151.376	25.216	374	0	OK	17-02-2026	11:05:18.872	0.309	30.296	OK	17-02-2026	11:05:18.872	0.309	1011	OK
17-02-2026	11:05:19.863	1.300	151.325	25.220	374	0	OK	17-02-2026	11:05:19.863	1.300	30.296	OK	17-02-2026	11:05:19.863	1.300	1012	OK
17-02-2026	11:05:20.858	2.295	151.383	25.216	374	0	OK	17-02-2026	11:05:20.858	2.295	30.294	OK	17-02-2026	11:05:20.858	2.295	1012	OK
17-02-2026	11:05:21.859	3.297	151.345	25.219	374	0	OK	17-02-2026	11:05:21.859	3.297	30.294	OK	17-02-2026	11:05:21.859	3.297	1012	OK
17-02-2026	11:05:22.861	4.299	151.383	25.216	374	0	OK	17-02-2026	11:05:22.861	4.299	30.294	OK	17-02-2026	11:05:22.861	4.299	1012	OK
17-02-2026	11:05:23.860	5.298	151.310	25.222	374	0	OK	17-02-2026	11:05:23.860	5.298	30.293	OK	17-02-2026	11:05:23.860	5.298	1012	OK
17-02-2026	11:05:24.861	6.298	151.326	25.221	374	0	OK	17-02-2026	11:05:24.861	6.298	30.292	OK	17-02-2026	11:05:24.861	6.298	1011	OK
17-02-2026	11:05:25.862	7.299	151.390	25.216	374	0	OK	17-02-2026	11:05:25.862	7.299	30.292	OK	17-02-2026	11:05:25.862	7.299	1011	OK
17-02-2026	11:05:26.863	8.300	151.294	25.223	374	0	OK	17-02-2026	11:05:26.863	8.300	30.294	OK	17-02-2026	11:05:26.863	8.300	1011	OK
17-02-2026	11:05:27.864	9.301	151.329	25.220	374	0	OK	17-02-2026	11:05:27.864	9.301	30.295	OK	17-02-2026	11:05:27.864	9.301	1011	OK
17-02-2026	11:05:28.865	10.302	151.430	25.212	374	0	OK	17-02-2026	11:05:28.865	10.302	30.295	OK	17-02-2026	11:05:28.865	10.302	1012	OK
17-02-2026	11:05:29.865	11.303	151.437	25.212	374	0	OK	17-02-2026	11:05:29.865	11.303	30.293	OK	17-02-2026	11:05:29.865	11.303	1012	OK
17-02-2026	11:05:30.866	12.303	151.415	25.214	374	0	OK	17-02-2026	11:05:30.866	12.303	30.292	OK	17-02-2026	11:05:30.866	12.303	1011	OK
17-02-2026	11:05:31.866	13.304	151.288	25.224	374	0	OK	17-02-2026	11:05:31.866	13.304	30.292	OK	17-02-2026	11:05:31.866	13.304	1011	OK
17-02-2026	11:05:32.866	14.303	151.352	25.219	374	0	OK	17-02-2026	11:05:32.866	14.303	30.292	OK	17-02-2026	11:05:32.866	14.303	1012	OK
