#--- Experiment --------------------------------------------------------------------------
#TPC(2)-28-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.1] - Oxygen Sensor - XA7-531-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.562	53.143	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1012.042	24.100	50.714	24.277	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.1 Main]	Time [B Ch.1 Main]	 dt (s) [B Ch.1 Main]	Oxygen (µmol/L) [B Ch.1 Main]	dphi (°) [B Ch.1 Main]	Signal Intensity (mV) [B Ch.1 Main]	Ambient Light (mV) [B Ch.1 Main]	Status [B Ch.1 Main]	Date [B Ch.1 CompT]	Time [B Ch.1 CompT]	 dt (s) [B Ch.1 CompT]	Sample Temp. (°C) [B Ch.1 CompT]	Status [B Ch.1 CompT]	Date [B Ch.1 CompP]	Time [B Ch.1 CompP]	 dt (s) [B Ch.1 CompP]	Pressure (mbar) [B Ch.1 CompP]	Status [B Ch.1 CompP]
16-02-2026	10:40:02.606	0.788	152.557	25.451	387	0	OK	16-02-2026	10:40:02.606	0.788	29.103	OK	16-02-2026	10:40:02.606	0.788	1012	OK
16-02-2026	10:40:03.607	1.788	152.563	25.450	387	0	OK	16-02-2026	10:40:03.607	1.788	29.105	OK	16-02-2026	10:40:03.607	1.788	1012	OK
16-02-2026	10:40:04.605	2.786	152.476	25.456	387	0	OK	16-02-2026	10:40:04.605	2.786	29.108	OK	16-02-2026	10:40:04.605	2.786	1012	OK
16-02-2026	10:40:05.605	3.787	152.591	25.447	387	0	OK	16-02-2026	10:40:05.605	3.787	29.108	OK	16-02-2026	10:40:05.605	3.787	1012	OK
16-02-2026	10:40:06.605	4.786	152.654	25.442	387	0	OK	16-02-2026	10:40:06.605	4.786	29.108	OK	16-02-2026	10:40:06.605	4.786	1012	OK
16-02-2026	10:40:07.606	5.787	152.536	25.451	387	0	OK	16-02-2026	10:40:07.606	5.787	29.109	OK	16-02-2026	10:40:07.606	5.787	1012	OK
16-02-2026	10:40:08.606	6.787	152.523	25.452	387	0	OK	16-02-2026	10:40:08.606	6.787	29.109	OK	16-02-2026	10:40:08.606	6.787	1012	OK
16-02-2026	10:40:09.606	7.788	152.494	25.454	387	0	OK	16-02-2026	10:40:09.606	7.788	29.110	OK	16-02-2026	10:40:09.606	7.788	1012	OK
16-02-2026	10:40:10.606	8.787	152.571	25.448	387	0	OK	16-02-2026	10:40:10.606	8.787	29.110	OK	16-02-2026	10:40:10.606	8.787	1012	OK
16-02-2026	10:40:11.608	9.789	152.567	25.448	387	0	OK	16-02-2026	10:40:11.608	9.789	29.111	OK	16-02-2026	10:40:11.608	9.789	1012	OK
16-02-2026	10:40:12.610	10.791	152.487	25.454	387	0	OK	16-02-2026	10:40:12.610	10.791	29.112	OK	16-02-2026	10:40:12.610	10.791	1012	OK
16-02-2026	10:40:13.610	11.791	152.564	25.448	387	0	OK	16-02-2026	10:40:13.610	11.791	29.112	OK	16-02-2026	10:40:13.610	11.791	1012	OK
16-02-2026	10:40:14.610	12.791	152.571	25.448	387	0	OK	16-02-2026	10:40:14.610	12.791	29.110	OK	16-02-2026	10:40:14.610	12.791	1012	OK
16-02-2026	10:40:15.610	13.791	152.523	25.452	387	0	OK	16-02-2026	10:40:15.610	13.791	29.109	OK	16-02-2026	10:40:15.610	13.791	1012	OK
16-02-2026	10:40:16.611	14.792	152.549	25.450	387	0	OK	16-02-2026	10:40:16.611	14.792	29.109	OK	16-02-2026	10:40:16.611	14.792	1012	OK
16-02-2026	10:40:17.610	15.792	152.571	25.448	387	0	OK	16-02-2026	10:40:17.610	15.792	29.110	OK	16-02-2026	10:40:17.610	15.792	1012	OK
16-02-2026	10:40:18.611	16.792	152.562	25.449	387	0	OK	16-02-2026	10:40:18.611	16.792	29.109	OK	16-02-2026	10:40:18.611	16.792	1012	OK
16-02-2026	10:40:19.610	17.792	152.574	25.448	386	0	OK	16-02-2026	10:40:19.610	17.792	29.109	OK	16-02-2026	10:40:19.610	17.792	1012	OK
16-02-2026	10:40:20.610	18.792	152.540	25.451	387	0	OK	16-02-2026	10:40:20.610	18.792	29.108	OK	16-02-2026	10:40:20.610	18.792	1012	OK
16-02-2026	10:40:21.610	19.791	152.536	25.451	387	0	OK	16-02-2026	10:40:21.610	19.791	29.109	OK	16-02-2026	10:40:21.610	19.791	1012	OK
16-02-2026	10:40:22.610	20.791	152.550	25.451	387	0	OK	16-02-2026	10:40:22.610	20.791	29.105	OK	16-02-2026	10:40:22.610	20.791	1012	OK
16-02-2026	10:40:23.610	21.792	152.528	25.453	387	0	OK	16-02-2026	10:40:23.610	21.792	29.104	OK	16-02-2026	10:40:23.610	21.792	1012	OK
16-02-2026	10:40:24.610	22.791	152.477	25.457	387	0	OK	16-02-2026	10:40:24.610	22.791	29.104	OK	16-02-2026	10:40:24.610	22.791	1012	OK
16-02-2026	10:40:25.610	23.792	152.541	25.452	386	0	OK	16-02-2026	10:40:25.610	23.792	29.104	OK	16-02-2026	10:40:25.610	23.792	1012	OK
16-02-2026	10:40:26.610	24.791	152.528	25.453	387	0	OK	16-02-2026	10:40:26.610	24.791	29.104	OK	16-02-2026	10:40:26.610	24.791	1012	OK
16-02-2026	10:40:27.611	25.793	152.477	25.457	387	0	OK	16-02-2026	10:40:27.611	25.793	29.104	OK	16-02-2026	10:40:27.611	25.793	1012	OK
