#--- Experiment --------------------------------------------------------------------------
#TPC(2)-24-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA6-533-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.408	52.749	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1011.019	24.144	49.760	24.352	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
17-02-2026	08:11:36.121	25.829	156.969	25.777	195	0	OK	17-02-2026	08:11:36.121	25.829	25.624	OK	17-02-2026	08:11:36.121	25.829	1012	OK
17-02-2026	08:11:37.122	26.830	157.082	25.769	195	0	OK	17-02-2026	08:11:37.122	26.830	25.623	OK	17-02-2026	08:11:37.122	26.830	1012	OK
17-02-2026	08:11:38.122	27.830	157.092	25.768	195	0	OK	17-02-2026	08:11:38.122	27.830	25.624	OK	17-02-2026	08:11:38.122	27.830	1012	OK
17-02-2026	08:11:39.123	28.830	157.183	25.761	195	0	OK	17-02-2026	08:11:39.123	28.830	25.625	OK	17-02-2026	08:11:39.123	28.830	1012	OK
17-02-2026	08:11:40.124	29.831	157.150	25.764	195	0	OK	17-02-2026	08:11:40.124	29.831	25.623	OK	17-02-2026	08:11:40.124	29.831	1012	OK
17-02-2026	08:11:41.134	30.841	157.096	25.768	195	0	OK	17-02-2026	08:11:41.134	30.841	25.623	OK	17-02-2026	08:11:41.134	30.841	1012	OK
17-02-2026	08:11:42.126	31.833	157.086	25.769	195	0	OK	17-02-2026	08:11:42.126	31.833	25.622	OK	17-02-2026	08:11:42.126	31.833	1012	OK
17-02-2026	08:11:43.125	32.832	157.078	25.769	195	0	OK	17-02-2026	08:11:43.125	32.832	25.624	OK	17-02-2026	08:11:43.125	32.832	1012	OK
17-02-2026	08:11:44.123	33.831	157.047	25.771	194	0	OK	17-02-2026	08:11:44.123	33.831	25.625	OK	17-02-2026	08:11:44.123	33.831	1012	OK
17-02-2026	08:11:45.125	34.833	157.024	25.773	195	0	OK	17-02-2026	08:11:45.125	34.833	25.624	OK	17-02-2026	08:11:45.125	34.833	1012	OK
17-02-2026	08:11:46.126	35.833	157.127	25.766	194	0	OK	17-02-2026	08:11:46.126	35.833	25.622	OK	17-02-2026	08:11:46.126	35.833	1012	OK
17-02-2026	08:11:47.127	36.835	157.164	25.763	195	0	OK	17-02-2026	08:11:47.127	36.835	25.623	OK	17-02-2026	08:11:47.127	36.835	1012	OK
17-02-2026	08:11:48.126	37.834	157.118	25.767	195	0	OK	17-02-2026	08:11:48.126	37.834	25.621	OK	17-02-2026	08:11:48.126	37.834	1012	OK
17-02-2026	08:11:49.127	38.834	157.077	25.770	195	0	OK	17-02-2026	08:11:49.127	38.834	25.621	OK	17-02-2026	08:11:49.127	38.834	1012	OK
17-02-2026	08:11:50.126	39.834	157.199	25.761	195	0	OK	17-02-2026	08:11:50.126	39.834	25.621	OK	17-02-2026	08:11:50.126	39.834	1012	OK
17-02-2026	08:11:51.127	40.834	157.094	25.769	195	0	OK	17-02-2026	08:11:51.127	40.834	25.620	OK	17-02-2026	08:11:51.127	40.834	1012	OK
17-02-2026	08:11:52.126	41.834	157.114	25.767	195	0	OK	17-02-2026	08:11:52.126	41.834	25.622	OK	17-02-2026	08:11:52.126	41.834	1012	OK
17-02-2026	08:11:53.127	42.834	157.090	25.769	195	0	OK	17-02-2026	08:11:53.127	42.834	25.621	OK	17-02-2026	08:11:53.127	42.834	1012	OK
17-02-2026	08:11:54.127	43.834	157.137	25.765	195	0	OK	17-02-2026	08:11:54.127	43.834	25.623	OK	17-02-2026	08:11:54.127	43.834	1012	OK
17-02-2026	08:11:55.129	44.836	157.106	25.767	195	0	OK	17-02-2026	08:11:55.129	44.836	25.624	OK	17-02-2026	08:11:55.129	44.836	1012	OK
17-02-2026	08:11:56.127	45.835	157.154	25.764	195	0	OK	17-02-2026	08:11:56.127	45.835	25.622	OK	17-02-2026	08:11:56.127	45.835	1012	OK
17-02-2026	08:11:57.128	46.836	157.082	25.769	195	0	OK	17-02-2026	08:11:57.128	46.836	25.623	OK	17-02-2026	08:11:57.128	46.836	1012	OK
17-02-2026	08:11:58.128	47.835	157.046	25.772	195	0	OK	17-02-2026	08:11:58.128	47.835	25.622	OK	17-02-2026	08:11:58.128	47.835	1012	OK
17-02-2026	08:11:59.130	48.838	157.084	25.768	195	0	OK	17-02-2026	08:11:59.130	48.838	25.626	OK	17-02-2026	08:11:59.130	48.838	1012	OK
17-02-2026	08:12:00.130	49.838	157.121	25.765	195	0	OK	17-02-2026	08:12:00.130	49.838	25.627	OK	17-02-2026	08:12:00.130	49.838	1012	OK
17-02-2026	08:12:01.131	50.838	157.012	25.773	195	0	OK	17-02-2026	08:12:01.131	50.838	25.627	OK	17-02-2026	08:12:01.131	50.838	1012	OK
17-02-2026	08:12:02.133	51.840	157.142	25.764	195	0	OK	17-02-2026	08:12:02.133	51.840	25.625	OK	17-02-2026	08:12:02.133	51.840	1012	OK
17-02-2026	08:12:03.130	52.838	157.110	25.767	195	0	OK	17-02-2026	08:12:03.130	52.838	25.623	OK	17-02-2026	08:12:03.130	52.838	1012	OK
17-02-2026	08:12:04.130	53.838	157.078	25.769	195	0	OK	17-02-2026	08:12:04.130	53.838	25.624	OK	17-02-2026	08:12:04.130	53.838	1012	OK
17-02-2026	08:12:05.131	54.838	157.110	25.767	195	0	OK	17-02-2026	08:12:05.131	54.838	25.623	OK	17-02-2026	08:12:05.131	54.838	1012	OK
17-02-2026	08:12:06.130	55.838	157.086	25.769	195	0	OK	17-02-2026	08:12:06.130	55.838	25.622	OK	17-02-2026	08:12:06.130	55.838	1012	OK
17-02-2026	08:12:07.130	56.838	157.141	25.765	195	0	OK	17-02-2026	08:12:07.130	56.838	25.622	OK	17-02-2026	08:12:07.130	56.838	1012	OK
17-02-2026	08:12:08.132	57.839	156.929	25.780	195	0	OK	17-02-2026	08:12:08.132	57.839	25.624	OK	17-02-2026	08:12:08.132	57.839	1012	OK
17-02-2026	08:12:09.132	58.839	157.092	25.768	195	0	OK	17-02-2026	08:12:09.132	58.839	25.624	OK	17-02-2026	08:12:09.132	58.839	1012	OK
17-02-2026	08:12:10.131	59.838	157.137	25.765	195	0	OK	17-02-2026	08:12:10.131	59.838	25.623	OK	17-02-2026	08:12:10.131	59.838	1012	OK
17-02-2026	08:12:11.132	60.839	157.250	25.757	195	0	OK	17-02-2026	08:12:11.132	60.839	25.622	OK	17-02-2026	08:12:11.132	60.839	1012	OK
17-02-2026	08:12:12.131	61.839	157.131	25.766	195	0	OK	17-02-2026	08:12:12.131	61.839	25.621	OK	17-02-2026	08:12:12.131	61.839	1012	OK
17-02-2026	08:12:13.132	62.840	156.968	25.778	195	0	OK	17-02-2026	08:12:13.132	62.840	25.621	OK	17-02-2026	08:12:13.132	62.840	1012	OK
17-02-2026	08:12:14.132	63.839	157.077	25.770	195	0	OK	17-02-2026	08:12:14.132	63.839	25.621	OK	17-02-2026	08:12:14.132	63.839	1012	OK
17-02-2026	08:12:15.132	64.840	157.086	25.769	195	0	OK	17-02-2026	08:12:15.132	64.840	25.622	OK	17-02-2026	08:12:15.132	64.840	1012	OK
17-02-2026	08:12:16.133	65.841	157.086	25.769	195	0	OK	17-02-2026	08:12:16.133	65.841	25.622	OK	17-02-2026	08:12:16.133	65.841	1012	OK
17-02-2026	08:12:17.133	66.840	157.108	25.768	195	0	OK	17-02-2026	08:12:17.133	66.840	25.620	OK	17-02-2026	08:12:17.133	66.840	1012	OK
17-02-2026	08:12:18.134	67.841	157.112	25.768	195	0	OK	17-02-2026	08:12:18.134	67.841	25.619	OK	17-02-2026	08:12:18.134	67.841	1012	OK
17-02-2026	08:12:19.133	68.841	157.085	25.770	195	0	OK	17-02-2026	08:12:19.133	68.841	25.619	OK	17-02-2026	08:12:19.133	68.841	1012	OK
17-02-2026	08:12:20.134	69.841	157.134	25.767	195	0	OK	17-02-2026	08:12:20.134	69.841	25.617	OK	17-02-2026	08:12:20.134	69.841	1012	OK
17-02-2026	08:12:21.133	70.840	157.202	25.762	195	0	OK	17-02-2026	08:12:21.133	70.840	25.617	OK	17-02-2026	08:12:21.133	70.840	1012	OK
17-02-2026	08:12:22.133	71.840	157.017	25.775	195	0	OK	17-02-2026	08:12:22.133	71.840	25.619	OK	17-02-2026	08:12:22.133	71.840	1012	OK
17-02-2026	08:12:23.134	72.842	157.145	25.765	195	0	OK	17-02-2026	08:12:23.134	72.842	25.621	OK	17-02-2026	08:12:23.134	72.842	1012	OK
17-02-2026	08:12:24.133	73.840	157.110	25.767	195	0	OK	17-02-2026	08:12:24.133	73.840	25.623	OK	17-02-2026	08:12:24.133	73.840	1012	OK
17-02-2026	08:12:25.132	74.840	157.119	25.766	195	0	OK	17-02-2026	08:12:25.132	74.840	25.624	OK	17-02-2026	08:12:25.132	74.840	1012	OK
17-02-2026	08:12:26.141	75.849	157.142	25.764	195	0	OK	17-02-2026	08:12:26.141	75.849	25.625	OK	17-02-2026	08:12:26.141	75.849	1012	OK
17-02-2026	08:12:27.134	76.841	157.168	25.763	195	0	OK	17-02-2026	08:12:27.134	76.841	25.622	OK	17-02-2026	08:12:27.134	76.841	1012	OK
17-02-2026	08:12:28.134	77.842	157.141	25.765	195	0	OK	17-02-2026	08:12:28.134	77.842	25.622	OK	17-02-2026	08:12:28.134	77.842	1012	OK
17-02-2026	08:12:29.133	78.841	157.078	25.769	195	0	OK	17-02-2026	08:12:29.133	78.841	25.624	OK	17-02-2026	08:12:29.133	78.841	1012	OK
17-02-2026	08:12:30.135	79.842	157.029	25.772	195	0	OK	17-02-2026	08:12:30.135	79.842	25.626	OK	17-02-2026	08:12:30.135	79.842	1012	OK
17-02-2026	08:12:31.136	80.843	157.084	25.768	195	0	OK	17-02-2026	08:12:31.136	80.843	25.626	OK	17-02-2026	08:12:31.136	80.843	1012	OK
17-02-2026	08:12:32.135	81.843	157.156	25.763	195	0	OK	17-02-2026	08:12:32.135	81.843	25.625	OK	17-02-2026	08:12:32.135	81.843	1012	OK
17-02-2026	08:12:33.136	82.844	157.006	25.774	195	0	OK	17-02-2026	08:12:33.136	82.844	25.625	OK	17-02-2026	08:12:33.136	82.844	1012	OK
17-02-2026	08:12:34.139	83.847	157.129	25.765	195	0	OK	17-02-2026	08:12:34.139	83.847	25.625	OK	17-02-2026	08:12:34.139	83.847	1012	OK
17-02-2026	08:12:35.138	84.845	157.037	25.772	195	0	OK	17-02-2026	08:12:35.138	84.845	25.624	OK	17-02-2026	08:12:35.138	84.845	1012	OK
17-02-2026	08:12:36.137	85.845	157.123	25.766	194	0	OK	17-02-2026	08:12:36.137	85.845	25.623	OK	17-02-2026	08:12:36.137	85.845	1012	OK
17-02-2026	08:12:37.139	86.846	157.137	25.765	195	0	OK	17-02-2026	08:12:37.139	86.846	25.623	OK	17-02-2026	08:12:37.139	86.846	1012	OK
17-02-2026	08:12:38.137	87.845	157.074	25.769	195	0	OK	17-02-2026	08:12:38.137	87.845	25.625	OK	17-02-2026	08:12:38.137	87.845	1012	OK
17-02-2026	08:12:39.138	88.845	157.145	25.765	195	0	OK	17-02-2026	08:12:39.138	88.845	25.621	OK	17-02-2026	08:12:39.138	88.845	1012	OK
17-02-2026	08:12:40.137	89.845	157.126	25.767	195	0	OK	17-02-2026	08:12:40.137	89.845	25.619	OK	17-02-2026	08:12:40.137	89.845	1012	OK
17-02-2026	08:12:41.138	90.845	157.107	25.769	195	0	OK	17-02-2026	08:12:41.138	90.845	25.617	OK	17-02-2026	08:12:41.138	90.845	1012	OK
17-02-2026	08:12:42.137	91.844	157.088	25.771	195	0	OK	17-02-2026	08:12:42.137	91.844	25.615	OK	17-02-2026	08:12:42.137	91.844	1012	OK
17-02-2026	08:12:43.136	92.844	157.060	25.773	195	0	OK	17-02-2026	08:12:43.136	92.844	25.615	OK	17-02-2026	08:12:43.136	92.844	1012	OK
17-02-2026	08:12:44.137	93.845	157.119	25.769	194	0	OK	17-02-2026	08:12:44.137	93.845	25.614	OK	17-02-2026	08:12:44.137	93.845	1012	OK
17-02-2026	08:12:45.137	94.845	157.187	25.764	195	0	OK	17-02-2026	08:12:45.137	94.845	25.614	OK	17-02-2026	08:12:45.137	94.845	1012	OK
17-02-2026	08:12:46.138	95.846	157.173	25.765	195	0	OK	17-02-2026	08:12:46.138	95.846	25.614	OK	17-02-2026	08:12:46.138	95.846	1012	OK
17-02-2026	08:12:47.139	96.847	157.086	25.772	195	0	OK	17-02-2026	08:12:47.139	96.847	25.612	OK	17-02-2026	08:12:47.139	96.847	1012	OK
17-02-2026	08:12:48.140	97.847	157.172	25.766	195	0	OK	17-02-2026	08:12:48.140	97.847	25.611	OK	17-02-2026	08:12:48.140	97.847	1012	OK
17-02-2026	08:12:49.140	98.847	157.139	25.769	195	0	OK	17-02-2026	08:12:49.140	98.847	25.609	OK	17-02-2026	08:12:49.140	98.847	1012	OK
17-02-2026	08:12:50.139	99.847	157.149	25.768	195	0	OK	17-02-2026	08:12:50.139	99.847	25.610	OK	17-02-2026	08:12:50.139	99.847	1012	OK
17-02-2026	08:12:51.144	100.851	157.180	25.766	195	0	OK	17-02-2026	08:12:51.144	100.851	25.609	OK	17-02-2026	08:12:51.144	100.851	1012	OK
17-02-2026	08:12:52.140	101.847	157.108	25.771	194	0	OK	17-02-2026	08:12:52.140	101.847	25.610	OK	17-02-2026	08:12:52.140	101.847	1012	OK
17-02-2026	08:12:53.142	102.850	157.211	25.764	194	0	OK	17-02-2026	08:12:53.142	102.850	25.608	OK	17-02-2026	08:12:53.142	102.850	1012	OK
17-02-2026	08:12:54.141	103.849	157.108	25.771	195	0	OK	17-02-2026	08:12:54.141	103.849	25.610	OK	17-02-2026	08:12:54.141	103.849	1012	OK
17-02-2026	08:12:55.142	104.849	157.104	25.771	195	0	OK	17-02-2026	08:12:55.142	104.849	25.611	OK	17-02-2026	08:12:55.142	104.849	1012	OK
17-02-2026	08:12:56.142	105.849	157.162	25.767	195	0	OK	17-02-2026	08:12:56.142	105.849	25.610	OK	17-02-2026	08:12:56.142	105.849	1012	OK
17-02-2026	08:12:57.142	106.849	157.172	25.766	195	0	OK	17-02-2026	08:12:57.142	106.849	25.611	OK	17-02-2026	08:12:57.142	106.849	1012	OK
17-02-2026	08:12:58.142	107.849	157.117	25.770	195	0	OK	17-02-2026	08:12:58.142	107.849	25.611	OK	17-02-2026	08:12:58.142	107.849	1012	OK
17-02-2026	08:12:59.142	108.850	157.191	25.764	195	0	OK	17-02-2026	08:12:59.142	108.850	25.613	OK	17-02-2026	08:12:59.142	108.850	1012	OK
17-02-2026	08:13:00.142	109.849	157.175	25.764	195	0	OK	17-02-2026	08:13:00.142	109.849	25.617	OK	17-02-2026	08:13:00.142	109.849	1012	OK
17-02-2026	08:13:01.141	110.849	157.153	25.765	195	0	OK	17-02-2026	08:13:01.141	110.849	25.619	OK	17-02-2026	08:13:01.141	110.849	1012	OK
17-02-2026	08:13:02.142	111.849	157.094	25.769	195	0	OK	17-02-2026	08:13:02.142	111.849	25.620	OK	17-02-2026	08:13:02.142	111.849	1012	OK
17-02-2026	08:13:03.142	112.849	157.044	25.773	195	0	OK	17-02-2026	08:13:03.142	112.849	25.619	OK	17-02-2026	08:13:03.142	112.849	1012	OK
17-02-2026	08:13:04.142	113.849	157.122	25.767	195	0	OK	17-02-2026	08:13:04.142	113.849	25.620	OK	17-02-2026	08:13:04.142	113.849	1012	OK
17-02-2026	08:13:05.142	114.850	157.131	25.766	195	0	OK	17-02-2026	08:13:05.142	114.850	25.621	OK	17-02-2026	08:13:05.142	114.850	1012	OK
17-02-2026	08:13:06.144	115.851	157.073	25.770	195	0	OK	17-02-2026	08:13:06.144	115.851	25.622	OK	17-02-2026	08:13:06.144	115.851	1012	OK
17-02-2026	08:13:07.145	116.852	157.127	25.766	195	0	OK	17-02-2026	08:13:07.145	116.852	25.622	OK	17-02-2026	08:13:07.145	116.852	1012	OK
17-02-2026	08:13:08.144	117.852	157.088	25.768	194	0	OK	17-02-2026	08:13:08.144	117.852	25.625	OK	17-02-2026	08:13:08.144	117.852	1012	OK
17-02-2026	08:13:09.144	118.852	157.114	25.767	195	0	OK	17-02-2026	08:13:09.144	118.852	25.622	OK	17-02-2026	08:13:09.144	118.852	1012	OK
17-02-2026	08:13:10.145	119.853	156.991	25.776	195	0	OK	17-02-2026	08:13:10.145	119.853	25.622	OK	17-02-2026	08:13:10.145	119.853	1012	OK
17-02-2026	08:13:11.158	120.865	157.103	25.769	195	0	OK	17-02-2026	08:13:11.158	120.865	25.618	OK	17-02-2026	08:13:11.158	120.865	1012	OK
17-02-2026	08:13:12.144	121.852	157.112	25.768	195	0	OK	17-02-2026	08:13:12.144	121.852	25.619	OK	17-02-2026	08:13:12.144	121.852	1012	OK
17-02-2026	08:13:13.146	122.853	157.062	25.772	194	0	OK	17-02-2026	08:13:13.146	122.853	25.618	OK	17-02-2026	08:13:13.146	122.853	1012	OK
17-02-2026	08:13:14.147	123.854	157.021	25.775	195	0	OK	17-02-2026	08:13:14.147	123.854	25.618	OK	17-02-2026	08:13:14.147	123.854	1012	OK
17-02-2026	08:13:15.147	124.855	157.120	25.768	195	0	OK	17-02-2026	08:13:15.147	124.855	25.617	OK	17-02-2026	08:13:15.147	124.855	1012	OK
17-02-2026	08:13:16.145	125.853	157.066	25.772	195	0	OK	17-02-2026	08:13:16.145	125.853	25.617	OK	17-02-2026	08:13:16.145	125.853	1012	OK
17-02-2026	08:13:17.147	126.854	157.048	25.773	195	0	OK	17-02-2026	08:13:17.147	126.854	25.618	OK	17-02-2026	08:13:17.147	126.854	1012	OK
17-02-2026	08:13:18.146	127.853	157.044	25.773	195	0	OK	17-02-2026	08:13:18.146	127.853	25.619	OK	17-02-2026	08:13:18.146	127.853	1012	OK
17-02-2026	08:13:19.146	128.853	157.122	25.767	194	0	OK	17-02-2026	08:13:19.146	128.853	25.620	OK	17-02-2026	08:13:19.146	128.853	1012	OK
17-02-2026	08:13:20.146	129.854	157.058	25.772	195	0	OK	17-02-2026	08:13:20.146	129.854	25.619	OK	17-02-2026	08:13:20.146	129.854	1012	OK
17-02-2026	08:13:21.146	130.854	157.167	25.764	195	0	OK	17-02-2026	08:13:21.146	130.854	25.619	OK	17-02-2026	08:13:21.146	130.854	1012	OK
17-02-2026	08:13:22.147	131.854	157.056	25.773	195	0	OK	17-02-2026	08:13:22.147	131.854	25.616	OK	17-02-2026	08:13:22.147	131.854	1012	OK
17-02-2026	08:13:23.148	132.855	157.124	25.768	195	0	OK	17-02-2026	08:13:23.148	132.855	25.616	OK	17-02-2026	08:13:23.148	132.855	1012	OK
