#--- Experiment --------------------------------------------------------------------------
#TPC-28-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XA6-534-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.600	52.970	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.344	24.678	44.957	27.254	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
13-02-2026	11:38:25.913	0.816	163.545	24.812	193	0	OK	13-02-2026	11:38:25.913	0.816	28.294	OK	13-02-2026	11:38:25.913	0.816	1010	OK
13-02-2026	11:38:26.912	1.816	163.481	24.817	193	0	OK	13-02-2026	11:38:26.912	1.816	28.292	OK	13-02-2026	11:38:26.912	1.816	1010	OK
13-02-2026	11:38:27.912	2.816	163.457	24.819	193	0	OK	13-02-2026	11:38:27.912	2.816	28.291	OK	13-02-2026	11:38:27.912	2.816	1010	OK
13-02-2026	11:38:28.913	3.816	163.432	24.821	193	0	OK	13-02-2026	11:38:28.913	3.816	28.290	OK	13-02-2026	11:38:28.913	3.816	1010	OK
13-02-2026	11:38:29.913	4.817	163.579	24.811	193	0	OK	13-02-2026	11:38:29.913	4.817	28.289	OK	13-02-2026	11:38:29.913	4.817	1010	OK
13-02-2026	11:38:30.913	5.816	163.461	24.819	193	0	OK	13-02-2026	11:38:30.913	5.816	28.290	OK	13-02-2026	11:38:30.913	5.816	1010	OK
13-02-2026	11:38:31.916	6.819	163.469	24.819	193	0	OK	13-02-2026	11:38:31.916	6.819	28.288	OK	13-02-2026	11:38:31.916	6.819	1010	OK
13-02-2026	11:38:32.914	7.817	163.463	24.820	193	0	OK	13-02-2026	11:38:32.914	7.817	28.286	OK	13-02-2026	11:38:32.914	7.817	1010	OK
13-02-2026	11:38:33.914	8.817	163.377	24.826	193	0	OK	13-02-2026	11:38:33.914	8.817	28.286	OK	13-02-2026	11:38:33.914	8.817	1010	OK
13-02-2026	11:38:34.914	9.818	163.581	24.812	193	0	OK	13-02-2026	11:38:34.914	9.818	28.285	OK	13-02-2026	11:38:34.914	9.818	1010	OK
13-02-2026	11:38:35.914	10.818	163.471	24.820	193	0	OK	13-02-2026	11:38:35.914	10.818	28.284	OK	13-02-2026	11:38:35.914	10.818	1010	OK
13-02-2026	11:38:36.914	11.818	163.518	24.817	193	0	OK	13-02-2026	11:38:36.914	11.818	28.283	OK	13-02-2026	11:38:36.914	11.818	1010	OK
13-02-2026	11:38:37.914	12.818	163.497	24.819	193	0	OK	13-02-2026	11:38:37.914	12.818	28.281	OK	13-02-2026	11:38:37.914	12.818	1010	OK
13-02-2026	11:38:38.915	13.818	163.469	24.821	193	0	OK	13-02-2026	11:38:38.915	13.818	28.281	OK	13-02-2026	11:38:38.915	13.818	1010	OK
13-02-2026	11:38:39.915	14.819	163.491	24.820	193	0	OK	13-02-2026	11:38:39.915	14.819	28.279	OK	13-02-2026	11:38:39.915	14.819	1010	OK
13-02-2026	11:38:40.916	15.819	163.377	24.828	193	0	OK	13-02-2026	11:38:40.916	15.819	28.279	OK	13-02-2026	11:38:40.916	15.819	1010	OK
13-02-2026	11:38:41.916	16.819	163.523	24.818	193	0	OK	13-02-2026	11:38:41.916	16.819	28.278	OK	13-02-2026	11:38:41.916	16.819	1010	OK
13-02-2026	11:38:42.916	17.819	163.523	24.818	193	0	OK	13-02-2026	11:38:42.916	17.819	28.278	OK	13-02-2026	11:38:42.916	17.819	1010	OK
13-02-2026	11:38:43.916	18.820	163.379	24.829	193	0	OK	13-02-2026	11:38:43.916	18.820	28.275	OK	13-02-2026	11:38:43.916	18.820	1010	OK
13-02-2026	11:38:44.916	19.820	163.507	24.820	193	0	OK	13-02-2026	11:38:44.916	19.820	28.275	OK	13-02-2026	11:38:44.916	19.820	1010	OK
13-02-2026	11:38:45.916	20.820	163.558	24.817	193	0	OK	13-02-2026	11:38:45.916	20.820	28.273	OK	13-02-2026	11:38:45.916	20.820	1010	OK
13-02-2026	11:38:46.917	21.821	163.348	24.832	193	0	OK	13-02-2026	11:38:46.917	21.821	28.272	OK	13-02-2026	11:38:46.917	21.821	1010	OK
13-02-2026	11:38:47.918	22.821	163.466	24.824	193	0	OK	13-02-2026	11:38:47.918	22.821	28.271	OK	13-02-2026	11:38:47.918	22.821	1010	OK
13-02-2026	11:38:48.917	23.821	163.448	24.825	193	0	OK	13-02-2026	11:38:48.917	23.821	28.272	OK	13-02-2026	11:38:48.917	23.821	1010	OK
