#--- Experiment --------------------------------------------------------------------------
#TPC-30-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XA6-531-208 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.616	52.917	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.337	24.685	44.843	27.005	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (µmol/L) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
12-02-2026	15:41:56.367	26.974	144.394	25.680	208	0	OK	12-02-2026	15:41:56.367	26.974	30.382	OK	12-02-2026	15:41:56.367	26.974	1008	OK
12-02-2026	15:41:57.367	27.974	144.376	25.682	208	0	OK	12-02-2026	15:41:57.367	27.974	30.380	OK	12-02-2026	15:41:57.367	27.974	1008	OK
12-02-2026	15:41:58.366	28.973	144.447	25.678	208	0	OK	12-02-2026	15:41:58.366	28.973	30.374	OK	12-02-2026	15:41:58.366	28.973	1008	OK
12-02-2026	15:41:59.365	29.973	144.559	25.669	208	0	OK	12-02-2026	15:41:59.365	29.973	30.374	OK	12-02-2026	15:41:59.365	29.973	1008	OK
12-02-2026	15:42:00.366	30.974	144.428	25.680	208	0	OK	12-02-2026	15:42:00.366	30.974	30.372	OK	12-02-2026	15:42:00.366	30.974	1008	OK
12-02-2026	15:42:01.365	31.973	144.458	25.679	208	0	OK	12-02-2026	15:42:01.365	31.973	30.367	OK	12-02-2026	15:42:01.365	31.973	1008	OK
12-02-2026	15:42:02.366	32.974	144.553	25.672	208	0	OK	12-02-2026	15:42:02.366	32.974	30.365	OK	12-02-2026	15:42:02.366	32.974	1008	OK
12-02-2026	15:42:03.366	33.974	144.531	25.674	208	0	OK	12-02-2026	15:42:03.366	33.974	30.364	OK	12-02-2026	15:42:03.366	33.974	1008	OK
12-02-2026	15:42:04.367	34.975	144.524	25.674	208	0	OK	12-02-2026	15:42:04.367	34.975	30.366	OK	12-02-2026	15:42:04.367	34.975	1008	OK
12-02-2026	15:42:05.367	35.974	144.574	25.670	208	0	OK	12-02-2026	15:42:05.367	35.974	30.366	OK	12-02-2026	15:42:05.367	35.974	1008	OK
12-02-2026	15:42:06.367	36.974	144.544	25.673	208	0	OK	12-02-2026	15:42:06.367	36.974	30.364	OK	12-02-2026	15:42:06.367	36.974	1008	OK
12-02-2026	15:42:07.376	37.983	144.570	25.672	208	0	OK	12-02-2026	15:42:07.376	37.983	30.360	OK	12-02-2026	15:42:07.376	37.983	1008	OK
12-02-2026	15:42:08.370	38.978	144.455	25.682	208	0	OK	12-02-2026	15:42:08.370	38.978	30.357	OK	12-02-2026	15:42:08.370	38.978	1008	OK
12-02-2026	15:42:09.370	39.978	144.405	25.686	208	0	OK	12-02-2026	15:42:09.370	39.978	30.357	OK	12-02-2026	15:42:09.370	39.978	1008	OK
12-02-2026	15:42:10.373	40.981	144.625	25.669	208	0	OK	12-02-2026	15:42:10.373	40.981	30.355	OK	12-02-2026	15:42:10.373	40.981	1008	OK
12-02-2026	15:42:11.372	41.980	144.546	25.675	208	0	OK	12-02-2026	15:42:11.372	41.980	30.356	OK	12-02-2026	15:42:11.372	41.980	1008	OK
12-02-2026	15:42:12.371	42.979	144.585	25.673	208	0	OK	12-02-2026	15:42:12.371	42.979	30.352	OK	12-02-2026	15:42:12.371	42.979	1008	OK
12-02-2026	15:42:13.372	43.980	144.463	25.683	208	0	OK	12-02-2026	15:42:13.372	43.980	30.351	OK	12-02-2026	15:42:13.372	43.980	1008	OK
12-02-2026	15:42:14.373	44.981	144.513	25.679	208	0	OK	12-02-2026	15:42:14.373	44.981	30.351	OK	12-02-2026	15:42:14.373	44.981	1008	OK
12-02-2026	15:42:15.373	45.981	144.432	25.686	208	0	OK	12-02-2026	15:42:15.373	45.981	30.349	OK	12-02-2026	15:42:15.373	45.981	1008	OK
12-02-2026	15:42:16.372	46.980	144.539	25.678	208	0	OK	12-02-2026	15:42:16.372	46.980	30.347	OK	12-02-2026	15:42:16.372	46.980	1008	OK
12-02-2026	15:42:17.372	47.980	144.580	25.675	208	0	OK	12-02-2026	15:42:17.372	47.980	30.346	OK	12-02-2026	15:42:17.372	47.980	1008	OK
12-02-2026	15:42:18.373	48.980	144.489	25.682	208	0	OK	12-02-2026	15:42:18.373	48.980	30.347	OK	12-02-2026	15:42:18.373	48.980	1008	OK
12-02-2026	15:42:19.373	49.981	144.514	25.680	208	0	OK	12-02-2026	15:42:19.373	49.981	30.347	OK	12-02-2026	15:42:19.373	49.981	1008	OK
12-02-2026	15:42:20.373	50.981	144.624	25.671	208	0	OK	12-02-2026	15:42:20.373	50.981	30.348	OK	12-02-2026	15:42:20.373	50.981	1008	OK
12-02-2026	15:42:21.373	51.981	144.477	25.683	208	0	OK	12-02-2026	15:42:21.373	51.981	30.347	OK	12-02-2026	15:42:21.373	51.981	1008	OK
12-02-2026	15:42:22.374	52.982	144.407	25.688	208	0	OK	12-02-2026	15:42:22.374	52.982	30.349	OK	12-02-2026	15:42:22.374	52.982	1008	OK
12-02-2026	15:42:23.375	53.983	144.460	25.683	208	0	OK	12-02-2026	15:42:23.375	53.983	30.352	OK	12-02-2026	15:42:23.375	53.983	1008	OK
12-02-2026	15:42:24.374	54.982	144.626	25.670	208	0	OK	12-02-2026	15:42:24.374	54.982	30.351	OK	12-02-2026	15:42:24.374	54.982	1008	OK
12-02-2026	15:42:25.374	55.982	144.463	25.683	208	0	OK	12-02-2026	15:42:25.374	55.982	30.351	OK	12-02-2026	15:42:25.374	55.982	1008	OK
12-02-2026	15:42:26.374	56.982	144.542	25.677	208	0	OK	12-02-2026	15:42:26.374	56.982	30.350	OK	12-02-2026	15:42:26.374	56.982	1008	OK
12-02-2026	15:42:27.374	57.982	144.479	25.682	208	0	OK	12-02-2026	15:42:27.374	57.982	30.350	OK	12-02-2026	15:42:27.374	57.982	1008	OK
12-02-2026	15:42:28.375	58.983	144.520	25.679	208	-1	OK	12-02-2026	15:42:28.375	58.983	30.349	OK	12-02-2026	15:42:28.375	58.983	1008	OK
12-02-2026	15:42:29.374	59.982	144.479	25.682	208	0	OK	12-02-2026	15:42:29.374	59.982	30.350	OK	12-02-2026	15:42:29.374	59.982	1008	OK
12-02-2026	15:42:30.375	60.983	144.620	25.671	208	0	OK	12-02-2026	15:42:30.375	60.983	30.349	OK	12-02-2026	15:42:30.375	60.983	1008	OK
12-02-2026	15:42:31.376	61.983	144.522	25.678	208	0	OK	12-02-2026	15:42:31.376	61.983	30.352	OK	12-02-2026	15:42:31.376	61.983	1008	OK
12-02-2026	15:42:32.376	62.984	144.426	25.686	208	0	OK	12-02-2026	15:42:32.376	62.984	30.351	OK	12-02-2026	15:42:32.376	62.984	1008	OK
12-02-2026	15:42:33.377	63.985	144.542	25.677	208	0	OK	12-02-2026	15:42:33.377	63.985	30.350	OK	12-02-2026	15:42:33.377	63.985	1008	OK
12-02-2026	15:42:34.377	64.985	144.620	25.671	208	0	OK	12-02-2026	15:42:34.377	64.985	30.349	OK	12-02-2026	15:42:34.377	64.985	1008	OK
12-02-2026	15:42:35.377	65.985	144.514	25.680	208	0	OK	12-02-2026	15:42:35.377	65.985	30.347	OK	12-02-2026	15:42:35.377	65.985	1008	OK
12-02-2026	15:42:36.378	66.986	144.571	25.676	208	0	OK	12-02-2026	15:42:36.378	66.986	30.345	OK	12-02-2026	15:42:36.378	66.986	1008	OK
12-02-2026	15:42:37.379	67.987	144.562	25.677	208	0	OK	12-02-2026	15:42:37.379	67.987	30.344	OK	12-02-2026	15:42:37.379	67.987	1008	OK
12-02-2026	15:42:38.378	68.986	144.478	25.684	208	-1	OK	12-02-2026	15:42:38.378	68.986	30.343	OK	12-02-2026	15:42:38.378	68.986	1008	OK
12-02-2026	15:42:39.379	69.987	144.512	25.681	208	0	OK	12-02-2026	15:42:39.379	69.987	30.344	OK	12-02-2026	15:42:39.379	69.987	1008	OK
12-02-2026	15:42:40.378	70.986	144.555	25.677	208	0	OK	12-02-2026	15:42:40.378	70.986	30.346	OK	12-02-2026	15:42:40.378	70.986	1008	OK
12-02-2026	15:42:41.378	71.986	144.483	25.682	208	0	OK	12-02-2026	15:42:41.378	71.986	30.349	OK	12-02-2026	15:42:41.378	71.986	1008	OK
12-02-2026	15:42:42.379	72.987	144.461	25.684	208	0	OK	12-02-2026	15:42:42.379	72.987	30.348	OK	12-02-2026	15:42:42.379	72.987	1008	OK
12-02-2026	15:42:43.392	74.000	144.448	25.685	208	-1	OK	12-02-2026	15:42:43.392	74.000	30.348	OK	12-02-2026	15:42:43.392	74.000	1008	OK
12-02-2026	15:42:44.380	74.988	144.509	25.681	208	-1	OK	12-02-2026	15:42:44.380	74.988	30.345	OK	12-02-2026	15:42:44.380	74.988	1008	OK
12-02-2026	15:42:45.380	75.988	144.534	25.679	208	0	OK	12-02-2026	15:42:45.380	75.988	30.345	OK	12-02-2026	15:42:45.380	75.988	1008	OK
12-02-2026	15:42:46.382	76.990	144.421	25.688	208	0	OK	12-02-2026	15:42:46.382	76.990	30.345	OK	12-02-2026	15:42:46.382	76.990	1008	OK
12-02-2026	15:42:47.382	77.989	144.489	25.682	208	-1	OK	12-02-2026	15:42:47.382	77.989	30.347	OK	12-02-2026	15:42:47.382	77.989	1008	OK
12-02-2026	15:42:48.383	78.991	144.454	25.684	208	0	OK	12-02-2026	15:42:48.383	78.991	30.350	OK	12-02-2026	15:42:48.383	78.991	1008	OK
12-02-2026	15:42:49.382	79.990	144.376	25.690	208	-1	OK	12-02-2026	15:42:49.382	79.990	30.351	OK	12-02-2026	15:42:49.382	79.990	1008	OK
12-02-2026	15:42:50.382	80.990	144.326	25.694	208	-1	OK	12-02-2026	15:42:50.382	80.990	30.351	OK	12-02-2026	15:42:50.382	80.990	1008	OK
12-02-2026	15:42:51.384	81.992	144.378	25.689	208	0	OK	12-02-2026	15:42:51.384	81.992	30.354	OK	12-02-2026	15:42:51.384	81.992	1008	OK
12-02-2026	15:42:52.392	82.999	144.412	25.686	208	0	OK	12-02-2026	15:42:52.392	82.999	30.355	OK	12-02-2026	15:42:52.392	82.999	1008	OK
12-02-2026	15:42:53.383	83.991	144.477	25.680	208	-1	OK	12-02-2026	15:42:53.383	83.991	30.358	OK	12-02-2026	15:42:53.383	83.991	1008	OK
12-02-2026	15:42:54.385	84.993	144.532	25.675	208	-1	OK	12-02-2026	15:42:54.385	84.993	30.360	OK	12-02-2026	15:42:54.385	84.993	1008	OK
12-02-2026	15:42:55.384	85.992	144.438	25.682	208	0	OK	12-02-2026	15:42:55.384	85.992	30.362	OK	12-02-2026	15:42:55.384	85.992	1008	OK
12-02-2026	15:42:56.385	86.993	144.446	25.680	208	-1	OK	12-02-2026	15:42:56.385	86.993	30.367	OK	12-02-2026	15:42:56.385	86.993	1008	OK
12-02-2026	15:42:57.384	87.992	144.319	25.689	208	-1	OK	12-02-2026	15:42:57.384	87.992	30.371	OK	12-02-2026	15:42:57.384	87.992	1008	OK
12-02-2026	15:42:58.384	88.992	144.231	25.695	208	-1	OK	12-02-2026	15:42:58.384	88.992	30.375	OK	12-02-2026	15:42:58.384	88.992	1008	OK
12-02-2026	15:42:59.387	89.995	144.345	25.685	208	0	OK	12-02-2026	15:42:59.387	89.995	30.378	OK	12-02-2026	15:42:59.387	89.995	1008	OK
12-02-2026	15:43:00.386	90.994	144.298	25.688	208	-1	OK	12-02-2026	15:43:00.386	90.994	30.381	OK	12-02-2026	15:43:00.386	90.994	1008	OK
12-02-2026	15:43:01.386	91.994	144.371	25.681	208	-1	OK	12-02-2026	15:43:01.386	91.994	30.385	OK	12-02-2026	15:43:01.386	91.994	1008	OK
12-02-2026	15:43:02.391	92.999	144.224	25.692	208	0	OK	12-02-2026	15:43:02.391	92.999	30.388	OK	12-02-2026	15:43:02.391	92.999	1008	OK
12-02-2026	15:43:03.389	93.997	144.319	25.683	208	0	OK	12-02-2026	15:43:03.389	93.997	30.393	OK	12-02-2026	15:43:03.389	93.997	1008	OK
12-02-2026	15:43:04.390	94.998	144.339	25.680	208	0	OK	12-02-2026	15:43:04.390	94.998	30.398	OK	12-02-2026	15:43:04.390	94.998	1008	OK
12-02-2026	15:43:05.390	95.998	144.206	25.689	208	0	OK	12-02-2026	15:43:05.390	95.998	30.404	OK	12-02-2026	15:43:05.390	95.998	1008	OK
12-02-2026	15:43:06.390	96.998	144.189	25.689	208	0	OK	12-02-2026	15:43:06.390	96.998	30.409	OK	12-02-2026	15:43:06.390	96.998	1008	OK
12-02-2026	15:43:07.389	97.997	144.254	25.683	208	0	OK	12-02-2026	15:43:07.389	97.997	30.412	OK	12-02-2026	15:43:07.389	97.997	1008	OK
12-02-2026	15:43:08.390	98.998	144.099	25.694	208	0	OK	12-02-2026	15:43:08.390	98.998	30.417	OK	12-02-2026	15:43:08.390	98.998	1008	OK
12-02-2026	15:43:09.391	99.999	144.148	25.689	208	0	OK	12-02-2026	15:43:09.391	99.999	30.421	OK	12-02-2026	15:43:09.391	99.999	1008	OK
12-02-2026	15:43:10.391	100.999	144.103	25.691	208	0	OK	12-02-2026	15:43:10.391	100.999	30.427	OK	12-02-2026	15:43:10.391	100.999	1008	OK
12-02-2026	15:43:11.390	101.998	144.135	25.687	208	-1	OK	12-02-2026	15:43:11.390	101.998	30.432	OK	12-02-2026	15:43:11.390	101.998	1008	OK
12-02-2026	15:43:12.391	102.999	143.998	25.698	208	-1	OK	12-02-2026	15:43:12.391	102.999	30.432	OK	12-02-2026	15:43:12.391	102.999	1008	OK
12-02-2026	15:43:13.392	104.000	144.095	25.690	208	0	OK	12-02-2026	15:43:13.392	104.000	30.433	OK	12-02-2026	15:43:13.392	104.000	1008	OK
12-02-2026	15:43:14.396	105.004	144.079	25.691	208	0	OK	12-02-2026	15:43:14.396	105.004	30.434	OK	12-02-2026	15:43:14.396	105.004	1008	OK
12-02-2026	15:43:15.392	106.000	144.106	25.688	208	-1	OK	12-02-2026	15:43:15.392	106.000	30.437	OK	12-02-2026	15:43:15.392	106.000	1008	OK
12-02-2026	15:43:16.392	106.999	144.083	25.689	208	-1	OK	12-02-2026	15:43:16.392	106.999	30.440	OK	12-02-2026	15:43:16.392	106.999	1008	OK
12-02-2026	15:43:17.392	108.000	144.058	25.691	208	-1	OK	12-02-2026	15:43:17.392	108.000	30.440	OK	12-02-2026	15:43:17.392	108.000	1008	OK
12-02-2026	15:43:18.393	109.001	144.096	25.688	208	-1	OK	12-02-2026	15:43:18.393	109.001	30.440	OK	12-02-2026	15:43:18.393	109.001	1008	OK
12-02-2026	15:43:19.392	110.000	144.017	25.694	208	-1	OK	12-02-2026	15:43:19.392	110.000	30.441	OK	12-02-2026	15:43:19.392	110.000	1008	OK
12-02-2026	15:43:20.393	111.001	143.987	25.697	208	-1	OK	12-02-2026	15:43:20.393	111.001	30.439	OK	12-02-2026	15:43:20.393	111.001	1008	OK
12-02-2026	15:43:21.393	112.001	144.154	25.683	208	-1	OK	12-02-2026	15:43:21.393	112.001	30.441	OK	12-02-2026	15:43:21.393	112.001	1008	OK
12-02-2026	15:43:22.394	113.002	144.099	25.688	208	-1	OK	12-02-2026	15:43:22.394	113.002	30.439	OK	12-02-2026	15:43:22.394	113.002	1008	OK
12-02-2026	15:43:23.395	114.003	144.118	25.687	208	-1	OK	12-02-2026	15:43:23.395	114.003	30.437	OK	12-02-2026	15:43:23.395	114.003	1008	OK
12-02-2026	15:43:24.396	115.004	144.163	25.684	208	-1	OK	12-02-2026	15:43:24.396	115.004	30.435	OK	12-02-2026	15:43:24.396	115.004	1008	OK
12-02-2026	15:43:25.396	116.004	144.032	25.695	208	-1	OK	12-02-2026	15:43:25.396	116.004	30.433	OK	12-02-2026	15:43:25.396	116.004	1008	OK
12-02-2026	15:43:26.396	117.004	144.018	25.697	208	-1	OK	12-02-2026	15:43:26.396	117.004	30.430	OK	12-02-2026	15:43:26.396	117.004	1008	OK
12-02-2026	15:43:27.397	118.005	144.174	25.685	208	-1	OK	12-02-2026	15:43:27.397	118.005	30.428	OK	12-02-2026	15:43:27.397	118.005	1008	OK
12-02-2026	15:43:28.397	119.005	144.013	25.699	208	-1	OK	12-02-2026	15:43:28.397	119.005	30.424	OK	12-02-2026	15:43:28.397	119.005	1008	OK
12-02-2026	15:43:29.397	120.004	144.055	25.697	208	-1	OK	12-02-2026	15:43:29.397	120.004	30.419	OK	12-02-2026	15:43:29.397	120.004	1008	OK
12-02-2026	15:43:30.397	121.005	144.151	25.691	208	0	OK	12-02-2026	15:43:30.397	121.005	30.413	OK	12-02-2026	15:43:30.397	121.005	1008	OK
12-02-2026	15:43:31.396	122.004	144.180	25.690	208	0	OK	12-02-2026	15:43:31.396	122.004	30.408	OK	12-02-2026	15:43:31.396	122.004	1008	OK
12-02-2026	15:43:32.397	123.005	144.107	25.697	208	0	OK	12-02-2026	15:43:32.397	123.005	30.404	OK	12-02-2026	15:43:32.397	123.005	1008	OK
12-02-2026	15:43:33.398	124.006	144.095	25.699	208	0	OK	12-02-2026	15:43:33.398	124.006	30.400	OK	12-02-2026	15:43:33.398	124.006	1008	OK
12-02-2026	15:43:34.398	125.005	144.084	25.701	208	0	OK	12-02-2026	15:43:34.398	125.005	30.396	OK	12-02-2026	15:43:34.398	125.005	1008	OK
12-02-2026	15:43:35.401	126.009	144.082	25.702	208	0	OK	12-02-2026	15:43:35.401	126.009	30.393	OK	12-02-2026	15:43:35.401	126.009	1008	OK
12-02-2026	15:43:36.401	127.009	144.102	25.702	208	0	OK	12-02-2026	15:43:36.401	127.009	30.387	OK	12-02-2026	15:43:36.401	127.009	1008	OK
12-02-2026	15:43:37.411	128.019	144.237	25.692	208	0	OK	12-02-2026	15:43:37.411	128.019	30.384	OK	12-02-2026	15:43:37.411	128.019	1008	OK
12-02-2026	15:43:38.401	129.009	144.226	25.694	208	0	OK	12-02-2026	15:43:38.401	129.009	30.380	OK	12-02-2026	15:43:38.401	129.009	1008	OK
12-02-2026	15:43:39.402	130.010	144.155	25.700	208	0	OK	12-02-2026	15:43:39.402	130.010	30.379	OK	12-02-2026	15:43:39.402	130.010	1008	OK
12-02-2026	15:43:40.402	131.009	144.159	25.701	208	0	OK	12-02-2026	15:43:40.402	131.009	30.374	OK	12-02-2026	15:43:40.402	131.009	1008	OK
12-02-2026	15:43:41.402	132.010	144.173	25.701	208	0	OK	12-02-2026	15:43:41.402	132.010	30.370	OK	12-02-2026	15:43:41.402	132.010	1008	OK
