#--- Experiment --------------------------------------------------------------------------
#TPC(2)-30-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XA7-533-212 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.422	53.148	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.056	24.063	49.404	24.219	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (µmol/L) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
17-02-2026	11:05:19.193	0.631	149.564	25.037	472	0	OK	17-02-2026	11:05:19.193	0.631	30.295	OK	17-02-2026	11:05:19.193	0.631	1011	OK
17-02-2026	11:05:20.194	1.632	149.616	25.033	472	0	OK	17-02-2026	11:05:20.194	1.632	30.295	OK	17-02-2026	11:05:20.194	1.632	1012	OK
17-02-2026	11:05:21.194	2.632	149.590	25.035	472	0	OK	17-02-2026	11:05:21.194	2.632	30.295	OK	17-02-2026	11:05:21.194	2.632	1011	OK
17-02-2026	11:05:22.194	3.632	149.642	25.031	472	0	OK	17-02-2026	11:05:22.194	3.632	30.295	OK	17-02-2026	11:05:22.194	3.632	1011	OK
17-02-2026	11:05:23.194	4.632	149.555	25.038	472	0	OK	17-02-2026	11:05:23.194	4.632	30.294	OK	17-02-2026	11:05:23.194	4.632	1012	OK
17-02-2026	11:05:24.196	5.633	149.643	25.032	472	0	OK	17-02-2026	11:05:24.196	5.633	30.291	OK	17-02-2026	11:05:24.196	5.633	1011	OK
17-02-2026	11:05:25.209	6.647	149.552	25.039	472	0	OK	17-02-2026	11:05:25.209	6.647	30.291	OK	17-02-2026	11:05:25.209	6.647	1012	OK
17-02-2026	11:05:26.196	7.634	149.627	25.033	472	0	OK	17-02-2026	11:05:26.196	7.634	30.292	OK	17-02-2026	11:05:26.196	7.634	1011	OK
17-02-2026	11:05:27.204	8.641	149.590	25.035	472	0	OK	17-02-2026	11:05:27.204	8.641	30.295	OK	17-02-2026	11:05:27.204	8.641	1012	OK
17-02-2026	11:05:28.198	9.635	149.535	25.039	472	0	OK	17-02-2026	11:05:28.198	9.635	30.296	OK	17-02-2026	11:05:28.198	9.635	1011	OK
17-02-2026	11:05:29.198	10.635	149.499	25.042	472	0	OK	17-02-2026	11:05:29.198	10.635	30.295	OK	17-02-2026	11:05:29.198	10.635	1012	OK
17-02-2026	11:05:30.200	11.638	149.571	25.037	472	0	OK	17-02-2026	11:05:30.200	11.638	30.293	OK	17-02-2026	11:05:30.200	11.638	1011	OK
17-02-2026	11:05:31.199	12.637	149.588	25.036	472	0	OK	17-02-2026	11:05:31.199	12.637	30.292	OK	17-02-2026	11:05:31.199	12.637	1012	OK
17-02-2026	11:05:32.200	13.637	149.675	25.029	472	0	OK	17-02-2026	11:05:32.200	13.637	30.293	OK	17-02-2026	11:05:32.200	13.637	1011	OK
17-02-2026	11:05:33.200	14.637	149.571	25.037	472	0	OK	17-02-2026	11:05:33.200	14.637	30.293	OK	17-02-2026	11:05:33.200	14.637	1012	OK
17-02-2026	11:05:34.200	15.638	149.608	25.035	472	0	OK	17-02-2026	11:05:34.200	15.638	30.290	OK	17-02-2026	11:05:34.200	15.638	1011	OK
17-02-2026	11:05:35.200	16.638	149.676	25.030	472	0	OK	17-02-2026	11:05:35.200	16.638	30.289	OK	17-02-2026	11:05:35.200	16.638	1012	OK
17-02-2026	11:05:36.201	17.639	149.624	25.034	472	0	OK	17-02-2026	11:05:36.201	17.639	30.289	OK	17-02-2026	11:05:36.201	17.639	1012	OK
17-02-2026	11:05:37.200	18.638	149.663	25.031	472	0	OK	17-02-2026	11:05:37.200	18.638	30.289	OK	17-02-2026	11:05:37.200	18.638	1012	OK
17-02-2026	11:05:38.200	19.638	149.621	25.034	472	0	OK	17-02-2026	11:05:38.200	19.638	30.290	OK	17-02-2026	11:05:38.200	19.638	1012	OK
17-02-2026	11:05:39.200	20.638	149.647	25.032	472	0	OK	17-02-2026	11:05:39.200	20.638	30.290	OK	17-02-2026	11:05:39.200	20.638	1012	OK
17-02-2026	11:05:40.202	21.639	149.675	25.029	472	0	OK	17-02-2026	11:05:40.202	21.639	30.293	OK	17-02-2026	11:05:40.202	21.639	1011	OK
