#--- Experiment --------------------------------------------------------------------------
#TPC-30-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA6-533-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.672	52.861	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.334	24.683	45.026	27.066	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
13-02-2026	12:33:24.656	0.650	161.598	24.366	183	0	OK	13-02-2026	12:33:24.656	0.650	30.667	OK	13-02-2026	12:33:24.656	0.650	1010	OK
13-02-2026	12:33:25.657	1.651	161.576	24.367	183	0	OK	13-02-2026	12:33:25.657	1.651	30.669	OK	13-02-2026	12:33:25.657	1.651	1010	OK
13-02-2026	12:33:26.658	2.652	161.576	24.367	183	0	OK	13-02-2026	12:33:26.658	2.652	30.669	OK	13-02-2026	12:33:26.658	2.652	1010	OK
13-02-2026	12:33:27.659	3.653	161.519	24.371	183	0	OK	13-02-2026	12:33:27.659	3.653	30.669	OK	13-02-2026	12:33:27.659	3.653	1010	OK
13-02-2026	12:33:28.659	4.653	161.527	24.371	183	0	OK	13-02-2026	12:33:28.659	4.653	30.667	OK	13-02-2026	12:33:28.659	4.653	1010	OK
13-02-2026	12:33:29.659	5.653	161.606	24.366	183	0	OK	13-02-2026	12:33:29.659	5.653	30.665	OK	13-02-2026	12:33:29.659	5.653	1010	OK
13-02-2026	12:33:30.659	6.653	161.464	24.376	183	-1	OK	13-02-2026	12:33:30.659	6.653	30.665	OK	13-02-2026	12:33:30.659	6.653	1010	OK
13-02-2026	12:33:31.660	7.654	161.603	24.367	183	-1	OK	13-02-2026	12:33:31.660	7.654	30.662	OK	13-02-2026	12:33:31.660	7.654	1010	OK
13-02-2026	12:33:32.661	8.655	161.469	24.377	183	-1	OK	13-02-2026	12:33:32.661	8.655	30.660	OK	13-02-2026	12:33:32.661	8.655	1010	OK
13-02-2026	12:33:33.660	9.654	161.558	24.371	183	-1	OK	13-02-2026	12:33:33.660	9.654	30.659	OK	13-02-2026	12:33:33.660	9.654	1010	OK
13-02-2026	12:33:34.660	10.654	161.536	24.372	183	-1	OK	13-02-2026	12:33:34.660	10.654	30.661	OK	13-02-2026	12:33:34.660	10.654	1010	OK
13-02-2026	12:33:35.660	11.654	161.500	24.374	183	0	OK	13-02-2026	12:33:35.660	11.654	30.663	OK	13-02-2026	12:33:35.660	11.654	1010	OK
13-02-2026	12:33:36.660	12.654	161.495	24.373	183	-1	OK	13-02-2026	12:33:36.660	12.654	30.668	OK	13-02-2026	12:33:36.660	12.654	1010	OK
13-02-2026	12:33:37.660	13.654	161.544	24.369	183	0	OK	13-02-2026	12:33:37.660	13.654	30.670	OK	13-02-2026	12:33:37.660	13.654	1010	OK
13-02-2026	12:33:38.659	14.653	161.405	24.378	183	-1	OK	13-02-2026	12:33:38.659	14.653	30.673	OK	13-02-2026	12:33:38.659	14.653	1010	OK
