#--- Experiment --------------------------------------------------------------------------
#TPC(2)-28-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XA7-533-212 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.422	53.148	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.056	24.063	49.404	24.219	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (µmol/L) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
16-02-2026	10:40:02.698	0.879	151.813	25.195	489	0	OK	16-02-2026	10:40:02.698	0.879	29.103	OK	16-02-2026	10:40:02.698	0.879	1012	OK
16-02-2026	10:40:03.698	1.879	151.792	25.196	489	1	OK	16-02-2026	10:40:03.698	1.879	29.105	OK	16-02-2026	10:40:03.698	1.879	1012	OK
16-02-2026	10:40:04.697	2.879	151.794	25.195	489	0	OK	16-02-2026	10:40:04.697	2.879	29.108	OK	16-02-2026	10:40:04.697	2.879	1012	OK
16-02-2026	10:40:05.699	3.880	151.728	25.200	489	0	OK	16-02-2026	10:40:05.699	3.880	29.108	OK	16-02-2026	10:40:05.699	3.880	1012	OK
16-02-2026	10:40:06.700	4.881	151.715	25.201	489	0	OK	16-02-2026	10:40:06.700	4.881	29.108	OK	16-02-2026	10:40:06.700	4.881	1012	OK
16-02-2026	10:40:07.710	5.891	151.777	25.196	489	0	OK	16-02-2026	10:40:07.710	5.891	29.109	OK	16-02-2026	10:40:07.710	5.891	1012	OK
16-02-2026	10:40:08.698	6.879	151.764	25.197	489	0	OK	16-02-2026	10:40:08.698	6.879	29.109	OK	16-02-2026	10:40:08.698	6.879	1012	OK
16-02-2026	10:40:09.698	7.879	151.747	25.198	489	0	OK	16-02-2026	10:40:09.698	7.879	29.110	OK	16-02-2026	10:40:09.698	7.879	1012	OK
16-02-2026	10:40:10.699	8.880	151.734	25.199	489	0	OK	16-02-2026	10:40:10.699	8.880	29.110	OK	16-02-2026	10:40:10.699	8.880	1012	OK
16-02-2026	10:40:11.699	9.880	151.665	25.204	489	0	OK	16-02-2026	10:40:11.699	9.880	29.111	OK	16-02-2026	10:40:11.699	9.880	1012	OK
16-02-2026	10:40:12.699	10.880	151.793	25.194	489	0	OK	16-02-2026	10:40:12.699	10.880	29.112	OK	16-02-2026	10:40:12.699	10.880	1012	OK
16-02-2026	10:40:13.700	11.881	151.648	25.205	489	0	OK	16-02-2026	10:40:13.700	11.881	29.112	OK	16-02-2026	10:40:13.700	11.881	1012	OK
16-02-2026	10:40:14.700	12.881	151.721	25.200	489	0	OK	16-02-2026	10:40:14.700	12.881	29.110	OK	16-02-2026	10:40:14.700	12.881	1012	OK
16-02-2026	10:40:15.700	13.882	151.738	25.199	489	0	OK	16-02-2026	10:40:15.700	13.882	29.109	OK	16-02-2026	10:40:15.700	13.882	1012	OK
16-02-2026	10:40:16.701	14.882	151.712	25.201	489	0	OK	16-02-2026	10:40:16.701	14.882	29.109	OK	16-02-2026	10:40:16.701	14.882	1012	OK
