#--- Experiment --------------------------------------------------------------------------
#TPC(2)-24-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.4] - Oxygen Sensor - XA7-533-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.654	53.032	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.073	24.085	49.978	24.192	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.4 Main]	Time [B Ch.4 Main]	 dt (s) [B Ch.4 Main]	Oxygen (µmol/L) [B Ch.4 Main]	dphi (°) [B Ch.4 Main]	Signal Intensity (mV) [B Ch.4 Main]	Ambient Light (mV) [B Ch.4 Main]	Status [B Ch.4 Main]	Date [B Ch.4 CompT]	Time [B Ch.4 CompT]	 dt (s) [B Ch.4 CompT]	Sample Temp. (°C) [B Ch.4 CompT]	Status [B Ch.4 CompT]	Date [B Ch.4 CompP]	Time [B Ch.4 CompP]	 dt (s) [B Ch.4 CompP]	Pressure (mbar) [B Ch.4 CompP]	Status [B Ch.4 CompP]
16-02-2026	08:41:56.357	0.526	151.640	26.871	354	0	OK	16-02-2026	08:41:56.357	0.526	24.254	OK	16-02-2026	08:41:56.357	0.526	1013	OK
16-02-2026	08:41:57.358	1.527	151.744	26.863	354	0	OK	16-02-2026	08:41:57.358	1.527	24.254	OK	16-02-2026	08:41:57.358	1.527	1013	OK
16-02-2026	08:41:58.359	2.528	151.697	26.866	354	0	OK	16-02-2026	08:41:58.359	2.528	24.256	OK	16-02-2026	08:41:58.359	2.528	1013	OK
16-02-2026	08:41:59.359	3.528	151.753	26.862	354	0	OK	16-02-2026	08:41:59.359	3.528	24.255	OK	16-02-2026	08:41:59.359	3.528	1013	OK
16-02-2026	08:42:00.361	4.529	151.641	26.870	354	0	OK	16-02-2026	08:42:00.361	4.529	24.257	OK	16-02-2026	08:42:00.361	4.529	1013	OK
16-02-2026	08:42:01.358	5.527	151.710	26.865	354	0	OK	16-02-2026	08:42:01.358	5.527	24.256	OK	16-02-2026	08:42:01.358	5.527	1013	OK
16-02-2026	08:42:02.359	6.528	151.688	26.867	354	0	OK	16-02-2026	08:42:02.359	6.528	24.255	OK	16-02-2026	08:42:02.359	6.528	1013	OK
16-02-2026	08:42:03.360	7.529	151.623	26.872	354	0	OK	16-02-2026	08:42:03.360	7.529	24.255	OK	16-02-2026	08:42:03.360	7.529	1013	OK
16-02-2026	08:42:04.361	8.529	151.748	26.863	354	0	OK	16-02-2026	08:42:04.361	8.529	24.253	OK	16-02-2026	08:42:04.361	8.529	1013	OK
16-02-2026	08:42:05.361	9.529	151.744	26.863	354	0	OK	16-02-2026	08:42:05.361	9.529	24.254	OK	16-02-2026	08:42:05.361	9.529	1013	OK
16-02-2026	08:42:06.362	10.531	151.683	26.868	354	0	OK	16-02-2026	08:42:06.362	10.531	24.253	OK	16-02-2026	08:42:06.362	10.531	1013	OK
16-02-2026	08:42:07.363	11.531	151.726	26.865	354	0	OK	16-02-2026	08:42:07.363	11.531	24.252	OK	16-02-2026	08:42:07.363	11.531	1013	OK
16-02-2026	08:42:08.363	12.532	151.777	26.862	354	0	OK	16-02-2026	08:42:08.363	12.532	24.249	OK	16-02-2026	08:42:08.363	12.532	1013	OK
16-02-2026	08:42:09.364	13.533	151.791	26.860	353	0	OK	16-02-2026	08:42:09.364	13.533	24.252	OK	16-02-2026	08:42:09.364	13.533	1013	OK
16-02-2026	08:42:10.363	14.532	151.722	26.865	354	0	OK	16-02-2026	08:42:10.363	14.532	24.253	OK	16-02-2026	08:42:10.363	14.532	1013	OK
