#--- Experiment --------------------------------------------------------------------------
#TPC(2)-22-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XA7-533-212 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.422	53.148	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.056	24.063	49.404	24.219	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (µmol/L) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
17-02-2026	07:16:46.809	0.926	158.733	26.460	523	0	OK	17-02-2026	07:16:46.809	0.926	23.097	OK	17-02-2026	07:16:46.809	0.926	1012	OK
17-02-2026	07:16:47.806	1.923	158.806	26.455	523	0	OK	17-02-2026	07:16:47.806	1.923	23.096	OK	17-02-2026	07:16:47.806	1.923	1012	OK
17-02-2026	07:16:48.809	2.926	158.738	26.460	523	0	OK	17-02-2026	07:16:48.809	2.926	23.096	OK	17-02-2026	07:16:48.809	2.926	1012	OK
17-02-2026	07:16:49.807	3.924	158.783	26.457	523	0	OK	17-02-2026	07:16:49.807	3.924	23.095	OK	17-02-2026	07:16:49.807	3.924	1012	OK
17-02-2026	07:16:50.809	4.926	158.801	26.456	523	0	OK	17-02-2026	07:16:50.809	4.926	23.094	OK	17-02-2026	07:16:50.809	4.926	1012	OK
17-02-2026	07:16:51.807	5.924	158.868	26.451	523	0	OK	17-02-2026	07:16:51.807	5.924	23.094	OK	17-02-2026	07:16:51.807	5.924	1012	OK
17-02-2026	07:16:52.808	6.925	158.791	26.457	523	0	OK	17-02-2026	07:16:52.808	6.925	23.093	OK	17-02-2026	07:16:52.808	6.925	1012	OK
17-02-2026	07:16:53.807	7.924	158.859	26.452	523	0	OK	17-02-2026	07:16:53.807	7.924	23.093	OK	17-02-2026	07:16:53.807	7.924	1012	OK
17-02-2026	07:16:54.809	8.926	158.787	26.457	523	0	OK	17-02-2026	07:16:54.809	8.926	23.094	OK	17-02-2026	07:16:54.809	8.926	1012	OK
17-02-2026	07:16:55.809	9.926	158.851	26.452	523	0	OK	17-02-2026	07:16:55.809	9.926	23.095	OK	17-02-2026	07:16:55.809	9.926	1012	OK
17-02-2026	07:16:56.808	10.925	158.914	26.448	523	1	OK	17-02-2026	07:16:56.808	10.925	23.093	OK	17-02-2026	07:16:56.808	10.925	1012	OK
17-02-2026	07:16:57.809	11.926	158.823	26.455	523	1	OK	17-02-2026	07:16:57.809	11.926	23.092	OK	17-02-2026	07:16:57.809	11.926	1012	OK
17-02-2026	07:16:58.808	12.925	158.877	26.451	523	0	OK	17-02-2026	07:16:58.808	12.925	23.092	OK	17-02-2026	07:16:58.808	12.925	1012	OK
17-02-2026	07:16:59.809	13.926	158.823	26.455	523	0	OK	17-02-2026	07:16:59.809	13.926	23.092	OK	17-02-2026	07:16:59.809	13.926	1012	OK
17-02-2026	07:17:00.810	14.927	158.877	26.451	523	0	OK	17-02-2026	07:17:00.810	14.927	23.092	OK	17-02-2026	07:17:00.810	14.927	1012	OK
17-02-2026	07:17:01.809	15.926	158.941	26.446	522	0	OK	17-02-2026	07:17:01.809	15.926	23.093	OK	17-02-2026	07:17:01.809	15.926	1012	OK
17-02-2026	07:17:02.814	16.931	158.791	26.457	522	1	OK	17-02-2026	07:17:02.814	16.931	23.093	OK	17-02-2026	07:17:02.814	16.931	1012	OK
17-02-2026	07:17:03.814	17.931	158.823	26.455	523	1	OK	17-02-2026	07:17:03.814	17.931	23.092	OK	17-02-2026	07:17:03.814	17.931	1012	OK
17-02-2026	07:17:04.814	18.930	158.840	26.454	523	0	OK	17-02-2026	07:17:04.814	18.930	23.091	OK	17-02-2026	07:17:04.814	18.930	1012	OK
17-02-2026	07:17:05.812	19.929	158.849	26.454	523	1	OK	17-02-2026	07:17:05.812	19.929	23.089	OK	17-02-2026	07:17:05.812	19.929	1012	OK
17-02-2026	07:17:06.811	20.928	158.849	26.454	523	1	OK	17-02-2026	07:17:06.811	20.928	23.089	OK	17-02-2026	07:17:06.811	20.928	1012	OK
17-02-2026	07:17:07.811	21.928	158.786	26.458	523	0	OK	17-02-2026	07:17:07.811	21.928	23.091	OK	17-02-2026	07:17:07.811	21.928	1012	OK
17-02-2026	07:17:08.811	22.928	158.931	26.448	523	0	OK	17-02-2026	07:17:08.811	22.928	23.089	OK	17-02-2026	07:17:08.811	22.928	1012	OK
17-02-2026	07:17:09.811	23.928	158.871	26.453	523	1	OK	17-02-2026	07:17:09.811	23.928	23.087	OK	17-02-2026	07:17:09.811	23.928	1012	OK
17-02-2026	07:17:10.809	24.926	158.916	26.450	522	0	OK	17-02-2026	07:17:10.809	24.926	23.086	OK	17-02-2026	07:17:10.809	24.926	1012	OK
17-02-2026	07:17:11.811	25.928	158.898	26.452	523	1	OK	17-02-2026	07:17:11.811	25.928	23.084	OK	17-02-2026	07:17:11.811	25.928	1012	OK
17-02-2026	07:17:12.812	26.929	158.921	26.449	522	0	OK	17-02-2026	07:17:12.812	26.929	23.088	OK	17-02-2026	07:17:12.812	26.929	1012	OK
17-02-2026	07:17:13.810	27.927	158.935	26.448	522	1	OK	17-02-2026	07:17:13.810	27.927	23.088	OK	17-02-2026	07:17:13.810	27.927	1012	OK
17-02-2026	07:17:14.815	28.932	158.872	26.452	522	0	OK	17-02-2026	07:17:14.815	28.932	23.090	OK	17-02-2026	07:17:14.815	28.932	1012	OK
17-02-2026	07:17:15.813	29.930	158.931	26.448	522	1	OK	17-02-2026	07:17:15.813	29.930	23.089	OK	17-02-2026	07:17:15.813	29.930	1012	OK
17-02-2026	07:17:16.817	30.934	158.935	26.448	522	1	OK	17-02-2026	07:17:16.817	30.934	23.088	OK	17-02-2026	07:17:16.817	30.934	1012	OK
17-02-2026	07:17:17.820	31.937	158.875	26.453	522	1	OK	17-02-2026	07:17:17.820	31.937	23.086	OK	17-02-2026	07:17:17.820	31.937	1012	OK
17-02-2026	07:17:18.815	32.932	158.839	26.456	522	0	OK	17-02-2026	07:17:18.815	32.932	23.085	OK	17-02-2026	07:17:18.815	32.932	1012	OK
17-02-2026	07:17:19.816	33.933	158.966	26.447	522	1	OK	17-02-2026	07:17:19.816	33.933	23.084	OK	17-02-2026	07:17:19.816	33.933	1012	OK
17-02-2026	07:17:20.826	34.943	158.875	26.454	522	0	OK	17-02-2026	07:17:20.826	34.943	23.083	OK	17-02-2026	07:17:20.826	34.943	1012	OK
17-02-2026	07:17:21.817	35.934	158.929	26.450	522	1	OK	17-02-2026	07:17:21.817	35.934	23.083	OK	17-02-2026	07:17:21.817	35.934	1012	OK
17-02-2026	07:17:22.819	36.936	158.920	26.451	522	0	OK	17-02-2026	07:17:22.819	36.936	23.082	OK	17-02-2026	07:17:22.819	36.936	1012	OK
17-02-2026	07:17:23.820	37.937	158.997	26.445	522	1	OK	17-02-2026	07:17:23.820	37.937	23.083	OK	17-02-2026	07:17:23.820	37.937	1012	OK
17-02-2026	07:17:24.820	38.936	158.970	26.447	522	1	OK	17-02-2026	07:17:24.820	38.936	23.083	OK	17-02-2026	07:17:24.820	38.936	1012	OK
17-02-2026	07:17:25.819	39.936	158.920	26.451	522	1	OK	17-02-2026	07:17:25.819	39.936	23.082	OK	17-02-2026	07:17:25.819	39.936	1012	OK
17-02-2026	07:17:26.816	40.933	158.997	26.445	522	1	OK	17-02-2026	07:17:26.816	40.933	23.083	OK	17-02-2026	07:17:26.816	40.933	1012	OK
17-02-2026	07:17:27.832	41.949	158.807	26.459	522	1	OK	17-02-2026	07:17:27.832	41.949	23.083	OK	17-02-2026	07:17:27.832	41.949	1012	OK
17-02-2026	07:17:28.817	42.934	158.915	26.451	522	0	OK	17-02-2026	07:17:28.817	42.934	23.083	OK	17-02-2026	07:17:28.817	42.934	1012	OK
17-02-2026	07:17:29.816	43.933	158.870	26.455	522	0	OK	17-02-2026	07:17:29.816	43.933	23.081	OK	17-02-2026	07:17:29.816	43.933	1012	OK
17-02-2026	07:17:30.829	44.946	158.897	26.453	522	1	OK	17-02-2026	07:17:30.829	44.946	23.081	OK	17-02-2026	07:17:30.829	44.946	1012	OK
17-02-2026	07:17:31.820	45.937	158.924	26.451	522	0	OK	17-02-2026	07:17:31.820	45.937	23.081	OK	17-02-2026	07:17:31.820	45.937	1012	OK
17-02-2026	07:17:32.819	46.936	158.983	26.447	522	1	OK	17-02-2026	07:17:32.819	46.936	23.080	OK	17-02-2026	07:17:32.819	46.936	1012	OK
17-02-2026	07:17:33.817	47.934	159.024	26.443	522	1	OK	17-02-2026	07:17:33.817	47.934	23.083	OK	17-02-2026	07:17:33.817	47.934	1012	OK
17-02-2026	07:17:34.820	48.937	158.984	26.446	522	0	OK	17-02-2026	07:17:34.820	48.937	23.083	OK	17-02-2026	07:17:34.820	48.937	1012	OK
17-02-2026	07:17:35.819	49.936	159.052	26.441	522	0	OK	17-02-2026	07:17:35.819	49.936	23.083	OK	17-02-2026	07:17:35.819	49.936	1012	OK
17-02-2026	07:17:36.820	50.937	158.947	26.449	522	0	OK	17-02-2026	07:17:36.820	50.937	23.082	OK	17-02-2026	07:17:36.820	50.937	1012	OK
17-02-2026	07:17:37.817	51.934	159.029	26.443	522	1	OK	17-02-2026	07:17:37.817	51.934	23.082	OK	17-02-2026	07:17:37.817	51.934	1012	OK
17-02-2026	07:17:38.822	52.939	159.115	26.437	522	1	OK	17-02-2026	07:17:38.822	52.939	23.081	OK	17-02-2026	07:17:38.822	52.939	1012	OK
17-02-2026	07:17:39.820	53.937	159.079	26.439	522	1	OK	17-02-2026	07:17:39.820	53.937	23.083	OK	17-02-2026	07:17:39.820	53.937	1012	OK
17-02-2026	07:17:40.818	54.935	158.961	26.448	522	0	OK	17-02-2026	07:17:40.818	54.935	23.082	OK	17-02-2026	07:17:40.818	54.935	1012	OK
17-02-2026	07:17:41.819	55.936	159.001	26.445	522	0	OK	17-02-2026	07:17:41.819	55.936	23.082	OK	17-02-2026	07:17:41.819	55.936	1012	OK
17-02-2026	07:17:42.825	56.942	158.915	26.452	522	0	OK	17-02-2026	07:17:42.825	56.942	23.080	OK	17-02-2026	07:17:42.825	56.942	1012	OK
17-02-2026	07:17:43.825	57.942	159.064	26.441	522	0	OK	17-02-2026	07:17:43.825	57.942	23.080	OK	17-02-2026	07:17:43.825	57.942	1012	OK
17-02-2026	07:17:44.819	58.936	159.100	26.439	522	1	OK	17-02-2026	07:17:44.819	58.936	23.078	OK	17-02-2026	07:17:44.819	58.936	1012	OK
17-02-2026	07:17:45.821	59.938	159.077	26.441	522	1	OK	17-02-2026	07:17:45.821	59.938	23.077	OK	17-02-2026	07:17:45.821	59.938	1012	OK
17-02-2026	07:17:46.822	60.939	159.064	26.442	522	0	OK	17-02-2026	07:17:46.822	60.939	23.077	OK	17-02-2026	07:17:46.822	60.939	1012	OK
17-02-2026	07:17:47.837	61.954	159.082	26.440	522	1	OK	17-02-2026	07:17:47.837	61.954	23.079	OK	17-02-2026	07:17:47.837	61.954	1012	OK
17-02-2026	07:17:48.838	62.955	159.036	26.444	522	1	OK	17-02-2026	07:17:48.838	62.955	23.077	OK	17-02-2026	07:17:48.838	62.955	1012	OK
17-02-2026	07:17:49.823	63.939	159.114	26.438	522	0	OK	17-02-2026	07:17:49.823	63.939	23.078	OK	17-02-2026	07:17:49.823	63.939	1012	OK
