#--- Experiment --------------------------------------------------------------------------
#TPC-28-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA6-533-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.672	52.861	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.334	24.683	45.026	27.066	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
13-02-2026	11:39:10.812	45.715	167.241	24.633	189	0	OK	13-02-2026	11:39:10.812	45.715	28.272	OK	13-02-2026	11:39:10.812	45.715	1010	OK
13-02-2026	11:39:11.813	46.716	167.285	24.630	189	0	OK	13-02-2026	11:39:11.813	46.716	28.272	OK	13-02-2026	11:39:11.813	46.716	1010	OK
13-02-2026	11:39:12.813	47.716	167.310	24.628	189	0	OK	13-02-2026	11:39:12.813	47.716	28.273	OK	13-02-2026	11:39:12.813	47.716	1010	OK
13-02-2026	11:39:13.812	48.716	167.189	24.636	189	0	OK	13-02-2026	11:39:13.812	48.716	28.274	OK	13-02-2026	11:39:13.812	48.716	1010	OK
13-02-2026	11:39:14.813	49.717	167.199	24.635	189	-1	OK	13-02-2026	11:39:14.813	49.717	28.275	OK	13-02-2026	11:39:14.813	49.717	1010	OK
13-02-2026	11:39:15.813	50.717	167.206	24.634	189	0	OK	13-02-2026	11:39:15.813	50.717	28.277	OK	13-02-2026	11:39:15.813	50.717	1010	OK
13-02-2026	11:39:16.813	51.716	167.315	24.626	189	0	OK	13-02-2026	11:39:16.813	51.716	28.279	OK	13-02-2026	11:39:16.813	51.716	1010	OK
13-02-2026	11:39:17.815	52.718	167.129	24.639	189	0	OK	13-02-2026	11:39:17.815	52.718	28.278	OK	13-02-2026	11:39:17.815	52.718	1010	OK
13-02-2026	11:39:18.814	53.718	167.250	24.631	189	0	OK	13-02-2026	11:39:18.814	53.718	28.277	OK	13-02-2026	11:39:18.814	53.718	1010	OK
13-02-2026	11:39:19.816	54.719	167.268	24.630	189	0	OK	13-02-2026	11:39:19.816	54.719	28.276	OK	13-02-2026	11:39:19.816	54.719	1010	OK
13-02-2026	11:39:20.813	55.717	167.283	24.629	189	0	OK	13-02-2026	11:39:20.813	55.717	28.276	OK	13-02-2026	11:39:20.813	55.717	1010	OK
13-02-2026	11:39:21.815	56.719	167.375	24.623	189	0	OK	13-02-2026	11:39:21.815	56.719	28.275	OK	13-02-2026	11:39:21.815	56.719	1010	OK
13-02-2026	11:39:22.815	57.718	167.262	24.631	189	0	OK	13-02-2026	11:39:22.815	57.718	28.274	OK	13-02-2026	11:39:22.815	57.718	1010	OK
13-02-2026	11:39:23.815	58.719	167.363	24.623	189	0	OK	13-02-2026	11:39:23.815	58.719	28.278	OK	13-02-2026	11:39:23.815	58.719	1010	OK
13-02-2026	11:39:24.815	59.718	167.348	24.624	189	0	OK	13-02-2026	11:39:24.815	59.718	28.278	OK	13-02-2026	11:39:24.815	59.718	1010	OK
13-02-2026	11:39:25.814	60.718	167.413	24.619	189	0	OK	13-02-2026	11:39:25.814	60.718	28.280	OK	13-02-2026	11:39:25.814	60.718	1010	OK
13-02-2026	11:39:26.815	61.718	167.285	24.628	189	0	OK	13-02-2026	11:39:26.815	61.718	28.279	OK	13-02-2026	11:39:26.815	61.718	1010	OK
13-02-2026	11:39:27.814	62.718	167.373	24.622	189	0	OK	13-02-2026	11:39:27.814	62.718	28.279	OK	13-02-2026	11:39:27.814	62.718	1010	OK
13-02-2026	11:39:28.815	63.719	167.421	24.619	189	1	OK	13-02-2026	11:39:28.815	63.719	28.278	OK	13-02-2026	11:39:28.815	63.719	1010	OK
13-02-2026	11:39:29.816	64.719	167.296	24.627	189	0	OK	13-02-2026	11:39:29.816	64.719	28.280	OK	13-02-2026	11:39:29.816	64.719	1010	OK
13-02-2026	11:39:30.816	65.720	167.317	24.625	189	0	OK	13-02-2026	11:39:30.816	65.720	28.282	OK	13-02-2026	11:39:30.816	65.720	1010	OK
13-02-2026	11:39:31.815	66.719	167.375	24.621	189	1	OK	13-02-2026	11:39:31.815	66.719	28.282	OK	13-02-2026	11:39:31.815	66.719	1010	OK
13-02-2026	11:39:32.815	67.719	167.332	24.624	189	0	OK	13-02-2026	11:39:32.815	67.719	28.282	OK	13-02-2026	11:39:32.815	67.719	1010	OK
13-02-2026	11:39:33.816	68.719	167.284	24.627	189	0	OK	13-02-2026	11:39:33.816	68.719	28.283	OK	13-02-2026	11:39:33.816	68.719	1010	OK
13-02-2026	11:39:34.815	69.719	167.313	24.625	189	0	OK	13-02-2026	11:39:34.815	69.719	28.283	OK	13-02-2026	11:39:34.815	69.719	1010	OK
13-02-2026	11:39:35.815	70.719	167.309	24.625	189	0	OK	13-02-2026	11:39:35.815	70.719	28.284	OK	13-02-2026	11:39:35.815	70.719	1010	OK
13-02-2026	11:39:36.815	71.719	167.252	24.628	189	-1	OK	13-02-2026	11:39:36.815	71.719	28.287	OK	13-02-2026	11:39:36.815	71.719	1010	OK
13-02-2026	11:39:37.815	72.719	167.252	24.628	189	0	OK	13-02-2026	11:39:37.815	72.719	28.287	OK	13-02-2026	11:39:37.815	72.719	1010	OK
13-02-2026	11:39:38.816	73.719	167.376	24.619	189	-1	OK	13-02-2026	11:39:38.816	73.719	28.289	OK	13-02-2026	11:39:38.816	73.719	1010	OK
13-02-2026	11:39:39.817	74.720	167.315	24.624	189	0	OK	13-02-2026	11:39:39.817	74.720	28.286	OK	13-02-2026	11:39:39.817	74.720	1010	OK
13-02-2026	11:39:40.817	75.721	167.338	24.623	189	-1	OK	13-02-2026	11:39:40.817	75.721	28.284	OK	13-02-2026	11:39:40.817	75.721	1010	OK
13-02-2026	11:39:41.818	76.722	167.309	24.625	189	-1	OK	13-02-2026	11:39:41.818	76.722	28.284	OK	13-02-2026	11:39:41.818	76.722	1010	OK
13-02-2026	11:39:42.818	77.721	167.286	24.626	189	0	OK	13-02-2026	11:39:42.818	77.721	28.286	OK	13-02-2026	11:39:42.818	77.721	1010	OK
13-02-2026	11:39:43.819	78.723	167.322	24.623	189	0	OK	13-02-2026	11:39:43.819	78.723	28.288	OK	13-02-2026	11:39:43.819	78.723	1010	OK
13-02-2026	11:39:44.818	79.722	167.370	24.620	189	0	OK	13-02-2026	11:39:44.818	79.722	28.287	OK	13-02-2026	11:39:44.818	79.722	1010	OK
13-02-2026	11:39:45.819	80.722	167.514	24.611	189	0	OK	13-02-2026	11:39:45.819	80.722	28.284	OK	13-02-2026	11:39:45.819	80.722	1010	OK
13-02-2026	11:39:46.826	81.730	167.390	24.620	189	0	OK	13-02-2026	11:39:46.826	81.730	28.282	OK	13-02-2026	11:39:46.826	81.730	1010	OK
13-02-2026	11:39:47.819	82.723	167.432	24.618	189	0	OK	13-02-2026	11:39:47.819	82.723	28.279	OK	13-02-2026	11:39:47.819	82.723	1010	OK
13-02-2026	11:39:48.819	83.723	167.388	24.621	189	0	OK	13-02-2026	11:39:48.819	83.723	28.279	OK	13-02-2026	11:39:48.819	83.723	1010	OK
13-02-2026	11:39:49.820	84.724	167.415	24.620	189	0	OK	13-02-2026	11:39:49.820	84.724	28.276	OK	13-02-2026	11:39:49.820	84.724	1010	OK
13-02-2026	11:39:50.822	85.725	167.387	24.623	189	0	OK	13-02-2026	11:39:50.822	85.725	28.272	OK	13-02-2026	11:39:50.822	85.725	1010	OK
13-02-2026	11:39:51.821	86.724	167.488	24.617	189	0	OK	13-02-2026	11:39:51.821	86.724	28.269	OK	13-02-2026	11:39:51.821	86.724	1010	OK
13-02-2026	11:39:52.822	87.725	167.331	24.628	189	0	OK	13-02-2026	11:39:52.822	87.725	28.268	OK	13-02-2026	11:39:52.822	87.725	1010	OK
13-02-2026	11:39:53.820	88.724	167.548	24.614	189	0	OK	13-02-2026	11:39:53.820	88.724	28.265	OK	13-02-2026	11:39:53.820	88.724	1010	OK
13-02-2026	11:39:54.822	89.726	167.494	24.618	189	0	OK	13-02-2026	11:39:54.822	89.726	28.264	OK	13-02-2026	11:39:54.822	89.726	1010	OK
13-02-2026	11:39:55.821	90.725	167.473	24.620	189	0	OK	13-02-2026	11:39:55.821	90.725	28.262	OK	13-02-2026	11:39:55.821	90.725	1010	OK
13-02-2026	11:39:56.822	91.725	167.426	24.624	189	-1	OK	13-02-2026	11:39:56.822	91.725	28.259	OK	13-02-2026	11:39:56.822	91.725	1010	OK
13-02-2026	11:39:57.823	92.726	167.610	24.612	189	-1	OK	13-02-2026	11:39:57.823	92.726	28.257	OK	13-02-2026	11:39:57.823	92.726	1010	OK
13-02-2026	11:39:58.823	93.726	167.564	24.616	189	0	OK	13-02-2026	11:39:58.823	93.726	28.254	OK	13-02-2026	11:39:58.823	93.726	1010	OK
13-02-2026	11:39:59.823	94.727	167.612	24.613	189	-1	OK	13-02-2026	11:39:59.823	94.727	28.253	OK	13-02-2026	11:39:59.823	94.727	1010	OK
13-02-2026	11:40:00.824	95.727	167.577	24.616	189	-1	OK	13-02-2026	11:40:00.824	95.727	28.251	OK	13-02-2026	11:40:00.824	95.727	1010	OK
13-02-2026	11:40:01.823	96.727	167.501	24.622	189	-1	OK	13-02-2026	11:40:01.823	96.727	28.248	OK	13-02-2026	11:40:01.823	96.727	1010	OK
13-02-2026	11:40:02.824	97.728	167.493	24.622	189	-1	OK	13-02-2026	11:40:02.824	97.728	28.250	OK	13-02-2026	11:40:02.824	97.728	1010	OK
13-02-2026	11:40:03.823	98.727	167.666	24.611	189	-1	OK	13-02-2026	11:40:03.823	98.727	28.247	OK	13-02-2026	11:40:03.823	98.727	1010	OK
13-02-2026	11:40:04.824	99.727	167.641	24.613	189	-1	OK	13-02-2026	11:40:04.824	99.727	28.246	OK	13-02-2026	11:40:04.824	99.727	1010	OK
13-02-2026	11:40:05.825	100.728	167.635	24.614	189	-1	OK	13-02-2026	11:40:05.825	100.728	28.244	OK	13-02-2026	11:40:05.825	100.728	1010	OK
13-02-2026	11:40:06.826	101.729	167.599	24.617	189	0	OK	13-02-2026	11:40:06.826	101.729	28.242	OK	13-02-2026	11:40:06.826	101.729	1010	OK
13-02-2026	11:40:07.826	102.729	167.653	24.613	189	0	OK	13-02-2026	11:40:07.826	102.729	28.243	OK	13-02-2026	11:40:07.826	102.729	1010	OK
13-02-2026	11:40:08.827	103.730	167.618	24.616	189	0	OK	13-02-2026	11:40:08.827	103.730	28.241	OK	13-02-2026	11:40:08.827	103.730	1010	OK
13-02-2026	11:40:09.826	104.730	167.566	24.619	189	0	OK	13-02-2026	11:40:09.826	104.730	28.243	OK	13-02-2026	11:40:09.826	104.730	1010	OK
13-02-2026	11:40:10.827	105.730	167.653	24.613	189	0	OK	13-02-2026	11:40:10.827	105.730	28.243	OK	13-02-2026	11:40:10.827	105.730	1010	OK
13-02-2026	11:40:11.827	106.730	167.742	24.607	189	0	OK	13-02-2026	11:40:11.827	106.730	28.243	OK	13-02-2026	11:40:11.827	106.730	1010	OK
13-02-2026	11:40:12.828	107.731	167.660	24.612	189	0	OK	13-02-2026	11:40:12.828	107.731	28.245	OK	13-02-2026	11:40:12.828	107.731	1010	OK
13-02-2026	11:40:13.828	108.731	167.668	24.612	189	0	OK	13-02-2026	11:40:13.828	108.731	28.243	OK	13-02-2026	11:40:13.828	108.731	1010	OK
13-02-2026	11:40:14.829	109.733	167.698	24.610	189	1	OK	13-02-2026	11:40:14.829	109.733	28.243	OK	13-02-2026	11:40:14.829	109.733	1010	OK
13-02-2026	11:40:15.830	110.734	167.750	24.607	189	0	OK	13-02-2026	11:40:15.830	110.734	28.241	OK	13-02-2026	11:40:15.830	110.734	1010	OK
13-02-2026	11:40:16.832	111.736	167.790	24.604	189	0	OK	13-02-2026	11:40:16.832	111.736	28.242	OK	13-02-2026	11:40:16.832	111.736	1010	OK
13-02-2026	11:40:17.833	112.736	167.668	24.612	189	0	OK	13-02-2026	11:40:17.833	112.736	28.243	OK	13-02-2026	11:40:17.833	112.736	1010	OK
13-02-2026	11:40:18.832	113.735	167.727	24.608	189	0	OK	13-02-2026	11:40:18.832	113.735	28.243	OK	13-02-2026	11:40:18.832	113.735	1010	OK
13-02-2026	11:40:19.832	114.735	167.712	24.609	189	0	OK	13-02-2026	11:40:19.832	114.735	28.243	OK	13-02-2026	11:40:19.832	114.735	1010	OK
13-02-2026	11:40:20.834	115.738	167.767	24.605	189	0	OK	13-02-2026	11:40:20.834	115.738	28.244	OK	13-02-2026	11:40:20.834	115.738	1010	OK
13-02-2026	11:40:21.833	116.737	167.792	24.603	189	0	OK	13-02-2026	11:40:21.833	116.737	28.245	OK	13-02-2026	11:40:21.833	116.737	1010	OK
13-02-2026	11:40:22.835	117.739	167.807	24.602	189	0	OK	13-02-2026	11:40:22.835	117.739	28.245	OK	13-02-2026	11:40:22.835	117.739	1010	OK
13-02-2026	11:40:23.834	118.737	167.641	24.613	189	0	OK	13-02-2026	11:40:23.834	118.737	28.246	OK	13-02-2026	11:40:23.834	118.737	1010	OK
13-02-2026	11:40:24.835	119.739	167.715	24.608	189	0	OK	13-02-2026	11:40:24.835	119.739	28.246	OK	13-02-2026	11:40:24.835	119.739	1010	OK
13-02-2026	11:40:25.836	120.740	167.673	24.610	189	0	OK	13-02-2026	11:40:25.836	120.740	28.249	OK	13-02-2026	11:40:25.836	120.740	1010	OK
13-02-2026	11:40:26.837	121.740	167.765	24.604	189	0	OK	13-02-2026	11:40:26.837	121.740	28.248	OK	13-02-2026	11:40:26.837	121.740	1010	OK
13-02-2026	11:40:27.836	122.740	167.675	24.609	189	0	OK	13-02-2026	11:40:27.836	122.740	28.252	OK	13-02-2026	11:40:27.836	122.740	1010	OK
13-02-2026	11:40:28.838	123.741	167.652	24.610	189	0	OK	13-02-2026	11:40:28.838	123.741	28.254	OK	13-02-2026	11:40:28.838	123.741	1010	OK
13-02-2026	11:40:29.838	124.741	167.726	24.605	189	0	OK	13-02-2026	11:40:29.838	124.741	28.254	OK	13-02-2026	11:40:29.838	124.741	1010	OK
13-02-2026	11:40:30.838	125.742	167.589	24.614	189	0	OK	13-02-2026	11:40:30.838	125.742	28.255	OK	13-02-2026	11:40:30.838	125.742	1010	OK
13-02-2026	11:40:31.839	126.743	167.652	24.610	189	0	OK	13-02-2026	11:40:31.839	126.743	28.254	OK	13-02-2026	11:40:31.839	126.743	1010	OK
13-02-2026	11:40:32.840	127.743	167.782	24.600	189	0	OK	13-02-2026	11:40:32.840	127.743	28.258	OK	13-02-2026	11:40:32.840	127.743	1010	OK
13-02-2026	11:40:33.840	128.744	167.665	24.608	189	0	OK	13-02-2026	11:40:33.840	128.744	28.258	OK	13-02-2026	11:40:33.840	128.744	1010	OK
13-02-2026	11:40:34.845	129.748	167.793	24.599	189	-1	OK	13-02-2026	11:40:34.845	129.748	28.259	OK	13-02-2026	11:40:34.845	129.748	1010	OK
13-02-2026	11:40:35.841	130.744	167.774	24.600	189	0	OK	13-02-2026	11:40:35.841	130.744	28.260	OK	13-02-2026	11:40:35.841	130.744	1010	OK
13-02-2026	11:40:36.840	131.744	167.665	24.608	189	0	OK	13-02-2026	11:40:36.840	131.744	28.258	OK	13-02-2026	11:40:36.840	131.744	1010	OK
13-02-2026	11:40:37.839	132.743	167.793	24.599	189	0	OK	13-02-2026	11:40:37.839	132.743	28.259	OK	13-02-2026	11:40:37.839	132.743	1010	OK
