#--- Experiment --------------------------------------------------------------------------
#TPC(2)-34-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XA7-532-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.441	52.830	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1010.984	24.145	50.054	24.383	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
17-02-2026	12:47:04.099	0.766	154.801	23.905	228	0	OK	17-02-2026	12:47:04.099	0.766	33.780	OK	17-02-2026	12:47:04.099	0.766	1009	OK
17-02-2026	12:47:05.099	1.766	154.890	23.899	228	0	OK	17-02-2026	12:47:05.099	1.766	33.777	OK	17-02-2026	12:47:05.099	1.766	1009	OK
17-02-2026	12:47:06.099	2.766	154.665	23.917	228	0	OK	17-02-2026	12:47:06.099	2.766	33.773	OK	17-02-2026	12:47:06.099	2.766	1009	OK
17-02-2026	12:47:07.100	3.767	154.530	23.928	228	0	OK	17-02-2026	12:47:07.100	3.767	33.770	OK	17-02-2026	12:47:07.100	3.767	1009	OK
17-02-2026	12:47:08.100	4.767	154.573	23.925	229	0	OK	17-02-2026	12:47:08.100	4.767	33.769	OK	17-02-2026	12:47:08.100	4.767	1009	OK
17-02-2026	12:47:09.099	5.766	154.619	23.922	229	0	OK	17-02-2026	12:47:09.099	5.766	33.767	OK	17-02-2026	12:47:09.099	5.766	1009	OK
17-02-2026	12:47:10.100	6.767	154.559	23.927	229	0	OK	17-02-2026	12:47:10.100	6.767	33.765	OK	17-02-2026	12:47:10.100	6.767	1009	OK
17-02-2026	12:47:11.099	7.766	154.576	23.926	229	0	OK	17-02-2026	12:47:11.099	7.766	33.764	OK	17-02-2026	12:47:11.099	7.766	1009	OK
17-02-2026	12:47:12.099	8.766	154.559	23.928	229	0	OK	17-02-2026	12:47:12.099	8.766	33.761	OK	17-02-2026	12:47:12.099	8.766	1009	OK
17-02-2026	12:47:13.108	9.776	154.546	23.929	229	0	OK	17-02-2026	12:47:13.108	9.776	33.761	OK	17-02-2026	12:47:13.108	9.776	1009	OK
17-02-2026	12:47:14.099	10.767	154.417	23.940	229	0	OK	17-02-2026	12:47:14.099	10.767	33.756	OK	17-02-2026	12:47:14.099	10.767	1009	OK
17-02-2026	12:47:15.101	11.769	154.407	23.941	229	0	OK	17-02-2026	12:47:15.101	11.769	33.755	OK	17-02-2026	12:47:15.101	11.769	1009	OK
17-02-2026	12:47:16.100	12.768	154.328	23.948	229	0	OK	17-02-2026	12:47:16.100	12.768	33.751	OK	17-02-2026	12:47:16.100	12.768	1009	OK
17-02-2026	12:47:17.104	13.771	154.401	23.942	229	0	OK	17-02-2026	12:47:17.104	13.771	33.753	OK	17-02-2026	12:47:17.104	13.771	1009	OK
17-02-2026	12:47:18.101	14.769	154.364	23.945	229	0	OK	17-02-2026	12:47:18.101	14.769	33.752	OK	17-02-2026	12:47:18.101	14.769	1009	OK
17-02-2026	12:47:19.101	15.769	154.328	23.948	229	0	OK	17-02-2026	12:47:19.101	15.769	33.751	OK	17-02-2026	12:47:19.101	15.769	1009	OK
17-02-2026	12:47:20.101	16.769	154.328	23.949	229	0	OK	17-02-2026	12:47:20.101	16.769	33.747	OK	17-02-2026	12:47:20.101	16.769	1009	OK
17-02-2026	12:47:21.102	17.769	154.104	23.966	229	0	OK	17-02-2026	12:47:21.102	17.769	33.747	OK	17-02-2026	12:47:21.102	17.769	1009	OK
17-02-2026	12:47:22.102	18.769	154.266	23.954	229	0	OK	17-02-2026	12:47:22.102	18.769	33.746	OK	17-02-2026	12:47:22.102	18.769	1009	OK
17-02-2026	12:47:23.101	19.768	154.219	23.958	229	0	OK	17-02-2026	12:47:23.101	19.768	33.744	OK	17-02-2026	12:47:23.101	19.768	1009	OK
17-02-2026	12:47:24.101	20.769	154.028	23.973	229	0	OK	17-02-2026	12:47:24.101	20.769	33.742	OK	17-02-2026	12:47:24.101	20.769	1009	OK
17-02-2026	12:47:25.101	21.769	154.104	23.967	229	0	OK	17-02-2026	12:47:25.101	21.769	33.743	OK	17-02-2026	12:47:25.101	21.769	1009	OK
17-02-2026	12:47:26.102	22.769	153.986	23.976	229	0	OK	17-02-2026	12:47:26.102	22.769	33.743	OK	17-02-2026	12:47:26.102	22.769	1009	OK
17-02-2026	12:47:27.102	23.769	153.894	23.982	229	0	OK	17-02-2026	12:47:27.102	23.769	33.747	OK	17-02-2026	12:47:27.102	23.769	1009	OK
17-02-2026	12:47:28.102	24.769	153.966	23.976	229	0	OK	17-02-2026	12:47:28.102	24.769	33.749	OK	17-02-2026	12:47:28.102	24.769	1009	OK
17-02-2026	12:47:29.101	25.769	153.890	23.981	229	0	OK	17-02-2026	12:47:29.101	25.769	33.752	OK	17-02-2026	12:47:29.101	25.769	1009	OK
17-02-2026	12:47:30.102	26.770	153.871	23.982	229	0	OK	17-02-2026	12:47:30.102	26.770	33.754	OK	17-02-2026	12:47:30.102	26.770	1009	OK
17-02-2026	12:47:31.102	27.770	154.078	23.966	229	0	OK	17-02-2026	12:47:31.102	27.770	33.755	OK	17-02-2026	12:47:31.102	27.770	1009	OK
17-02-2026	12:47:32.102	28.770	153.992	23.972	229	0	OK	17-02-2026	12:47:32.102	28.770	33.757	OK	17-02-2026	12:47:32.102	28.770	1009	OK
17-02-2026	12:47:33.103	29.770	154.052	23.967	229	0	OK	17-02-2026	12:47:33.103	29.770	33.759	OK	17-02-2026	12:47:33.103	29.770	1009	OK
17-02-2026	12:47:34.103	30.770	154.015	23.970	229	0	OK	17-02-2026	12:47:34.103	30.770	33.758	OK	17-02-2026	12:47:34.103	30.770	1009	OK
17-02-2026	12:47:35.102	31.770	154.154	23.959	229	0	OK	17-02-2026	12:47:35.102	31.770	33.760	OK	17-02-2026	12:47:35.102	31.770	1009	OK
17-02-2026	12:47:36.102	32.770	153.996	23.971	229	0	OK	17-02-2026	12:47:36.102	32.770	33.760	OK	17-02-2026	12:47:36.102	32.770	1009	OK
17-02-2026	12:47:37.103	33.770	154.028	23.968	229	0	OK	17-02-2026	12:47:37.103	33.770	33.762	OK	17-02-2026	12:47:37.103	33.770	1009	OK
