#--- Experiment --------------------------------------------------------------------------
#TPC(2)-32-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XA7-532-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.441	52.830	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1010.984	24.145	50.054	24.383	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
17-02-2026	11:59:13.359	0.680	149.315	24.740	238	-1	OK	17-02-2026	11:59:13.359	0.680	32.164	OK	17-02-2026	11:59:13.359	0.680	1010	OK
17-02-2026	11:59:14.359	1.679	149.192	24.750	238	0	OK	17-02-2026	11:59:14.359	1.679	32.163	OK	17-02-2026	11:59:14.359	1.679	1010	OK
17-02-2026	11:59:15.358	2.679	149.255	24.745	238	0	OK	17-02-2026	11:59:15.358	2.679	32.163	OK	17-02-2026	11:59:15.358	2.679	1010	OK
17-02-2026	11:59:16.359	3.679	149.305	24.741	238	0	OK	17-02-2026	11:59:16.359	3.679	32.163	OK	17-02-2026	11:59:16.359	3.679	1010	OK
17-02-2026	11:59:17.359	4.680	149.230	24.747	238	0	OK	17-02-2026	11:59:17.359	4.680	32.163	OK	17-02-2026	11:59:17.359	4.680	1010	OK
17-02-2026	11:59:18.358	5.679	149.264	24.744	238	0	OK	17-02-2026	11:59:18.358	5.679	32.164	OK	17-02-2026	11:59:18.358	5.679	1010	OK
17-02-2026	11:59:19.359	6.679	149.230	24.747	238	0	OK	17-02-2026	11:59:19.359	6.679	32.163	OK	17-02-2026	11:59:19.359	6.679	1010	OK
17-02-2026	11:59:20.361	7.682	149.334	24.739	238	0	OK	17-02-2026	11:59:20.361	7.682	32.162	OK	17-02-2026	11:59:20.361	7.682	1010	OK
17-02-2026	11:59:21.358	8.679	149.312	24.741	238	0	OK	17-02-2026	11:59:21.358	8.679	32.161	OK	17-02-2026	11:59:21.358	8.679	1010	OK
17-02-2026	11:59:22.359	9.680	149.439	24.732	238	0	OK	17-02-2026	11:59:22.359	9.680	32.157	OK	17-02-2026	11:59:22.359	9.680	1010	OK
17-02-2026	11:59:23.359	10.679	149.293	24.743	238	0	OK	17-02-2026	11:59:23.359	10.679	32.159	OK	17-02-2026	11:59:23.359	10.679	1010	OK
17-02-2026	11:59:24.360	11.681	149.331	24.740	238	0	OK	17-02-2026	11:59:24.360	11.681	32.159	OK	17-02-2026	11:59:24.360	11.681	1010	OK
17-02-2026	11:59:25.360	12.681	149.281	24.744	238	0	OK	17-02-2026	11:59:25.360	12.681	32.159	OK	17-02-2026	11:59:25.360	12.681	1010	OK
17-02-2026	11:59:26.361	13.682	149.341	24.740	238	0	OK	17-02-2026	11:59:26.361	13.682	32.156	OK	17-02-2026	11:59:26.361	13.682	1010	OK
17-02-2026	11:59:27.360	14.681	149.304	24.744	238	0	OK	17-02-2026	11:59:27.360	14.681	32.152	OK	17-02-2026	11:59:27.360	14.681	1010	OK
