#--- Experiment --------------------------------------------------------------------------
#TPC-32-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA6-533-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.672	52.861	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.334	24.683	45.026	27.066	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
13-02-2026	13:35:16.529	0.233	152.861	24.511	181	-1	OK	13-02-2026	13:35:16.529	0.233	32.511	OK	13-02-2026	13:35:16.529	0.233	1009	OK
13-02-2026	13:35:17.528	1.232	152.898	24.508	181	-1	OK	13-02-2026	13:35:17.528	1.232	32.512	OK	13-02-2026	13:35:17.528	1.232	1009	OK
13-02-2026	13:35:18.528	2.232	152.911	24.507	181	-1	OK	13-02-2026	13:35:18.528	2.232	32.512	OK	13-02-2026	13:35:18.528	2.232	1009	OK
13-02-2026	13:35:19.529	3.233	152.911	24.507	181	-1	OK	13-02-2026	13:35:19.529	3.233	32.512	OK	13-02-2026	13:35:19.529	3.233	1009	OK
13-02-2026	13:35:20.530	4.234	152.927	24.505	181	-1	OK	13-02-2026	13:35:20.530	4.234	32.515	OK	13-02-2026	13:35:20.530	4.234	1009	OK
13-02-2026	13:35:21.531	5.235	152.920	24.505	181	0	OK	13-02-2026	13:35:21.531	5.235	32.517	OK	13-02-2026	13:35:21.531	5.235	1009	OK
13-02-2026	13:35:22.531	6.235	152.883	24.507	181	-1	OK	13-02-2026	13:35:22.531	6.235	32.520	OK	13-02-2026	13:35:22.531	6.235	1009	OK
13-02-2026	13:35:23.532	7.236	152.889	24.506	181	0	OK	13-02-2026	13:35:23.532	7.236	32.522	OK	13-02-2026	13:35:23.532	7.236	1009	OK
13-02-2026	13:35:24.533	8.237	152.808	24.511	181	0	OK	13-02-2026	13:35:24.533	8.237	32.526	OK	13-02-2026	13:35:24.533	8.237	1009	OK
13-02-2026	13:35:25.533	9.237	152.818	24.509	181	0	OK	13-02-2026	13:35:25.533	9.237	32.531	OK	13-02-2026	13:35:25.533	9.237	1009	OK
13-02-2026	13:35:26.533	10.237	152.910	24.500	181	0	OK	13-02-2026	13:35:26.533	10.237	32.539	OK	13-02-2026	13:35:26.533	10.237	1009	OK
13-02-2026	13:35:27.534	11.238	152.822	24.505	181	1	OK	13-02-2026	13:35:27.534	11.238	32.545	OK	13-02-2026	13:35:27.534	11.238	1009	OK
13-02-2026	13:35:28.535	12.239	152.852	24.501	181	1	OK	13-02-2026	13:35:28.535	12.239	32.552	OK	13-02-2026	13:35:28.535	12.239	1009	OK
13-02-2026	13:35:29.537	13.241	152.706	24.510	181	0	OK	13-02-2026	13:35:29.537	13.241	32.559	OK	13-02-2026	13:35:29.537	13.241	1009	OK
13-02-2026	13:35:30.537	14.241	152.696	24.510	181	0	OK	13-02-2026	13:35:30.537	14.241	32.562	OK	13-02-2026	13:35:30.537	14.241	1009	OK
13-02-2026	13:35:31.536	15.240	152.755	24.504	181	0	OK	13-02-2026	13:35:31.536	15.240	32.568	OK	13-02-2026	13:35:31.536	15.240	1009	OK
13-02-2026	13:35:32.537	16.241	152.785	24.500	181	0	OK	13-02-2026	13:35:32.537	16.241	32.575	OK	13-02-2026	13:35:32.537	16.241	1009	OK
13-02-2026	13:35:33.537	17.241	152.640	24.509	181	0	OK	13-02-2026	13:35:33.537	17.241	32.582	OK	13-02-2026	13:35:33.537	17.241	1009	OK
13-02-2026	13:35:34.537	18.241	152.756	24.499	181	0	OK	13-02-2026	13:35:34.537	18.241	32.587	OK	13-02-2026	13:35:34.537	18.241	1009	OK
