#--- Experiment --------------------------------------------------------------------------
#TPC(2)-24-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.1] - Oxygen Sensor - XA7-531-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.562	53.143	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1012.042	24.100	50.714	24.277	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.1 Main]	Time [B Ch.1 Main]	 dt (s) [B Ch.1 Main]	Oxygen (µmol/L) [B Ch.1 Main]	dphi (°) [B Ch.1 Main]	Signal Intensity (mV) [B Ch.1 Main]	Ambient Light (mV) [B Ch.1 Main]	Status [B Ch.1 Main]	Date [B Ch.1 CompT]	Time [B Ch.1 CompT]	 dt (s) [B Ch.1 CompT]	Sample Temp. (°C) [B Ch.1 CompT]	Status [B Ch.1 CompT]	Date [B Ch.1 CompP]	Time [B Ch.1 CompP]	 dt (s) [B Ch.1 CompP]	Pressure (mbar) [B Ch.1 CompP]	Status [B Ch.1 CompP]
16-02-2026	08:41:56.072	0.241	149.479	27.117	428	0	OK	16-02-2026	08:41:56.072	0.241	24.253	OK	16-02-2026	08:41:56.072	0.241	1013	OK
16-02-2026	08:41:57.074	1.242	149.500	27.115	428	0	OK	16-02-2026	08:41:57.074	1.242	24.254	OK	16-02-2026	08:41:57.074	1.242	1013	OK
16-02-2026	08:41:58.073	2.242	149.431	27.120	428	0	OK	16-02-2026	08:41:58.073	2.242	24.256	OK	16-02-2026	08:41:58.073	2.242	1013	OK
16-02-2026	08:41:59.075	3.244	149.401	27.123	428	0	OK	16-02-2026	08:41:59.075	3.244	24.254	OK	16-02-2026	08:41:59.075	3.244	1013	OK
16-02-2026	08:42:00.074	4.243	149.397	27.123	428	0	OK	16-02-2026	08:42:00.074	4.243	24.255	OK	16-02-2026	08:42:00.074	4.243	1013	OK
16-02-2026	08:42:01.077	5.246	149.476	27.116	428	0	OK	16-02-2026	08:42:01.077	5.246	24.257	OK	16-02-2026	08:42:01.077	5.246	1013	OK
16-02-2026	08:42:02.076	6.244	149.463	27.118	428	0	OK	16-02-2026	08:42:02.076	6.244	24.254	OK	16-02-2026	08:42:02.076	6.244	1013	OK
16-02-2026	08:42:03.076	7.244	149.451	27.119	428	0	OK	16-02-2026	08:42:03.076	7.244	24.254	OK	16-02-2026	08:42:03.076	7.244	1013	OK
16-02-2026	08:42:04.077	8.245	149.541	27.112	428	0	OK	16-02-2026	08:42:04.077	8.245	24.253	OK	16-02-2026	08:42:04.077	8.245	1013	OK
16-02-2026	08:42:05.088	9.257	149.500	27.115	428	0	OK	16-02-2026	08:42:05.088	9.257	24.254	OK	16-02-2026	08:42:05.088	9.257	1013	OK
16-02-2026	08:42:06.081	10.250	149.488	27.116	428	0	OK	16-02-2026	08:42:06.081	10.250	24.254	OK	16-02-2026	08:42:06.081	10.250	1013	OK
16-02-2026	08:42:07.079	11.248	149.425	27.122	428	0	OK	16-02-2026	08:42:07.079	11.248	24.251	OK	16-02-2026	08:42:07.079	11.248	1013	OK
16-02-2026	08:42:08.080	12.249	149.490	27.117	428	0	OK	16-02-2026	08:42:08.080	12.249	24.250	OK	16-02-2026	08:42:08.080	12.249	1013	OK
16-02-2026	08:42:09.080	13.248	149.450	27.120	428	0	OK	16-02-2026	08:42:09.080	13.248	24.251	OK	16-02-2026	08:42:09.080	13.248	1013	OK
16-02-2026	08:42:10.080	14.248	149.454	27.119	428	0	OK	16-02-2026	08:42:10.080	14.248	24.253	OK	16-02-2026	08:42:10.080	14.248	1013	OK
16-02-2026	08:42:11.080	15.249	149.525	27.113	428	0	OK	16-02-2026	08:42:11.080	15.249	24.254	OK	16-02-2026	08:42:11.080	15.249	1013	OK
16-02-2026	08:42:12.081	16.250	149.586	27.108	428	0	OK	16-02-2026	08:42:12.081	16.250	24.254	OK	16-02-2026	08:42:12.081	16.250	1013	OK
16-02-2026	08:42:13.080	17.249	149.643	27.104	427	0	OK	16-02-2026	08:42:13.080	17.249	24.252	OK	16-02-2026	08:42:13.080	17.249	1013	OK
16-02-2026	08:42:14.080	18.249	149.730	27.097	427	0	OK	16-02-2026	08:42:14.080	18.249	24.252	OK	16-02-2026	08:42:14.080	18.249	1013	OK
16-02-2026	08:42:15.082	19.250	149.664	27.102	427	0	OK	16-02-2026	08:42:15.082	19.250	24.253	OK	16-02-2026	08:42:15.082	19.250	1013	OK
16-02-2026	08:42:16.081	20.250	149.627	27.105	427	0	OK	16-02-2026	08:42:16.081	20.250	24.253	OK	16-02-2026	08:42:16.081	20.250	1013	OK
16-02-2026	08:42:17.080	21.249	149.610	27.107	427	0	OK	16-02-2026	08:42:17.080	21.249	24.251	OK	16-02-2026	08:42:17.080	21.249	1013	OK
16-02-2026	08:42:18.080	22.249	149.569	27.110	427	0	OK	16-02-2026	08:42:18.080	22.249	24.252	OK	16-02-2026	08:42:18.080	22.249	1013	OK
16-02-2026	08:42:19.081	23.250	149.536	27.113	427	0	OK	16-02-2026	08:42:19.081	23.250	24.251	OK	16-02-2026	08:42:19.081	23.250	1013	OK
16-02-2026	08:42:20.080	24.249	149.636	27.104	427	0	OK	16-02-2026	08:42:20.080	24.249	24.254	OK	16-02-2026	08:42:20.080	24.249	1013	OK
