#--- Experiment --------------------------------------------------------------------------
#TPC(2)-26-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.4] - Oxygen Sensor - XA7-533-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.654	53.032	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.073	24.085	49.978	24.192	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.4 Main]	Time [B Ch.4 Main]	 dt (s) [B Ch.4 Main]	Oxygen (µmol/L) [B Ch.4 Main]	dphi (°) [B Ch.4 Main]	Signal Intensity (mV) [B Ch.4 Main]	Ambient Light (mV) [B Ch.4 Main]	Status [B Ch.4 Main]	Date [B Ch.4 CompT]	Time [B Ch.4 CompT]	 dt (s) [B Ch.4 CompT]	Sample Temp. (°C) [B Ch.4 CompT]	Status [B Ch.4 CompT]	Date [B Ch.4 CompP]	Time [B Ch.4 CompP]	 dt (s) [B Ch.4 CompP]	Pressure (mbar) [B Ch.4 CompP]	Status [B Ch.4 CompP]
17-02-2026	09:11:26.452	0.133	156.636	25.816	327	0	OK	17-02-2026	09:11:26.452	0.133	26.503	OK	17-02-2026	09:11:26.452	0.133	1013	OK
17-02-2026	09:11:27.442	1.123	156.659	25.814	327	0	OK	17-02-2026	09:11:27.442	1.123	26.504	OK	17-02-2026	09:11:27.442	1.123	1013	OK
17-02-2026	09:11:28.443	2.124	156.802	25.804	327	0	OK	17-02-2026	09:11:28.443	2.124	26.502	OK	17-02-2026	09:11:28.443	2.124	1013	OK
17-02-2026	09:11:29.443	3.124	156.801	25.805	327	0	OK	17-02-2026	09:11:29.443	3.124	26.499	OK	17-02-2026	09:11:29.443	3.124	1013	OK
17-02-2026	09:11:30.443	4.124	156.797	25.805	326	0	OK	17-02-2026	09:11:30.443	4.124	26.500	OK	17-02-2026	09:11:30.443	4.124	1013	OK
17-02-2026	09:11:31.442	5.123	156.657	25.815	326	0	OK	17-02-2026	09:11:31.442	5.123	26.501	OK	17-02-2026	09:11:31.442	5.123	1013	OK
17-02-2026	09:11:32.443	6.124	156.752	25.808	327	0	OK	17-02-2026	09:11:32.443	6.124	26.501	OK	17-02-2026	09:11:32.443	6.124	1013	OK
17-02-2026	09:11:33.454	7.135	156.874	25.799	327	0	OK	17-02-2026	09:11:33.454	7.135	26.501	OK	17-02-2026	09:11:33.454	7.135	1013	OK
17-02-2026	09:11:34.442	8.123	156.779	25.806	327	0	OK	17-02-2026	09:11:34.442	8.123	26.501	OK	17-02-2026	09:11:34.442	8.123	1013	OK
17-02-2026	09:11:35.443	9.124	156.901	25.797	327	0	OK	17-02-2026	09:11:35.443	9.124	26.501	OK	17-02-2026	09:11:35.443	9.124	1013	OK
17-02-2026	09:11:36.447	10.127	156.816	25.803	326	0	OK	17-02-2026	09:11:36.447	10.127	26.502	OK	17-02-2026	09:11:36.447	10.127	1013	OK
17-02-2026	09:11:37.448	11.128	156.779	25.806	326	0	OK	17-02-2026	09:11:37.448	11.128	26.501	OK	17-02-2026	09:11:37.448	11.128	1013	OK
17-02-2026	09:11:38.449	12.130	156.797	25.805	326	0	OK	17-02-2026	09:11:38.449	12.130	26.500	OK	17-02-2026	09:11:38.449	12.130	1013	OK
17-02-2026	09:11:39.450	13.131	156.818	25.804	327	0	OK	17-02-2026	09:11:39.450	13.131	26.498	OK	17-02-2026	09:11:39.450	13.131	1013	OK
17-02-2026	09:11:40.449	14.130	156.801	25.805	327	0	OK	17-02-2026	09:11:40.449	14.130	26.499	OK	17-02-2026	09:11:40.449	14.130	1013	OK
