#--- Experiment --------------------------------------------------------------------------
#TPC-34-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XA6-534-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.600	52.970	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.344	24.678	44.957	27.254	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
12-02-2026	18:56:57.421	96.723	124.875	26.328	200	-1	OK	12-02-2026	18:56:57.421	96.723	34.207	OK	12-02-2026	18:56:57.421	96.723	1010	OK
12-02-2026	18:56:58.417	97.719	124.869	26.328	200	1	OK	12-02-2026	18:56:58.417	97.719	34.209	OK	12-02-2026	18:56:58.417	97.719	1010	OK
12-02-2026	18:56:59.434	98.736	124.902	26.325	200	0	OK	12-02-2026	18:56:59.434	98.736	34.209	OK	12-02-2026	18:56:59.434	98.736	1010	OK
12-02-2026	18:57:00.423	99.725	124.902	26.325	200	-1	OK	12-02-2026	18:57:00.423	99.725	34.209	OK	12-02-2026	18:57:00.423	99.725	1010	OK
12-02-2026	18:57:01.421	100.723	124.877	26.327	200	0	OK	12-02-2026	18:57:01.421	100.723	34.210	OK	12-02-2026	18:57:01.421	100.723	1010	OK
12-02-2026	18:57:02.422	101.724	124.880	26.327	200	-1	OK	12-02-2026	18:57:02.422	101.724	34.209	OK	12-02-2026	18:57:02.422	101.724	1010	OK
12-02-2026	18:57:03.429	102.731	124.945	26.321	200	0	OK	12-02-2026	18:57:03.429	102.731	34.209	OK	12-02-2026	18:57:03.429	102.731	1010	OK
12-02-2026	18:57:04.423	103.724	124.880	26.327	200	0	OK	12-02-2026	18:57:04.423	103.724	34.209	OK	12-02-2026	18:57:04.423	103.724	1010	OK
12-02-2026	18:57:05.430	104.732	124.818	26.333	200	0	OK	12-02-2026	18:57:05.430	104.732	34.208	OK	12-02-2026	18:57:05.430	104.732	1010	OK
12-02-2026	18:57:06.424	105.726	124.955	26.320	200	0	OK	12-02-2026	18:57:06.424	105.726	34.209	OK	12-02-2026	18:57:06.424	105.726	1010	OK
12-02-2026	18:57:07.423	106.725	124.877	26.327	200	0	OK	12-02-2026	18:57:07.423	106.725	34.210	OK	12-02-2026	18:57:07.423	106.725	1010	OK
12-02-2026	18:57:08.425	107.727	124.888	26.326	200	-1	OK	12-02-2026	18:57:08.425	107.727	34.210	OK	12-02-2026	18:57:08.425	107.727	1010	OK
12-02-2026	18:57:09.426	108.728	124.799	26.334	200	-1	OK	12-02-2026	18:57:09.426	108.728	34.211	OK	12-02-2026	18:57:09.426	108.728	1010	OK
12-02-2026	18:57:10.426	109.728	124.858	26.329	200	-1	OK	12-02-2026	18:57:10.426	109.728	34.209	OK	12-02-2026	18:57:10.426	109.728	1010	OK
12-02-2026	18:57:11.427	110.729	124.899	26.325	200	-1	OK	12-02-2026	18:57:11.427	110.729	34.210	OK	12-02-2026	18:57:11.427	110.729	1010	OK
12-02-2026	18:57:12.427	111.729	124.845	26.330	200	-1	OK	12-02-2026	18:57:12.427	111.729	34.210	OK	12-02-2026	18:57:12.427	111.729	1010	OK
12-02-2026	18:57:13.435	112.737	124.877	26.327	200	0	OK	12-02-2026	18:57:13.435	112.737	34.210	OK	12-02-2026	18:57:13.435	112.737	1010	OK
12-02-2026	18:57:14.427	113.729	124.834	26.331	200	-1	OK	12-02-2026	18:57:14.427	113.729	34.210	OK	12-02-2026	18:57:14.427	113.729	1010	OK
12-02-2026	18:57:15.427	114.729	124.754	26.339	200	-1	OK	12-02-2026	18:57:15.427	114.729	34.208	OK	12-02-2026	18:57:15.427	114.729	1010	OK
12-02-2026	18:57:16.428	115.730	124.807	26.334	200	-1	OK	12-02-2026	18:57:16.428	115.730	34.208	OK	12-02-2026	18:57:16.428	115.730	1010	OK
12-02-2026	18:57:17.428	116.729	124.799	26.335	200	-1	OK	12-02-2026	18:57:17.428	116.729	34.207	OK	12-02-2026	18:57:17.428	116.729	1010	OK
12-02-2026	18:57:18.429	117.731	124.759	26.339	200	0	OK	12-02-2026	18:57:18.429	117.731	34.206	OK	12-02-2026	18:57:18.429	117.731	1010	OK
12-02-2026	18:57:19.429	118.731	124.832	26.332	200	-1	OK	12-02-2026	18:57:19.429	118.731	34.207	OK	12-02-2026	18:57:19.429	118.731	1010	OK
12-02-2026	18:57:20.429	119.731	124.767	26.338	200	0	OK	12-02-2026	18:57:20.429	119.731	34.207	OK	12-02-2026	18:57:20.429	119.731	1010	OK
12-02-2026	18:57:21.429	120.731	124.721	26.342	200	-1	OK	12-02-2026	18:57:21.429	120.731	34.208	OK	12-02-2026	18:57:21.429	120.731	1010	OK
12-02-2026	18:57:22.446	121.748	124.797	26.335	200	-1	OK	12-02-2026	18:57:22.446	121.748	34.208	OK	12-02-2026	18:57:22.446	121.748	1010	OK
12-02-2026	18:57:23.431	122.733	124.670	26.347	200	-1	OK	12-02-2026	18:57:23.431	122.733	34.207	OK	12-02-2026	18:57:23.431	122.733	1010	OK
12-02-2026	18:57:24.431	123.733	124.706	26.344	200	-1	OK	12-02-2026	18:57:24.431	123.733	34.206	OK	12-02-2026	18:57:24.431	123.733	1010	OK
12-02-2026	18:57:25.430	124.732	124.676	26.347	200	-1	OK	12-02-2026	18:57:25.430	124.732	34.205	OK	12-02-2026	18:57:25.430	124.732	1010	OK
12-02-2026	18:57:26.432	125.734	124.684	26.346	200	0	OK	12-02-2026	18:57:26.432	125.734	34.206	OK	12-02-2026	18:57:26.432	125.734	1010	OK
12-02-2026	18:57:27.433	126.735	124.700	26.344	200	-1	OK	12-02-2026	18:57:27.433	126.735	34.208	OK	12-02-2026	18:57:27.433	126.735	1010	OK
12-02-2026	18:57:28.432	127.734	124.660	26.348	200	-1	OK	12-02-2026	18:57:28.432	127.734	34.207	OK	12-02-2026	18:57:28.432	127.734	1010	OK
12-02-2026	18:57:29.433	128.735	124.724	26.342	200	0	OK	12-02-2026	18:57:29.433	128.735	34.207	OK	12-02-2026	18:57:29.433	128.735	1010	OK
12-02-2026	18:57:30.433	129.735	124.713	26.343	200	-1	OK	12-02-2026	18:57:30.433	129.735	34.207	OK	12-02-2026	18:57:30.433	129.735	1010	OK
12-02-2026	18:57:31.442	130.744	124.703	26.344	200	0	OK	12-02-2026	18:57:31.442	130.744	34.207	OK	12-02-2026	18:57:31.442	130.744	1010	OK
12-02-2026	18:57:32.433	131.735	124.692	26.345	200	-1	OK	12-02-2026	18:57:32.433	131.735	34.207	OK	12-02-2026	18:57:32.433	131.735	1010	OK
12-02-2026	18:57:33.434	132.736	124.585	26.355	200	-1	OK	12-02-2026	18:57:33.434	132.736	34.207	OK	12-02-2026	18:57:33.434	132.736	1010	OK
