#--- Experiment --------------------------------------------------------------------------
#TPC(2)-32-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA6-533-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.408	52.749	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1011.019	24.144	49.760	24.352	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
16-02-2026	12:43:00.957	15.868	129.250	26.099	200	0	OK	16-02-2026	12:43:00.957	15.868	32.461	OK	16-02-2026	12:43:00.957	15.868	1009	OK
16-02-2026	12:43:01.956	16.867	129.175	26.106	200	0	OK	16-02-2026	12:43:01.956	16.867	32.460	OK	16-02-2026	12:43:01.956	16.867	1009	OK
16-02-2026	12:43:02.957	17.868	129.186	26.105	200	0	OK	16-02-2026	12:43:02.957	17.868	32.460	OK	16-02-2026	12:43:02.957	17.868	1009	OK
16-02-2026	12:43:03.956	18.868	129.273	26.097	200	0	OK	16-02-2026	12:43:03.956	18.868	32.461	OK	16-02-2026	12:43:03.956	18.868	1009	OK
16-02-2026	12:43:04.957	19.868	129.293	26.096	200	0	OK	16-02-2026	12:43:04.957	19.868	32.458	OK	16-02-2026	12:43:04.957	19.868	1009	OK
16-02-2026	12:43:05.957	20.868	129.232	26.103	200	0	OK	16-02-2026	12:43:05.957	20.868	32.452	OK	16-02-2026	12:43:05.957	20.868	1009	OK
16-02-2026	12:43:06.957	21.869	129.206	26.108	200	0	OK	16-02-2026	12:43:06.957	21.869	32.442	OK	16-02-2026	12:43:06.957	21.869	1009	OK
16-02-2026	12:43:07.958	22.869	129.191	26.112	200	0	OK	16-02-2026	12:43:07.958	22.869	32.432	OK	16-02-2026	12:43:07.958	22.869	1009	OK
16-02-2026	12:43:08.957	23.868	129.299	26.105	200	0	OK	16-02-2026	12:43:08.957	23.868	32.422	OK	16-02-2026	12:43:08.957	23.868	1009	OK
16-02-2026	12:43:09.958	24.869	129.256	26.111	200	0	OK	16-02-2026	12:43:09.958	24.869	32.414	OK	16-02-2026	12:43:09.958	24.869	1009	OK
16-02-2026	12:43:10.959	25.870	129.240	26.114	200	0	OK	16-02-2026	12:43:10.959	25.870	32.408	OK	16-02-2026	12:43:10.959	25.870	1009	OK
16-02-2026	12:43:11.960	26.871	129.260	26.113	200	0	OK	16-02-2026	12:43:11.960	26.871	32.405	OK	16-02-2026	12:43:11.960	26.871	1009	OK
16-02-2026	12:43:12.960	27.871	129.278	26.113	200	0	OK	16-02-2026	12:43:12.960	27.871	32.399	OK	16-02-2026	12:43:12.960	27.871	1009	OK
16-02-2026	12:43:13.961	28.872	129.351	26.107	200	0	OK	16-02-2026	12:43:13.961	28.872	32.397	OK	16-02-2026	12:43:13.961	28.872	1009	OK
16-02-2026	12:43:14.960	29.871	129.375	26.107	200	0	OK	16-02-2026	12:43:14.960	29.871	32.389	OK	16-02-2026	12:43:14.960	29.871	1009	OK
16-02-2026	12:43:15.962	30.873	129.263	26.118	200	0	OK	16-02-2026	12:43:15.962	30.873	32.385	OK	16-02-2026	12:43:15.962	30.873	1009	OK
16-02-2026	12:43:16.961	31.872	129.236	26.121	200	0	OK	16-02-2026	12:43:16.961	31.872	32.383	OK	16-02-2026	12:43:16.961	31.872	1009	OK
16-02-2026	12:43:18.230	33.142	129.390	26.108	200	0	OK	16-02-2026	12:43:18.230	33.142	32.380	OK	16-02-2026	12:43:18.230	33.142	1009	OK
16-02-2026	12:43:18.963	33.875	129.332	26.114	200	0	OK	16-02-2026	12:43:18.963	33.875	32.377	OK	16-02-2026	12:43:18.963	33.875	1009	OK
16-02-2026	12:43:19.961	34.872	129.262	26.121	200	0	OK	16-02-2026	12:43:19.961	34.872	32.374	OK	16-02-2026	12:43:19.961	34.872	1009	OK
16-02-2026	12:43:21.266	36.178	129.274	26.121	200	0	OK	16-02-2026	12:43:21.266	36.178	32.370	OK	16-02-2026	12:43:21.266	36.178	1009	OK
16-02-2026	12:43:21.961	36.873	129.314	26.118	200	0	OK	16-02-2026	12:43:21.961	36.873	32.368	OK	16-02-2026	12:43:21.961	36.873	1009	OK
16-02-2026	12:43:22.963	37.875	129.342	26.116	200	0	OK	16-02-2026	12:43:22.963	37.875	32.366	OK	16-02-2026	12:43:22.963	37.875	1009	OK
16-02-2026	12:43:23.963	38.875	129.256	26.124	200	0	OK	16-02-2026	12:43:23.963	38.875	32.365	OK	16-02-2026	12:43:23.963	38.875	1009	OK
16-02-2026	12:43:24.962	39.874	129.225	26.127	200	0	OK	16-02-2026	12:43:24.962	39.874	32.364	OK	16-02-2026	12:43:24.962	39.874	1009	OK
16-02-2026	12:43:25.964	40.876	129.236	26.126	200	0	OK	16-02-2026	12:43:25.964	40.876	32.364	OK	16-02-2026	12:43:25.964	40.876	1009	OK
16-02-2026	12:43:26.975	41.887	129.211	26.129	200	0	OK	16-02-2026	12:43:26.975	41.887	32.361	OK	16-02-2026	12:43:26.975	41.887	1009	OK
16-02-2026	12:43:27.967	42.878	129.251	26.126	200	0	OK	16-02-2026	12:43:27.967	42.878	32.359	OK	16-02-2026	12:43:27.967	42.878	1009	OK
16-02-2026	12:43:28.967	43.878	129.319	26.121	200	0	OK	16-02-2026	12:43:28.967	43.878	32.355	OK	16-02-2026	12:43:28.967	43.878	1009	OK
16-02-2026	12:43:29.967	44.878	129.258	26.127	200	-1	OK	16-02-2026	12:43:29.967	44.878	32.353	OK	16-02-2026	12:43:29.967	44.878	1009	OK
16-02-2026	12:43:30.967	45.879	129.297	26.124	200	0	OK	16-02-2026	12:43:30.967	45.879	32.351	OK	16-02-2026	12:43:30.967	45.879	1009	OK
16-02-2026	12:43:31.967	46.879	129.196	26.133	200	0	OK	16-02-2026	12:43:31.967	46.879	32.351	OK	16-02-2026	12:43:31.967	46.879	1009	OK
16-02-2026	12:43:32.968	47.879	129.252	26.128	200	0	OK	16-02-2026	12:43:32.968	47.879	32.351	OK	16-02-2026	12:43:32.968	47.879	1009	OK
16-02-2026	12:43:33.973	48.884	129.258	26.128	200	0	OK	16-02-2026	12:43:33.973	48.884	32.349	OK	16-02-2026	12:43:33.973	48.884	1009	OK
16-02-2026	12:43:34.973	49.885	129.175	26.136	200	0	OK	16-02-2026	12:43:34.973	49.885	32.347	OK	16-02-2026	12:43:34.973	49.885	1009	OK
16-02-2026	12:43:35.973	50.884	129.186	26.136	200	0	OK	16-02-2026	12:43:35.973	50.884	32.343	OK	16-02-2026	12:43:35.973	50.884	1009	OK
16-02-2026	12:43:36.972	51.884	129.229	26.133	200	0	OK	16-02-2026	12:43:36.972	51.884	32.340	OK	16-02-2026	12:43:36.972	51.884	1009	OK
16-02-2026	12:43:37.972	52.884	129.145	26.141	200	0	OK	16-02-2026	12:43:37.972	52.884	32.338	OK	16-02-2026	12:43:37.972	52.884	1009	OK
16-02-2026	12:43:38.982	53.894	129.246	26.132	200	0	OK	16-02-2026	12:43:38.982	53.894	32.338	OK	16-02-2026	12:43:38.982	53.894	1009	OK
16-02-2026	12:43:39.972	54.884	129.110	26.145	200	0	OK	16-02-2026	12:43:39.972	54.884	32.335	OK	16-02-2026	12:43:39.972	54.884	1009	OK
16-02-2026	12:43:40.973	55.884	129.150	26.143	200	0	OK	16-02-2026	12:43:40.973	55.884	32.329	OK	16-02-2026	12:43:40.973	55.884	1009	OK
16-02-2026	12:43:41.973	56.884	129.145	26.145	200	0	OK	16-02-2026	12:43:41.973	56.884	32.323	OK	16-02-2026	12:43:41.973	56.884	1009	OK
16-02-2026	12:43:42.974	57.885	129.216	26.140	200	0	OK	16-02-2026	12:43:42.974	57.885	32.318	OK	16-02-2026	12:43:42.974	57.885	1009	OK
16-02-2026	12:43:43.973	58.884	129.105	26.151	200	0	OK	16-02-2026	12:43:43.973	58.884	32.314	OK	16-02-2026	12:43:43.973	58.884	1009	OK
16-02-2026	12:43:44.972	59.884	129.179	26.146	200	0	OK	16-02-2026	12:43:44.972	59.884	32.308	OK	16-02-2026	12:43:44.972	59.884	1009	OK
16-02-2026	12:43:45.974	60.886	129.101	26.154	200	0	OK	16-02-2026	12:43:45.974	60.886	32.304	OK	16-02-2026	12:43:45.974	60.886	1009	OK
16-02-2026	12:43:46.974	61.886	129.158	26.150	200	0	OK	16-02-2026	12:43:46.974	61.886	32.300	OK	16-02-2026	12:43:46.974	61.886	1009	OK
16-02-2026	12:43:47.976	62.887	129.099	26.156	200	0	OK	16-02-2026	12:43:47.976	62.887	32.297	OK	16-02-2026	12:43:47.976	62.887	1009	OK
16-02-2026	12:43:48.974	63.885	129.119	26.155	200	0	OK	16-02-2026	12:43:48.974	63.885	32.294	OK	16-02-2026	12:43:48.974	63.885	1009	OK
16-02-2026	12:43:49.974	64.886	129.081	26.159	200	0	OK	16-02-2026	12:43:49.974	64.886	32.292	OK	16-02-2026	12:43:49.974	64.886	1009	OK
16-02-2026	12:43:50.975	65.886	129.061	26.161	200	0	OK	16-02-2026	12:43:50.975	65.886	32.291	OK	16-02-2026	12:43:50.975	65.886	1009	OK
16-02-2026	12:43:51.974	66.885	129.096	26.159	200	0	OK	16-02-2026	12:43:51.974	66.885	32.287	OK	16-02-2026	12:43:51.974	66.885	1009	OK
16-02-2026	12:43:52.974	67.885	129.032	26.166	200	0	OK	16-02-2026	12:43:52.974	67.885	32.282	OK	16-02-2026	12:43:52.974	67.885	1009	OK
16-02-2026	12:43:53.974	68.885	129.028	26.168	200	0	OK	16-02-2026	12:43:53.974	68.885	32.276	OK	16-02-2026	12:43:53.974	68.885	1009	OK
16-02-2026	12:43:54.975	69.887	129.011	26.170	200	0	OK	16-02-2026	12:43:54.975	69.887	32.274	OK	16-02-2026	12:43:54.975	69.887	1009	OK
16-02-2026	12:43:55.975	70.887	128.972	26.174	200	0	OK	16-02-2026	12:43:55.975	70.887	32.272	OK	16-02-2026	12:43:55.975	70.887	1009	OK
16-02-2026	12:43:56.975	71.887	129.006	26.171	200	0	OK	16-02-2026	12:43:56.975	71.887	32.272	OK	16-02-2026	12:43:56.975	71.887	1009	OK
16-02-2026	12:43:57.976	72.888	128.958	26.175	200	0	OK	16-02-2026	12:43:57.976	72.888	32.273	OK	16-02-2026	12:43:57.976	72.888	1009	OK
16-02-2026	12:43:58.976	73.888	128.981	26.173	200	0	OK	16-02-2026	12:43:58.976	73.888	32.273	OK	16-02-2026	12:43:58.976	73.888	1009	OK
16-02-2026	12:43:59.978	74.889	128.942	26.177	200	0	OK	16-02-2026	12:43:59.978	74.889	32.271	OK	16-02-2026	12:43:59.978	74.889	1009	OK
16-02-2026	12:44:00.976	75.888	128.972	26.174	200	0	OK	16-02-2026	12:44:00.976	75.888	32.272	OK	16-02-2026	12:44:00.976	75.888	1009	OK
16-02-2026	12:44:01.978	76.889	128.903	26.180	200	0	OK	16-02-2026	12:44:01.978	76.889	32.273	OK	16-02-2026	12:44:01.978	76.889	1009	OK
16-02-2026	12:44:02.977	77.888	128.967	26.174	200	0	OK	16-02-2026	12:44:02.977	77.888	32.274	OK	16-02-2026	12:44:02.977	77.888	1009	OK
16-02-2026	12:44:03.978	78.889	128.907	26.178	200	0	OK	16-02-2026	12:44:03.978	78.889	32.279	OK	16-02-2026	12:44:03.978	78.889	1009	OK
16-02-2026	12:44:04.978	79.889	128.899	26.179	200	0	OK	16-02-2026	12:44:04.978	79.889	32.278	OK	16-02-2026	12:44:04.978	79.889	1009	OK
16-02-2026	12:44:05.977	80.889	128.876	26.181	200	0	OK	16-02-2026	12:44:05.977	80.889	32.278	OK	16-02-2026	12:44:05.977	80.889	1009	OK
16-02-2026	12:44:06.982	81.893	128.835	26.185	200	0	OK	16-02-2026	12:44:06.982	81.893	32.277	OK	16-02-2026	12:44:06.982	81.893	1009	OK
16-02-2026	12:44:07.979	82.890	128.842	26.183	200	0	OK	16-02-2026	12:44:07.979	82.890	32.282	OK	16-02-2026	12:44:07.979	82.890	1009	OK
16-02-2026	12:44:08.978	83.889	128.761	26.190	200	0	OK	16-02-2026	12:44:08.978	83.889	32.283	OK	16-02-2026	12:44:08.978	83.889	1009	OK
16-02-2026	12:44:09.978	84.889	128.744	26.191	200	0	OK	16-02-2026	12:44:09.978	84.889	32.285	OK	16-02-2026	12:44:09.978	84.889	1009	OK
16-02-2026	12:44:10.977	85.888	128.636	26.201	200	0	OK	16-02-2026	12:44:10.977	85.888	32.284	OK	16-02-2026	12:44:10.977	85.888	1009	OK
16-02-2026	12:44:11.979	86.891	128.656	26.200	200	0	OK	16-02-2026	12:44:11.979	86.891	32.281	OK	16-02-2026	12:44:11.979	86.891	1009	OK
16-02-2026	12:44:12.979	87.890	128.628	26.203	200	0	OK	16-02-2026	12:44:12.979	87.890	32.279	OK	16-02-2026	12:44:12.979	87.890	1009	OK
16-02-2026	12:44:13.979	88.890	128.606	26.205	200	0	OK	16-02-2026	12:44:13.979	88.890	32.279	OK	16-02-2026	12:44:13.979	88.890	1009	OK
16-02-2026	12:44:14.979	89.890	128.625	26.203	200	0	OK	16-02-2026	12:44:14.979	89.890	32.280	OK	16-02-2026	12:44:14.979	89.890	1009	OK
16-02-2026	12:44:15.979	90.891	128.591	26.205	200	0	OK	16-02-2026	12:44:15.979	90.891	32.284	OK	16-02-2026	12:44:15.979	90.891	1009	OK
16-02-2026	12:44:16.979	91.891	128.530	26.211	200	0	OK	16-02-2026	12:44:16.979	91.891	32.282	OK	16-02-2026	12:44:16.979	91.891	1009	OK
16-02-2026	12:44:17.980	92.891	128.455	26.218	201	0	OK	16-02-2026	12:44:17.980	92.891	32.281	OK	16-02-2026	12:44:17.980	92.891	1009	OK
16-02-2026	12:44:18.979	93.891	128.492	26.215	201	0	OK	16-02-2026	12:44:18.979	93.891	32.280	OK	16-02-2026	12:44:18.979	93.891	1009	OK
16-02-2026	12:44:19.981	94.892	128.475	26.217	201	0	OK	16-02-2026	12:44:19.981	94.892	32.278	OK	16-02-2026	12:44:19.981	94.892	1009	OK
16-02-2026	12:44:20.980	95.891	128.431	26.221	201	0	OK	16-02-2026	12:44:20.980	95.891	32.278	OK	16-02-2026	12:44:20.980	95.891	1009	OK
16-02-2026	12:44:21.980	96.891	128.426	26.222	201	0	OK	16-02-2026	12:44:21.980	96.891	32.276	OK	16-02-2026	12:44:21.980	96.891	1009	OK
16-02-2026	12:44:22.978	97.890	128.362	26.228	201	0	OK	16-02-2026	12:44:22.978	97.890	32.275	OK	16-02-2026	12:44:22.978	97.890	1009	OK
16-02-2026	12:44:23.983	98.894	128.387	26.226	201	0	OK	16-02-2026	12:44:23.983	98.894	32.274	OK	16-02-2026	12:44:23.983	98.894	1009	OK
16-02-2026	12:44:24.980	99.892	128.320	26.232	201	0	OK	16-02-2026	12:44:24.980	99.892	32.274	OK	16-02-2026	12:44:24.980	99.892	1009	OK
16-02-2026	12:44:25.980	100.892	128.268	26.237	201	0	OK	16-02-2026	12:44:25.980	100.892	32.273	OK	16-02-2026	12:44:25.980	100.892	1009	OK
16-02-2026	12:44:26.979	101.890	128.323	26.232	201	0	OK	16-02-2026	12:44:26.979	101.890	32.273	OK	16-02-2026	12:44:26.979	101.890	1009	OK
16-02-2026	12:44:27.981	102.892	128.252	26.239	201	0	OK	16-02-2026	12:44:27.981	102.892	32.271	OK	16-02-2026	12:44:27.981	102.892	1009	OK
16-02-2026	12:44:28.981	103.892	128.210	26.243	201	0	OK	16-02-2026	12:44:28.981	103.892	32.270	OK	16-02-2026	12:44:28.981	103.892	1009	OK
16-02-2026	12:44:29.980	104.892	128.216	26.243	201	0	OK	16-02-2026	12:44:29.980	104.892	32.268	OK	16-02-2026	12:44:29.980	104.892	1009	OK
16-02-2026	12:44:30.981	105.893	128.189	26.246	201	0	OK	16-02-2026	12:44:30.981	105.893	32.266	OK	16-02-2026	12:44:30.981	105.893	1009	OK
16-02-2026	12:44:31.982	106.894	128.114	26.253	201	0	OK	16-02-2026	12:44:31.982	106.894	32.265	OK	16-02-2026	12:44:31.982	106.894	1009	OK
16-02-2026	12:44:32.983	107.894	128.153	26.250	201	0	OK	16-02-2026	12:44:32.983	107.894	32.263	OK	16-02-2026	12:44:32.983	107.894	1009	OK
16-02-2026	12:44:33.982	108.893	128.101	26.255	201	0	OK	16-02-2026	12:44:33.982	108.893	32.262	OK	16-02-2026	12:44:33.982	108.893	1009	OK
16-02-2026	12:44:34.981	109.892	128.062	26.259	201	0	OK	16-02-2026	12:44:34.981	109.892	32.260	OK	16-02-2026	12:44:34.981	109.892	1009	OK
16-02-2026	12:44:35.983	110.894	128.063	26.260	201	0	OK	16-02-2026	12:44:35.983	110.894	32.256	OK	16-02-2026	12:44:35.983	110.894	1009	OK
16-02-2026	12:44:36.985	111.896	127.991	26.267	201	0	OK	16-02-2026	12:44:36.985	111.896	32.254	OK	16-02-2026	12:44:36.985	111.896	1009	OK
16-02-2026	12:44:37.984	112.896	127.989	26.268	201	0	OK	16-02-2026	12:44:37.984	112.896	32.251	OK	16-02-2026	12:44:37.984	112.896	1009	OK
16-02-2026	12:44:38.984	113.895	127.982	26.270	201	0	OK	16-02-2026	12:44:38.984	113.895	32.246	OK	16-02-2026	12:44:38.984	113.895	1009	OK
16-02-2026	12:44:39.983	114.894	127.973	26.271	201	-1	OK	16-02-2026	12:44:39.983	114.894	32.245	OK	16-02-2026	12:44:39.983	114.894	1009	OK
16-02-2026	12:44:40.985	115.897	127.957	26.273	201	0	OK	16-02-2026	12:44:40.985	115.897	32.243	OK	16-02-2026	12:44:40.985	115.897	1009	OK
16-02-2026	12:44:41.986	116.898	127.835	26.284	201	-1	OK	16-02-2026	12:44:41.986	116.898	32.243	OK	16-02-2026	12:44:41.986	116.898	1009	OK
16-02-2026	12:44:42.987	117.899	127.916	26.277	201	0	OK	16-02-2026	12:44:42.987	117.899	32.242	OK	16-02-2026	12:44:42.987	117.899	1009	OK
16-02-2026	12:44:43.986	118.898	127.888	26.280	201	0	OK	16-02-2026	12:44:43.986	118.898	32.240	OK	16-02-2026	12:44:43.986	118.898	1009	OK
16-02-2026	12:44:44.986	119.898	127.795	26.289	201	0	OK	16-02-2026	12:44:44.986	119.898	32.238	OK	16-02-2026	12:44:44.986	119.898	1009	OK
16-02-2026	12:44:45.987	120.898	127.840	26.286	201	0	OK	16-02-2026	12:44:45.987	120.898	32.234	OK	16-02-2026	12:44:45.987	120.898	1009	OK
16-02-2026	12:44:46.987	121.898	127.679	26.300	201	0	OK	16-02-2026	12:44:46.987	121.898	32.236	OK	16-02-2026	12:44:46.987	121.898	1009	OK
16-02-2026	12:44:47.986	122.898	127.765	26.292	201	0	OK	16-02-2026	12:44:47.986	122.898	32.237	OK	16-02-2026	12:44:47.986	122.898	1009	OK
16-02-2026	12:44:48.987	123.899	127.717	26.296	201	0	OK	16-02-2026	12:44:48.987	123.899	32.238	OK	16-02-2026	12:44:48.987	123.899	1009	OK
16-02-2026	12:44:49.988	124.899	127.748	26.293	201	0	OK	16-02-2026	12:44:49.988	124.899	32.239	OK	16-02-2026	12:44:49.988	124.899	1009	OK
16-02-2026	12:44:50.987	125.898	127.670	26.300	201	0	OK	16-02-2026	12:44:50.987	125.898	32.239	OK	16-02-2026	12:44:50.987	125.898	1009	OK
16-02-2026	12:44:51.991	126.903	127.728	26.294	201	0	OK	16-02-2026	12:44:51.991	126.903	32.242	OK	16-02-2026	12:44:51.991	126.903	1009	OK
16-02-2026	12:44:52.987	127.899	127.620	26.304	201	0	OK	16-02-2026	12:44:52.987	127.899	32.241	OK	16-02-2026	12:44:52.987	127.899	1009	OK
16-02-2026	12:44:53.987	128.898	127.661	26.300	201	0	OK	16-02-2026	12:44:53.987	128.898	32.242	OK	16-02-2026	12:44:53.987	128.898	1009	OK
16-02-2026	12:44:54.988	129.899	127.576	26.308	201	0	OK	16-02-2026	12:44:54.988	129.899	32.241	OK	16-02-2026	12:44:54.988	129.899	1009	OK
16-02-2026	12:44:55.988	130.899	127.537	26.311	201	0	OK	16-02-2026	12:44:55.988	130.899	32.243	OK	16-02-2026	12:44:55.988	130.899	1009	OK
16-02-2026	12:44:56.987	131.899	127.437	26.319	201	0	OK	16-02-2026	12:44:56.987	131.899	32.247	OK	16-02-2026	12:44:56.987	131.899	1009	OK
16-02-2026	12:44:57.988	132.899	127.469	26.314	201	0	OK	16-02-2026	12:44:57.988	132.899	32.255	OK	16-02-2026	12:44:57.988	132.899	1009	OK
