#--- Experiment --------------------------------------------------------------------------
#TPC(2)-32-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XA7-533-212 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.422	53.148	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.056	24.063	49.404	24.219	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (µmol/L) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
17-02-2026	11:59:12.935	0.255	145.504	24.823	465	0	OK	17-02-2026	11:59:12.935	0.255	32.269	OK	17-02-2026	11:59:12.935	0.255	1011	OK
17-02-2026	11:59:13.936	1.257	145.447	24.828	465	0	OK	17-02-2026	11:59:13.936	1.257	32.267	OK	17-02-2026	11:59:13.936	1.257	1011	OK
17-02-2026	11:59:14.935	2.256	145.318	24.839	465	0	OK	17-02-2026	11:59:14.935	2.256	32.264	OK	17-02-2026	11:59:14.935	2.256	1011	OK
17-02-2026	11:59:15.935	3.255	145.417	24.832	465	0	OK	17-02-2026	11:59:15.935	3.255	32.261	OK	17-02-2026	11:59:15.935	3.255	1011	OK
17-02-2026	11:59:16.937	4.258	145.490	24.827	465	0	OK	17-02-2026	11:59:16.937	4.258	32.258	OK	17-02-2026	11:59:16.937	4.258	1011	OK
17-02-2026	11:59:17.937	5.258	145.427	24.832	465	0	OK	17-02-2026	11:59:17.937	5.258	32.258	OK	17-02-2026	11:59:17.937	5.258	1011	OK
17-02-2026	11:59:18.939	6.259	145.373	24.836	465	0	OK	17-02-2026	11:59:18.939	6.259	32.259	OK	17-02-2026	11:59:18.939	6.259	1011	OK
17-02-2026	11:59:19.937	7.258	145.433	24.831	465	0	OK	17-02-2026	11:59:19.937	7.258	32.260	OK	17-02-2026	11:59:19.937	7.258	1011	OK
17-02-2026	11:59:20.936	8.257	145.510	24.826	465	0	OK	17-02-2026	11:59:20.936	8.257	32.256	OK	17-02-2026	11:59:20.936	8.257	1011	OK
17-02-2026	11:59:21.945	9.266	145.402	24.835	465	0	OK	17-02-2026	11:59:21.945	9.266	32.254	OK	17-02-2026	11:59:21.945	9.266	1011	OK
17-02-2026	11:59:22.939	10.260	145.476	24.830	465	0	OK	17-02-2026	11:59:22.939	10.260	32.251	OK	17-02-2026	11:59:22.939	10.260	1011	OK
17-02-2026	11:59:23.939	11.260	145.378	24.838	465	0	OK	17-02-2026	11:59:23.939	11.260	32.250	OK	17-02-2026	11:59:23.939	11.260	1011	OK
17-02-2026	11:59:24.947	12.267	145.384	24.838	465	0	OK	17-02-2026	11:59:24.947	12.267	32.248	OK	17-02-2026	11:59:24.947	12.267	1011	OK
17-02-2026	11:59:25.938	13.259	145.302	24.845	465	0	OK	17-02-2026	11:59:25.938	13.259	32.246	OK	17-02-2026	11:59:25.938	13.259	1011	OK
17-02-2026	11:59:26.939	14.259	145.391	24.838	465	0	OK	17-02-2026	11:59:26.939	14.259	32.246	OK	17-02-2026	11:59:26.939	14.259	1011	OK
