#--- Experiment --------------------------------------------------------------------------
#TPC(2)-24-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.2] - Oxygen Sensor - XA7-532-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	21.985	53.079	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.073	24.096	50.329	24.265	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.2 Main]	Time [B Ch.2 Main]	 dt (s) [B Ch.2 Main]	Oxygen (µmol/L) [B Ch.2 Main]	dphi (°) [B Ch.2 Main]	Signal Intensity (mV) [B Ch.2 Main]	Ambient Light (mV) [B Ch.2 Main]	Status [B Ch.2 Main]	Date [B Ch.2 CompT]	Time [B Ch.2 CompT]	 dt (s) [B Ch.2 CompT]	Sample Temp. (°C) [B Ch.2 CompT]	Status [B Ch.2 CompT]	Date [B Ch.2 CompP]	Time [B Ch.2 CompP]	 dt (s) [B Ch.2 CompP]	Pressure (mbar) [B Ch.2 CompP]	Status [B Ch.2 CompP]
17-02-2026	08:11:10.328	0.036	150.007	25.938	503	0	OK	17-02-2026	08:11:10.328	0.036	25.435	OK	17-02-2026	08:11:10.328	0.036	1013	OK
17-02-2026	08:11:11.327	1.035	150.079	25.933	503	0	OK	17-02-2026	08:11:11.327	1.035	25.433	OK	17-02-2026	08:11:11.327	1.035	1013	OK
17-02-2026	08:11:12.327	2.034	150.024	25.937	503	0	OK	17-02-2026	08:11:12.327	2.034	25.434	OK	17-02-2026	08:11:12.327	2.034	1013	OK
17-02-2026	08:11:13.327	3.034	150.057	25.935	503	0	OK	17-02-2026	08:11:13.327	3.034	25.432	OK	17-02-2026	08:11:13.327	3.034	1013	OK
17-02-2026	08:11:14.328	4.036	150.029	25.936	503	0	OK	17-02-2026	08:11:14.328	4.036	25.436	OK	17-02-2026	08:11:14.328	4.036	1013	OK
17-02-2026	08:11:15.329	5.036	149.995	25.938	503	0	OK	17-02-2026	08:11:15.329	5.036	25.438	OK	17-02-2026	08:11:15.329	5.036	1013	OK
17-02-2026	08:11:16.330	6.037	149.957	25.941	503	0	OK	17-02-2026	08:11:16.330	6.037	25.438	OK	17-02-2026	08:11:16.330	6.037	1013	OK
17-02-2026	08:11:17.329	7.036	149.991	25.938	503	0	OK	17-02-2026	08:11:17.329	7.036	25.439	OK	17-02-2026	08:11:17.329	7.036	1013	OK
17-02-2026	08:11:18.330	8.037	149.951	25.942	503	0	OK	17-02-2026	08:11:18.330	8.037	25.436	OK	17-02-2026	08:11:18.330	8.037	1013	OK
17-02-2026	08:11:19.331	9.039	149.939	25.943	503	0	OK	17-02-2026	08:11:19.331	9.039	25.436	OK	17-02-2026	08:11:19.331	9.039	1013	OK
17-02-2026	08:11:20.330	10.037	149.941	25.944	503	0	OK	17-02-2026	08:11:20.330	10.037	25.432	OK	17-02-2026	08:11:20.330	10.037	1013	OK
17-02-2026	08:11:21.331	11.038	149.842	25.952	503	0	OK	17-02-2026	08:11:21.331	11.038	25.431	OK	17-02-2026	08:11:21.331	11.038	1013	OK
17-02-2026	08:11:22.330	12.038	149.855	25.951	503	0	OK	17-02-2026	08:11:22.330	12.038	25.431	OK	17-02-2026	08:11:22.330	12.038	1013	OK
17-02-2026	08:11:23.330	13.038	149.859	25.951	503	0	OK	17-02-2026	08:11:23.330	13.038	25.430	OK	17-02-2026	08:11:23.330	13.038	1013	OK
17-02-2026	08:11:24.330	14.037	149.735	25.960	503	0	OK	17-02-2026	08:11:24.330	14.037	25.432	OK	17-02-2026	08:11:24.330	14.037	1013	OK
