#--- Experiment --------------------------------------------------------------------------
#TPC(2)-30-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.2] - Oxygen Sensor - XA7-532-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	21.985	53.079	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.073	24.096	50.329	24.265	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.2 Main]	Time [B Ch.2 Main]	 dt (s) [B Ch.2 Main]	Oxygen (µmol/L) [B Ch.2 Main]	dphi (°) [B Ch.2 Main]	Signal Intensity (mV) [B Ch.2 Main]	Ambient Light (mV) [B Ch.2 Main]	Status [B Ch.2 Main]	Date [B Ch.2 CompT]	Time [B Ch.2 CompT]	 dt (s) [B Ch.2 CompT]	Sample Temp. (°C) [B Ch.2 CompT]	Status [B Ch.2 CompT]	Date [B Ch.2 CompP]	Time [B Ch.2 CompP]	 dt (s) [B Ch.2 CompP]	Pressure (mbar) [B Ch.2 CompP]	Status [B Ch.2 CompP]
16-02-2026	11:42:53.836	15.273	135.217	25.828	501	0	OK	16-02-2026	11:42:53.836	15.273	29.989	OK	16-02-2026	11:42:53.836	15.273	1011	OK
16-02-2026	11:42:54.828	16.265	135.050	25.842	501	0	OK	16-02-2026	11:42:54.828	16.265	29.990	OK	16-02-2026	11:42:54.828	16.265	1011	OK
16-02-2026	11:42:55.829	17.266	135.205	25.829	501	-1	OK	16-02-2026	11:42:55.829	17.266	29.989	OK	16-02-2026	11:42:55.829	17.266	1011	OK
16-02-2026	11:42:56.829	18.266	135.031	25.845	501	0	OK	16-02-2026	11:42:56.829	18.266	29.985	OK	16-02-2026	11:42:56.829	18.266	1011	OK
16-02-2026	11:42:57.829	19.266	135.231	25.829	501	-1	OK	16-02-2026	11:42:57.829	19.266	29.981	OK	16-02-2026	11:42:57.829	19.266	1011	OK
16-02-2026	11:42:58.829	20.266	135.174	25.835	501	-1	OK	16-02-2026	11:42:58.829	20.266	29.977	OK	16-02-2026	11:42:58.829	20.266	1011	OK
16-02-2026	11:42:59.829	21.266	135.180	25.835	501	0	OK	16-02-2026	11:42:59.829	21.266	29.975	OK	16-02-2026	11:42:59.829	21.266	1011	OK
16-02-2026	11:43:00.831	22.268	135.155	25.838	501	-1	OK	16-02-2026	11:43:00.831	22.268	29.972	OK	16-02-2026	11:43:00.831	22.268	1011	OK
16-02-2026	11:43:01.830	23.267	135.168	25.838	501	0	OK	16-02-2026	11:43:01.830	23.267	29.968	OK	16-02-2026	11:43:01.830	23.267	1011	OK
16-02-2026	11:43:02.831	24.268	135.204	25.836	501	0	OK	16-02-2026	11:43:02.831	24.268	29.964	OK	16-02-2026	11:43:02.831	24.268	1011	OK
16-02-2026	11:43:03.831	25.269	135.157	25.842	501	-1	OK	16-02-2026	11:43:03.831	25.269	29.957	OK	16-02-2026	11:43:03.831	25.269	1011	OK
16-02-2026	11:43:04.832	26.269	135.187	25.840	501	0	OK	16-02-2026	11:43:04.832	26.269	29.955	OK	16-02-2026	11:43:04.832	26.269	1011	OK
16-02-2026	11:43:05.832	27.270	135.182	25.841	501	0	OK	16-02-2026	11:43:05.832	27.270	29.953	OK	16-02-2026	11:43:05.832	27.270	1011	OK
16-02-2026	11:43:06.834	28.271	135.188	25.841	501	0	OK	16-02-2026	11:43:06.834	28.271	29.951	OK	16-02-2026	11:43:06.834	28.271	1011	OK
16-02-2026	11:43:07.833	29.271	135.178	25.843	501	0	OK	16-02-2026	11:43:07.833	29.271	29.947	OK	16-02-2026	11:43:07.833	29.271	1011	OK
16-02-2026	11:43:08.833	30.271	135.246	25.838	501	0	OK	16-02-2026	11:43:08.833	30.271	29.944	OK	16-02-2026	11:43:08.833	30.271	1011	OK
16-02-2026	11:43:09.833	31.270	135.329	25.832	501	0	OK	16-02-2026	11:43:09.833	31.270	29.940	OK	16-02-2026	11:43:09.833	31.270	1011	OK
16-02-2026	11:43:10.835	32.272	135.210	25.843	501	0	OK	16-02-2026	11:43:10.835	32.272	29.937	OK	16-02-2026	11:43:10.835	32.272	1011	OK
16-02-2026	11:43:11.835	33.272	135.253	25.841	501	0	OK	16-02-2026	11:43:11.835	33.272	29.931	OK	16-02-2026	11:43:11.835	33.272	1011	OK
16-02-2026	11:43:12.837	34.274	135.268	25.840	501	0	OK	16-02-2026	11:43:12.837	34.274	29.930	OK	16-02-2026	11:43:12.837	34.274	1011	OK
16-02-2026	11:43:13.837	35.274	135.209	25.845	501	0	OK	16-02-2026	11:43:13.837	35.274	29.930	OK	16-02-2026	11:43:13.837	35.274	1011	OK
16-02-2026	11:43:14.836	36.274	135.289	25.839	501	0	OK	16-02-2026	11:43:14.836	36.274	29.927	OK	16-02-2026	11:43:14.836	36.274	1011	OK
16-02-2026	11:43:15.837	37.275	135.299	25.839	501	0	OK	16-02-2026	11:43:15.837	37.275	29.924	OK	16-02-2026	11:43:15.837	37.275	1011	OK
16-02-2026	11:43:16.837	38.274	135.312	25.839	501	0	OK	16-02-2026	11:43:16.837	38.274	29.920	OK	16-02-2026	11:43:16.837	38.274	1011	OK
16-02-2026	11:43:17.837	39.275	135.210	25.848	501	0	OK	16-02-2026	11:43:17.837	39.275	29.919	OK	16-02-2026	11:43:17.837	39.275	1011	OK
16-02-2026	11:43:18.838	40.275	135.318	25.839	501	0	OK	16-02-2026	11:43:18.838	40.275	29.918	OK	16-02-2026	11:43:18.838	40.275	1011	OK
16-02-2026	11:43:19.838	41.275	135.231	25.847	501	0	OK	16-02-2026	11:43:19.838	41.275	29.916	OK	16-02-2026	11:43:19.838	41.275	1011	OK
16-02-2026	11:43:20.837	42.274	135.281	25.843	501	-1	OK	16-02-2026	11:43:20.837	42.274	29.915	OK	16-02-2026	11:43:20.837	42.274	1011	OK
16-02-2026	11:43:21.838	43.275	135.338	25.839	501	0	OK	16-02-2026	11:43:21.838	43.275	29.912	OK	16-02-2026	11:43:21.838	43.275	1011	OK
16-02-2026	11:43:22.841	44.278	135.344	25.839	501	0	OK	16-02-2026	11:43:22.841	44.278	29.910	OK	16-02-2026	11:43:22.841	44.278	1011	OK
16-02-2026	11:43:23.839	45.276	135.269	25.846	501	0	OK	16-02-2026	11:43:23.839	45.276	29.908	OK	16-02-2026	11:43:23.839	45.276	1011	OK
16-02-2026	11:43:24.838	46.275	135.272	25.846	501	0	OK	16-02-2026	11:43:24.838	46.275	29.907	OK	16-02-2026	11:43:24.838	46.275	1011	OK
16-02-2026	11:43:25.838	47.275	135.327	25.841	501	0	OK	16-02-2026	11:43:25.838	47.275	29.908	OK	16-02-2026	11:43:25.838	47.275	1011	OK
16-02-2026	11:43:26.838	48.275	135.307	25.843	501	0	OK	16-02-2026	11:43:26.838	48.275	29.907	OK	16-02-2026	11:43:26.838	48.275	1011	OK
16-02-2026	11:43:27.838	49.276	135.267	25.847	501	0	OK	16-02-2026	11:43:27.838	49.276	29.905	OK	16-02-2026	11:43:27.838	49.276	1011	OK
16-02-2026	11:43:28.838	50.275	135.355	25.840	501	0	OK	16-02-2026	11:43:28.838	50.275	29.903	OK	16-02-2026	11:43:28.838	50.275	1011	OK
16-02-2026	11:43:29.839	51.276	135.277	25.847	501	0	OK	16-02-2026	11:43:29.839	51.276	29.902	OK	16-02-2026	11:43:29.839	51.276	1011	OK
16-02-2026	11:43:30.849	52.286	135.347	25.841	501	0	OK	16-02-2026	11:43:30.849	52.286	29.902	OK	16-02-2026	11:43:30.849	52.286	1011	OK
16-02-2026	11:43:31.839	53.276	135.280	25.847	501	0	OK	16-02-2026	11:43:31.839	53.276	29.901	OK	16-02-2026	11:43:31.839	53.276	1011	OK
16-02-2026	11:43:32.839	54.276	135.280	25.847	501	0	OK	16-02-2026	11:43:32.839	54.276	29.901	OK	16-02-2026	11:43:32.839	54.276	1011	OK
16-02-2026	11:43:33.839	55.276	135.287	25.847	501	0	OK	16-02-2026	11:43:33.839	55.276	29.899	OK	16-02-2026	11:43:33.839	55.276	1011	OK
16-02-2026	11:43:34.839	56.276	135.351	25.842	501	0	OK	16-02-2026	11:43:34.839	56.276	29.897	OK	16-02-2026	11:43:34.839	56.276	1011	OK
16-02-2026	11:43:35.838	57.275	135.373	25.841	501	0	OK	16-02-2026	11:43:35.838	57.275	29.894	OK	16-02-2026	11:43:35.838	57.275	1011	OK
16-02-2026	11:43:36.839	58.276	135.306	25.847	501	0	OK	16-02-2026	11:43:36.839	58.276	29.893	OK	16-02-2026	11:43:36.839	58.276	1011	OK
16-02-2026	11:43:37.840	59.277	135.356	25.843	501	0	OK	16-02-2026	11:43:37.840	59.277	29.892	OK	16-02-2026	11:43:37.840	59.277	1011	OK
16-02-2026	11:43:38.839	60.276	135.283	25.849	501	0	OK	16-02-2026	11:43:38.839	60.276	29.893	OK	16-02-2026	11:43:38.839	60.276	1011	OK
16-02-2026	11:43:39.840	61.277	135.351	25.844	501	0	OK	16-02-2026	11:43:39.840	61.277	29.890	OK	16-02-2026	11:43:39.840	61.277	1011	OK
16-02-2026	11:43:40.839	62.276	135.292	25.849	501	0	OK	16-02-2026	11:43:40.839	62.276	29.890	OK	16-02-2026	11:43:40.839	62.276	1011	OK
16-02-2026	11:43:41.839	63.276	135.344	25.846	501	0	OK	16-02-2026	11:43:41.839	63.276	29.885	OK	16-02-2026	11:43:41.839	63.276	1011	OK
16-02-2026	11:43:42.840	64.277	135.350	25.846	501	0	OK	16-02-2026	11:43:42.840	64.277	29.883	OK	16-02-2026	11:43:42.840	64.277	1011	OK
16-02-2026	11:43:43.841	65.278	135.295	25.851	501	0	OK	16-02-2026	11:43:43.841	65.278	29.882	OK	16-02-2026	11:43:43.841	65.278	1011	OK
16-02-2026	11:43:44.841	66.278	135.363	25.846	501	0	OK	16-02-2026	11:43:44.841	66.278	29.879	OK	16-02-2026	11:43:44.841	66.278	1011	OK
16-02-2026	11:43:45.842	67.279	135.323	25.850	502	-1	OK	16-02-2026	11:43:45.842	67.279	29.877	OK	16-02-2026	11:43:45.842	67.279	1011	OK
16-02-2026	11:43:46.842	68.279	135.269	25.856	501	0	OK	16-02-2026	11:43:46.842	68.279	29.872	OK	16-02-2026	11:43:46.842	68.279	1011	OK
16-02-2026	11:43:47.842	69.279	135.284	25.855	502	0	OK	16-02-2026	11:43:47.842	69.279	29.871	OK	16-02-2026	11:43:47.842	69.279	1011	OK
16-02-2026	11:43:48.842	70.279	135.320	25.853	502	0	OK	16-02-2026	11:43:48.842	70.279	29.867	OK	16-02-2026	11:43:48.842	70.279	1011	OK
16-02-2026	11:43:49.843	71.280	135.327	25.853	502	-1	OK	16-02-2026	11:43:49.843	71.280	29.865	OK	16-02-2026	11:43:49.843	71.280	1011	OK
16-02-2026	11:43:50.844	72.281	135.266	25.859	502	0	OK	16-02-2026	11:43:50.844	72.281	29.862	OK	16-02-2026	11:43:50.844	72.281	1011	OK
16-02-2026	11:43:51.845	73.282	135.361	25.852	502	0	OK	16-02-2026	11:43:51.845	73.282	29.858	OK	16-02-2026	11:43:51.845	73.282	1011	OK
16-02-2026	11:43:52.844	74.281	135.383	25.851	502	0	OK	16-02-2026	11:43:52.844	74.281	29.855	OK	16-02-2026	11:43:52.844	74.281	1011	OK
16-02-2026	11:43:53.844	75.281	135.327	25.856	501	0	OK	16-02-2026	11:43:53.844	75.281	29.854	OK	16-02-2026	11:43:53.844	75.281	1011	OK
16-02-2026	11:43:54.844	76.282	135.397	25.850	501	0	OK	16-02-2026	11:43:54.844	76.282	29.854	OK	16-02-2026	11:43:54.844	76.282	1011	OK
16-02-2026	11:43:55.846	77.283	135.346	25.855	501	0	OK	16-02-2026	11:43:55.846	77.283	29.852	OK	16-02-2026	11:43:55.846	77.283	1011	OK
16-02-2026	11:43:56.846	78.283	135.419	25.849	501	0	OK	16-02-2026	11:43:56.846	78.283	29.851	OK	16-02-2026	11:43:56.846	78.283	1011	OK
16-02-2026	11:43:57.846	79.284	135.364	25.854	501	0	OK	16-02-2026	11:43:57.846	79.284	29.850	OK	16-02-2026	11:43:57.846	79.284	1011	OK
16-02-2026	11:43:58.847	80.284	135.402	25.851	502	0	OK	16-02-2026	11:43:58.847	80.284	29.849	OK	16-02-2026	11:43:58.847	80.284	1011	OK
16-02-2026	11:43:59.848	81.285	135.392	25.853	501	0	OK	16-02-2026	11:43:59.848	81.285	29.845	OK	16-02-2026	11:43:59.848	81.285	1011	OK
16-02-2026	11:44:00.849	82.287	135.396	25.854	502	0	OK	16-02-2026	11:44:00.849	82.287	29.840	OK	16-02-2026	11:44:00.849	82.287	1011	OK
16-02-2026	11:44:01.857	83.294	135.399	25.854	502	0	OK	16-02-2026	11:44:01.857	83.294	29.839	OK	16-02-2026	11:44:01.857	83.294	1011	OK
16-02-2026	11:44:02.849	84.287	135.426	25.852	502	0	OK	16-02-2026	11:44:02.849	84.287	29.838	OK	16-02-2026	11:44:02.849	84.287	1011	OK
16-02-2026	11:44:03.853	85.290	135.388	25.855	502	0	OK	16-02-2026	11:44:03.853	85.290	29.839	OK	16-02-2026	11:44:03.853	85.290	1011	OK
16-02-2026	11:44:04.853	86.291	135.353	25.858	502	0	OK	16-02-2026	11:44:04.853	86.291	29.839	OK	16-02-2026	11:44:04.853	86.291	1011	OK
16-02-2026	11:44:05.854	87.291	135.379	25.856	502	0	OK	16-02-2026	11:44:05.854	87.291	29.838	OK	16-02-2026	11:44:05.854	87.291	1011	OK
16-02-2026	11:44:06.854	88.291	135.429	25.852	502	0	OK	16-02-2026	11:44:06.854	88.291	29.837	OK	16-02-2026	11:44:06.854	88.291	1011	OK
16-02-2026	11:44:07.853	89.290	135.451	25.851	502	0	OK	16-02-2026	11:44:07.853	89.290	29.834	OK	16-02-2026	11:44:07.853	89.290	1011	OK
16-02-2026	11:44:08.854	90.291	135.442	25.852	502	0	OK	16-02-2026	11:44:08.854	90.291	29.833	OK	16-02-2026	11:44:08.854	90.291	1011	OK
16-02-2026	11:44:09.854	91.291	135.387	25.857	502	0	OK	16-02-2026	11:44:09.854	91.291	29.832	OK	16-02-2026	11:44:09.854	91.291	1011	OK
16-02-2026	11:44:10.853	92.290	135.499	25.848	502	0	OK	16-02-2026	11:44:10.853	92.290	29.830	OK	16-02-2026	11:44:10.853	92.290	1011	OK
16-02-2026	11:44:11.855	93.292	135.450	25.853	502	0	OK	16-02-2026	11:44:11.855	93.292	29.827	OK	16-02-2026	11:44:11.855	93.292	1011	OK
16-02-2026	11:44:12.854	94.291	135.361	25.862	502	0	OK	16-02-2026	11:44:12.854	94.291	29.822	OK	16-02-2026	11:44:12.854	94.291	1011	OK
16-02-2026	11:44:13.854	95.291	135.476	25.853	502	0	OK	16-02-2026	11:44:13.854	95.291	29.819	OK	16-02-2026	11:44:13.854	95.291	1011	OK
16-02-2026	11:44:14.854	96.291	135.533	25.849	502	0	OK	16-02-2026	11:44:14.854	96.291	29.816	OK	16-02-2026	11:44:14.854	96.291	1011	OK
16-02-2026	11:44:15.866	97.303	135.506	25.851	502	0	OK	16-02-2026	11:44:15.866	97.303	29.817	OK	16-02-2026	11:44:15.866	97.303	1011	OK
16-02-2026	11:44:16.854	98.292	135.474	25.854	502	0	OK	16-02-2026	11:44:16.854	98.292	29.816	OK	16-02-2026	11:44:16.854	98.292	1011	OK
16-02-2026	11:44:17.853	99.291	135.469	25.855	502	-1	OK	16-02-2026	11:44:17.853	99.291	29.814	OK	16-02-2026	11:44:17.853	99.291	1011	OK
16-02-2026	11:44:18.854	100.291	135.476	25.855	502	0	OK	16-02-2026	11:44:18.854	100.291	29.812	OK	16-02-2026	11:44:18.854	100.291	1011	OK
16-02-2026	11:44:19.855	101.292	135.517	25.852	502	0	OK	16-02-2026	11:44:19.855	101.292	29.810	OK	16-02-2026	11:44:19.855	101.292	1011	OK
16-02-2026	11:44:20.857	102.294	135.442	25.859	502	0	OK	16-02-2026	11:44:20.857	102.294	29.808	OK	16-02-2026	11:44:20.857	102.294	1011	OK
16-02-2026	11:44:21.862	103.299	135.524	25.852	502	0	OK	16-02-2026	11:44:21.862	103.299	29.808	OK	16-02-2026	11:44:21.862	103.299	1011	OK
16-02-2026	11:44:22.856	104.293	135.605	25.845	502	0	OK	16-02-2026	11:44:22.856	104.293	29.808	OK	16-02-2026	11:44:22.856	104.293	1011	OK
16-02-2026	11:44:23.856	105.294	135.540	25.852	502	0	OK	16-02-2026	11:44:23.856	105.294	29.803	OK	16-02-2026	11:44:23.856	105.294	1011	OK
16-02-2026	11:44:24.857	106.294	135.468	25.859	502	0	OK	16-02-2026	11:44:24.857	106.294	29.800	OK	16-02-2026	11:44:24.857	106.294	1011	OK
16-02-2026	11:44:25.861	107.298	135.541	25.853	502	0	OK	16-02-2026	11:44:25.861	107.298	29.799	OK	16-02-2026	11:44:25.861	107.298	1011	OK
16-02-2026	11:44:26.862	108.299	135.439	25.862	502	0	OK	16-02-2026	11:44:26.862	108.299	29.798	OK	16-02-2026	11:44:26.862	108.299	1011	OK
16-02-2026	11:44:27.861	109.299	135.513	25.856	502	0	OK	16-02-2026	11:44:27.861	109.299	29.797	OK	16-02-2026	11:44:27.861	109.299	1011	OK
16-02-2026	11:44:28.862	110.299	135.442	25.862	502	0	OK	16-02-2026	11:44:28.862	110.299	29.797	OK	16-02-2026	11:44:28.862	110.299	1011	OK
16-02-2026	11:44:29.863	111.300	135.414	25.865	502	0	OK	16-02-2026	11:44:29.863	111.300	29.795	OK	16-02-2026	11:44:29.863	111.300	1011	OK
16-02-2026	11:44:30.862	112.300	135.482	25.860	502	0	OK	16-02-2026	11:44:30.862	112.300	29.792	OK	16-02-2026	11:44:30.862	112.300	1011	OK
16-02-2026	11:44:31.862	113.299	135.559	25.854	502	0	OK	16-02-2026	11:44:31.862	113.299	29.790	OK	16-02-2026	11:44:31.862	113.299	1011	OK
16-02-2026	11:44:32.863	114.300	135.498	25.860	502	0	OK	16-02-2026	11:44:32.863	114.300	29.787	OK	16-02-2026	11:44:32.863	114.300	1011	OK
16-02-2026	11:44:33.863	115.300	135.470	25.863	502	0	OK	16-02-2026	11:44:33.863	115.300	29.785	OK	16-02-2026	11:44:33.863	115.300	1011	OK
16-02-2026	11:44:34.863	116.300	135.508	25.860	502	0	OK	16-02-2026	11:44:34.863	116.300	29.784	OK	16-02-2026	11:44:34.863	116.300	1011	OK
16-02-2026	11:44:35.862	117.300	135.441	25.866	502	0	OK	16-02-2026	11:44:35.862	117.300	29.783	OK	16-02-2026	11:44:35.862	117.300	1011	OK
16-02-2026	11:44:36.863	118.300	135.471	25.864	502	0	OK	16-02-2026	11:44:36.863	118.300	29.781	OK	16-02-2026	11:44:36.863	118.300	1011	OK
16-02-2026	11:44:37.861	119.299	135.489	25.863	502	0	OK	16-02-2026	11:44:37.861	119.299	29.779	OK	16-02-2026	11:44:37.861	119.299	1011	OK
16-02-2026	11:44:38.863	120.300	135.566	25.857	502	0	OK	16-02-2026	11:44:38.863	120.300	29.777	OK	16-02-2026	11:44:38.863	120.300	1011	OK
16-02-2026	11:44:39.862	121.299	135.549	25.859	502	0	OK	16-02-2026	11:44:39.862	121.299	29.775	OK	16-02-2026	11:44:39.862	121.299	1011	OK
16-02-2026	11:44:40.861	122.299	135.558	25.858	502	0	OK	16-02-2026	11:44:40.861	122.299	29.776	OK	16-02-2026	11:44:40.861	122.299	1011	OK
16-02-2026	11:44:41.863	123.301	135.562	25.859	502	0	OK	16-02-2026	11:44:41.863	123.301	29.771	OK	16-02-2026	11:44:41.863	123.301	1011	OK
16-02-2026	11:44:42.863	124.301	135.454	25.868	502	-1	OK	16-02-2026	11:44:42.863	124.301	29.772	OK	16-02-2026	11:44:42.863	124.301	1011	OK
16-02-2026	11:44:43.866	125.303	135.537	25.862	502	0	OK	16-02-2026	11:44:43.866	125.303	29.768	OK	16-02-2026	11:44:43.866	125.303	1011	OK
16-02-2026	11:44:44.864	126.302	135.493	25.866	502	0	OK	16-02-2026	11:44:44.864	126.302	29.767	OK	16-02-2026	11:44:44.864	126.302	1011	OK
16-02-2026	11:44:45.865	127.302	135.532	25.863	502	0	OK	16-02-2026	11:44:45.865	127.302	29.766	OK	16-02-2026	11:44:45.865	127.302	1011	OK
16-02-2026	11:44:46.864	128.301	135.523	25.864	502	0	OK	16-02-2026	11:44:46.864	128.301	29.765	OK	16-02-2026	11:44:46.864	128.301	1011	OK
16-02-2026	11:44:47.864	129.302	135.506	25.866	502	0	OK	16-02-2026	11:44:47.864	129.302	29.763	OK	16-02-2026	11:44:47.864	129.302	1011	OK
16-02-2026	11:44:48.864	130.301	135.531	25.865	502	0	OK	16-02-2026	11:44:48.864	130.301	29.759	OK	16-02-2026	11:44:48.864	130.301	1011	OK
16-02-2026	11:44:49.864	131.301	135.499	25.868	502	0	OK	16-02-2026	11:44:49.864	131.301	29.758	OK	16-02-2026	11:44:49.864	131.301	1011	OK
16-02-2026	11:44:50.865	132.302	135.477	25.871	502	0	OK	16-02-2026	11:44:50.865	132.302	29.754	OK	16-02-2026	11:44:50.865	132.302	1011	OK
