#--- Experiment --------------------------------------------------------------------------
#TPC(2)-26-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.2] - Oxygen Sensor - XA7-532-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	21.985	53.079	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.073	24.096	50.329	24.265	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.2 Main]	Time [B Ch.2 Main]	 dt (s) [B Ch.2 Main]	Oxygen (µmol/L) [B Ch.2 Main]	dphi (°) [B Ch.2 Main]	Signal Intensity (mV) [B Ch.2 Main]	Ambient Light (mV) [B Ch.2 Main]	Status [B Ch.2 Main]	Date [B Ch.2 CompT]	Time [B Ch.2 CompT]	 dt (s) [B Ch.2 CompT]	Sample Temp. (°C) [B Ch.2 CompT]	Status [B Ch.2 CompT]	Date [B Ch.2 CompP]	Time [B Ch.2 CompP]	 dt (s) [B Ch.2 CompP]	Pressure (mbar) [B Ch.2 CompP]	Status [B Ch.2 CompP]
17-02-2026	09:11:27.222	0.902	139.863	26.434	503	0	OK	17-02-2026	09:11:27.222	0.902	26.504	OK	17-02-2026	09:11:27.222	0.902	1013	OK
17-02-2026	09:11:28.224	1.905	139.894	26.432	503	0	OK	17-02-2026	09:11:28.224	1.905	26.502	OK	17-02-2026	09:11:28.224	1.905	1013	OK
17-02-2026	09:11:29.222	2.903	139.850	26.436	503	0	OK	17-02-2026	09:11:29.222	2.903	26.501	OK	17-02-2026	09:11:29.222	2.903	1013	OK
17-02-2026	09:11:30.232	3.913	139.797	26.441	503	0	OK	17-02-2026	09:11:30.232	3.913	26.499	OK	17-02-2026	09:11:30.232	3.913	1013	OK
17-02-2026	09:11:31.222	4.903	139.910	26.431	503	0	OK	17-02-2026	09:11:31.222	4.903	26.501	OK	17-02-2026	09:11:31.222	4.903	1013	OK
17-02-2026	09:11:32.223	5.904	139.910	26.431	503	0	OK	17-02-2026	09:11:32.223	5.904	26.501	OK	17-02-2026	09:11:32.223	5.904	1013	OK
17-02-2026	09:11:33.222	6.903	139.994	26.424	503	0	OK	17-02-2026	09:11:33.222	6.903	26.501	OK	17-02-2026	09:11:33.222	6.903	1013	OK
17-02-2026	09:11:34.222	7.903	139.973	26.426	503	0	OK	17-02-2026	09:11:34.222	7.903	26.500	OK	17-02-2026	09:11:34.222	7.903	1013	OK
17-02-2026	09:11:35.223	8.904	140.025	26.422	503	0	OK	17-02-2026	09:11:35.223	8.904	26.499	OK	17-02-2026	09:11:35.223	8.904	1013	OK
17-02-2026	09:11:36.225	9.905	140.006	26.423	503	0	OK	17-02-2026	09:11:36.225	9.905	26.501	OK	17-02-2026	09:11:36.225	9.905	1013	OK
17-02-2026	09:11:37.224	10.905	139.994	26.424	503	0	OK	17-02-2026	09:11:37.224	10.905	26.501	OK	17-02-2026	09:11:37.224	10.905	1013	OK
17-02-2026	09:11:38.223	11.904	140.022	26.422	503	0	OK	17-02-2026	09:11:38.223	11.904	26.500	OK	17-02-2026	09:11:38.223	11.904	1013	OK
17-02-2026	09:11:39.223	12.904	140.029	26.422	503	0	OK	17-02-2026	09:11:39.223	12.904	26.498	OK	17-02-2026	09:11:39.223	12.904	1013	OK
17-02-2026	09:11:40.223	13.904	140.013	26.423	503	0	OK	17-02-2026	09:11:40.223	13.904	26.499	OK	17-02-2026	09:11:40.223	13.904	1013	OK
17-02-2026	09:11:41.224	14.905	140.106	26.415	503	0	OK	17-02-2026	09:11:41.224	14.905	26.500	OK	17-02-2026	09:11:41.224	14.905	1013	OK
17-02-2026	09:11:42.224	15.905	140.121	26.414	503	0	OK	17-02-2026	09:11:42.224	15.905	26.499	OK	17-02-2026	09:11:42.224	15.905	1013	OK
17-02-2026	09:11:43.224	16.905	140.061	26.419	503	0	OK	17-02-2026	09:11:43.224	16.905	26.499	OK	17-02-2026	09:11:43.224	16.905	1013	OK
17-02-2026	09:11:44.224	17.905	140.140	26.413	503	0	OK	17-02-2026	09:11:44.224	17.905	26.497	OK	17-02-2026	09:11:44.224	17.905	1013	OK
17-02-2026	09:11:45.226	18.906	140.113	26.415	503	0	OK	17-02-2026	09:11:45.226	18.906	26.498	OK	17-02-2026	09:11:45.226	18.906	1013	OK
17-02-2026	09:11:46.224	19.905	140.053	26.420	503	0	OK	17-02-2026	09:11:46.224	19.905	26.498	OK	17-02-2026	09:11:46.224	19.905	1013	OK
17-02-2026	09:11:47.226	20.907	140.149	26.412	503	0	OK	17-02-2026	09:11:47.226	20.907	26.498	OK	17-02-2026	09:11:47.226	20.907	1013	OK
17-02-2026	09:11:48.226	21.907	140.168	26.411	503	0	OK	17-02-2026	09:11:48.226	21.907	26.496	OK	17-02-2026	09:11:48.226	21.907	1013	OK
17-02-2026	09:11:49.226	22.907	140.079	26.419	503	0	OK	17-02-2026	09:11:49.226	22.907	26.494	OK	17-02-2026	09:11:49.226	22.907	1013	OK
17-02-2026	09:11:50.225	23.906	140.187	26.410	503	0	OK	17-02-2026	09:11:50.225	23.906	26.494	OK	17-02-2026	09:11:50.225	23.906	1013	OK
17-02-2026	09:11:51.227	24.908	140.151	26.413	502	0	OK	17-02-2026	09:11:51.227	24.908	26.494	OK	17-02-2026	09:11:51.227	24.908	1013	OK
17-02-2026	09:11:52.227	25.908	140.199	26.409	502	0	OK	17-02-2026	09:11:52.227	25.908	26.494	OK	17-02-2026	09:11:52.227	25.908	1013	OK
17-02-2026	09:11:53.226	26.907	140.170	26.412	503	0	OK	17-02-2026	09:11:53.226	26.907	26.492	OK	17-02-2026	09:11:53.226	26.907	1013	OK
17-02-2026	09:11:54.227	27.907	140.186	26.411	503	0	OK	17-02-2026	09:11:54.227	27.907	26.491	OK	17-02-2026	09:11:54.227	27.907	1013	OK
17-02-2026	09:11:55.226	28.907	140.241	26.407	503	0	OK	17-02-2026	09:11:55.226	28.907	26.489	OK	17-02-2026	09:11:55.226	28.907	1013	OK
17-02-2026	09:11:56.228	29.908	140.246	26.406	503	0	OK	17-02-2026	09:11:56.228	29.908	26.491	OK	17-02-2026	09:11:56.228	29.908	1013	OK
17-02-2026	09:11:57.401	31.082	140.287	26.402	502	0	OK	17-02-2026	09:11:57.401	31.082	26.493	OK	17-02-2026	09:11:57.401	31.082	1013	OK
17-02-2026	09:11:58.227	31.908	140.218	26.408	502	0	OK	17-02-2026	09:11:58.227	31.908	26.492	OK	17-02-2026	09:11:58.227	31.908	1013	OK
17-02-2026	09:11:59.228	32.909	140.222	26.408	502	0	OK	17-02-2026	09:11:59.228	32.909	26.491	OK	17-02-2026	09:11:59.228	32.909	1013	OK
17-02-2026	09:12:00.229	33.910	140.269	26.405	502	0	OK	17-02-2026	09:12:00.229	33.910	26.488	OK	17-02-2026	09:12:00.229	33.910	1013	OK
17-02-2026	09:12:01.227	34.908	140.393	26.395	502	0	OK	17-02-2026	09:12:01.227	34.908	26.487	OK	17-02-2026	09:12:01.227	34.908	1013	OK
17-02-2026	09:12:02.229	35.910	140.328	26.401	502	0	OK	17-02-2026	09:12:02.229	35.910	26.485	OK	17-02-2026	09:12:02.229	35.910	1013	OK
17-02-2026	09:12:03.229	36.910	140.326	26.402	502	0	OK	17-02-2026	09:12:03.229	36.910	26.482	OK	17-02-2026	09:12:03.229	36.910	1013	OK
17-02-2026	09:12:04.229	37.910	140.270	26.407	503	0	OK	17-02-2026	09:12:04.229	37.910	26.481	OK	17-02-2026	09:12:04.229	37.910	1013	OK
17-02-2026	09:12:05.227	38.908	140.426	26.394	502	0	OK	17-02-2026	09:12:05.227	38.908	26.481	OK	17-02-2026	09:12:05.227	38.908	1013	OK
17-02-2026	09:12:06.229	39.910	140.448	26.391	502	0	OK	17-02-2026	09:12:06.229	39.910	26.485	OK	17-02-2026	09:12:06.229	39.910	1013	OK
17-02-2026	09:12:07.229	40.910	140.436	26.392	502	0	OK	17-02-2026	09:12:07.229	40.910	26.485	OK	17-02-2026	09:12:07.229	40.910	1013	OK
17-02-2026	09:12:08.229	41.910	140.400	26.395	502	0	OK	17-02-2026	09:12:08.229	41.910	26.485	OK	17-02-2026	09:12:08.229	41.910	1013	OK
17-02-2026	09:12:09.229	42.910	140.450	26.392	502	0	OK	17-02-2026	09:12:09.229	42.910	26.481	OK	17-02-2026	09:12:09.229	42.910	1013	OK
17-02-2026	09:12:10.231	43.912	140.485	26.390	502	0	OK	17-02-2026	09:12:10.231	43.912	26.478	OK	17-02-2026	09:12:10.231	43.912	1013	OK
17-02-2026	09:12:11.231	44.912	140.468	26.392	502	0	OK	17-02-2026	09:12:11.231	44.912	26.476	OK	17-02-2026	09:12:11.231	44.912	1013	OK
17-02-2026	09:12:12.232	45.913	140.504	26.389	502	0	OK	17-02-2026	09:12:12.232	45.913	26.476	OK	17-02-2026	09:12:12.232	45.913	1013	OK
17-02-2026	09:12:13.232	46.913	140.444	26.394	502	0	OK	17-02-2026	09:12:13.232	46.913	26.476	OK	17-02-2026	09:12:13.232	46.913	1013	OK
17-02-2026	09:12:14.233	47.914	140.537	26.386	502	0	OK	17-02-2026	09:12:14.233	47.914	26.477	OK	17-02-2026	09:12:14.233	47.914	1013	OK
17-02-2026	09:12:15.232	48.913	140.416	26.396	502	0	OK	17-02-2026	09:12:15.232	48.913	26.477	OK	17-02-2026	09:12:15.232	48.913	1013	OK
17-02-2026	09:12:16.233	49.913	140.453	26.393	502	0	OK	17-02-2026	09:12:16.233	49.913	26.477	OK	17-02-2026	09:12:16.233	49.913	1013	OK
17-02-2026	09:12:17.232	50.913	140.440	26.394	502	0	OK	17-02-2026	09:12:17.232	50.913	26.477	OK	17-02-2026	09:12:17.232	50.913	1013	OK
17-02-2026	09:12:18.235	51.916	140.577	26.383	502	0	OK	17-02-2026	09:12:18.235	51.916	26.476	OK	17-02-2026	09:12:18.235	51.916	1013	OK
17-02-2026	09:12:19.235	52.915	140.624	26.380	502	0	OK	17-02-2026	09:12:19.235	52.915	26.473	OK	17-02-2026	09:12:19.235	52.915	1013	OK
17-02-2026	09:12:20.234	53.915	140.527	26.388	502	0	OK	17-02-2026	09:12:20.234	53.915	26.473	OK	17-02-2026	09:12:20.234	53.915	1013	OK
17-02-2026	09:12:21.233	54.913	140.498	26.391	502	0	OK	17-02-2026	09:12:21.233	54.913	26.471	OK	17-02-2026	09:12:21.233	54.913	1013	OK
17-02-2026	09:12:22.234	55.914	140.634	26.380	502	0	OK	17-02-2026	09:12:22.234	55.914	26.470	OK	17-02-2026	09:12:22.234	55.914	1013	OK
17-02-2026	09:12:23.233	56.914	140.569	26.386	502	0	OK	17-02-2026	09:12:23.233	56.914	26.468	OK	17-02-2026	09:12:23.233	56.914	1013	OK
17-02-2026	09:12:24.233	57.914	140.541	26.388	502	0	OK	17-02-2026	09:12:24.233	57.914	26.469	OK	17-02-2026	09:12:24.233	57.914	1013	OK
17-02-2026	09:12:25.233	58.914	140.533	26.389	502	0	OK	17-02-2026	09:12:25.233	58.914	26.468	OK	17-02-2026	09:12:25.233	58.914	1013	OK
17-02-2026	09:12:26.232	59.913	140.641	26.380	502	0	OK	17-02-2026	09:12:26.232	59.913	26.468	OK	17-02-2026	09:12:26.232	59.913	1013	OK
17-02-2026	09:12:27.234	60.915	140.600	26.384	502	0	OK	17-02-2026	09:12:27.234	60.915	26.466	OK	17-02-2026	09:12:27.234	60.915	1013	OK
17-02-2026	09:12:28.239	61.920	140.628	26.382	502	0	OK	17-02-2026	09:12:28.239	61.920	26.465	OK	17-02-2026	09:12:28.239	61.920	1013	OK
17-02-2026	09:12:29.234	62.915	140.709	26.375	502	0	OK	17-02-2026	09:12:29.234	62.915	26.466	OK	17-02-2026	09:12:29.234	62.915	1013	OK
17-02-2026	09:12:30.234	63.915	140.757	26.371	502	0	OK	17-02-2026	09:12:30.234	63.915	26.466	OK	17-02-2026	09:12:30.234	63.915	1013	OK
17-02-2026	09:12:31.234	64.915	140.633	26.381	502	0	OK	17-02-2026	09:12:31.234	64.915	26.467	OK	17-02-2026	09:12:31.234	64.915	1013	OK
17-02-2026	09:12:32.235	65.915	140.681	26.377	502	0	OK	17-02-2026	09:12:32.235	65.915	26.467	OK	17-02-2026	09:12:32.235	65.915	1013	OK
17-02-2026	09:12:33.235	66.916	140.745	26.372	502	0	OK	17-02-2026	09:12:33.235	66.916	26.466	OK	17-02-2026	09:12:33.235	66.916	1013	OK
17-02-2026	09:12:34.235	67.915	140.673	26.378	502	0	OK	17-02-2026	09:12:34.235	67.915	26.466	OK	17-02-2026	09:12:34.235	67.915	1013	OK
17-02-2026	09:12:35.236	68.916	140.725	26.374	502	0	OK	17-02-2026	09:12:35.236	68.916	26.465	OK	17-02-2026	09:12:35.236	68.916	1013	OK
17-02-2026	09:12:36.236	69.916	140.725	26.374	502	0	OK	17-02-2026	09:12:36.236	69.916	26.465	OK	17-02-2026	09:12:36.236	69.916	1013	OK
17-02-2026	09:12:37.238	70.919	140.664	26.379	502	0	OK	17-02-2026	09:12:37.238	70.919	26.465	OK	17-02-2026	09:12:37.238	70.919	1013	OK
17-02-2026	09:12:38.237	71.918	140.697	26.376	502	0	OK	17-02-2026	09:12:38.237	71.918	26.466	OK	17-02-2026	09:12:38.237	71.918	1013	OK
17-02-2026	09:12:39.237	72.918	140.702	26.375	502	0	OK	17-02-2026	09:12:39.237	72.918	26.468	OK	17-02-2026	09:12:39.237	72.918	1013	OK
17-02-2026	09:12:40.238	73.918	140.573	26.386	502	0	OK	17-02-2026	09:12:40.238	73.918	26.467	OK	17-02-2026	09:12:40.238	73.918	1013	OK
17-02-2026	09:12:41.238	74.918	140.841	26.365	502	0	OK	17-02-2026	09:12:41.238	74.918	26.463	OK	17-02-2026	09:12:41.238	74.918	1013	OK
17-02-2026	09:12:42.239	75.919	140.670	26.380	502	0	OK	17-02-2026	09:12:42.239	75.919	26.460	OK	17-02-2026	09:12:42.239	75.919	1013	OK
17-02-2026	09:12:43.240	76.921	140.722	26.376	502	0	OK	17-02-2026	09:12:43.240	76.921	26.459	OK	17-02-2026	09:12:43.240	76.921	1013	OK
17-02-2026	09:12:44.243	77.923	140.715	26.376	502	0	OK	17-02-2026	09:12:44.243	77.923	26.461	OK	17-02-2026	09:12:44.243	77.923	1013	OK
17-02-2026	09:12:45.244	78.925	140.727	26.375	502	0	OK	17-02-2026	09:12:45.244	78.925	26.461	OK	17-02-2026	09:12:45.244	78.925	1013	OK
17-02-2026	09:12:46.242	79.923	140.763	26.372	502	0	OK	17-02-2026	09:12:46.242	79.923	26.461	OK	17-02-2026	09:12:46.242	79.923	1013	OK
17-02-2026	09:12:47.242	80.923	140.782	26.371	502	0	OK	17-02-2026	09:12:47.242	80.923	26.459	OK	17-02-2026	09:12:47.242	80.923	1013	OK
