#--- Experiment --------------------------------------------------------------------------
#TPC(2)-30-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.4] - Oxygen Sensor - XA7-533-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.654	53.032	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.073	24.085	49.978	24.192	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.4 Main]	Time [B Ch.4 Main]	 dt (s) [B Ch.4 Main]	Oxygen (µmol/L) [B Ch.4 Main]	dphi (°) [B Ch.4 Main]	Signal Intensity (mV) [B Ch.4 Main]	Ambient Light (mV) [B Ch.4 Main]	Status [B Ch.4 Main]	Date [B Ch.4 CompT]	Time [B Ch.4 CompT]	 dt (s) [B Ch.4 CompT]	Sample Temp. (°C) [B Ch.4 CompT]	Status [B Ch.4 CompT]	Date [B Ch.4 CompP]	Time [B Ch.4 CompP]	 dt (s) [B Ch.4 CompP]	Pressure (mbar) [B Ch.4 CompP]	Status [B Ch.4 CompP]
17-02-2026	11:06:08.021	49.459	151.933	25.088	310	0	OK	17-02-2026	11:06:08.021	49.459	30.310	OK	17-02-2026	11:06:08.021	49.459	1012	OK
17-02-2026	11:06:09.022	50.460	151.982	25.084	310	0	OK	17-02-2026	11:06:09.022	50.460	30.311	OK	17-02-2026	11:06:09.022	50.460	1012	OK
17-02-2026	11:06:10.022	51.460	151.989	25.084	310	0	OK	17-02-2026	11:06:10.022	51.460	30.309	OK	17-02-2026	11:06:10.022	51.460	1012	OK
17-02-2026	11:06:11.022	52.460	152.023	25.082	310	0	OK	17-02-2026	11:06:11.022	52.460	30.307	OK	17-02-2026	11:06:11.022	52.460	1012	OK
17-02-2026	11:06:12.024	53.462	151.865	25.094	310	0	OK	17-02-2026	11:06:12.024	53.462	30.307	OK	17-02-2026	11:06:12.024	53.462	1012	OK
17-02-2026	11:06:13.024	54.462	151.920	25.089	310	0	OK	17-02-2026	11:06:13.024	54.462	30.310	OK	17-02-2026	11:06:13.024	54.462	1011	OK
17-02-2026	11:06:14.024	55.462	151.909	25.089	310	0	OK	17-02-2026	11:06:14.024	55.462	30.313	OK	17-02-2026	11:06:14.024	55.462	1012	OK
17-02-2026	11:06:15.024	56.462	151.896	25.090	310	0	OK	17-02-2026	11:06:15.024	56.462	30.313	OK	17-02-2026	11:06:15.024	56.462	1012	OK
17-02-2026	11:06:16.025	57.462	151.973	25.085	310	0	OK	17-02-2026	11:06:16.025	57.462	30.310	OK	17-02-2026	11:06:16.025	57.462	1012	OK
17-02-2026	11:06:17.024	58.462	151.950	25.087	310	0	OK	17-02-2026	11:06:17.024	58.462	30.309	OK	17-02-2026	11:06:17.024	58.462	1011	OK
17-02-2026	11:06:18.025	59.462	151.907	25.090	310	0	OK	17-02-2026	11:06:18.025	59.462	30.310	OK	17-02-2026	11:06:18.025	59.462	1012	OK
17-02-2026	11:06:19.026	60.463	151.923	25.089	310	0	OK	17-02-2026	11:06:19.026	60.463	30.309	OK	17-02-2026	11:06:19.026	60.463	1012	OK
17-02-2026	11:06:20.024	61.462	151.933	25.088	310	0	OK	17-02-2026	11:06:20.024	61.462	30.310	OK	17-02-2026	11:06:20.024	61.462	1012	OK
17-02-2026	11:06:21.027	62.465	151.947	25.088	310	0	OK	17-02-2026	11:06:21.027	62.465	30.306	OK	17-02-2026	11:06:21.027	62.465	1012	OK
17-02-2026	11:06:22.026	63.463	151.997	25.084	310	0	OK	17-02-2026	11:06:22.026	63.463	30.307	OK	17-02-2026	11:06:22.026	63.463	1011	OK
17-02-2026	11:06:23.025	64.463	151.974	25.086	310	-1	OK	17-02-2026	11:06:23.025	64.463	30.306	OK	17-02-2026	11:06:23.025	64.463	1012	OK
17-02-2026	11:06:24.026	65.463	151.904	25.091	310	0	OK	17-02-2026	11:06:24.026	65.463	30.307	OK	17-02-2026	11:06:24.026	65.463	1011	OK
17-02-2026	11:06:25.026	66.464	151.947	25.088	310	0	OK	17-02-2026	11:06:25.026	66.464	30.306	OK	17-02-2026	11:06:25.026	66.464	1012	OK
17-02-2026	11:06:26.027	67.464	151.908	25.091	310	0	OK	17-02-2026	11:06:26.027	67.464	30.306	OK	17-02-2026	11:06:26.027	67.464	1011	OK
17-02-2026	11:06:27.026	68.464	151.891	25.092	310	0	OK	17-02-2026	11:06:27.026	68.464	30.307	OK	17-02-2026	11:06:27.026	68.464	1012	OK
17-02-2026	11:06:28.026	69.464	151.970	25.086	310	0	OK	17-02-2026	11:06:28.026	69.464	30.307	OK	17-02-2026	11:06:28.026	69.464	1011	OK
17-02-2026	11:06:29.027	70.465	151.904	25.091	310	0	OK	17-02-2026	11:06:29.027	70.465	30.307	OK	17-02-2026	11:06:29.027	70.465	1011	OK
17-02-2026	11:06:30.025	71.463	151.977	25.086	310	0	OK	17-02-2026	11:06:30.025	71.463	30.305	OK	17-02-2026	11:06:30.025	71.463	1011	OK
17-02-2026	11:06:31.027	72.465	152.087	25.078	310	0	OK	17-02-2026	11:06:31.027	72.465	30.304	OK	17-02-2026	11:06:31.027	72.465	1011	OK
17-02-2026	11:06:32.028	73.465	151.985	25.086	310	0	OK	17-02-2026	11:06:32.028	73.465	30.303	OK	17-02-2026	11:06:32.028	73.465	1011	OK
17-02-2026	11:06:33.026	74.464	152.077	25.079	310	-1	OK	17-02-2026	11:06:33.026	74.464	30.303	OK	17-02-2026	11:06:33.026	74.464	1011	OK
17-02-2026	11:06:34.026	75.464	152.058	25.081	310	0	OK	17-02-2026	11:06:34.026	75.464	30.301	OK	17-02-2026	11:06:34.026	75.464	1011	OK
17-02-2026	11:06:35.027	76.464	151.992	25.086	310	0	OK	17-02-2026	11:06:35.027	76.464	30.301	OK	17-02-2026	11:06:35.027	76.464	1011	OK
17-02-2026	11:06:36.028	77.466	152.012	25.085	310	0	OK	17-02-2026	11:06:36.028	77.466	30.299	OK	17-02-2026	11:06:36.028	77.466	1011	OK
17-02-2026	11:06:37.028	78.466	152.006	25.086	310	0	OK	17-02-2026	11:06:37.028	78.466	30.297	OK	17-02-2026	11:06:37.028	78.466	1011	OK
17-02-2026	11:06:38.029	79.466	151.857	25.097	310	0	OK	17-02-2026	11:06:38.029	79.466	30.298	OK	17-02-2026	11:06:38.029	79.466	1011	OK
17-02-2026	11:06:39.040	80.477	152.035	25.083	310	0	OK	17-02-2026	11:06:39.040	80.477	30.300	OK	17-02-2026	11:06:39.040	80.477	1011	OK
17-02-2026	11:06:40.030	81.468	152.058	25.081	310	0	OK	17-02-2026	11:06:40.030	81.468	30.301	OK	17-02-2026	11:06:40.030	81.468	1011	OK
17-02-2026	11:06:41.030	82.467	152.009	25.085	310	0	OK	17-02-2026	11:06:41.030	82.467	30.300	OK	17-02-2026	11:06:41.030	82.467	1011	OK
17-02-2026	11:06:42.029	83.466	151.877	25.095	310	0	OK	17-02-2026	11:06:42.029	83.466	30.300	OK	17-02-2026	11:06:42.029	83.466	1011	OK
17-02-2026	11:06:43.032	84.469	151.999	25.086	310	-1	OK	17-02-2026	11:06:43.032	84.469	30.299	OK	17-02-2026	11:06:43.032	84.469	1011	OK
17-02-2026	11:06:44.030	85.468	152.009	25.085	310	0	OK	17-02-2026	11:06:44.030	85.468	30.300	OK	17-02-2026	11:06:44.030	85.468	1011	OK
17-02-2026	11:06:45.030	86.467	152.068	25.080	310	0	OK	17-02-2026	11:06:45.030	86.467	30.302	OK	17-02-2026	11:06:45.030	86.467	1011	OK
17-02-2026	11:06:46.031	87.469	151.988	25.086	310	0	OK	17-02-2026	11:06:46.031	87.469	30.302	OK	17-02-2026	11:06:46.031	87.469	1011	OK
17-02-2026	11:06:47.032	88.469	152.005	25.085	310	0	OK	17-02-2026	11:06:47.032	88.469	30.301	OK	17-02-2026	11:06:47.032	88.469	1011	OK
17-02-2026	11:06:48.033	89.471	151.986	25.087	310	0	OK	17-02-2026	11:06:48.033	89.471	30.299	OK	17-02-2026	11:06:48.033	89.471	1011	OK
17-02-2026	11:06:49.032	90.469	152.035	25.083	310	0	OK	17-02-2026	11:06:49.032	90.469	30.300	OK	17-02-2026	11:06:49.032	90.469	1011	OK
17-02-2026	11:06:50.031	91.469	152.022	25.084	310	0	OK	17-02-2026	11:06:50.031	91.469	30.300	OK	17-02-2026	11:06:50.031	91.469	1011	OK
17-02-2026	11:06:51.032	92.469	152.058	25.081	310	0	OK	17-02-2026	11:06:51.032	92.469	30.301	OK	17-02-2026	11:06:51.032	92.469	1011	OK
17-02-2026	11:06:52.032	93.469	152.124	25.076	310	0	OK	17-02-2026	11:06:52.032	93.469	30.301	OK	17-02-2026	11:06:52.032	93.469	1011	OK
17-02-2026	11:06:53.031	94.469	152.075	25.080	310	0	OK	17-02-2026	11:06:53.031	94.469	30.300	OK	17-02-2026	11:06:53.031	94.469	1011	OK
17-02-2026	11:06:54.032	95.470	152.018	25.084	310	-1	OK	17-02-2026	11:06:54.032	95.470	30.301	OK	17-02-2026	11:06:54.032	95.470	1011	OK
17-02-2026	11:06:55.032	96.470	152.039	25.083	310	0	OK	17-02-2026	11:06:55.032	96.470	30.299	OK	17-02-2026	11:06:55.032	96.470	1011	OK
17-02-2026	11:06:56.032	97.470	152.048	25.082	310	0	OK	17-02-2026	11:06:56.032	97.470	30.300	OK	17-02-2026	11:06:56.032	97.470	1011	OK
17-02-2026	11:06:57.032	98.470	152.131	25.076	310	0	OK	17-02-2026	11:06:57.032	98.470	30.299	OK	17-02-2026	11:06:57.032	98.470	1011	OK
17-02-2026	11:06:58.032	99.470	152.069	25.081	310	0	OK	17-02-2026	11:06:58.032	99.470	30.298	OK	17-02-2026	11:06:58.032	99.470	1011	OK
17-02-2026	11:06:59.033	100.471	152.176	25.074	310	0	OK	17-02-2026	11:06:59.033	100.471	30.294	OK	17-02-2026	11:06:59.033	100.471	1011	OK
17-02-2026	11:07:00.035	101.473	152.180	25.074	310	0	OK	17-02-2026	11:07:00.035	101.473	30.293	OK	17-02-2026	11:07:00.035	101.473	1011	OK
17-02-2026	11:07:01.041	102.478	152.117	25.079	310	0	OK	17-02-2026	11:07:01.041	102.478	30.292	OK	17-02-2026	11:07:01.041	102.478	1011	OK
17-02-2026	11:07:02.036	103.474	152.151	25.077	310	0	OK	17-02-2026	11:07:02.036	103.474	30.290	OK	17-02-2026	11:07:02.036	103.474	1011	OK
17-02-2026	11:07:03.037	104.474	152.079	25.083	310	-1	OK	17-02-2026	11:07:03.037	104.474	30.288	OK	17-02-2026	11:07:03.037	104.474	1011	OK
17-02-2026	11:07:04.038	105.476	152.218	25.073	310	0	OK	17-02-2026	11:07:04.038	105.476	30.286	OK	17-02-2026	11:07:04.038	105.476	1011	OK
17-02-2026	11:07:05.039	106.476	152.145	25.078	310	0	OK	17-02-2026	11:07:05.039	106.476	30.288	OK	17-02-2026	11:07:05.039	106.476	1011	OK
17-02-2026	11:07:06.038	107.476	152.152	25.078	310	0	OK	17-02-2026	11:07:06.038	107.476	30.286	OK	17-02-2026	11:07:06.038	107.476	1011	OK
17-02-2026	11:07:07.038	108.476	152.142	25.079	310	0	OK	17-02-2026	11:07:07.038	108.476	30.285	OK	17-02-2026	11:07:07.038	108.476	1011	OK
17-02-2026	11:07:08.040	109.478	152.278	25.069	310	0	OK	17-02-2026	11:07:08.040	109.478	30.284	OK	17-02-2026	11:07:08.040	109.478	1011	OK
17-02-2026	11:07:09.038	110.476	152.169	25.077	310	0	OK	17-02-2026	11:07:09.038	110.476	30.285	OK	17-02-2026	11:07:09.038	110.476	1011	OK
17-02-2026	11:07:10.038	111.476	152.093	25.083	310	0	OK	17-02-2026	11:07:10.038	111.476	30.284	OK	17-02-2026	11:07:10.038	111.476	1011	OK
17-02-2026	11:07:11.049	112.487	152.169	25.077	310	0	OK	17-02-2026	11:07:11.049	112.487	30.285	OK	17-02-2026	11:07:11.049	112.487	1011	OK
17-02-2026	11:07:12.039	113.476	152.195	25.075	310	0	OK	17-02-2026	11:07:12.039	113.476	30.285	OK	17-02-2026	11:07:12.039	113.476	1011	OK
17-02-2026	11:07:13.040	114.477	152.225	25.073	310	0	OK	17-02-2026	11:07:13.040	114.477	30.284	OK	17-02-2026	11:07:13.040	114.477	1011	OK
17-02-2026	11:07:14.041	115.479	152.394	25.060	310	0	OK	17-02-2026	11:07:14.041	115.479	30.285	OK	17-02-2026	11:07:14.041	115.479	1011	OK
17-02-2026	11:07:15.041	116.479	152.172	25.077	310	0	OK	17-02-2026	11:07:15.041	116.479	30.284	OK	17-02-2026	11:07:15.041	116.479	1011	OK
17-02-2026	11:07:16.042	117.480	152.093	25.083	310	0	OK	17-02-2026	11:07:16.042	117.480	30.284	OK	17-02-2026	11:07:16.042	117.480	1011	OK
17-02-2026	11:07:17.043	118.480	152.199	25.075	310	0	OK	17-02-2026	11:07:17.043	118.480	30.284	OK	17-02-2026	11:07:17.043	118.480	1011	OK
17-02-2026	11:07:18.042	119.479	152.110	25.082	310	0	OK	17-02-2026	11:07:18.042	119.479	30.283	OK	17-02-2026	11:07:18.042	119.479	1011	OK
17-02-2026	11:07:19.042	120.480	152.093	25.083	310	0	OK	17-02-2026	11:07:19.042	120.480	30.284	OK	17-02-2026	11:07:19.042	120.480	1011	OK
17-02-2026	11:07:20.042	121.480	152.140	25.080	310	0	OK	17-02-2026	11:07:20.042	121.480	30.282	OK	17-02-2026	11:07:20.042	121.480	1011	OK
17-02-2026	11:07:21.042	122.480	152.248	25.071	310	0	OK	17-02-2026	11:07:21.042	122.480	30.285	OK	17-02-2026	11:07:21.042	122.480	1011	OK
17-02-2026	11:07:22.042	123.480	152.063	25.085	310	0	OK	17-02-2026	11:07:22.042	123.480	30.285	OK	17-02-2026	11:07:22.042	123.480	1011	OK
17-02-2026	11:07:23.044	124.482	152.133	25.080	310	0	OK	17-02-2026	11:07:23.044	124.482	30.284	OK	17-02-2026	11:07:23.044	124.482	1011	OK
17-02-2026	11:07:24.044	125.482	152.156	25.078	310	-1	OK	17-02-2026	11:07:24.044	125.482	30.285	OK	17-02-2026	11:07:24.044	125.482	1011	OK
17-02-2026	11:07:25.046	126.484	152.099	25.082	310	0	OK	17-02-2026	11:07:25.046	126.484	30.286	OK	17-02-2026	11:07:25.046	126.484	1011	OK
17-02-2026	11:07:26.045	127.483	152.089	25.083	310	0	OK	17-02-2026	11:07:26.045	127.483	30.285	OK	17-02-2026	11:07:26.045	127.483	1011	OK
17-02-2026	11:07:27.045	128.483	152.176	25.077	310	-1	OK	17-02-2026	11:07:27.045	128.483	30.283	OK	17-02-2026	11:07:27.045	128.483	1011	OK
17-02-2026	11:07:28.047	129.485	152.044	25.087	310	0	OK	17-02-2026	11:07:28.047	129.485	30.283	OK	17-02-2026	11:07:28.047	129.485	1011	OK
17-02-2026	11:07:29.046	130.484	152.129	25.080	310	0	OK	17-02-2026	11:07:29.046	130.484	30.285	OK	17-02-2026	11:07:29.046	130.484	1011	OK
17-02-2026	11:07:30.047	131.485	152.165	25.077	310	0	OK	17-02-2026	11:07:30.047	131.485	30.286	OK	17-02-2026	11:07:30.047	131.485	1011	OK
17-02-2026	11:07:31.047	132.484	152.069	25.084	310	0	OK	17-02-2026	11:07:31.047	132.484	30.287	OK	17-02-2026	11:07:31.047	132.484	1011	OK
