#--- Experiment --------------------------------------------------------------------------
#TPC-26-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.2] - Oxygen Sensor - XA7-532-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.674	53.000	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1011.313	25.249	47.581	26.785	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.2 Main]	Time [B Ch.2 Main]	 dt (s) [B Ch.2 Main]	Oxygen (µmol/L) [B Ch.2 Main]	dphi (°) [B Ch.2 Main]	Signal Intensity (mV) [B Ch.2 Main]	Ambient Light (mV) [B Ch.2 Main]	Status [B Ch.2 Main]	Date [B Ch.2 CompT]	Time [B Ch.2 CompT]	 dt (s) [B Ch.2 CompT]	Sample Temp. (°C) [B Ch.2 CompT]	Status [B Ch.2 CompT]	Date [B Ch.2 CompP]	Time [B Ch.2 CompP]	 dt (s) [B Ch.2 CompP]	Pressure (mbar) [B Ch.2 CompP]	Status [B Ch.2 CompP]
12-02-2026	12:42:50.203	0.517	147.825	26.522	505	0	OK	12-02-2026	12:42:50.203	0.517	26.919	OK	12-02-2026	12:42:50.203	0.517	1011	OK
12-02-2026	12:42:51.203	1.517	147.838	26.521	505	0	OK	12-02-2026	12:42:51.203	1.517	26.919	OK	12-02-2026	12:42:51.203	1.517	1011	OK
12-02-2026	12:42:52.203	2.518	147.935	26.513	505	0	OK	12-02-2026	12:42:52.203	2.518	26.920	OK	12-02-2026	12:42:52.203	2.518	1011	OK
12-02-2026	12:42:53.205	3.519	147.961	26.511	505	0	OK	12-02-2026	12:42:53.205	3.519	26.920	OK	12-02-2026	12:42:53.205	3.519	1011	OK
12-02-2026	12:42:54.204	4.519	147.829	26.522	505	0	OK	12-02-2026	12:42:54.204	4.519	26.918	OK	12-02-2026	12:42:54.204	4.519	1011	OK
12-02-2026	12:42:55.205	5.520	147.832	26.522	505	0	OK	12-02-2026	12:42:55.205	5.520	26.917	OK	12-02-2026	12:42:55.205	5.520	1011	OK
12-02-2026	12:42:56.205	6.519	147.867	26.519	505	0	OK	12-02-2026	12:42:56.205	6.519	26.918	OK	12-02-2026	12:42:56.205	6.519	1011	OK
12-02-2026	12:42:57.204	7.518	147.870	26.519	505	0	OK	12-02-2026	12:42:57.204	7.518	26.917	OK	12-02-2026	12:42:57.204	7.518	1011	OK
12-02-2026	12:42:58.204	8.519	147.906	26.515	505	0	OK	12-02-2026	12:42:58.204	8.519	26.921	OK	12-02-2026	12:42:58.204	8.519	1011	OK
12-02-2026	12:42:59.204	9.519	147.796	26.524	505	0	OK	12-02-2026	12:42:59.204	9.519	26.920	OK	12-02-2026	12:42:59.204	9.519	1011	OK
12-02-2026	12:43:00.205	10.519	147.852	26.519	505	0	OK	12-02-2026	12:43:00.205	10.519	26.922	OK	12-02-2026	12:43:00.205	10.519	1011	OK
12-02-2026	12:43:01.204	11.518	147.917	26.515	504	0	OK	12-02-2026	12:43:01.204	11.518	26.918	OK	12-02-2026	12:43:01.204	11.518	1011	OK
12-02-2026	12:43:02.204	12.519	147.883	26.518	504	0	OK	12-02-2026	12:43:02.204	12.519	26.917	OK	12-02-2026	12:43:02.204	12.519	1011	OK
12-02-2026	12:43:03.204	13.519	147.979	26.511	504	1	OK	12-02-2026	12:43:03.204	13.519	26.915	OK	12-02-2026	12:43:03.204	13.519	1011	OK
12-02-2026	12:43:04.204	14.519	148.039	26.506	504	1	OK	12-02-2026	12:43:04.204	14.519	26.916	OK	12-02-2026	12:43:04.204	14.519	1011	OK
12-02-2026	12:43:05.205	15.520	148.019	26.507	504	1	OK	12-02-2026	12:43:05.205	15.520	26.918	OK	12-02-2026	12:43:05.205	15.520	1011	OK
12-02-2026	12:43:06.206	16.521	148.108	26.500	504	0	OK	12-02-2026	12:43:06.206	16.521	26.918	OK	12-02-2026	12:43:06.206	16.521	1011	OK
12-02-2026	12:43:07.206	17.521	147.994	26.509	504	0	OK	12-02-2026	12:43:07.206	17.521	26.918	OK	12-02-2026	12:43:07.206	17.521	1011	OK
12-02-2026	12:43:08.206	18.521	148.081	26.503	504	0	OK	12-02-2026	12:43:08.206	18.521	26.915	OK	12-02-2026	12:43:08.206	18.521	1011	OK
12-02-2026	12:43:09.206	19.521	148.145	26.498	504	0	OK	12-02-2026	12:43:09.206	19.521	26.915	OK	12-02-2026	12:43:09.206	19.521	1011	OK
12-02-2026	12:43:10.206	20.521	147.988	26.510	504	-1	OK	12-02-2026	12:43:10.206	20.521	26.916	OK	12-02-2026	12:43:10.206	20.521	1011	OK
12-02-2026	12:43:11.206	21.521	148.044	26.505	504	0	OK	12-02-2026	12:43:11.206	21.521	26.918	OK	12-02-2026	12:43:11.206	21.521	1011	OK
12-02-2026	12:43:12.208	22.522	148.155	26.496	504	-1	OK	12-02-2026	12:43:12.208	22.522	26.919	OK	12-02-2026	12:43:12.208	22.522	1011	OK
12-02-2026	12:43:13.206	23.521	148.130	26.498	504	0	OK	12-02-2026	12:43:13.206	23.521	26.919	OK	12-02-2026	12:43:13.206	23.521	1011	OK
12-02-2026	12:43:14.208	24.523	148.053	26.504	504	-1	OK	12-02-2026	12:43:14.208	24.523	26.919	OK	12-02-2026	12:43:14.208	24.523	1011	OK
12-02-2026	12:43:15.208	25.522	148.184	26.494	504	0	OK	12-02-2026	12:43:15.208	25.522	26.918	OK	12-02-2026	12:43:15.208	25.522	1011	OK
12-02-2026	12:43:16.207	26.522	148.115	26.500	504	0	OK	12-02-2026	12:43:16.207	26.522	26.916	OK	12-02-2026	12:43:16.207	26.522	1011	OK
12-02-2026	12:43:17.207	27.522	148.183	26.495	504	0	OK	12-02-2026	12:43:17.207	27.522	26.915	OK	12-02-2026	12:43:17.207	27.522	1011	OK
12-02-2026	12:43:18.208	28.523	148.281	26.487	504	0	OK	12-02-2026	12:43:18.208	28.523	26.916	OK	12-02-2026	12:43:18.208	28.523	1011	OK
12-02-2026	12:43:19.210	29.524	148.184	26.494	504	0	OK	12-02-2026	12:43:19.210	29.524	26.918	OK	12-02-2026	12:43:19.210	29.524	1011	OK
12-02-2026	12:43:20.210	30.525	148.151	26.496	504	0	OK	12-02-2026	12:43:20.210	30.525	26.920	OK	12-02-2026	12:43:20.210	30.525	1011	OK
12-02-2026	12:43:21.225	31.540	148.173	26.494	504	0	OK	12-02-2026	12:43:21.225	31.540	26.921	OK	12-02-2026	12:43:21.225	31.540	1011	OK
12-02-2026	12:43:22.213	32.527	148.206	26.492	504	1	OK	12-02-2026	12:43:22.213	32.527	26.919	OK	12-02-2026	12:43:22.213	32.527	1011	OK
