#--- Experiment --------------------------------------------------------------------------
#TPC(2)-24-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.1] - Oxygen Sensor - XA7-531-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.562	53.143	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1012.042	24.100	50.714	24.277	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.1 Main]	Time [B Ch.1 Main]	 dt (s) [B Ch.1 Main]	Oxygen (µmol/L) [B Ch.1 Main]	dphi (°) [B Ch.1 Main]	Signal Intensity (mV) [B Ch.1 Main]	Ambient Light (mV) [B Ch.1 Main]	Status [B Ch.1 Main]	Date [B Ch.1 CompT]	Time [B Ch.1 CompT]	 dt (s) [B Ch.1 CompT]	Sample Temp. (°C) [B Ch.1 CompT]	Status [B Ch.1 CompT]	Date [B Ch.1 CompP]	Time [B Ch.1 CompP]	 dt (s) [B Ch.1 CompP]	Pressure (mbar) [B Ch.1 CompP]	Status [B Ch.1 CompP]
17-02-2026	08:11:25.423	15.131	160.756	25.882	387	1	OK	17-02-2026	08:11:25.423	15.131	25.431	OK	17-02-2026	08:11:25.423	15.131	1013	OK
17-02-2026	08:11:26.425	16.133	160.676	25.888	387	0	OK	17-02-2026	08:11:26.425	16.133	25.431	OK	17-02-2026	08:11:26.425	16.133	1013	OK
17-02-2026	08:11:27.426	17.134	160.813	25.878	387	1	OK	17-02-2026	08:11:27.426	17.134	25.430	OK	17-02-2026	08:11:27.426	17.134	1013	OK
17-02-2026	08:11:28.426	18.133	160.742	25.883	387	1	OK	17-02-2026	08:11:28.426	18.133	25.431	OK	17-02-2026	08:11:28.426	18.133	1013	OK
17-02-2026	08:11:29.426	19.134	160.702	25.886	387	0	OK	17-02-2026	08:11:29.426	19.134	25.431	OK	17-02-2026	08:11:29.426	19.134	1013	OK
17-02-2026	08:11:30.425	20.133	160.747	25.883	387	0	OK	17-02-2026	08:11:30.425	20.133	25.430	OK	17-02-2026	08:11:30.425	20.133	1013	OK
17-02-2026	08:11:31.426	21.134	160.733	25.884	387	0	OK	17-02-2026	08:11:31.426	21.134	25.430	OK	17-02-2026	08:11:31.426	21.134	1013	OK
17-02-2026	08:11:32.429	22.136	160.649	25.890	387	0	OK	17-02-2026	08:11:32.429	22.136	25.431	OK	17-02-2026	08:11:32.429	22.136	1013	OK
17-02-2026	08:11:33.429	23.137	160.750	25.883	387	0	OK	17-02-2026	08:11:33.429	23.137	25.429	OK	17-02-2026	08:11:33.429	23.137	1013	OK
17-02-2026	08:11:34.430	24.137	160.758	25.883	387	0	OK	17-02-2026	08:11:34.430	24.137	25.427	OK	17-02-2026	08:11:34.430	24.137	1013	OK
17-02-2026	08:11:35.430	25.137	160.736	25.885	387	0	OK	17-02-2026	08:11:35.430	25.137	25.426	OK	17-02-2026	08:11:35.430	25.137	1013	OK
17-02-2026	08:11:36.433	26.140	160.714	25.886	387	0	OK	17-02-2026	08:11:36.433	26.140	25.428	OK	17-02-2026	08:11:36.433	26.140	1013	OK
17-02-2026	08:11:37.433	27.140	160.714	25.886	387	0	OK	17-02-2026	08:11:37.433	27.140	25.428	OK	17-02-2026	08:11:37.433	27.140	1013	OK
17-02-2026	08:11:38.433	28.141	160.844	25.876	387	0	OK	17-02-2026	08:11:38.433	28.141	25.429	OK	17-02-2026	08:11:38.433	28.141	1013	OK
17-02-2026	08:11:39.434	29.141	160.697	25.887	387	0	OK	17-02-2026	08:11:39.434	29.141	25.429	OK	17-02-2026	08:11:39.434	29.141	1013	OK
17-02-2026	08:11:40.434	30.141	160.697	25.887	387	1	OK	17-02-2026	08:11:40.434	30.141	25.429	OK	17-02-2026	08:11:40.434	30.141	1013	OK
17-02-2026	08:11:41.437	31.144	160.769	25.881	387	0	OK	17-02-2026	08:11:41.437	31.144	25.431	OK	17-02-2026	08:11:41.437	31.144	1013	OK
17-02-2026	08:11:42.435	32.143	160.813	25.878	387	0	OK	17-02-2026	08:11:42.435	32.143	25.430	OK	17-02-2026	08:11:42.435	32.143	1013	OK
17-02-2026	08:11:43.437	33.144	160.733	25.884	387	0	OK	17-02-2026	08:11:43.437	33.144	25.430	OK	17-02-2026	08:11:43.437	33.144	1013	OK
17-02-2026	08:11:44.438	34.145	160.791	25.880	387	0	OK	17-02-2026	08:11:44.438	34.145	25.429	OK	17-02-2026	08:11:44.438	34.145	1013	OK
17-02-2026	08:11:45.439	35.146	160.750	25.883	387	1	OK	17-02-2026	08:11:45.439	35.146	25.429	OK	17-02-2026	08:11:45.439	35.146	1013	OK
17-02-2026	08:11:46.439	36.146	160.777	25.881	387	0	OK	17-02-2026	08:11:46.439	36.146	25.429	OK	17-02-2026	08:11:46.439	36.146	1013	OK
17-02-2026	08:11:47.441	37.149	160.795	25.880	387	0	OK	17-02-2026	08:11:47.441	37.149	25.428	OK	17-02-2026	08:11:47.441	37.149	1013	OK
17-02-2026	08:11:48.442	38.150	160.732	25.885	387	0	OK	17-02-2026	08:11:48.442	38.150	25.427	OK	17-02-2026	08:11:48.442	38.150	1013	OK
17-02-2026	08:11:49.442	39.150	160.799	25.880	387	0	OK	17-02-2026	08:11:49.442	39.150	25.427	OK	17-02-2026	08:11:49.442	39.150	1013	OK
17-02-2026	08:11:50.442	40.150	160.674	25.889	387	0	OK	17-02-2026	08:11:50.442	40.150	25.428	OK	17-02-2026	08:11:50.442	40.150	1013	OK
17-02-2026	08:11:51.443	41.150	160.844	25.876	387	0	OK	17-02-2026	08:11:51.443	41.150	25.429	OK	17-02-2026	08:11:51.443	41.150	1013	OK
17-02-2026	08:11:52.443	42.150	160.861	25.875	387	0	OK	17-02-2026	08:11:52.443	42.150	25.428	OK	17-02-2026	08:11:52.443	42.150	1013	OK
17-02-2026	08:11:53.443	43.150	160.869	25.875	387	0	OK	17-02-2026	08:11:53.443	43.150	25.426	OK	17-02-2026	08:11:53.443	43.150	1013	OK
17-02-2026	08:11:54.442	44.149	160.757	25.884	387	0	OK	17-02-2026	08:11:54.442	44.149	25.424	OK	17-02-2026	08:11:54.442	44.149	1013	OK
17-02-2026	08:11:55.450	45.157	160.780	25.882	387	0	OK	17-02-2026	08:11:55.450	45.157	25.425	OK	17-02-2026	08:11:55.450	45.157	1013	OK
17-02-2026	08:11:56.443	46.151	160.856	25.876	387	0	OK	17-02-2026	08:11:56.443	46.151	25.426	OK	17-02-2026	08:11:56.443	46.151	1013	OK
17-02-2026	08:11:57.445	47.152	160.865	25.875	387	0	OK	17-02-2026	08:11:57.445	47.152	25.427	OK	17-02-2026	08:11:57.445	47.152	1013	OK
17-02-2026	08:11:58.446	48.153	160.869	25.875	387	0	OK	17-02-2026	08:11:58.446	48.153	25.426	OK	17-02-2026	08:11:58.446	48.153	1013	OK
17-02-2026	08:11:59.446	49.154	160.883	25.874	387	0	OK	17-02-2026	08:11:59.446	49.154	25.426	OK	17-02-2026	08:11:59.446	49.154	1013	OK
17-02-2026	08:12:00.447	50.154	160.904	25.873	387	0	OK	17-02-2026	08:12:00.447	50.154	25.424	OK	17-02-2026	08:12:00.447	50.154	1013	OK
17-02-2026	08:12:01.446	51.154	160.797	25.881	387	0	OK	17-02-2026	08:12:01.446	51.154	25.424	OK	17-02-2026	08:12:01.446	51.154	1013	OK
17-02-2026	08:12:02.451	52.159	160.801	25.881	387	0	OK	17-02-2026	08:12:02.451	52.159	25.423	OK	17-02-2026	08:12:02.451	52.159	1013	OK
17-02-2026	08:12:03.452	53.159	160.851	25.877	387	0	OK	17-02-2026	08:12:03.452	53.159	25.424	OK	17-02-2026	08:12:03.452	53.159	1013	OK
17-02-2026	08:12:04.453	54.160	160.851	25.877	387	0	OK	17-02-2026	08:12:04.453	54.160	25.424	OK	17-02-2026	08:12:04.453	54.160	1013	OK
17-02-2026	08:12:05.452	55.159	160.868	25.876	387	0	OK	17-02-2026	08:12:05.452	55.159	25.423	OK	17-02-2026	08:12:05.452	55.159	1013	OK
17-02-2026	08:12:06.453	56.160	160.889	25.875	387	0	OK	17-02-2026	08:12:06.453	56.160	25.421	OK	17-02-2026	08:12:06.453	56.160	1013	OK
17-02-2026	08:12:07.452	57.159	160.930	25.872	387	0	OK	17-02-2026	08:12:07.452	57.159	25.421	OK	17-02-2026	08:12:07.452	57.159	1013	OK
17-02-2026	08:12:08.451	58.158	160.876	25.876	387	0	OK	17-02-2026	08:12:08.451	58.158	25.421	OK	17-02-2026	08:12:08.451	58.158	1013	OK
17-02-2026	08:12:09.452	59.160	160.827	25.880	387	0	OK	17-02-2026	08:12:09.452	59.160	25.420	OK	17-02-2026	08:12:09.452	59.160	1013	OK
17-02-2026	08:12:10.452	60.160	160.857	25.878	387	0	OK	17-02-2026	08:12:10.452	60.160	25.419	OK	17-02-2026	08:12:10.452	60.160	1013	OK
17-02-2026	08:12:11.453	61.160	160.821	25.881	387	0	OK	17-02-2026	08:12:11.453	61.160	25.418	OK	17-02-2026	08:12:11.453	61.160	1013	OK
17-02-2026	08:12:12.453	62.160	160.823	25.880	387	0	OK	17-02-2026	08:12:12.453	62.160	25.421	OK	17-02-2026	08:12:12.453	62.160	1013	OK
17-02-2026	08:12:13.453	63.160	160.947	25.871	387	0	OK	17-02-2026	08:12:13.453	63.160	25.420	OK	17-02-2026	08:12:13.453	63.160	1013	OK
17-02-2026	08:12:14.453	64.160	160.804	25.882	387	0	OK	17-02-2026	08:12:14.453	64.160	25.419	OK	17-02-2026	08:12:14.453	64.160	1013	OK
17-02-2026	08:12:15.454	65.161	160.829	25.881	387	0	OK	17-02-2026	08:12:15.454	65.161	25.416	OK	17-02-2026	08:12:15.454	65.161	1013	OK
17-02-2026	08:12:16.454	66.161	160.950	25.872	387	0	OK	17-02-2026	08:12:16.454	66.161	25.416	OK	17-02-2026	08:12:16.454	66.161	1013	OK
17-02-2026	08:12:17.455	67.162	160.860	25.879	387	0	OK	17-02-2026	08:12:17.455	67.162	25.415	OK	17-02-2026	08:12:17.455	67.162	1013	OK
17-02-2026	08:12:18.454	68.162	160.959	25.871	387	0	OK	17-02-2026	08:12:18.454	68.162	25.417	OK	17-02-2026	08:12:18.454	68.162	1013	OK
17-02-2026	08:12:19.454	69.162	161.021	25.867	387	0	OK	17-02-2026	08:12:19.454	69.162	25.415	OK	17-02-2026	08:12:19.454	69.162	1013	OK
17-02-2026	08:12:20.455	70.163	160.873	25.878	387	0	OK	17-02-2026	08:12:20.455	70.163	25.415	OK	17-02-2026	08:12:20.455	70.163	1013	OK
17-02-2026	08:12:21.457	71.164	160.868	25.879	387	0	OK	17-02-2026	08:12:21.457	71.164	25.413	OK	17-02-2026	08:12:21.457	71.164	1013	OK
17-02-2026	08:12:22.458	72.166	160.992	25.870	387	0	OK	17-02-2026	08:12:22.458	72.166	25.412	OK	17-02-2026	08:12:22.458	72.166	1013	OK
17-02-2026	08:12:23.460	73.167	160.884	25.879	387	0	OK	17-02-2026	08:12:23.460	73.167	25.409	OK	17-02-2026	08:12:23.460	73.167	1013	OK
17-02-2026	08:12:24.459	74.167	160.995	25.871	387	0	OK	17-02-2026	08:12:24.459	74.167	25.408	OK	17-02-2026	08:12:24.459	74.167	1013	OK
17-02-2026	08:12:25.459	75.166	161.000	25.870	387	0	OK	17-02-2026	08:12:25.459	75.166	25.410	OK	17-02-2026	08:12:25.459	75.166	1013	OK
17-02-2026	08:12:26.459	76.167	160.853	25.881	387	0	OK	17-02-2026	08:12:26.459	76.167	25.410	OK	17-02-2026	08:12:26.459	76.167	1013	OK
17-02-2026	08:12:27.459	77.167	161.008	25.870	387	0	OK	17-02-2026	08:12:27.459	77.167	25.408	OK	17-02-2026	08:12:27.459	77.167	1013	OK
17-02-2026	08:12:28.459	78.167	160.923	25.877	387	0	OK	17-02-2026	08:12:28.459	78.167	25.406	OK	17-02-2026	08:12:28.459	78.167	1013	OK
17-02-2026	08:12:29.460	79.167	161.016	25.870	386	0	OK	17-02-2026	08:12:29.460	79.167	25.406	OK	17-02-2026	08:12:29.460	79.167	1013	OK
17-02-2026	08:12:30.458	80.166	160.999	25.871	386	0	OK	17-02-2026	08:12:30.458	80.166	25.407	OK	17-02-2026	08:12:30.458	80.166	1013	OK
17-02-2026	08:12:31.462	81.169	161.097	25.864	387	0	OK	17-02-2026	08:12:31.462	81.169	25.406	OK	17-02-2026	08:12:31.462	81.169	1013	OK
17-02-2026	08:12:32.459	82.167	160.980	25.873	387	0	OK	17-02-2026	08:12:32.459	82.167	25.405	OK	17-02-2026	08:12:32.459	82.167	1013	OK
17-02-2026	08:12:33.461	83.168	160.931	25.877	387	0	OK	17-02-2026	08:12:33.461	83.168	25.404	OK	17-02-2026	08:12:33.461	83.168	1013	OK
17-02-2026	08:12:34.460	84.168	160.984	25.873	387	0	OK	17-02-2026	08:12:34.460	84.168	25.404	OK	17-02-2026	08:12:34.460	84.168	1013	OK
17-02-2026	08:12:35.463	85.171	160.990	25.872	386	0	OK	17-02-2026	08:12:35.463	85.171	25.406	OK	17-02-2026	08:12:35.463	85.171	1013	OK
17-02-2026	08:12:36.462	86.170	160.846	25.883	386	0	OK	17-02-2026	08:12:36.462	86.170	25.405	OK	17-02-2026	08:12:36.462	86.170	1013	OK
17-02-2026	08:12:37.463	87.170	160.988	25.873	386	1	OK	17-02-2026	08:12:37.463	87.170	25.403	OK	17-02-2026	08:12:37.463	87.170	1013	OK
17-02-2026	08:12:38.463	88.171	161.019	25.871	386	0	OK	17-02-2026	08:12:38.463	88.171	25.402	OK	17-02-2026	08:12:38.463	88.171	1013	OK
17-02-2026	08:12:39.462	89.170	161.023	25.871	386	0	OK	17-02-2026	08:12:39.462	89.170	25.401	OK	17-02-2026	08:12:39.462	89.170	1013	OK
17-02-2026	08:12:40.467	90.174	160.992	25.873	386	0	OK	17-02-2026	08:12:40.467	90.174	25.402	OK	17-02-2026	08:12:40.467	90.174	1013	OK
17-02-2026	08:12:41.463	91.171	161.023	25.871	386	0	OK	17-02-2026	08:12:41.463	91.171	25.401	OK	17-02-2026	08:12:41.463	91.171	1013	OK
17-02-2026	08:12:42.463	92.171	160.920	25.879	386	0	OK	17-02-2026	08:12:42.463	92.171	25.400	OK	17-02-2026	08:12:42.463	92.171	1013	OK
17-02-2026	08:12:43.463	93.170	161.035	25.871	387	0	OK	17-02-2026	08:12:43.463	93.170	25.398	OK	17-02-2026	08:12:43.463	93.170	1013	OK
17-02-2026	08:12:44.463	94.170	161.071	25.868	386	0	OK	17-02-2026	08:12:44.463	94.170	25.399	OK	17-02-2026	08:12:44.463	94.170	1013	OK
17-02-2026	08:12:45.463	95.170	161.018	25.872	386	0	OK	17-02-2026	08:12:45.463	95.170	25.399	OK	17-02-2026	08:12:45.463	95.170	1013	OK
17-02-2026	08:12:46.463	96.171	161.058	25.869	387	0	OK	17-02-2026	08:12:46.463	96.171	25.399	OK	17-02-2026	08:12:46.463	96.171	1013	OK
17-02-2026	08:12:47.464	97.171	160.973	25.875	386	0	OK	17-02-2026	08:12:47.464	97.171	25.400	OK	17-02-2026	08:12:47.464	97.171	1013	OK
17-02-2026	08:12:48.463	98.170	160.959	25.877	386	0	OK	17-02-2026	08:12:48.463	98.170	25.397	OK	17-02-2026	08:12:48.463	98.170	1013	OK
17-02-2026	08:12:49.464	99.171	160.963	25.877	387	0	OK	17-02-2026	08:12:49.464	99.171	25.396	OK	17-02-2026	08:12:49.464	99.171	1013	OK
17-02-2026	08:12:50.464	100.171	160.980	25.876	387	0	OK	17-02-2026	08:12:50.464	100.171	25.395	OK	17-02-2026	08:12:50.464	100.171	1013	OK
17-02-2026	08:12:51.464	101.172	161.003	25.874	387	0	OK	17-02-2026	08:12:51.464	101.172	25.396	OK	17-02-2026	08:12:51.464	101.172	1013	OK
17-02-2026	08:12:52.464	102.172	161.039	25.871	387	0	OK	17-02-2026	08:12:52.464	102.172	25.397	OK	17-02-2026	08:12:52.464	102.172	1013	OK
17-02-2026	08:12:53.463	103.171	160.993	25.875	386	0	OK	17-02-2026	08:12:53.463	103.171	25.395	OK	17-02-2026	08:12:53.463	103.171	1013	OK
17-02-2026	08:12:54.465	104.172	160.953	25.878	387	0	OK	17-02-2026	08:12:54.465	104.172	25.395	OK	17-02-2026	08:12:54.465	104.172	1013	OK
17-02-2026	08:12:55.466	105.173	161.068	25.870	386	0	OK	17-02-2026	08:12:55.466	105.173	25.393	OK	17-02-2026	08:12:55.466	105.173	1013	OK
17-02-2026	08:12:56.466	106.174	161.055	25.871	386	0	OK	17-02-2026	08:12:56.466	106.174	25.393	OK	17-02-2026	08:12:56.466	106.174	1013	OK
17-02-2026	08:12:57.467	107.174	160.992	25.876	386	0	OK	17-02-2026	08:12:57.467	107.174	25.392	OK	17-02-2026	08:12:57.467	107.174	1013	OK
17-02-2026	08:12:58.466	108.173	161.063	25.871	386	0	OK	17-02-2026	08:12:58.466	108.173	25.391	OK	17-02-2026	08:12:58.466	108.173	1013	OK
17-02-2026	08:12:59.466	109.174	161.117	25.867	386	0	OK	17-02-2026	08:12:59.466	109.174	25.391	OK	17-02-2026	08:12:59.466	109.174	1013	OK
17-02-2026	08:13:00.467	110.174	161.055	25.871	386	0	OK	17-02-2026	08:13:00.467	110.174	25.393	OK	17-02-2026	08:13:00.467	110.174	1013	OK
17-02-2026	08:13:01.467	111.175	161.036	25.873	386	0	OK	17-02-2026	08:13:01.467	111.175	25.391	OK	17-02-2026	08:13:01.467	111.175	1013	OK
17-02-2026	08:13:02.466	112.173	161.063	25.871	386	0	OK	17-02-2026	08:13:02.466	112.173	25.391	OK	17-02-2026	08:13:02.466	112.173	1013	OK
17-02-2026	08:13:03.466	113.173	161.103	25.868	386	0	OK	17-02-2026	08:13:03.466	113.173	25.391	OK	17-02-2026	08:13:03.466	113.173	1013	OK
17-02-2026	08:13:04.467	114.174	161.019	25.874	386	0	OK	17-02-2026	08:13:04.467	114.174	25.392	OK	17-02-2026	08:13:04.467	114.174	1013	OK
17-02-2026	08:13:05.468	115.175	161.090	25.869	386	0	OK	17-02-2026	08:13:05.468	115.175	25.391	OK	17-02-2026	08:13:05.468	115.175	1013	OK
17-02-2026	08:13:06.473	116.181	161.063	25.871	387	0	OK	17-02-2026	08:13:06.473	116.181	25.391	OK	17-02-2026	08:13:06.473	116.181	1013	OK
17-02-2026	08:13:07.470	117.178	161.147	25.865	386	0	OK	17-02-2026	08:13:07.470	117.178	25.390	OK	17-02-2026	08:13:07.470	117.178	1013	OK
17-02-2026	08:13:08.470	118.178	161.111	25.868	386	0	OK	17-02-2026	08:13:08.470	118.178	25.389	OK	17-02-2026	08:13:08.470	118.178	1013	OK
17-02-2026	08:13:09.471	119.179	161.044	25.873	386	0	OK	17-02-2026	08:13:09.471	119.179	25.389	OK	17-02-2026	08:13:09.471	119.179	1013	OK
17-02-2026	08:13:10.471	120.179	161.111	25.868	386	0	OK	17-02-2026	08:13:10.471	120.179	25.389	OK	17-02-2026	08:13:10.471	120.179	1013	OK
17-02-2026	08:13:11.473	121.180	161.218	25.860	387	0	OK	17-02-2026	08:13:11.473	121.180	25.389	OK	17-02-2026	08:13:11.473	121.180	1013	OK
17-02-2026	08:13:12.473	122.180	161.196	25.862	386	0	OK	17-02-2026	08:13:12.473	122.180	25.388	OK	17-02-2026	08:13:12.473	122.180	1013	OK
17-02-2026	08:13:13.473	123.180	161.169	25.864	386	0	OK	17-02-2026	08:13:13.473	123.180	25.388	OK	17-02-2026	08:13:13.473	123.180	1013	OK
17-02-2026	08:13:14.473	124.180	161.205	25.861	386	0	OK	17-02-2026	08:13:14.473	124.180	25.389	OK	17-02-2026	08:13:14.473	124.180	1013	OK
17-02-2026	08:13:15.472	125.180	161.196	25.862	386	0	OK	17-02-2026	08:13:15.472	125.180	25.388	OK	17-02-2026	08:13:15.472	125.180	1013	OK
17-02-2026	08:13:16.472	126.180	161.182	25.863	386	0	OK	17-02-2026	08:13:16.472	126.180	25.388	OK	17-02-2026	08:13:16.472	126.180	1013	OK
17-02-2026	08:13:17.473	127.180	161.253	25.858	386	0	OK	17-02-2026	08:13:17.473	127.180	25.387	OK	17-02-2026	08:13:17.473	127.180	1013	OK
17-02-2026	08:13:18.473	128.180	161.213	25.861	386	0	OK	17-02-2026	08:13:18.473	128.180	25.387	OK	17-02-2026	08:13:18.473	128.180	1013	OK
17-02-2026	08:13:19.473	129.180	161.141	25.867	386	0	OK	17-02-2026	08:13:19.473	129.180	25.385	OK	17-02-2026	08:13:19.473	129.180	1013	OK
17-02-2026	08:13:20.474	130.181	161.217	25.861	386	0	OK	17-02-2026	08:13:20.474	130.181	25.386	OK	17-02-2026	08:13:20.474	130.181	1013	OK
17-02-2026	08:13:21.473	131.180	161.275	25.857	386	0	OK	17-02-2026	08:13:21.473	131.180	25.385	OK	17-02-2026	08:13:21.473	131.180	1013	OK
17-02-2026	08:13:22.472	132.180	161.096	25.870	386	0	OK	17-02-2026	08:13:22.472	132.180	25.386	OK	17-02-2026	08:13:22.472	132.180	1013	OK
