#--- Experiment --------------------------------------------------------------------------
#TPC-34-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.2] - Oxygen Sensor - XA7-532-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.674	53.000	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1011.313	25.249	47.581	26.785	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.2 Main]	Time [B Ch.2 Main]	 dt (s) [B Ch.2 Main]	Oxygen (µmol/L) [B Ch.2 Main]	dphi (°) [B Ch.2 Main]	Signal Intensity (mV) [B Ch.2 Main]	Ambient Light (mV) [B Ch.2 Main]	Status [B Ch.2 Main]	Date [B Ch.2 CompT]	Time [B Ch.2 CompT]	 dt (s) [B Ch.2 CompT]	Sample Temp. (°C) [B Ch.2 CompT]	Status [B Ch.2 CompT]	Date [B Ch.2 CompP]	Time [B Ch.2 CompP]	 dt (s) [B Ch.2 CompP]	Pressure (mbar) [B Ch.2 CompP]	Status [B Ch.2 CompP]
12-02-2026	18:56:04.679	43.980	114.828	27.394	515	0	OK	12-02-2026	18:56:04.679	43.980	34.424	OK	12-02-2026	18:56:04.679	43.980	1011	OK
12-02-2026	18:56:05.676	44.978	114.779	27.398	515	-1	OK	12-02-2026	18:56:05.676	44.978	34.428	OK	12-02-2026	18:56:05.676	44.978	1011	OK
12-02-2026	18:56:06.676	45.978	114.872	27.388	515	-1	OK	12-02-2026	18:56:06.676	45.978	34.430	OK	12-02-2026	18:56:06.676	45.978	1011	OK
12-02-2026	18:56:07.676	46.978	114.860	27.390	515	-1	OK	12-02-2026	18:56:07.676	46.978	34.427	OK	12-02-2026	18:56:07.676	46.978	1011	OK
12-02-2026	18:56:08.677	47.979	114.802	27.398	515	-1	OK	12-02-2026	18:56:08.677	47.979	34.419	OK	12-02-2026	18:56:08.677	47.979	1011	OK
12-02-2026	18:56:09.677	48.979	114.866	27.393	515	0	OK	12-02-2026	18:56:09.677	48.979	34.413	OK	12-02-2026	18:56:09.677	48.979	1011	OK
12-02-2026	18:56:10.679	49.981	114.815	27.400	515	0	OK	12-02-2026	18:56:10.679	49.981	34.406	OK	12-02-2026	18:56:10.679	49.981	1011	OK
12-02-2026	18:56:11.679	50.981	114.803	27.402	516	0	OK	12-02-2026	18:56:11.679	50.981	34.403	OK	12-02-2026	18:56:11.679	50.981	1011	OK
12-02-2026	18:56:12.680	51.981	114.850	27.398	515	0	OK	12-02-2026	18:56:12.680	51.981	34.400	OK	12-02-2026	18:56:12.680	51.981	1011	OK
12-02-2026	18:56:13.679	52.981	114.836	27.400	515	0	OK	12-02-2026	18:56:13.679	52.981	34.398	OK	12-02-2026	18:56:13.679	52.981	1011	OK
12-02-2026	18:56:14.679	53.981	114.858	27.399	515	0	OK	12-02-2026	18:56:14.679	53.981	34.393	OK	12-02-2026	18:56:14.679	53.981	1011	OK
12-02-2026	18:56:15.680	54.982	114.905	27.395	515	0	OK	12-02-2026	18:56:15.680	54.982	34.390	OK	12-02-2026	18:56:15.680	54.982	1011	OK
12-02-2026	18:56:16.679	55.981	114.840	27.403	515	0	OK	12-02-2026	18:56:16.679	55.981	34.385	OK	12-02-2026	18:56:16.679	55.981	1011	OK
12-02-2026	18:56:17.679	56.981	114.865	27.402	515	0	OK	12-02-2026	18:56:17.679	56.981	34.379	OK	12-02-2026	18:56:17.679	56.981	1011	OK
12-02-2026	18:56:18.680	57.982	114.855	27.404	515	0	OK	12-02-2026	18:56:18.680	57.982	34.375	OK	12-02-2026	18:56:18.680	57.982	1011	OK
12-02-2026	18:56:19.680	58.982	114.812	27.410	515	0	OK	12-02-2026	18:56:19.680	58.982	34.369	OK	12-02-2026	18:56:19.680	58.982	1011	OK
12-02-2026	18:56:20.680	59.982	114.851	27.407	515	0	OK	12-02-2026	18:56:20.680	59.982	34.365	OK	12-02-2026	18:56:20.680	59.982	1011	OK
12-02-2026	18:56:21.683	60.985	114.886	27.405	515	0	OK	12-02-2026	18:56:21.683	60.985	34.359	OK	12-02-2026	18:56:21.683	60.985	1011	OK
12-02-2026	18:56:22.682	61.984	114.914	27.404	515	0	OK	12-02-2026	18:56:22.682	61.984	34.352	OK	12-02-2026	18:56:22.682	61.984	1011	OK
12-02-2026	18:56:23.682	62.984	114.890	27.407	515	0	OK	12-02-2026	18:56:23.682	62.984	34.350	OK	12-02-2026	18:56:23.682	62.984	1011	OK
12-02-2026	18:56:24.682	63.984	114.872	27.409	515	0	OK	12-02-2026	18:56:24.682	63.984	34.349	OK	12-02-2026	18:56:24.682	63.984	1011	OK
12-02-2026	18:56:25.682	64.984	114.887	27.408	515	0	OK	12-02-2026	18:56:25.682	64.984	34.347	OK	12-02-2026	18:56:25.682	64.984	1011	OK
12-02-2026	18:56:26.683	65.985	114.942	27.403	515	0	OK	12-02-2026	18:56:26.683	65.985	34.345	OK	12-02-2026	18:56:26.683	65.985	1011	OK
12-02-2026	18:56:27.687	66.988	114.915	27.407	515	-1	OK	12-02-2026	18:56:27.687	66.988	34.340	OK	12-02-2026	18:56:27.687	66.988	1011	OK
12-02-2026	18:56:28.687	67.989	114.908	27.408	515	-1	OK	12-02-2026	18:56:28.687	67.989	34.339	OK	12-02-2026	18:56:28.687	67.989	1011	OK
12-02-2026	18:56:29.685	68.987	114.933	27.406	515	-1	OK	12-02-2026	18:56:29.685	68.987	34.337	OK	12-02-2026	18:56:29.685	68.987	1011	OK
12-02-2026	18:56:30.686	69.988	114.881	27.412	515	-1	OK	12-02-2026	18:56:30.686	69.988	34.334	OK	12-02-2026	18:56:30.686	69.988	1011	OK
12-02-2026	18:56:31.693	70.994	114.820	27.419	515	0	OK	12-02-2026	18:56:31.693	70.994	34.331	OK	12-02-2026	18:56:31.693	70.994	1011	OK
12-02-2026	18:56:32.687	71.989	114.779	27.424	515	0	OK	12-02-2026	18:56:32.687	71.989	34.328	OK	12-02-2026	18:56:32.687	71.989	1011	OK
12-02-2026	18:56:33.687	72.989	114.820	27.420	515	-1	OK	12-02-2026	18:56:33.687	72.989	34.327	OK	12-02-2026	18:56:33.687	72.989	1011	OK
12-02-2026	18:56:34.688	73.990	114.813	27.420	515	0	OK	12-02-2026	18:56:34.688	73.990	34.330	OK	12-02-2026	18:56:34.688	73.990	1011	OK
12-02-2026	18:56:35.688	74.990	114.869	27.413	515	0	OK	12-02-2026	18:56:35.688	74.990	34.335	OK	12-02-2026	18:56:35.688	74.990	1011	OK
12-02-2026	18:56:36.688	75.990	114.753	27.423	515	0	OK	12-02-2026	18:56:36.688	75.990	34.342	OK	12-02-2026	18:56:36.688	75.990	1011	OK
12-02-2026	18:56:37.688	76.990	114.769	27.419	515	0	OK	12-02-2026	18:56:37.688	76.990	34.351	OK	12-02-2026	18:56:37.688	76.990	1011	OK
12-02-2026	18:56:38.688	77.990	114.699	27.424	515	0	OK	12-02-2026	18:56:38.688	77.990	34.359	OK	12-02-2026	18:56:38.688	77.990	1011	OK
12-02-2026	18:56:39.688	78.990	114.650	27.427	515	0	OK	12-02-2026	18:56:39.688	78.990	34.367	OK	12-02-2026	18:56:39.688	78.990	1011	OK
12-02-2026	18:56:40.688	79.990	114.585	27.432	515	0	OK	12-02-2026	18:56:40.688	79.990	34.373	OK	12-02-2026	18:56:40.688	79.990	1011	OK
12-02-2026	18:56:41.689	80.991	114.636	27.426	516	0	OK	12-02-2026	18:56:41.689	80.991	34.376	OK	12-02-2026	18:56:41.689	80.991	1011	OK
12-02-2026	18:56:42.688	81.990	114.555	27.434	516	0	OK	12-02-2026	18:56:42.688	81.990	34.377	OK	12-02-2026	18:56:42.688	81.990	1011	OK
12-02-2026	18:56:43.688	82.990	114.609	27.429	516	0	OK	12-02-2026	18:56:43.688	82.990	34.375	OK	12-02-2026	18:56:43.688	82.990	1011	OK
12-02-2026	18:56:44.688	83.990	114.524	27.438	515	0	OK	12-02-2026	18:56:44.688	83.990	34.374	OK	12-02-2026	18:56:44.688	83.990	1011	OK
12-02-2026	18:56:45.687	84.989	114.487	27.442	516	0	OK	12-02-2026	18:56:45.687	84.989	34.373	OK	12-02-2026	18:56:45.687	84.989	1011	OK
12-02-2026	18:56:46.687	85.989	114.470	27.444	516	0	OK	12-02-2026	18:56:46.687	85.989	34.372	OK	12-02-2026	18:56:46.687	85.989	1011	OK
12-02-2026	18:56:47.687	86.989	114.571	27.435	516	0	OK	12-02-2026	18:56:47.687	86.989	34.367	OK	12-02-2026	18:56:47.687	86.989	1011	OK
12-02-2026	18:56:48.690	87.992	114.535	27.440	516	0	OK	12-02-2026	18:56:48.690	87.992	34.362	OK	12-02-2026	18:56:48.690	87.992	1011	OK
12-02-2026	18:56:49.690	88.992	114.562	27.439	516	0	OK	12-02-2026	18:56:49.690	88.992	34.355	OK	12-02-2026	18:56:49.690	88.992	1011	OK
12-02-2026	18:56:50.691	89.993	114.558	27.441	515	0	OK	12-02-2026	18:56:50.691	89.993	34.349	OK	12-02-2026	18:56:50.691	89.993	1011	OK
12-02-2026	18:56:51.690	90.992	114.647	27.434	515	0	OK	12-02-2026	18:56:51.690	90.992	34.341	OK	12-02-2026	18:56:51.690	90.992	1011	OK
12-02-2026	18:56:52.690	91.992	114.591	27.441	515	0	OK	12-02-2026	18:56:52.690	91.992	34.336	OK	12-02-2026	18:56:52.690	91.992	1011	OK
12-02-2026	18:56:53.690	92.992	114.555	27.446	516	0	OK	12-02-2026	18:56:53.690	92.992	34.331	OK	12-02-2026	18:56:53.690	92.992	1011	OK
12-02-2026	18:56:54.692	93.993	114.609	27.442	516	0	OK	12-02-2026	18:56:54.692	93.993	34.325	OK	12-02-2026	18:56:54.692	93.993	1011	OK
12-02-2026	18:56:55.692	94.994	114.580	27.446	516	-1	OK	12-02-2026	18:56:55.692	94.994	34.321	OK	12-02-2026	18:56:55.692	94.994	1011	OK
12-02-2026	18:56:56.692	95.994	114.588	27.446	516	0	OK	12-02-2026	18:56:56.692	95.994	34.318	OK	12-02-2026	18:56:56.692	95.994	1011	OK
12-02-2026	18:56:57.692	96.994	114.581	27.447	516	0	OK	12-02-2026	18:56:57.692	96.994	34.317	OK	12-02-2026	18:56:57.692	96.994	1011	OK
12-02-2026	18:56:58.692	97.994	114.640	27.441	516	0	OK	12-02-2026	18:56:58.692	97.994	34.317	OK	12-02-2026	18:56:58.692	97.994	1011	OK
12-02-2026	18:56:59.693	98.995	114.608	27.445	516	0	OK	12-02-2026	18:56:59.693	98.995	34.314	OK	12-02-2026	18:56:59.693	98.995	1011	OK
12-02-2026	18:57:00.692	99.994	114.579	27.448	516	-1	OK	12-02-2026	18:57:00.692	99.994	34.314	OK	12-02-2026	18:57:00.692	99.994	1011	OK
12-02-2026	18:57:01.693	100.995	114.579	27.448	516	-1	OK	12-02-2026	18:57:01.693	100.995	34.314	OK	12-02-2026	18:57:01.693	100.995	1011	OK
12-02-2026	18:57:02.692	101.994	114.564	27.449	516	-1	OK	12-02-2026	18:57:02.692	101.994	34.316	OK	12-02-2026	18:57:02.692	101.994	1011	OK
12-02-2026	18:57:03.691	102.993	114.603	27.445	516	-1	OK	12-02-2026	18:57:03.691	102.993	34.316	OK	12-02-2026	18:57:03.691	102.993	1011	OK
12-02-2026	18:57:04.692	103.994	114.581	27.447	516	-1	OK	12-02-2026	18:57:04.692	103.994	34.317	OK	12-02-2026	18:57:04.692	103.994	1011	OK
12-02-2026	18:57:05.692	104.993	114.603	27.445	516	-1	OK	12-02-2026	18:57:05.692	104.993	34.316	OK	12-02-2026	18:57:05.692	104.993	1011	OK
12-02-2026	18:57:06.693	105.995	114.544	27.451	516	-1	OK	12-02-2026	18:57:06.693	105.995	34.316	OK	12-02-2026	18:57:06.693	105.995	1011	OK
12-02-2026	18:57:07.693	106.994	114.544	27.451	516	-1	OK	12-02-2026	18:57:07.693	106.994	34.316	OK	12-02-2026	18:57:07.693	106.994	1011	OK
12-02-2026	18:57:08.693	107.995	114.613	27.444	516	-1	OK	12-02-2026	18:57:08.693	107.995	34.316	OK	12-02-2026	18:57:08.693	107.995	1011	OK
12-02-2026	18:57:09.693	108.995	114.581	27.447	515	-1	OK	12-02-2026	18:57:09.693	108.995	34.317	OK	12-02-2026	18:57:09.693	108.995	1011	OK
12-02-2026	18:57:10.697	109.999	114.551	27.450	515	0	OK	12-02-2026	18:57:10.697	109.999	34.317	OK	12-02-2026	18:57:10.697	109.999	1011	OK
12-02-2026	18:57:11.704	111.006	114.505	27.455	516	0	OK	12-02-2026	18:57:11.704	111.006	34.316	OK	12-02-2026	18:57:11.704	111.006	1011	OK
12-02-2026	18:57:12.699	112.001	114.520	27.454	516	0	OK	12-02-2026	18:57:12.699	112.001	34.314	OK	12-02-2026	18:57:12.699	112.001	1011	OK
12-02-2026	18:57:13.698	113.000	114.559	27.450	516	0	OK	12-02-2026	18:57:13.698	113.000	34.314	OK	12-02-2026	18:57:13.698	113.000	1011	OK
12-02-2026	18:57:14.698	114.000	114.493	27.457	516	-1	OK	12-02-2026	18:57:14.698	114.000	34.313	OK	12-02-2026	18:57:14.698	114.000	1011	OK
12-02-2026	18:57:15.697	114.999	114.503	27.456	516	0	OK	12-02-2026	18:57:15.697	114.999	34.313	OK	12-02-2026	18:57:15.697	114.999	1011	OK
12-02-2026	18:57:16.699	116.000	114.463	27.460	516	0	OK	12-02-2026	18:57:16.699	116.000	34.313	OK	12-02-2026	18:57:16.699	116.000	1011	OK
12-02-2026	18:57:17.699	117.000	114.441	27.462	516	0	OK	12-02-2026	18:57:17.699	117.000	34.314	OK	12-02-2026	18:57:17.699	117.000	1011	OK
12-02-2026	18:57:18.698	118.000	114.417	27.464	516	-1	OK	12-02-2026	18:57:18.698	118.000	34.316	OK	12-02-2026	18:57:18.698	118.000	1011	OK
12-02-2026	18:57:19.698	119.000	114.483	27.457	516	-1	OK	12-02-2026	18:57:19.698	119.000	34.317	OK	12-02-2026	18:57:19.698	119.000	1011	OK
12-02-2026	18:57:20.699	120.000	114.443	27.461	516	0	OK	12-02-2026	18:57:20.699	120.000	34.317	OK	12-02-2026	18:57:20.699	120.000	1011	OK
12-02-2026	18:57:21.698	121.000	114.426	27.463	516	-1	OK	12-02-2026	18:57:21.698	121.000	34.316	OK	12-02-2026	18:57:21.698	121.000	1011	OK
12-02-2026	18:57:22.698	122.000	114.463	27.459	516	0	OK	12-02-2026	18:57:22.698	122.000	34.317	OK	12-02-2026	18:57:22.698	122.000	1011	OK
12-02-2026	18:57:23.699	123.000	114.411	27.464	516	-1	OK	12-02-2026	18:57:23.699	123.000	34.318	OK	12-02-2026	18:57:23.699	123.000	1011	OK
12-02-2026	18:57:24.699	124.001	114.362	27.468	516	-1	OK	12-02-2026	18:57:24.699	124.001	34.322	OK	12-02-2026	18:57:24.699	124.001	1011	OK
12-02-2026	18:57:25.703	125.005	114.379	27.466	516	0	OK	12-02-2026	18:57:25.703	125.005	34.323	OK	12-02-2026	18:57:25.703	125.005	1011	OK
12-02-2026	18:57:26.700	126.002	114.386	27.465	516	0	OK	12-02-2026	18:57:26.700	126.002	34.324	OK	12-02-2026	18:57:26.700	126.002	1011	OK
12-02-2026	18:57:27.700	127.002	114.377	27.466	516	-1	OK	12-02-2026	18:57:27.700	127.002	34.324	OK	12-02-2026	18:57:27.700	127.002	1011	OK
12-02-2026	18:57:28.699	128.001	114.372	27.467	516	0	OK	12-02-2026	18:57:28.699	128.001	34.322	OK	12-02-2026	18:57:28.699	128.001	1011	OK
12-02-2026	18:57:29.699	129.001	114.416	27.463	516	-1	OK	12-02-2026	18:57:29.699	129.001	34.320	OK	12-02-2026	18:57:29.699	129.001	1011	OK
12-02-2026	18:57:30.698	130.000	114.353	27.470	516	-1	OK	12-02-2026	18:57:30.698	130.000	34.318	OK	12-02-2026	18:57:30.698	130.000	1011	OK
12-02-2026	18:57:31.699	131.001	114.365	27.469	516	0	OK	12-02-2026	18:57:31.699	131.001	34.317	OK	12-02-2026	18:57:31.699	131.001	1011	OK
12-02-2026	18:57:32.700	132.002	114.343	27.471	516	-1	OK	12-02-2026	18:57:32.700	132.002	34.318	OK	12-02-2026	18:57:32.700	132.002	1011	OK
12-02-2026	18:57:33.700	133.002	114.265	27.479	516	-1	OK	12-02-2026	18:57:33.700	133.002	34.318	OK	12-02-2026	18:57:33.700	133.002	1011	OK
