#--- Experiment --------------------------------------------------------------------------
#TPC-24-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XA7-532-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.704	52.755	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1010.361	24.660	44.816	27.885	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
13-02-2026	09:27:14.743	0.225	169.122	25.943	290	0	OK	13-02-2026	09:27:14.743	0.225	23.844	OK	13-02-2026	09:27:14.743	0.225	1012	OK
13-02-2026	09:27:15.742	1.224	169.065	25.947	290	0	OK	13-02-2026	09:27:15.742	1.224	23.844	OK	13-02-2026	09:27:15.742	1.224	1012	OK
13-02-2026	09:27:16.741	2.224	169.122	25.943	290	0	OK	13-02-2026	09:27:16.741	2.224	23.844	OK	13-02-2026	09:27:16.741	2.224	1012	OK
13-02-2026	09:27:17.743	3.225	169.305	25.930	290	0	OK	13-02-2026	09:27:17.743	3.225	23.844	OK	13-02-2026	09:27:17.743	3.225	1012	OK
13-02-2026	09:27:18.743	4.225	169.109	25.943	290	0	OK	13-02-2026	09:27:18.743	4.225	23.847	OK	13-02-2026	09:27:18.743	4.225	1012	OK
13-02-2026	09:27:19.743	5.225	169.168	25.940	290	0	OK	13-02-2026	09:27:19.743	5.225	23.843	OK	13-02-2026	09:27:19.743	5.225	1012	OK
13-02-2026	09:27:20.745	6.227	169.258	25.934	290	0	OK	13-02-2026	09:27:20.745	6.227	23.842	OK	13-02-2026	09:27:20.745	6.227	1012	OK
13-02-2026	09:27:21.745	7.227	169.399	25.924	290	0	OK	13-02-2026	09:27:21.745	7.227	23.842	OK	13-02-2026	09:27:21.745	7.227	1012	OK
13-02-2026	09:27:22.745	8.227	169.248	25.935	290	0	OK	13-02-2026	09:27:22.745	8.227	23.841	OK	13-02-2026	09:27:22.745	8.227	1012	OK
13-02-2026	09:27:23.745	9.227	169.290	25.932	290	0	OK	13-02-2026	09:27:23.745	9.227	23.841	OK	13-02-2026	09:27:23.745	9.227	1012	OK
13-02-2026	09:27:24.748	10.231	169.341	25.929	290	0	OK	13-02-2026	09:27:24.748	10.231	23.839	OK	13-02-2026	09:27:24.748	10.231	1012	OK
13-02-2026	09:27:25.745	11.228	169.333	25.929	290	0	OK	13-02-2026	09:27:25.745	11.228	23.841	OK	13-02-2026	09:27:25.745	11.228	1012	OK
13-02-2026	09:27:26.750	12.232	169.280	25.933	290	0	OK	13-02-2026	09:27:26.750	12.232	23.840	OK	13-02-2026	09:27:26.750	12.232	1012	OK
13-02-2026	09:27:27.747	13.229	169.323	25.930	290	0	OK	13-02-2026	09:27:27.747	13.229	23.840	OK	13-02-2026	09:27:27.747	13.229	1012	OK
13-02-2026	09:27:28.747	14.229	169.408	25.924	290	0	OK	13-02-2026	09:27:28.747	14.229	23.840	OK	13-02-2026	09:27:28.747	14.229	1012	OK
13-02-2026	09:27:29.847	15.329	169.408	25.924	290	0	OK	13-02-2026	09:27:29.847	15.329	23.840	OK	13-02-2026	09:27:29.847	15.329	1012	OK
13-02-2026	09:27:30.748	16.230	169.369	25.927	290	0	OK	13-02-2026	09:27:30.748	16.230	23.839	OK	13-02-2026	09:27:30.748	16.230	1012	OK
13-02-2026	09:27:31.747	17.230	169.251	25.936	290	0	OK	13-02-2026	09:27:31.747	17.230	23.837	OK	13-02-2026	09:27:31.747	17.230	1012	OK
13-02-2026	09:27:32.748	18.231	169.335	25.931	290	0	OK	13-02-2026	09:27:32.748	18.231	23.834	OK	13-02-2026	09:27:32.748	18.231	1012	OK
13-02-2026	09:27:33.750	19.233	169.282	25.935	290	0	OK	13-02-2026	09:27:33.750	19.233	23.833	OK	13-02-2026	09:27:33.750	19.233	1012	OK
13-02-2026	09:27:34.753	20.236	169.405	25.926	290	0	OK	13-02-2026	09:27:34.753	20.236	23.834	OK	13-02-2026	09:27:34.753	20.236	1012	OK
13-02-2026	09:27:35.750	21.232	169.367	25.929	290	0	OK	13-02-2026	09:27:35.750	21.232	23.833	OK	13-02-2026	09:27:35.750	21.232	1012	OK
13-02-2026	09:27:36.750	22.233	169.295	25.935	290	0	OK	13-02-2026	09:27:36.750	22.233	23.830	OK	13-02-2026	09:27:36.750	22.233	1012	OK
13-02-2026	09:27:37.749	23.232	169.304	25.935	290	0	OK	13-02-2026	09:27:37.749	23.232	23.828	OK	13-02-2026	09:27:37.749	23.232	1012	OK
13-02-2026	09:27:38.753	24.235	169.417	25.927	289	0	OK	13-02-2026	09:27:38.753	24.235	23.828	OK	13-02-2026	09:27:38.753	24.235	1012	OK
13-02-2026	09:27:39.753	25.235	169.475	25.922	289	0	OK	13-02-2026	09:27:39.753	25.235	23.831	OK	13-02-2026	09:27:39.753	25.235	1012	OK
13-02-2026	09:27:40.750	26.233	169.465	25.923	290	0	OK	13-02-2026	09:27:40.750	26.233	23.830	OK	13-02-2026	09:27:40.750	26.233	1012	OK
13-02-2026	09:27:41.750	27.232	169.550	25.917	289	0	OK	13-02-2026	09:27:41.750	27.232	23.830	OK	13-02-2026	09:27:41.750	27.232	1012	OK
13-02-2026	09:27:42.888	28.370	169.591	25.915	289	0	OK	13-02-2026	09:27:42.888	28.370	23.827	OK	13-02-2026	09:27:42.888	28.370	1012	OK
13-02-2026	09:27:43.753	29.235	169.553	25.918	289	0	OK	13-02-2026	09:27:43.753	29.235	23.826	OK	13-02-2026	09:27:43.753	29.235	1012	OK
13-02-2026	09:27:44.751	30.233	169.590	25.916	289	0	OK	13-02-2026	09:27:44.751	30.233	23.824	OK	13-02-2026	09:27:44.751	30.233	1012	OK
13-02-2026	09:27:45.752	31.234	169.684	25.910	289	0	OK	13-02-2026	09:27:45.752	31.234	23.822	OK	13-02-2026	09:27:45.752	31.234	1012	OK
13-02-2026	09:27:46.753	32.235	169.593	25.917	289	0	OK	13-02-2026	09:27:46.753	32.235	23.820	OK	13-02-2026	09:27:46.753	32.235	1012	OK
13-02-2026	09:27:47.752	33.235	169.717	25.908	289	0	OK	13-02-2026	09:27:47.752	33.235	23.821	OK	13-02-2026	09:27:47.752	33.235	1012	OK
13-02-2026	09:27:48.753	34.235	169.561	25.919	289	0	OK	13-02-2026	09:27:48.753	34.235	23.821	OK	13-02-2026	09:27:48.753	34.235	1012	OK
13-02-2026	09:27:49.753	35.235	169.702	25.909	289	0	OK	13-02-2026	09:27:49.753	35.235	23.821	OK	13-02-2026	09:27:49.753	35.235	1012	OK
13-02-2026	09:27:50.753	36.235	169.646	25.913	289	0	OK	13-02-2026	09:27:50.753	36.235	23.821	OK	13-02-2026	09:27:50.753	36.235	1012	OK
13-02-2026	09:27:51.752	37.234	169.786	25.904	289	0	OK	13-02-2026	09:27:51.752	37.234	23.818	OK	13-02-2026	09:27:51.752	37.234	1012	OK
13-02-2026	09:27:52.752	38.235	169.847	25.900	289	0	OK	13-02-2026	09:27:52.752	38.235	23.817	OK	13-02-2026	09:27:52.752	38.235	1012	OK
13-02-2026	09:27:53.781	39.263	169.852	25.900	289	1	OK	13-02-2026	09:27:53.781	39.263	23.816	OK	13-02-2026	09:27:53.781	39.263	1012	OK
13-02-2026	09:27:54.772	40.255	169.904	25.896	289	1	OK	13-02-2026	09:27:54.772	40.255	23.817	OK	13-02-2026	09:27:54.772	40.255	1012	OK
13-02-2026	09:27:55.803	41.285	169.815	25.902	289	0	OK	13-02-2026	09:27:55.803	41.285	23.818	OK	13-02-2026	09:27:55.803	41.285	1012	OK
13-02-2026	09:27:56.753	42.235	170.013	25.888	289	0	OK	13-02-2026	09:27:56.753	42.235	23.818	OK	13-02-2026	09:27:56.753	42.235	1012	OK
13-02-2026	09:27:57.767	43.249	169.763	25.905	289	0	OK	13-02-2026	09:27:57.767	43.249	23.820	OK	13-02-2026	09:27:57.767	43.249	1012	OK
13-02-2026	09:27:58.767	44.249	169.844	25.899	289	0	OK	13-02-2026	09:27:58.767	44.249	23.821	OK	13-02-2026	09:27:58.767	44.249	1012	OK
13-02-2026	09:27:59.795	45.278	169.914	25.895	289	0	OK	13-02-2026	09:27:59.795	45.278	23.818	OK	13-02-2026	09:27:59.795	45.278	1012	OK
13-02-2026	09:28:00.816	46.299	169.846	25.901	289	1	OK	13-02-2026	09:28:00.816	46.299	23.814	OK	13-02-2026	09:28:00.816	46.299	1012	OK
13-02-2026	09:28:01.752	47.234	169.978	25.892	289	0	OK	13-02-2026	09:28:01.752	47.234	23.813	OK	13-02-2026	09:28:01.752	47.234	1012	OK
13-02-2026	09:28:02.754	48.236	169.950	25.894	289	1	OK	13-02-2026	09:28:02.754	48.236	23.813	OK	13-02-2026	09:28:02.754	48.236	1012	OK
13-02-2026	09:28:03.753	49.235	170.051	25.886	289	1	OK	13-02-2026	09:28:03.753	49.235	23.816	OK	13-02-2026	09:28:03.753	49.235	1012	OK
13-02-2026	09:28:04.751	50.234	170.060	25.885	289	1	OK	13-02-2026	09:28:04.751	50.234	23.817	OK	13-02-2026	09:28:04.751	50.234	1012	OK
13-02-2026	09:28:05.757	51.239	170.013	25.888	289	1	OK	13-02-2026	09:28:05.757	51.239	23.818	OK	13-02-2026	09:28:05.757	51.239	1012	OK
13-02-2026	09:28:06.755	52.237	169.947	25.893	289	1	OK	13-02-2026	09:28:06.755	52.237	23.817	OK	13-02-2026	09:28:06.755	52.237	1012	OK
13-02-2026	09:28:07.755	53.237	170.027	25.888	289	0	OK	13-02-2026	09:28:07.755	53.237	23.815	OK	13-02-2026	09:28:07.755	53.237	1012	OK
13-02-2026	09:28:08.754	54.237	170.113	25.881	289	0	OK	13-02-2026	09:28:08.754	54.237	23.818	OK	13-02-2026	09:28:08.754	54.237	1012	OK
13-02-2026	09:28:09.755	55.237	170.099	25.882	289	1	OK	13-02-2026	09:28:09.755	55.237	23.818	OK	13-02-2026	09:28:09.755	55.237	1012	OK
13-02-2026	09:28:10.759	56.242	170.161	25.877	289	0	OK	13-02-2026	09:28:10.759	56.242	23.820	OK	13-02-2026	09:28:10.759	56.242	1012	OK
13-02-2026	09:28:11.756	57.238	170.099	25.882	289	1	OK	13-02-2026	09:28:11.756	57.238	23.818	OK	13-02-2026	09:28:11.756	57.238	1012	OK
13-02-2026	09:28:12.757	58.239	170.203	25.875	289	0	OK	13-02-2026	09:28:12.757	58.239	23.817	OK	13-02-2026	09:28:12.757	58.239	1012	OK
13-02-2026	09:28:13.757	59.239	170.282	25.870	289	0	OK	13-02-2026	09:28:13.757	59.239	23.815	OK	13-02-2026	09:28:13.757	59.239	1012	OK
13-02-2026	09:28:14.758	60.241	170.203	25.875	289	0	OK	13-02-2026	09:28:14.758	60.241	23.817	OK	13-02-2026	09:28:14.758	60.241	1012	OK
13-02-2026	09:28:15.756	61.239	170.231	25.873	289	0	OK	13-02-2026	09:28:15.756	61.239	23.817	OK	13-02-2026	09:28:15.756	61.239	1012	OK
13-02-2026	09:28:16.756	62.238	170.269	25.870	289	0	OK	13-02-2026	09:28:16.756	62.238	23.818	OK	13-02-2026	09:28:16.756	62.238	1012	OK
13-02-2026	09:28:17.757	63.239	170.292	25.869	289	0	OK	13-02-2026	09:28:17.757	63.239	23.816	OK	13-02-2026	09:28:17.757	63.239	1012	OK
