#--- Experiment --------------------------------------------------------------------------
#TPC-28-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA6-533-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.672	52.861	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.334	24.683	45.026	27.066	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
12-02-2026	14:15:54.188	0.359	146.735	26.085	201	0	OK	12-02-2026	14:15:54.188	0.359	28.463	OK	12-02-2026	14:15:54.188	0.359	1009	OK
12-02-2026	14:15:55.187	1.359	146.650	26.092	201	0	OK	12-02-2026	14:15:55.187	1.359	28.462	OK	12-02-2026	14:15:55.187	1.359	1009	OK
12-02-2026	14:15:56.188	2.360	146.654	26.092	201	0	OK	12-02-2026	14:15:56.188	2.360	28.461	OK	12-02-2026	14:15:56.188	2.360	1009	OK
12-02-2026	14:15:57.189	3.360	146.766	26.084	201	0	OK	12-02-2026	14:15:57.189	3.360	28.458	OK	12-02-2026	14:15:57.189	3.360	1009	OK
12-02-2026	14:15:58.190	4.362	146.728	26.087	201	0	OK	12-02-2026	14:15:58.190	4.362	28.458	OK	12-02-2026	14:15:58.190	4.362	1009	OK
12-02-2026	14:15:59.190	5.362	146.636	26.094	201	0	OK	12-02-2026	14:15:59.190	5.362	28.459	OK	12-02-2026	14:15:59.190	5.362	1009	OK
12-02-2026	14:16:00.189	6.361	146.772	26.083	201	0	OK	12-02-2026	14:16:00.189	6.361	28.460	OK	12-02-2026	14:16:00.189	6.361	1009	OK
12-02-2026	14:16:01.195	7.366	146.813	26.080	201	0	OK	12-02-2026	14:16:01.195	7.366	28.459	OK	12-02-2026	14:16:01.195	7.366	1009	OK
12-02-2026	14:16:02.194	8.365	146.737	26.086	201	0	OK	12-02-2026	14:16:02.194	8.365	28.459	OK	12-02-2026	14:16:02.194	8.365	1009	OK
12-02-2026	14:16:03.191	9.363	146.824	26.080	201	0	OK	12-02-2026	14:16:03.191	9.363	28.456	OK	12-02-2026	14:16:03.191	9.363	1009	OK
12-02-2026	14:16:04.191	10.362	146.726	26.088	201	0	OK	12-02-2026	14:16:04.191	10.362	28.455	OK	12-02-2026	14:16:04.191	10.362	1009	OK
12-02-2026	14:16:05.190	11.362	146.876	26.077	201	0	OK	12-02-2026	14:16:05.190	11.362	28.452	OK	12-02-2026	14:16:05.190	11.362	1009	OK
12-02-2026	14:16:06.191	12.362	146.828	26.080	201	0	OK	12-02-2026	14:16:06.191	12.362	28.455	OK	12-02-2026	14:16:06.191	12.362	1009	OK
12-02-2026	14:16:07.191	13.363	146.860	26.078	201	0	OK	12-02-2026	14:16:07.191	13.363	28.453	OK	12-02-2026	14:16:07.191	13.363	1009	OK
12-02-2026	14:16:08.191	14.363	146.800	26.083	201	0	OK	12-02-2026	14:16:08.191	14.363	28.452	OK	12-02-2026	14:16:08.191	14.363	1009	OK
12-02-2026	14:16:09.192	15.364	146.838	26.080	201	0	OK	12-02-2026	14:16:09.192	15.364	28.452	OK	12-02-2026	14:16:09.192	15.364	1009	OK
12-02-2026	14:16:10.193	16.365	146.788	26.084	201	0	OK	12-02-2026	14:16:10.193	16.365	28.452	OK	12-02-2026	14:16:10.193	16.365	1009	OK
12-02-2026	14:16:11.193	17.365	146.826	26.081	201	-1	OK	12-02-2026	14:16:11.193	17.365	28.452	OK	12-02-2026	14:16:11.193	17.365	1009	OK
12-02-2026	14:16:12.193	18.365	146.922	26.074	201	0	OK	12-02-2026	14:16:12.193	18.365	28.450	OK	12-02-2026	14:16:12.193	18.365	1009	OK
12-02-2026	14:16:13.193	19.365	146.938	26.073	201	0	OK	12-02-2026	14:16:13.193	19.365	28.449	OK	12-02-2026	14:16:13.193	19.365	1009	OK
12-02-2026	14:16:14.194	20.365	146.795	26.084	201	0	OK	12-02-2026	14:16:14.194	20.365	28.450	OK	12-02-2026	14:16:14.194	20.365	1009	OK
12-02-2026	14:16:15.194	21.365	146.828	26.082	201	0	OK	12-02-2026	14:16:15.194	21.365	28.448	OK	12-02-2026	14:16:15.194	21.365	1009	OK
12-02-2026	14:16:16.195	22.367	146.924	26.075	201	0	OK	12-02-2026	14:16:16.195	22.367	28.446	OK	12-02-2026	14:16:16.195	22.367	1009	OK
12-02-2026	14:16:17.195	23.367	147.045	26.066	201	0	OK	12-02-2026	14:16:17.195	23.367	28.444	OK	12-02-2026	14:16:17.195	23.367	1009	OK
12-02-2026	14:16:18.197	24.369	147.043	26.067	201	0	OK	12-02-2026	14:16:18.197	24.369	28.441	OK	12-02-2026	14:16:18.197	24.369	1009	OK
