#--- Experiment --------------------------------------------------------------------------
#TPC-32-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA6-533-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.672	52.861	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.334	24.683	45.026	27.066	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
12-02-2026	17:16:17.885	0.877	118.038	27.654	211	-1	OK	12-02-2026	17:16:17.885	0.877	31.929	OK	12-02-2026	17:16:17.885	0.877	1009	OK
12-02-2026	17:16:18.886	1.877	118.129	27.645	211	0	OK	12-02-2026	17:16:18.886	1.877	31.929	OK	12-02-2026	17:16:18.886	1.877	1009	OK
12-02-2026	17:16:19.885	2.877	118.062	27.651	211	0	OK	12-02-2026	17:16:19.885	2.877	31.931	OK	12-02-2026	17:16:19.885	2.877	1009	OK
12-02-2026	17:16:20.886	3.877	118.096	27.648	211	-1	OK	12-02-2026	17:16:20.886	3.877	31.930	OK	12-02-2026	17:16:20.886	3.877	1009	OK
12-02-2026	17:16:21.886	4.877	118.032	27.654	211	0	OK	12-02-2026	17:16:21.886	4.877	31.931	OK	12-02-2026	17:16:21.886	4.877	1009	OK
12-02-2026	17:16:22.886	5.877	118.096	27.648	211	0	OK	12-02-2026	17:16:22.886	5.877	31.930	OK	12-02-2026	17:16:22.886	5.877	1009	OK
12-02-2026	17:16:23.886	6.877	118.058	27.652	211	0	OK	12-02-2026	17:16:23.886	6.877	31.929	OK	12-02-2026	17:16:23.886	6.877	1009	OK
12-02-2026	17:16:24.887	7.878	118.015	27.656	211	-1	OK	12-02-2026	17:16:24.887	7.878	31.930	OK	12-02-2026	17:16:24.887	7.878	1009	OK
12-02-2026	17:16:25.886	8.878	118.052	27.652	211	0	OK	12-02-2026	17:16:25.886	8.878	31.931	OK	12-02-2026	17:16:25.886	8.878	1009	OK
12-02-2026	17:16:26.887	9.878	118.055	27.652	211	-1	OK	12-02-2026	17:16:26.887	9.878	31.930	OK	12-02-2026	17:16:26.887	9.878	1009	OK
12-02-2026	17:16:27.887	10.878	118.078	27.650	211	0	OK	12-02-2026	17:16:27.887	10.878	31.929	OK	12-02-2026	17:16:27.887	10.878	1009	OK
12-02-2026	17:16:28.887	11.879	118.005	27.657	211	0	OK	12-02-2026	17:16:28.887	11.879	31.930	OK	12-02-2026	17:16:28.887	11.879	1009	OK
12-02-2026	17:16:29.887	12.878	118.050	27.652	211	0	OK	12-02-2026	17:16:29.887	12.878	31.932	OK	12-02-2026	17:16:29.887	12.878	1009	OK
12-02-2026	17:16:30.887	13.879	118.034	27.653	211	0	OK	12-02-2026	17:16:30.887	13.879	31.934	OK	12-02-2026	17:16:30.887	13.879	1009	OK
12-02-2026	17:16:31.887	14.878	117.975	27.658	211	0	OK	12-02-2026	17:16:31.887	14.878	31.937	OK	12-02-2026	17:16:31.887	14.878	1009	OK
