#--- Experiment --------------------------------------------------------------------------
#TPC-30-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.1] - Oxygen Sensor - XA7-531-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.757	53.178	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1011.273	25.254	47.596	27.051	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.1 Main]	Time [B Ch.1 Main]	 dt (s) [B Ch.1 Main]	Oxygen (µmol/L) [B Ch.1 Main]	dphi (°) [B Ch.1 Main]	Signal Intensity (mV) [B Ch.1 Main]	Ambient Light (mV) [B Ch.1 Main]	Status [B Ch.1 Main]	Date [B Ch.1 CompT]	Time [B Ch.1 CompT]	 dt (s) [B Ch.1 CompT]	Sample Temp. (°C) [B Ch.1 CompT]	Status [B Ch.1 CompT]	Date [B Ch.1 CompP]	Time [B Ch.1 CompP]	 dt (s) [B Ch.1 CompP]	Pressure (mbar) [B Ch.1 CompP]	Status [B Ch.1 CompP]
12-02-2026	15:41:29.698	0.306	138.726	26.487	393	0	OK	12-02-2026	15:41:29.698	0.306	30.678	OK	12-02-2026	15:41:29.698	0.306	1009	OK
12-02-2026	15:41:30.694	1.302	138.746	26.485	393	0	OK	12-02-2026	15:41:30.694	1.302	30.679	OK	12-02-2026	15:41:30.694	1.302	1009	OK
12-02-2026	15:41:31.693	2.301	138.665	26.492	393	0	OK	12-02-2026	15:41:31.693	2.301	30.679	OK	12-02-2026	15:41:31.693	2.301	1009	OK
12-02-2026	15:41:32.693	3.301	138.700	26.489	393	0	OK	12-02-2026	15:41:32.693	3.301	30.679	OK	12-02-2026	15:41:32.693	3.301	1009	OK
12-02-2026	15:41:33.693	4.301	138.648	26.494	393	0	OK	12-02-2026	15:41:33.693	4.301	30.677	OK	12-02-2026	15:41:33.693	4.301	1009	OK
12-02-2026	15:41:34.694	5.302	138.697	26.490	393	0	OK	12-02-2026	15:41:34.694	5.302	30.676	OK	12-02-2026	15:41:34.694	5.302	1009	OK
12-02-2026	15:41:35.693	6.301	138.727	26.488	393	0	OK	12-02-2026	15:41:35.693	6.301	30.674	OK	12-02-2026	15:41:35.693	6.301	1009	OK
12-02-2026	15:41:36.694	7.302	138.768	26.485	393	0	OK	12-02-2026	15:41:36.694	7.302	30.672	OK	12-02-2026	15:41:36.694	7.302	1009	OK
12-02-2026	15:41:37.694	8.302	138.746	26.488	393	0	OK	12-02-2026	15:41:37.694	8.302	30.668	OK	12-02-2026	15:41:37.694	8.302	1009	OK
12-02-2026	15:41:38.695	9.303	138.859	26.479	393	0	OK	12-02-2026	15:41:38.695	9.303	30.665	OK	12-02-2026	15:41:38.695	9.303	1009	OK
12-02-2026	15:41:39.695	10.303	138.845	26.481	393	0	OK	12-02-2026	15:41:39.695	10.303	30.662	OK	12-02-2026	15:41:39.695	10.303	1009	OK
12-02-2026	15:41:40.695	11.303	138.929	26.474	393	1	OK	12-02-2026	15:41:40.695	11.303	30.661	OK	12-02-2026	15:41:40.695	11.303	1009	OK
12-02-2026	15:41:41.694	12.302	138.909	26.476	393	1	OK	12-02-2026	15:41:41.694	12.302	30.660	OK	12-02-2026	15:41:41.694	12.302	1009	OK
12-02-2026	15:41:42.693	13.301	138.869	26.480	393	0	OK	12-02-2026	15:41:42.693	13.301	30.658	OK	12-02-2026	15:41:42.693	13.301	1009	OK
12-02-2026	15:41:43.694	14.302	138.812	26.485	393	0	OK	12-02-2026	15:41:43.694	14.302	30.658	OK	12-02-2026	15:41:43.694	14.302	1009	OK
