#--- Experiment --------------------------------------------------------------------------
#TPC-24-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA6-533-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.672	52.861	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.334	24.683	45.026	27.066	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
13-02-2026	09:27:14.928	0.410	160.583	26.408	216	0	OK	13-02-2026	09:27:14.928	0.410	23.845	OK	13-02-2026	09:27:14.928	0.410	1012	OK
13-02-2026	09:27:15.913	1.395	160.633	26.405	216	0	OK	13-02-2026	09:27:15.913	1.395	23.843	OK	13-02-2026	09:27:15.913	1.395	1012	OK
13-02-2026	09:27:16.913	2.395	160.666	26.402	216	0	OK	13-02-2026	09:27:16.913	2.395	23.845	OK	13-02-2026	09:27:16.913	2.395	1012	OK
13-02-2026	09:27:17.911	3.393	160.607	26.406	216	0	OK	13-02-2026	09:27:17.911	3.393	23.846	OK	13-02-2026	09:27:17.911	3.393	1012	OK
13-02-2026	09:27:18.915	4.397	160.607	26.406	216	0	OK	13-02-2026	09:27:18.915	4.397	23.846	OK	13-02-2026	09:27:18.915	4.397	1012	OK
13-02-2026	09:27:19.913	5.395	160.744	26.397	216	0	OK	13-02-2026	09:27:19.913	5.395	23.843	OK	13-02-2026	09:27:19.913	5.395	1012	OK
13-02-2026	09:27:20.914	6.396	160.647	26.404	216	0	OK	13-02-2026	09:27:20.914	6.396	23.843	OK	13-02-2026	09:27:20.914	6.396	1012	OK
13-02-2026	09:27:21.918	7.400	160.651	26.404	216	0	OK	13-02-2026	09:27:21.918	7.400	23.842	OK	13-02-2026	09:27:21.918	7.400	1012	OK
13-02-2026	09:27:22.914	8.397	160.569	26.410	216	0	OK	13-02-2026	09:27:22.914	8.397	23.842	OK	13-02-2026	09:27:22.914	8.397	1012	OK
13-02-2026	09:27:23.916	9.398	160.697	26.401	216	0	OK	13-02-2026	09:27:23.916	9.398	23.841	OK	13-02-2026	09:27:23.916	9.398	1012	OK
13-02-2026	09:27:24.921	10.403	160.775	26.396	216	0	OK	13-02-2026	09:27:24.921	10.403	23.839	OK	13-02-2026	09:27:24.921	10.403	1012	OK
13-02-2026	09:27:25.915	11.397	160.752	26.397	216	0	OK	13-02-2026	09:27:25.915	11.397	23.841	OK	13-02-2026	09:27:25.915	11.397	1012	OK
13-02-2026	09:27:26.920	12.402	160.715	26.400	216	0	OK	13-02-2026	09:27:26.920	12.402	23.840	OK	13-02-2026	09:27:26.920	12.402	1012	OK
13-02-2026	09:27:27.916	13.399	160.798	26.394	216	0	OK	13-02-2026	09:27:27.916	13.399	23.840	OK	13-02-2026	09:27:27.916	13.399	1012	OK
13-02-2026	09:27:28.920	14.402	160.733	26.399	216	0	OK	13-02-2026	09:27:28.920	14.402	23.839	OK	13-02-2026	09:27:28.920	14.402	1012	OK
