#--- Experiment --------------------------------------------------------------------------
#TPC-28-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XA7-533-212 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.610	53.286	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1011.233	25.249	47.569	26.917	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (µmol/L) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
12-02-2026	14:15:54.794	0.966	141.802	26.485	504	0	OK	12-02-2026	14:15:54.794	0.966	28.543	OK	12-02-2026	14:15:54.794	0.966	1010	OK
12-02-2026	14:15:55.795	1.967	141.859	26.480	504	0	OK	12-02-2026	14:15:55.795	1.967	28.544	OK	12-02-2026	14:15:55.795	1.967	1010	OK
12-02-2026	14:15:56.796	2.967	141.745	26.490	504	0	OK	12-02-2026	14:15:56.796	2.967	28.542	OK	12-02-2026	14:15:56.796	2.967	1010	OK
12-02-2026	14:15:57.795	3.967	141.835	26.482	504	1	OK	12-02-2026	14:15:57.795	3.967	28.544	OK	12-02-2026	14:15:57.795	3.967	1010	OK
12-02-2026	14:15:58.795	4.967	141.828	26.482	503	1	OK	12-02-2026	14:15:58.795	4.967	28.546	OK	12-02-2026	14:15:58.795	4.967	1010	OK
12-02-2026	14:15:59.796	5.967	141.841	26.480	504	1	OK	12-02-2026	14:15:59.796	5.967	28.549	OK	12-02-2026	14:15:59.796	5.967	1010	OK
12-02-2026	14:16:00.795	6.967	141.838	26.480	504	0	OK	12-02-2026	14:16:00.795	6.967	28.550	OK	12-02-2026	14:16:00.795	6.967	1010	OK
12-02-2026	14:16:01.795	7.967	141.750	26.487	503	1	OK	12-02-2026	14:16:01.795	7.967	28.551	OK	12-02-2026	14:16:01.795	7.967	1010	OK
12-02-2026	14:16:02.796	8.967	141.807	26.482	503	1	OK	12-02-2026	14:16:02.796	8.967	28.552	OK	12-02-2026	14:16:02.796	8.967	1010	OK
12-02-2026	14:16:03.795	9.967	141.838	26.480	504	1	OK	12-02-2026	14:16:03.795	9.967	28.550	OK	12-02-2026	14:16:03.795	9.967	1010	OK
12-02-2026	14:16:04.795	10.967	141.795	26.483	503	1	OK	12-02-2026	14:16:04.795	10.967	28.552	OK	12-02-2026	14:16:04.795	10.967	1010	OK
12-02-2026	14:16:05.796	11.967	141.859	26.478	503	1	OK	12-02-2026	14:16:05.796	11.967	28.551	OK	12-02-2026	14:16:05.796	11.967	1010	OK
12-02-2026	14:16:06.798	12.969	141.822	26.481	503	1	OK	12-02-2026	14:16:06.798	12.969	28.551	OK	12-02-2026	14:16:06.798	12.969	1010	OK
12-02-2026	14:16:07.797	13.969	141.803	26.482	503	1	OK	12-02-2026	14:16:07.797	13.969	28.553	OK	12-02-2026	14:16:07.797	13.969	1010	OK
12-02-2026	14:16:08.798	14.970	141.871	26.477	504	1	OK	12-02-2026	14:16:08.798	14.970	28.551	OK	12-02-2026	14:16:08.798	14.970	1010	OK
12-02-2026	14:16:09.797	15.969	141.879	26.476	504	1	OK	12-02-2026	14:16:09.797	15.969	28.552	OK	12-02-2026	14:16:09.797	15.969	1010	OK
