#--- Experiment --------------------------------------------------------------------------
#TPC-32-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.2] - Oxygen Sensor - XA7-532-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.674	53.000	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1011.313	25.249	47.581	26.785	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.2 Main]	Time [B Ch.2 Main]	 dt (s) [B Ch.2 Main]	Oxygen (µmol/L) [B Ch.2 Main]	dphi (°) [B Ch.2 Main]	Signal Intensity (mV) [B Ch.2 Main]	Ambient Light (mV) [B Ch.2 Main]	Status [B Ch.2 Main]	Date [B Ch.2 CompT]	Time [B Ch.2 CompT]	 dt (s) [B Ch.2 CompT]	Sample Temp. (°C) [B Ch.2 CompT]	Status [B Ch.2 CompT]	Date [B Ch.2 CompP]	Time [B Ch.2 CompP]	 dt (s) [B Ch.2 CompP]	Pressure (mbar) [B Ch.2 CompP]	Status [B Ch.2 CompP]
12-02-2026	17:16:17.294	0.285	116.472	27.829	515	0	OK	12-02-2026	17:16:17.294	0.285	32.155	OK	12-02-2026	17:16:17.294	0.285	1010	OK
12-02-2026	17:16:18.293	1.284	116.451	27.833	515	0	OK	12-02-2026	17:16:18.293	1.284	32.148	OK	12-02-2026	17:16:18.293	1.284	1010	OK
12-02-2026	17:16:19.292	2.284	116.529	27.826	515	0	OK	12-02-2026	17:16:19.292	2.284	32.145	OK	12-02-2026	17:16:19.292	2.284	1010	OK
12-02-2026	17:16:20.293	3.285	116.494	27.830	515	0	OK	12-02-2026	17:16:20.293	3.285	32.143	OK	12-02-2026	17:16:20.293	3.285	1010	OK
12-02-2026	17:16:21.294	4.285	116.546	27.824	515	0	OK	12-02-2026	17:16:21.294	4.285	32.146	OK	12-02-2026	17:16:21.294	4.285	1010	OK
12-02-2026	17:16:22.296	5.287	116.471	27.831	515	1	OK	12-02-2026	17:16:22.296	5.287	32.148	OK	12-02-2026	17:16:22.296	5.287	1010	OK
12-02-2026	17:16:23.300	6.291	116.555	27.822	515	0	OK	12-02-2026	17:16:23.300	6.291	32.150	OK	12-02-2026	17:16:23.300	6.291	1010	OK
12-02-2026	17:16:24.299	7.291	116.484	27.828	515	1	OK	12-02-2026	17:16:24.299	7.291	32.154	OK	12-02-2026	17:16:24.299	7.291	1010	OK
12-02-2026	17:16:25.302	8.294	116.422	27.834	515	-1	OK	12-02-2026	17:16:25.302	8.294	32.155	OK	12-02-2026	17:16:25.302	8.294	1010	OK
12-02-2026	17:16:26.301	9.293	116.482	27.828	515	0	OK	12-02-2026	17:16:26.301	9.293	32.155	OK	12-02-2026	17:16:26.301	9.293	1010	OK
12-02-2026	17:16:27.302	10.293	116.467	27.830	515	0	OK	12-02-2026	17:16:27.302	10.293	32.153	OK	12-02-2026	17:16:27.302	10.293	1010	OK
12-02-2026	17:16:28.302	11.294	116.445	27.833	515	0	OK	12-02-2026	17:16:28.302	11.294	32.150	OK	12-02-2026	17:16:28.302	11.294	1010	OK
12-02-2026	17:16:29.302	12.293	116.364	27.842	515	1	OK	12-02-2026	17:16:29.302	12.293	32.147	OK	12-02-2026	17:16:29.302	12.293	1010	OK
12-02-2026	17:16:30.302	13.293	116.500	27.830	515	1	OK	12-02-2026	17:16:30.302	13.293	32.141	OK	12-02-2026	17:16:30.302	13.293	1010	OK
12-02-2026	17:16:31.302	14.293	116.381	27.843	515	1	OK	12-02-2026	17:16:31.302	14.293	32.137	OK	12-02-2026	17:16:31.302	14.293	1010	OK
12-02-2026	17:16:32.302	15.293	116.489	27.834	515	1	OK	12-02-2026	17:16:32.302	15.293	32.130	OK	12-02-2026	17:16:32.302	15.293	1010	OK
12-02-2026	17:16:33.304	16.296	116.482	27.835	515	0	OK	12-02-2026	17:16:33.304	16.296	32.129	OK	12-02-2026	17:16:33.304	16.296	1010	OK
