#--- Experiment --------------------------------------------------------------------------
#TPC(2)-26-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.4] - Oxygen Sensor - XA7-533-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.654	53.032	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.073	24.085	49.978	24.192	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.4 Main]	Time [B Ch.4 Main]	 dt (s) [B Ch.4 Main]	Oxygen (µmol/L) [B Ch.4 Main]	dphi (°) [B Ch.4 Main]	Signal Intensity (mV) [B Ch.4 Main]	Ambient Light (mV) [B Ch.4 Main]	Status [B Ch.4 Main]	Date [B Ch.4 CompT]	Time [B Ch.4 CompT]	 dt (s) [B Ch.4 CompT]	Sample Temp. (°C) [B Ch.4 CompT]	Status [B Ch.4 CompT]	Date [B Ch.4 CompP]	Time [B Ch.4 CompP]	 dt (s) [B Ch.4 CompP]	Pressure (mbar) [B Ch.4 CompP]	Status [B Ch.4 CompP]
16-02-2026	09:42:24.208	0.463	153.337	26.125	335	0	OK	16-02-2026	09:42:24.208	0.463	26.293	OK	16-02-2026	09:42:24.208	0.463	1013	OK
16-02-2026	09:42:25.211	1.466	153.341	26.125	335	0	OK	16-02-2026	09:42:25.211	1.466	26.292	OK	16-02-2026	09:42:25.211	1.466	1013	OK
16-02-2026	09:42:26.210	2.466	153.381	26.122	335	0	OK	16-02-2026	09:42:26.210	2.466	26.292	OK	16-02-2026	09:42:26.210	2.466	1013	OK
16-02-2026	09:42:27.211	3.466	153.386	26.121	336	0	OK	16-02-2026	09:42:27.211	3.466	26.294	OK	16-02-2026	09:42:27.211	3.466	1013	OK
16-02-2026	09:42:28.211	4.466	153.252	26.130	335	0	OK	16-02-2026	09:42:28.211	4.466	26.298	OK	16-02-2026	09:42:28.211	4.466	1013	OK
16-02-2026	09:42:29.211	5.466	153.349	26.122	336	0	OK	16-02-2026	09:42:29.211	5.466	26.300	OK	16-02-2026	09:42:29.211	5.466	1013	OK
16-02-2026	09:42:30.211	6.466	153.297	26.126	335	0	OK	16-02-2026	09:42:30.211	6.466	26.300	OK	16-02-2026	09:42:30.211	6.466	1013	OK
16-02-2026	09:42:31.213	7.468	153.328	26.123	336	0	OK	16-02-2026	09:42:31.213	7.468	26.302	OK	16-02-2026	09:42:31.213	7.468	1013	OK
16-02-2026	09:42:32.212	8.467	153.334	26.122	336	0	OK	16-02-2026	09:42:32.212	8.467	26.304	OK	16-02-2026	09:42:32.212	8.467	1013	OK
16-02-2026	09:42:33.212	9.467	153.396	26.117	335	0	OK	16-02-2026	09:42:33.212	9.467	26.305	OK	16-02-2026	09:42:33.212	9.467	1013	OK
16-02-2026	09:42:34.211	10.466	153.309	26.123	335	0	OK	16-02-2026	09:42:34.211	10.466	26.307	OK	16-02-2026	09:42:34.211	10.466	1013	OK
16-02-2026	09:42:35.211	11.466	153.230	26.129	335	0	OK	16-02-2026	09:42:35.211	11.466	26.307	OK	16-02-2026	09:42:35.211	11.466	1013	OK
16-02-2026	09:42:36.217	12.472	153.333	26.120	335	0	OK	16-02-2026	09:42:36.217	12.472	26.311	OK	16-02-2026	09:42:36.217	12.472	1013	OK
16-02-2026	09:42:37.213	13.468	153.293	26.123	335	0	OK	16-02-2026	09:42:37.213	13.468	26.311	OK	16-02-2026	09:42:37.213	13.468	1013	OK
16-02-2026	09:42:38.214	14.469	153.193	26.130	335	0	OK	16-02-2026	09:42:38.214	14.469	26.313	OK	16-02-2026	09:42:38.214	14.469	1013	OK
