#--- Experiment --------------------------------------------------------------------------
#TPC-26-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.4] - Oxygen Sensor - XA7-533-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.615	53.122	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1011.256	25.228	47.503	26.857	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.4 Main]	Time [B Ch.4 Main]	 dt (s) [B Ch.4 Main]	Oxygen (µmol/L) [B Ch.4 Main]	dphi (°) [B Ch.4 Main]	Signal Intensity (mV) [B Ch.4 Main]	Ambient Light (mV) [B Ch.4 Main]	Status [B Ch.4 Main]	Date [B Ch.4 CompT]	Time [B Ch.4 CompT]	 dt (s) [B Ch.4 CompT]	Sample Temp. (°C) [B Ch.4 CompT]	Status [B Ch.4 CompT]	Date [B Ch.4 CompP]	Time [B Ch.4 CompP]	 dt (s) [B Ch.4 CompP]	Pressure (mbar) [B Ch.4 CompP]	Status [B Ch.4 CompP]
12-02-2026	12:42:50.326	0.641	159.669	25.568	330	0	OK	12-02-2026	12:42:50.326	0.641	26.919	OK	12-02-2026	12:42:50.326	0.641	1011	OK
12-02-2026	12:42:51.329	1.643	159.725	25.564	330	0	OK	12-02-2026	12:42:51.329	1.643	26.919	OK	12-02-2026	12:42:51.329	1.643	1011	OK
12-02-2026	12:42:52.329	2.644	159.803	25.558	330	0	OK	12-02-2026	12:42:52.329	2.644	26.920	OK	12-02-2026	12:42:52.329	2.644	1011	OK
12-02-2026	12:42:53.328	3.642	159.725	25.564	330	0	OK	12-02-2026	12:42:53.328	3.642	26.919	OK	12-02-2026	12:42:53.328	3.642	1011	OK
12-02-2026	12:42:54.330	4.645	159.798	25.559	329	0	OK	12-02-2026	12:42:54.330	4.645	26.918	OK	12-02-2026	12:42:54.330	4.645	1011	OK
12-02-2026	12:42:55.330	5.644	159.774	25.561	330	0	OK	12-02-2026	12:42:55.330	5.644	26.917	OK	12-02-2026	12:42:55.330	5.644	1011	OK
12-02-2026	12:42:56.330	6.645	159.701	25.566	329	0	OK	12-02-2026	12:42:56.330	6.645	26.918	OK	12-02-2026	12:42:56.330	6.645	1011	OK
12-02-2026	12:42:57.330	7.644	159.705	25.566	330	0	OK	12-02-2026	12:42:57.330	7.644	26.917	OK	12-02-2026	12:42:57.330	7.644	1011	OK
12-02-2026	12:42:58.330	8.645	159.703	25.565	330	0	OK	12-02-2026	12:42:58.330	8.645	26.921	OK	12-02-2026	12:42:58.330	8.645	1011	OK
12-02-2026	12:42:59.330	9.644	159.693	25.566	329	0	OK	12-02-2026	12:42:59.330	9.644	26.920	OK	12-02-2026	12:42:59.330	9.644	1011	OK
12-02-2026	12:43:00.330	10.645	159.713	25.564	329	0	OK	12-02-2026	12:43:00.330	10.645	26.922	OK	12-02-2026	12:43:00.330	10.645	1011	OK
12-02-2026	12:43:01.330	11.645	159.742	25.563	329	0	OK	12-02-2026	12:43:01.330	11.645	26.918	OK	12-02-2026	12:43:01.330	11.645	1011	OK
12-02-2026	12:43:02.330	12.645	159.705	25.566	330	0	OK	12-02-2026	12:43:02.330	12.645	26.917	OK	12-02-2026	12:43:02.330	12.645	1011	OK
12-02-2026	12:43:03.330	13.645	159.741	25.564	329	0	OK	12-02-2026	12:43:03.330	13.645	26.915	OK	12-02-2026	12:43:03.330	13.645	1011	OK
12-02-2026	12:43:04.330	14.645	159.709	25.566	330	0	OK	12-02-2026	12:43:04.330	14.645	26.916	OK	12-02-2026	12:43:04.330	14.645	1011	OK
