#--- Experiment --------------------------------------------------------------------------
#TPC(2)-30-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XA7-533-212 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.422	53.148	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.056	24.063	49.404	24.219	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (µmol/L) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
16-02-2026	11:42:53.612	15.049	145.260	25.458	489	0	OK	16-02-2026	11:42:53.612	15.049	29.989	OK	16-02-2026	11:42:53.612	15.049	1011	OK
16-02-2026	11:42:54.612	16.049	145.131	25.468	489	0	OK	16-02-2026	11:42:54.612	16.049	29.990	OK	16-02-2026	11:42:54.612	16.049	1011	OK
16-02-2026	11:42:55.612	17.049	145.194	25.463	489	0	OK	16-02-2026	11:42:55.612	17.049	29.990	OK	16-02-2026	11:42:55.612	17.049	1011	OK
16-02-2026	11:42:56.613	18.050	145.283	25.457	489	0	OK	16-02-2026	11:42:56.613	18.050	29.986	OK	16-02-2026	11:42:56.613	18.050	1011	OK
16-02-2026	11:42:57.613	19.050	145.209	25.464	489	0	OK	16-02-2026	11:42:57.613	19.050	29.982	OK	16-02-2026	11:42:57.613	19.050	1011	OK
16-02-2026	11:42:58.614	20.051	145.182	25.467	489	0	OK	16-02-2026	11:42:58.614	20.051	29.979	OK	16-02-2026	11:42:58.614	20.051	1011	OK
16-02-2026	11:42:59.613	21.050	145.196	25.467	489	0	OK	16-02-2026	11:42:59.613	21.050	29.975	OK	16-02-2026	11:42:59.613	21.050	1011	OK
16-02-2026	11:43:00.614	22.051	145.316	25.458	489	0	OK	16-02-2026	11:43:00.614	22.051	29.973	OK	16-02-2026	11:43:00.614	22.051	1011	OK
16-02-2026	11:43:01.613	23.050	145.342	25.457	489	0	OK	16-02-2026	11:43:01.613	23.050	29.969	OK	16-02-2026	11:43:01.613	23.050	1011	OK
16-02-2026	11:43:02.614	24.051	145.268	25.464	489	0	OK	16-02-2026	11:43:02.614	24.051	29.965	OK	16-02-2026	11:43:02.614	24.051	1011	OK
16-02-2026	11:43:03.614	25.052	145.418	25.454	489	0	OK	16-02-2026	11:43:03.614	25.052	29.958	OK	16-02-2026	11:43:03.614	25.052	1011	OK
16-02-2026	11:43:04.614	26.052	145.353	25.460	489	0	OK	16-02-2026	11:43:04.614	26.052	29.955	OK	16-02-2026	11:43:04.614	26.052	1011	OK
16-02-2026	11:43:05.616	27.053	145.272	25.467	489	0	OK	16-02-2026	11:43:05.616	27.053	29.953	OK	16-02-2026	11:43:05.616	27.053	1011	OK
16-02-2026	11:43:06.614	28.052	145.301	25.465	489	0	OK	16-02-2026	11:43:06.614	28.052	29.952	OK	16-02-2026	11:43:06.614	28.052	1011	OK
16-02-2026	11:43:07.615	29.053	145.362	25.461	489	0	OK	16-02-2026	11:43:07.615	29.053	29.949	OK	16-02-2026	11:43:07.615	29.053	1011	OK
16-02-2026	11:43:08.617	30.054	145.372	25.461	489	0	OK	16-02-2026	11:43:08.617	30.054	29.946	OK	16-02-2026	11:43:08.617	30.054	1011	OK
16-02-2026	11:43:09.618	31.055	145.336	25.465	489	0	OK	16-02-2026	11:43:09.618	31.055	29.942	OK	16-02-2026	11:43:09.618	31.055	1011	OK
16-02-2026	11:43:10.616	32.054	145.400	25.461	489	0	OK	16-02-2026	11:43:10.616	32.054	29.938	OK	16-02-2026	11:43:10.616	32.054	1011	OK
16-02-2026	11:43:11.617	33.054	145.392	25.463	489	0	OK	16-02-2026	11:43:11.617	33.054	29.933	OK	16-02-2026	11:43:11.617	33.054	1011	OK
16-02-2026	11:43:12.619	34.056	145.327	25.469	489	0	OK	16-02-2026	11:43:12.619	34.056	29.930	OK	16-02-2026	11:43:12.619	34.056	1011	OK
16-02-2026	11:43:13.620	35.058	145.402	25.463	489	0	OK	16-02-2026	11:43:13.620	35.058	29.930	OK	16-02-2026	11:43:13.620	35.058	1011	OK
16-02-2026	11:43:14.621	36.058	145.406	25.463	489	0	OK	16-02-2026	11:43:14.621	36.058	29.929	OK	16-02-2026	11:43:14.621	36.058	1011	OK
16-02-2026	11:43:15.620	37.057	145.416	25.463	489	0	OK	16-02-2026	11:43:15.620	37.057	29.926	OK	16-02-2026	11:43:15.620	37.057	1011	OK
16-02-2026	11:43:16.620	38.057	145.434	25.463	489	0	OK	16-02-2026	11:43:16.620	38.057	29.921	OK	16-02-2026	11:43:16.620	38.057	1011	OK
16-02-2026	11:43:17.620	39.057	145.394	25.467	489	0	OK	16-02-2026	11:43:17.620	39.057	29.918	OK	16-02-2026	11:43:17.620	39.057	1011	OK
16-02-2026	11:43:18.620	40.057	145.441	25.463	489	0	OK	16-02-2026	11:43:18.620	40.057	29.919	OK	16-02-2026	11:43:18.620	40.057	1011	OK
16-02-2026	11:43:19.621	41.058	145.439	25.464	489	0	OK	16-02-2026	11:43:19.621	41.058	29.916	OK	16-02-2026	11:43:19.621	41.058	1011	OK
16-02-2026	11:43:20.630	42.067	145.518	25.458	490	0	OK	16-02-2026	11:43:20.630	42.067	29.915	OK	16-02-2026	11:43:20.630	42.067	1011	OK
16-02-2026	11:43:21.621	43.058	145.415	25.467	489	0	OK	16-02-2026	11:43:21.621	43.058	29.912	OK	16-02-2026	11:43:21.621	43.058	1011	OK
16-02-2026	11:43:22.623	44.060	145.397	25.469	489	0	OK	16-02-2026	11:43:22.623	44.060	29.910	OK	16-02-2026	11:43:22.623	44.060	1011	OK
16-02-2026	11:43:23.623	45.060	145.429	25.467	490	0	OK	16-02-2026	11:43:23.623	45.060	29.908	OK	16-02-2026	11:43:23.623	45.060	1011	OK
16-02-2026	11:43:24.624	46.061	145.457	25.465	489	0	OK	16-02-2026	11:43:24.624	46.061	29.907	OK	16-02-2026	11:43:24.624	46.061	1011	OK
16-02-2026	11:43:25.624	47.061	145.366	25.472	490	0	OK	16-02-2026	11:43:25.624	47.061	29.908	OK	16-02-2026	11:43:25.624	47.061	1011	OK
16-02-2026	11:43:26.624	48.061	145.486	25.463	489	0	OK	16-02-2026	11:43:26.624	48.061	29.906	OK	16-02-2026	11:43:26.624	48.061	1011	OK
16-02-2026	11:43:27.623	49.061	145.473	25.464	489	0	OK	16-02-2026	11:43:27.623	49.061	29.906	OK	16-02-2026	11:43:27.623	49.061	1011	OK
16-02-2026	11:43:28.628	50.065	145.471	25.465	489	0	OK	16-02-2026	11:43:28.628	50.065	29.903	OK	16-02-2026	11:43:28.628	50.065	1011	OK
16-02-2026	11:43:29.624	51.061	145.475	25.465	489	0	OK	16-02-2026	11:43:29.624	51.061	29.902	OK	16-02-2026	11:43:29.624	51.061	1011	OK
16-02-2026	11:43:30.625	52.062	145.513	25.462	489	0	OK	16-02-2026	11:43:30.625	52.062	29.902	OK	16-02-2026	11:43:30.625	52.062	1011	OK
16-02-2026	11:43:31.625	53.062	145.425	25.469	489	0	OK	16-02-2026	11:43:31.625	53.062	29.902	OK	16-02-2026	11:43:31.625	53.062	1011	OK
16-02-2026	11:43:32.625	54.062	145.532	25.461	489	0	OK	16-02-2026	11:43:32.625	54.062	29.900	OK	16-02-2026	11:43:32.625	54.062	1011	OK
16-02-2026	11:43:33.625	55.062	145.510	25.463	489	0	OK	16-02-2026	11:43:33.625	55.062	29.899	OK	16-02-2026	11:43:33.625	55.062	1011	OK
16-02-2026	11:43:34.626	56.063	145.505	25.464	489	0	OK	16-02-2026	11:43:34.626	56.063	29.897	OK	16-02-2026	11:43:34.626	56.063	1011	OK
16-02-2026	11:43:35.626	57.063	145.528	25.463	489	0	OK	16-02-2026	11:43:35.626	57.063	29.894	OK	16-02-2026	11:43:35.626	57.063	1011	OK
16-02-2026	11:43:36.626	58.063	145.540	25.462	489	0	OK	16-02-2026	11:43:36.626	58.063	29.894	OK	16-02-2026	11:43:36.626	58.063	1011	OK
16-02-2026	11:43:37.625	59.063	145.560	25.461	489	0	OK	16-02-2026	11:43:37.625	59.063	29.892	OK	16-02-2026	11:43:37.625	59.063	1011	OK
16-02-2026	11:43:38.626	60.063	145.531	25.463	489	0	OK	16-02-2026	11:43:38.626	60.063	29.893	OK	16-02-2026	11:43:38.626	60.063	1011	OK
16-02-2026	11:43:39.625	61.063	145.463	25.469	489	0	OK	16-02-2026	11:43:39.625	61.063	29.891	OK	16-02-2026	11:43:39.625	61.063	1011	OK
16-02-2026	11:43:40.625	62.063	145.542	25.463	490	0	OK	16-02-2026	11:43:40.625	62.063	29.890	OK	16-02-2026	11:43:40.625	62.063	1011	OK
16-02-2026	11:43:41.625	63.063	145.597	25.460	489	0	OK	16-02-2026	11:43:41.625	63.063	29.885	OK	16-02-2026	11:43:41.625	63.063	1011	OK
16-02-2026	11:43:42.625	64.063	145.575	25.462	489	0	OK	16-02-2026	11:43:42.625	64.063	29.884	OK	16-02-2026	11:43:42.625	64.063	1011	OK
16-02-2026	11:43:43.626	65.063	145.519	25.467	489	0	OK	16-02-2026	11:43:43.626	65.063	29.882	OK	16-02-2026	11:43:43.626	65.063	1011	OK
16-02-2026	11:43:44.625	66.063	145.552	25.465	489	0	OK	16-02-2026	11:43:44.625	66.063	29.880	OK	16-02-2026	11:43:44.625	66.063	1011	OK
16-02-2026	11:43:45.626	67.063	145.521	25.468	489	0	OK	16-02-2026	11:43:45.626	67.063	29.878	OK	16-02-2026	11:43:45.626	67.063	1011	OK
16-02-2026	11:43:46.625	68.062	145.614	25.462	489	0	OK	16-02-2026	11:43:46.625	68.062	29.873	OK	16-02-2026	11:43:46.625	68.062	1011	OK
16-02-2026	11:43:47.626	69.064	145.545	25.468	489	0	OK	16-02-2026	11:43:47.626	69.064	29.871	OK	16-02-2026	11:43:47.626	69.064	1011	OK
16-02-2026	11:43:48.626	70.063	145.656	25.460	490	0	OK	16-02-2026	11:43:48.626	70.063	29.868	OK	16-02-2026	11:43:48.626	70.063	1011	OK
16-02-2026	11:43:49.625	71.062	145.663	25.460	490	0	OK	16-02-2026	11:43:49.625	71.062	29.866	OK	16-02-2026	11:43:49.625	71.062	1011	OK
16-02-2026	11:43:50.627	72.064	145.611	25.465	490	0	OK	16-02-2026	11:43:50.627	72.064	29.863	OK	16-02-2026	11:43:50.627	72.064	1011	OK
16-02-2026	11:43:51.627	73.065	145.653	25.463	489	0	OK	16-02-2026	11:43:51.627	73.065	29.858	OK	16-02-2026	11:43:51.627	73.065	1011	OK
16-02-2026	11:43:52.628	74.065	145.711	25.459	489	0	OK	16-02-2026	11:43:52.628	74.065	29.856	OK	16-02-2026	11:43:52.628	74.065	1011	OK
16-02-2026	11:43:53.629	75.066	145.567	25.471	489	0	OK	16-02-2026	11:43:53.629	75.066	29.854	OK	16-02-2026	11:43:53.629	75.066	1011	OK
16-02-2026	11:43:54.629	76.066	145.714	25.459	489	0	OK	16-02-2026	11:43:54.629	76.066	29.855	OK	16-02-2026	11:43:54.629	76.066	1011	OK
16-02-2026	11:43:55.628	77.065	145.649	25.465	489	0	OK	16-02-2026	11:43:55.628	77.065	29.852	OK	16-02-2026	11:43:55.628	77.065	1011	OK
16-02-2026	11:43:56.634	78.071	145.703	25.461	489	0	OK	16-02-2026	11:43:56.634	78.071	29.851	OK	16-02-2026	11:43:56.634	78.071	1011	OK
16-02-2026	11:43:57.628	79.065	145.728	25.459	489	0	OK	16-02-2026	11:43:57.628	79.065	29.851	OK	16-02-2026	11:43:57.628	79.065	1011	OK
16-02-2026	11:43:58.628	80.065	145.663	25.465	490	0	OK	16-02-2026	11:43:58.628	80.065	29.848	OK	16-02-2026	11:43:58.628	80.065	1011	OK
16-02-2026	11:43:59.628	81.065	145.831	25.452	490	0	OK	16-02-2026	11:43:59.628	81.065	29.847	OK	16-02-2026	11:43:59.628	81.065	1011	OK
16-02-2026	11:44:00.627	82.065	145.675	25.466	489	0	OK	16-02-2026	11:44:00.627	82.065	29.841	OK	16-02-2026	11:44:00.627	82.065	1011	OK
16-02-2026	11:44:01.629	83.066	145.698	25.465	489	0	OK	16-02-2026	11:44:01.629	83.066	29.838	OK	16-02-2026	11:44:01.629	83.066	1011	OK
16-02-2026	11:44:02.630	84.068	145.802	25.457	490	0	OK	16-02-2026	11:44:02.630	84.068	29.837	OK	16-02-2026	11:44:02.630	84.068	1011	OK
16-02-2026	11:44:03.631	85.068	145.711	25.464	490	0	OK	16-02-2026	11:44:03.631	85.068	29.838	OK	16-02-2026	11:44:03.631	85.068	1011	OK
16-02-2026	11:44:04.630	86.067	145.745	25.461	489	0	OK	16-02-2026	11:44:04.630	86.067	29.839	OK	16-02-2026	11:44:04.630	86.067	1011	OK
16-02-2026	11:44:05.631	87.068	145.632	25.470	490	0	OK	16-02-2026	11:44:05.631	87.068	29.839	OK	16-02-2026	11:44:05.631	87.068	1011	OK
16-02-2026	11:44:06.633	88.071	145.714	25.464	490	0	OK	16-02-2026	11:44:06.633	88.071	29.837	OK	16-02-2026	11:44:06.633	88.071	1011	OK
16-02-2026	11:44:07.632	89.069	145.860	25.453	490	0	OK	16-02-2026	11:44:07.632	89.069	29.835	OK	16-02-2026	11:44:07.632	89.069	1011	OK
16-02-2026	11:44:08.632	90.069	145.750	25.462	490	0	OK	16-02-2026	11:44:08.632	90.069	29.834	OK	16-02-2026	11:44:08.632	90.069	1011	OK
16-02-2026	11:44:09.631	91.068	145.694	25.467	489	0	OK	16-02-2026	11:44:09.631	91.068	29.832	OK	16-02-2026	11:44:09.631	91.068	1011	OK
16-02-2026	11:44:10.631	92.069	145.688	25.468	489	0	OK	16-02-2026	11:44:10.631	92.069	29.830	OK	16-02-2026	11:44:10.631	92.069	1011	OK
16-02-2026	11:44:11.634	93.072	145.711	25.467	489	0	OK	16-02-2026	11:44:11.634	93.072	29.827	OK	16-02-2026	11:44:11.634	93.072	1011	OK
16-02-2026	11:44:12.633	94.070	145.788	25.462	490	0	OK	16-02-2026	11:44:12.633	94.070	29.823	OK	16-02-2026	11:44:12.633	94.070	1011	OK
16-02-2026	11:44:13.634	95.071	145.752	25.466	490	0	OK	16-02-2026	11:44:13.634	95.071	29.819	OK	16-02-2026	11:44:13.634	95.071	1011	OK
16-02-2026	11:44:14.633	96.071	145.809	25.462	490	0	OK	16-02-2026	11:44:14.633	96.071	29.817	OK	16-02-2026	11:44:14.633	96.071	1011	OK
16-02-2026	11:44:15.634	97.071	145.844	25.459	490	0	OK	16-02-2026	11:44:15.634	97.071	29.818	OK	16-02-2026	11:44:15.634	97.071	1011	OK
16-02-2026	11:44:16.634	98.071	145.842	25.460	489	0	OK	16-02-2026	11:44:16.634	98.071	29.815	OK	16-02-2026	11:44:16.634	98.071	1011	OK
16-02-2026	11:44:17.633	99.070	145.800	25.463	490	0	OK	16-02-2026	11:44:17.633	99.070	29.816	OK	16-02-2026	11:44:17.633	99.070	1011	OK
16-02-2026	11:44:18.634	100.071	145.764	25.467	489	0	OK	16-02-2026	11:44:18.634	100.071	29.812	OK	16-02-2026	11:44:18.634	100.071	1011	OK
16-02-2026	11:44:19.633	101.071	145.805	25.464	489	0	OK	16-02-2026	11:44:19.633	101.071	29.811	OK	16-02-2026	11:44:19.633	101.071	1011	OK
16-02-2026	11:44:20.635	102.072	145.765	25.468	489	0	OK	16-02-2026	11:44:20.635	102.072	29.808	OK	16-02-2026	11:44:20.635	102.072	1011	OK
16-02-2026	11:44:21.634	103.072	145.778	25.467	490	0	OK	16-02-2026	11:44:21.634	103.072	29.808	OK	16-02-2026	11:44:21.634	103.072	1011	OK
16-02-2026	11:44:22.635	104.072	145.879	25.459	489	0	OK	16-02-2026	11:44:22.635	104.072	29.808	OK	16-02-2026	11:44:22.635	104.072	1011	OK
16-02-2026	11:44:23.635	105.072	145.783	25.468	490	0	OK	16-02-2026	11:44:23.635	105.072	29.803	OK	16-02-2026	11:44:23.635	105.072	1011	OK
16-02-2026	11:44:24.635	106.072	145.790	25.468	489	0	OK	16-02-2026	11:44:24.635	106.072	29.801	OK	16-02-2026	11:44:24.635	106.072	1011	OK
16-02-2026	11:44:25.635	107.072	145.771	25.470	490	0	OK	16-02-2026	11:44:25.635	107.072	29.799	OK	16-02-2026	11:44:25.635	107.072	1011	OK
16-02-2026	11:44:26.634	108.071	145.750	25.472	490	0	OK	16-02-2026	11:44:26.634	108.071	29.798	OK	16-02-2026	11:44:26.634	108.071	1011	OK
16-02-2026	11:44:27.635	109.072	145.829	25.466	489	0	OK	16-02-2026	11:44:27.635	109.072	29.797	OK	16-02-2026	11:44:27.635	109.072	1011	OK
16-02-2026	11:44:28.634	110.071	145.858	25.464	490	0	OK	16-02-2026	11:44:28.634	110.071	29.796	OK	16-02-2026	11:44:28.634	110.071	1011	OK
16-02-2026	11:44:29.634	111.072	145.883	25.462	489	0	OK	16-02-2026	11:44:29.634	111.072	29.796	OK	16-02-2026	11:44:29.634	111.072	1011	OK
16-02-2026	11:44:30.635	112.072	145.843	25.466	490	0	OK	16-02-2026	11:44:30.635	112.072	29.793	OK	16-02-2026	11:44:30.635	112.072	1011	OK
16-02-2026	11:44:31.635	113.072	145.790	25.471	490	0	OK	16-02-2026	11:44:31.635	113.072	29.790	OK	16-02-2026	11:44:31.635	113.072	1011	OK
16-02-2026	11:44:32.635	114.072	145.813	25.470	490	0	OK	16-02-2026	11:44:32.635	114.072	29.787	OK	16-02-2026	11:44:32.635	114.072	1011	OK
16-02-2026	11:44:33.634	115.071	145.893	25.464	490	0	OK	16-02-2026	11:44:33.634	115.071	29.786	OK	16-02-2026	11:44:33.634	115.071	1011	OK
16-02-2026	11:44:34.634	116.071	145.874	25.466	489	0	OK	16-02-2026	11:44:34.634	116.071	29.784	OK	16-02-2026	11:44:34.634	116.071	1011	OK
16-02-2026	11:44:35.635	117.072	145.991	25.457	489	0	OK	16-02-2026	11:44:35.635	117.072	29.783	OK	16-02-2026	11:44:35.635	117.072	1011	OK
16-02-2026	11:44:36.634	118.072	145.897	25.465	489	0	OK	16-02-2026	11:44:36.634	118.072	29.781	OK	16-02-2026	11:44:36.634	118.072	1011	OK
16-02-2026	11:44:37.635	119.072	145.917	25.464	489	0	OK	16-02-2026	11:44:37.635	119.072	29.779	OK	16-02-2026	11:44:37.635	119.072	1011	OK
16-02-2026	11:44:38.647	120.084	145.895	25.466	490	0	OK	16-02-2026	11:44:38.647	120.084	29.778	OK	16-02-2026	11:44:38.647	120.084	1011	OK
16-02-2026	11:44:39.636	121.073	145.969	25.461	489	0	OK	16-02-2026	11:44:39.636	121.073	29.775	OK	16-02-2026	11:44:39.636	121.073	1011	OK
16-02-2026	11:44:40.635	122.072	145.931	25.464	489	0	OK	16-02-2026	11:44:40.635	122.072	29.775	OK	16-02-2026	11:44:40.635	122.072	1011	OK
16-02-2026	11:44:41.636	123.073	145.963	25.462	489	0	OK	16-02-2026	11:44:41.636	123.073	29.773	OK	16-02-2026	11:44:41.636	123.073	1011	OK
16-02-2026	11:44:42.636	124.073	145.853	25.471	489	0	OK	16-02-2026	11:44:42.636	124.073	29.772	OK	16-02-2026	11:44:42.636	124.073	1011	OK
16-02-2026	11:44:43.635	125.072	145.943	25.465	489	0	OK	16-02-2026	11:44:43.635	125.072	29.768	OK	16-02-2026	11:44:43.635	125.072	1011	OK
16-02-2026	11:44:44.636	126.074	145.963	25.464	490	0	OK	16-02-2026	11:44:44.636	126.074	29.766	OK	16-02-2026	11:44:44.636	126.074	1011	OK
16-02-2026	11:44:45.636	127.073	146.038	25.458	489	0	OK	16-02-2026	11:44:45.636	127.073	29.766	OK	16-02-2026	11:44:45.636	127.073	1011	OK
16-02-2026	11:44:46.636	128.074	145.919	25.468	489	0	OK	16-02-2026	11:44:46.636	128.074	29.764	OK	16-02-2026	11:44:46.636	128.074	1011	OK
16-02-2026	11:44:47.636	129.073	145.957	25.465	489	0	OK	16-02-2026	11:44:47.636	129.073	29.764	OK	16-02-2026	11:44:47.636	129.073	1011	OK
16-02-2026	11:44:48.637	130.074	145.958	25.466	489	0	OK	16-02-2026	11:44:48.637	130.074	29.760	OK	16-02-2026	11:44:48.637	130.074	1011	OK
16-02-2026	11:44:49.636	131.074	145.911	25.470	489	0	OK	16-02-2026	11:44:49.636	131.074	29.759	OK	16-02-2026	11:44:49.636	131.074	1011	OK
16-02-2026	11:44:50.637	132.074	146.052	25.460	490	0	OK	16-02-2026	11:44:50.637	132.074	29.755	OK	16-02-2026	11:44:50.637	132.074	1011	OK
