#--- Experiment --------------------------------------------------------------------------
#TPC-34-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA6-533-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.672	52.861	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.334	24.683	45.026	27.066	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
13-02-2026	14:27:30.299	0.292	152.652	24.022	176	0	OK	13-02-2026	14:27:30.299	0.292	34.487	OK	13-02-2026	14:27:30.299	0.292	1009	OK
13-02-2026	14:27:31.295	1.288	152.632	24.023	176	-1	OK	13-02-2026	14:27:31.295	1.288	34.489	OK	13-02-2026	14:27:31.295	1.288	1009	OK
13-02-2026	14:27:32.295	2.288	152.493	24.033	176	-2	OK	13-02-2026	14:27:32.295	2.288	34.490	OK	13-02-2026	14:27:32.295	2.288	1009	OK
13-02-2026	14:27:33.297	3.289	152.527	24.031	176	-1	OK	13-02-2026	14:27:33.297	3.289	34.488	OK	13-02-2026	14:27:33.297	3.289	1009	OK
13-02-2026	14:27:34.299	4.291	152.689	24.019	176	-1	OK	13-02-2026	14:27:34.299	4.291	34.488	OK	13-02-2026	14:27:34.299	4.291	1009	OK
13-02-2026	14:27:35.299	5.291	152.578	24.027	176	0	OK	13-02-2026	14:27:35.299	5.291	34.489	OK	13-02-2026	14:27:35.299	5.291	1009	OK
13-02-2026	14:27:36.302	6.295	152.527	24.030	176	0	OK	13-02-2026	14:27:36.302	6.295	34.492	OK	13-02-2026	14:27:36.302	6.295	1009	OK
13-02-2026	14:27:37.302	7.295	152.648	24.020	176	0	OK	13-02-2026	14:27:37.302	7.295	34.496	OK	13-02-2026	14:27:37.302	7.295	1009	OK
13-02-2026	14:27:38.302	8.295	152.568	24.024	176	1	OK	13-02-2026	14:27:38.302	8.295	34.504	OK	13-02-2026	14:27:38.302	8.295	1009	OK
13-02-2026	14:27:39.302	9.295	152.507	24.025	176	1	OK	13-02-2026	14:27:39.302	9.295	34.518	OK	13-02-2026	14:27:39.302	9.295	1009	OK
13-02-2026	14:27:40.303	10.295	152.406	24.027	176	1	OK	13-02-2026	14:27:40.303	10.295	34.540	OK	13-02-2026	14:27:40.303	10.295	1009	OK
13-02-2026	14:27:41.303	11.296	152.372	24.025	176	0	OK	13-02-2026	14:27:41.303	11.296	34.558	OK	13-02-2026	14:27:41.303	11.296	1009	OK
13-02-2026	14:27:42.305	12.297	152.362	24.023	176	0	OK	13-02-2026	14:27:42.305	12.297	34.569	OK	13-02-2026	14:27:42.305	12.297	1009	OK
13-02-2026	14:27:43.306	13.298	152.403	24.018	176	0	OK	13-02-2026	14:27:43.306	13.298	34.577	OK	13-02-2026	14:27:43.306	13.298	1009	OK
13-02-2026	14:27:44.305	14.298	152.406	24.017	176	-1	OK	13-02-2026	14:27:44.305	14.298	34.580	OK	13-02-2026	14:27:44.305	14.298	1009	OK
