#--- Experiment --------------------------------------------------------------------------
#TPC-26-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA6-533-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.672	52.861	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.334	24.683	45.026	27.066	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
12-02-2026	12:42:49.847	0.162	152.445	26.112	201	0	OK	12-02-2026	12:42:49.847	0.162	26.837	OK	12-02-2026	12:42:49.847	0.162	1010	OK
12-02-2026	12:42:50.840	1.154	152.498	26.108	201	0	OK	12-02-2026	12:42:50.840	1.154	26.837	OK	12-02-2026	12:42:50.840	1.154	1010	OK
12-02-2026	12:42:51.837	2.152	152.550	26.104	201	-1	OK	12-02-2026	12:42:51.837	2.152	26.837	OK	12-02-2026	12:42:51.837	2.152	1010	OK
12-02-2026	12:42:52.840	3.155	152.580	26.102	201	0	OK	12-02-2026	12:42:52.840	3.155	26.836	OK	12-02-2026	12:42:52.840	3.155	1010	OK
12-02-2026	12:42:53.840	4.155	152.556	26.103	201	0	OK	12-02-2026	12:42:53.840	4.155	26.839	OK	12-02-2026	12:42:53.840	4.155	1010	OK
12-02-2026	12:42:54.838	5.152	152.559	26.103	201	0	OK	12-02-2026	12:42:54.838	5.152	26.838	OK	12-02-2026	12:42:54.838	5.152	1010	OK
12-02-2026	12:42:55.840	6.155	152.563	26.103	201	-1	OK	12-02-2026	12:42:55.840	6.155	26.837	OK	12-02-2026	12:42:55.840	6.155	1010	OK
12-02-2026	12:42:56.840	7.155	152.550	26.104	201	0	OK	12-02-2026	12:42:56.840	7.155	26.837	OK	12-02-2026	12:42:56.840	7.155	1010	OK
12-02-2026	12:42:57.837	8.152	152.594	26.101	201	-1	OK	12-02-2026	12:42:57.837	8.152	26.836	OK	12-02-2026	12:42:57.837	8.152	1010	OK
12-02-2026	12:42:58.839	9.154	152.528	26.106	201	0	OK	12-02-2026	12:42:58.839	9.154	26.836	OK	12-02-2026	12:42:58.839	9.154	1010	OK
12-02-2026	12:42:59.838	10.153	152.535	26.106	201	0	OK	12-02-2026	12:42:59.838	10.153	26.834	OK	12-02-2026	12:42:59.838	10.153	1010	OK
12-02-2026	12:43:00.853	11.168	152.611	26.100	201	0	OK	12-02-2026	12:43:00.853	11.168	26.835	OK	12-02-2026	12:43:00.853	11.168	1010	OK
12-02-2026	12:43:01.840	12.154	152.607	26.100	201	0	OK	12-02-2026	12:43:01.840	12.154	26.836	OK	12-02-2026	12:43:01.840	12.154	1010	OK
12-02-2026	12:43:02.883	13.198	152.620	26.099	201	0	OK	12-02-2026	12:43:02.883	13.198	26.836	OK	12-02-2026	12:43:02.883	13.198	1010	OK
12-02-2026	12:43:03.839	14.154	152.594	26.101	201	0	OK	12-02-2026	12:43:03.839	14.154	26.836	OK	12-02-2026	12:43:03.839	14.154	1010	OK
