#--- Experiment --------------------------------------------------------------------------
#TPC(2)-22-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.1] - Oxygen Sensor - XA7-531-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.562	53.143	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1012.042	24.100	50.714	24.277	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.1 Main]	Time [B Ch.1 Main]	 dt (s) [B Ch.1 Main]	Oxygen (µmol/L) [B Ch.1 Main]	dphi (°) [B Ch.1 Main]	Signal Intensity (mV) [B Ch.1 Main]	Ambient Light (mV) [B Ch.1 Main]	Status [B Ch.1 Main]	Date [B Ch.1 CompT]	Time [B Ch.1 CompT]	 dt (s) [B Ch.1 CompT]	Sample Temp. (°C) [B Ch.1 CompT]	Status [B Ch.1 CompT]	Date [B Ch.1 CompP]	Time [B Ch.1 CompP]	 dt (s) [B Ch.1 CompP]	Pressure (mbar) [B Ch.1 CompP]	Status [B Ch.1 CompP]
16-02-2026	07:32:29.054	0.771	125.125	30.029	491	0	OK	16-02-2026	07:32:29.054	0.771	21.857	OK	16-02-2026	07:32:29.054	0.771	1012	OK
16-02-2026	07:32:30.054	1.771	125.087	30.033	491	0	OK	16-02-2026	07:32:30.054	1.771	21.856	OK	16-02-2026	07:32:30.054	1.771	1012	OK
16-02-2026	07:32:31.054	2.770	125.063	30.035	491	0	OK	16-02-2026	07:32:31.054	2.770	21.857	OK	16-02-2026	07:32:31.054	2.770	1012	OK
16-02-2026	07:32:32.067	3.783	125.080	30.033	492	0	OK	16-02-2026	07:32:32.067	3.783	21.858	OK	16-02-2026	07:32:32.067	3.783	1012	OK
16-02-2026	07:32:33.055	4.772	125.008	30.039	491	0	OK	16-02-2026	07:32:33.055	4.772	21.861	OK	16-02-2026	07:32:33.055	4.772	1012	OK
16-02-2026	07:32:34.055	5.771	125.074	30.033	491	0	OK	16-02-2026	07:32:34.055	5.771	21.860	OK	16-02-2026	07:32:34.055	5.771	1012	OK
16-02-2026	07:32:35.055	6.772	125.063	30.035	491	0	OK	16-02-2026	07:32:35.055	6.772	21.857	OK	16-02-2026	07:32:35.055	6.772	1012	OK
16-02-2026	07:32:36.055	7.772	125.066	30.036	491	0	OK	16-02-2026	07:32:36.055	7.772	21.853	OK	16-02-2026	07:32:36.055	7.772	1012	OK
16-02-2026	07:32:37.056	8.772	125.090	30.034	491	0	OK	16-02-2026	07:32:37.056	8.772	21.852	OK	16-02-2026	07:32:37.056	8.772	1012	OK
16-02-2026	07:32:38.056	9.772	125.062	30.037	491	0	OK	16-02-2026	07:32:38.056	9.772	21.851	OK	16-02-2026	07:32:38.056	9.772	1012	OK
16-02-2026	07:32:39.057	10.773	125.000	30.043	491	0	OK	16-02-2026	07:32:39.057	10.773	21.851	OK	16-02-2026	07:32:39.057	10.773	1012	OK
16-02-2026	07:32:40.057	11.773	125.031	30.040	491	0	OK	16-02-2026	07:32:40.057	11.773	21.851	OK	16-02-2026	07:32:40.057	11.773	1012	OK
16-02-2026	07:32:41.057	12.773	125.045	30.038	491	0	OK	16-02-2026	07:32:41.057	12.773	21.853	OK	16-02-2026	07:32:41.057	12.773	1012	OK
16-02-2026	07:32:42.057	13.773	125.045	30.038	491	0	OK	16-02-2026	07:32:42.057	13.773	21.853	OK	16-02-2026	07:32:42.057	13.773	1012	OK
16-02-2026	07:32:43.058	14.774	125.097	30.032	492	0	OK	16-02-2026	07:32:43.058	14.774	21.856	OK	16-02-2026	07:32:43.058	14.774	1012	OK
16-02-2026	07:32:44.057	15.774	125.018	30.040	491	0	OK	16-02-2026	07:32:44.057	15.774	21.855	OK	16-02-2026	07:32:44.057	15.774	1012	OK
16-02-2026	07:32:45.058	16.774	125.076	30.035	491	0	OK	16-02-2026	07:32:45.058	16.774	21.853	OK	16-02-2026	07:32:45.058	16.774	1012	OK
16-02-2026	07:32:46.058	17.774	125.042	30.039	492	0	OK	16-02-2026	07:32:46.058	17.774	21.851	OK	16-02-2026	07:32:46.058	17.774	1012	OK
16-02-2026	07:32:47.059	18.775	124.987	30.044	491	0	OK	16-02-2026	07:32:47.059	18.775	21.852	OK	16-02-2026	07:32:47.059	18.775	1012	OK
16-02-2026	07:32:48.060	19.777	124.966	30.046	491	0	OK	16-02-2026	07:32:48.060	19.777	21.852	OK	16-02-2026	07:32:48.060	19.777	1012	OK
16-02-2026	07:32:49.062	20.778	125.021	30.040	491	0	OK	16-02-2026	07:32:49.062	20.778	21.854	OK	16-02-2026	07:32:49.062	20.778	1012	OK
16-02-2026	07:32:50.062	21.779	124.997	30.043	491	0	OK	16-02-2026	07:32:50.062	21.779	21.852	OK	16-02-2026	07:32:50.062	21.779	1012	OK
16-02-2026	07:32:51.062	22.779	124.973	30.045	492	0	OK	16-02-2026	07:32:51.062	22.779	21.853	OK	16-02-2026	07:32:51.062	22.779	1012	OK
16-02-2026	07:32:52.062	23.779	124.866	30.056	491	0	OK	16-02-2026	07:32:52.062	23.779	21.851	OK	16-02-2026	07:32:52.062	23.779	1012	OK
16-02-2026	07:32:53.062	24.779	124.910	30.053	492	0	OK	16-02-2026	07:32:53.062	24.779	21.847	OK	16-02-2026	07:32:53.062	24.779	1012	OK
16-02-2026	07:32:54.062	25.779	124.972	30.047	491	0	OK	16-02-2026	07:32:54.062	25.779	21.847	OK	16-02-2026	07:32:54.062	25.779	1012	OK
16-02-2026	07:32:55.062	26.779	124.959	30.048	491	0	OK	16-02-2026	07:32:55.062	26.779	21.848	OK	16-02-2026	07:32:55.062	26.779	1012	OK
16-02-2026	07:32:56.062	27.779	124.873	30.055	491	0	OK	16-02-2026	07:32:56.062	27.779	21.852	OK	16-02-2026	07:32:56.062	27.779	1012	OK
16-02-2026	07:32:57.062	28.778	124.921	30.051	492	0	OK	16-02-2026	07:32:57.062	28.778	21.850	OK	16-02-2026	07:32:57.062	28.778	1012	OK
16-02-2026	07:32:58.068	29.785	124.935	30.050	492	0	OK	16-02-2026	07:32:58.068	29.785	21.849	OK	16-02-2026	07:32:58.068	29.785	1012	OK
16-02-2026	07:32:59.064	30.780	124.893	30.055	492	0	OK	16-02-2026	07:32:59.064	30.780	21.846	OK	16-02-2026	07:32:59.064	30.780	1012	OK
16-02-2026	07:33:00.065	31.781	124.924	30.052	492	0	OK	16-02-2026	07:33:00.065	31.781	21.846	OK	16-02-2026	07:33:00.065	31.781	1012	OK
16-02-2026	07:33:01.064	32.780	125.017	30.043	492	0	OK	16-02-2026	07:33:01.064	32.780	21.846	OK	16-02-2026	07:33:01.064	32.780	1012	OK
16-02-2026	07:33:02.064	33.780	124.986	30.046	492	0	OK	16-02-2026	07:33:02.064	33.780	21.846	OK	16-02-2026	07:33:02.064	33.780	1012	OK
16-02-2026	07:33:03.064	34.780	125.024	30.042	492	0	OK	16-02-2026	07:33:03.064	34.780	21.847	OK	16-02-2026	07:33:03.064	34.780	1012	OK
16-02-2026	07:33:04.064	35.780	124.938	30.050	491	0	OK	16-02-2026	07:33:04.064	35.780	21.848	OK	16-02-2026	07:33:04.064	35.780	1012	OK
16-02-2026	07:33:05.064	36.780	124.969	30.047	491	0	OK	16-02-2026	07:33:05.064	36.780	21.848	OK	16-02-2026	07:33:05.064	36.780	1012	OK
16-02-2026	07:33:06.064	37.781	125.000	30.043	491	0	OK	16-02-2026	07:33:06.064	37.781	21.851	OK	16-02-2026	07:33:06.064	37.781	1012	OK
16-02-2026	07:33:07.064	38.780	124.973	30.046	491	0	OK	16-02-2026	07:33:07.064	38.780	21.850	OK	16-02-2026	07:33:07.064	38.780	1012	OK
16-02-2026	07:33:08.064	39.780	125.018	30.041	491	0	OK	16-02-2026	07:33:08.064	39.780	21.852	OK	16-02-2026	07:33:08.064	39.780	1012	OK
16-02-2026	07:33:09.064	40.780	125.052	30.039	491	0	OK	16-02-2026	07:33:09.064	40.780	21.848	OK	16-02-2026	07:33:09.064	40.780	1012	OK
16-02-2026	07:33:10.064	41.780	124.990	30.045	491	0	OK	16-02-2026	07:33:10.064	41.780	21.848	OK	16-02-2026	07:33:10.064	41.780	1012	OK
16-02-2026	07:33:11.064	42.780	125.093	30.035	491	0	OK	16-02-2026	07:33:11.064	42.780	21.848	OK	16-02-2026	07:33:11.064	42.780	1012	OK
16-02-2026	07:33:12.065	43.781	124.917	30.052	491	0	OK	16-02-2026	07:33:12.065	43.781	21.848	OK	16-02-2026	07:33:12.065	43.781	1012	OK
16-02-2026	07:33:13.065	44.781	125.052	30.039	491	0	OK	16-02-2026	07:33:13.065	44.781	21.848	OK	16-02-2026	07:33:13.065	44.781	1012	OK
16-02-2026	07:33:14.064	45.780	124.969	30.047	491	0	OK	16-02-2026	07:33:14.064	45.780	21.848	OK	16-02-2026	07:33:14.064	45.780	1012	OK
16-02-2026	07:33:15.066	46.782	124.903	30.054	491	0	OK	16-02-2026	07:33:15.066	46.782	21.846	OK	16-02-2026	07:33:15.066	46.782	1012	OK
16-02-2026	07:33:16.067	47.783	124.976	30.047	491	0	OK	16-02-2026	07:33:16.067	47.783	21.846	OK	16-02-2026	07:33:16.067	47.783	1012	OK
16-02-2026	07:33:17.068	48.784	124.945	30.049	491	0	OK	16-02-2026	07:33:17.068	48.784	21.849	OK	16-02-2026	07:33:17.068	48.784	1012	OK
16-02-2026	07:33:18.068	49.784	124.945	30.049	492	0	OK	16-02-2026	07:33:18.068	49.784	21.849	OK	16-02-2026	07:33:18.068	49.784	1012	OK
16-02-2026	07:33:19.069	50.785	124.890	30.055	491	0	OK	16-02-2026	07:33:19.069	50.785	21.847	OK	16-02-2026	07:33:19.069	50.785	1012	OK
16-02-2026	07:33:20.070	51.786	124.965	30.048	491	0	OK	16-02-2026	07:33:20.070	51.786	21.846	OK	16-02-2026	07:33:20.070	51.786	1012	OK
16-02-2026	07:33:21.072	52.788	124.955	30.049	491	0	OK	16-02-2026	07:33:21.072	52.788	21.846	OK	16-02-2026	07:33:21.072	52.788	1012	OK
16-02-2026	07:33:22.071	53.788	124.841	30.060	492	0	OK	16-02-2026	07:33:22.071	53.788	21.846	OK	16-02-2026	07:33:22.071	53.788	1012	OK
16-02-2026	07:33:23.072	54.789	124.941	30.051	492	0	OK	16-02-2026	07:33:23.072	54.789	21.844	OK	16-02-2026	07:33:23.072	54.789	1012	OK
16-02-2026	07:33:24.072	55.788	124.945	30.050	491	0	OK	16-02-2026	07:33:24.072	55.788	21.846	OK	16-02-2026	07:33:24.072	55.788	1012	OK
16-02-2026	07:33:25.072	56.788	124.841	30.060	492	0	OK	16-02-2026	07:33:25.072	56.788	21.846	OK	16-02-2026	07:33:25.072	56.788	1012	OK
16-02-2026	07:33:26.072	57.788	124.876	30.057	491	0	OK	16-02-2026	07:33:26.072	57.788	21.845	OK	16-02-2026	07:33:26.072	57.788	1012	OK
16-02-2026	07:33:27.071	58.788	124.872	30.058	492	0	OK	16-02-2026	07:33:27.071	58.788	21.843	OK	16-02-2026	07:33:27.071	58.788	1012	OK
16-02-2026	07:33:28.073	59.789	124.865	30.058	492	0	OK	16-02-2026	07:33:28.073	59.789	21.845	OK	16-02-2026	07:33:28.073	59.789	1012	OK
16-02-2026	07:33:29.073	60.789	124.817	30.063	491	0	OK	16-02-2026	07:33:29.073	60.789	21.844	OK	16-02-2026	07:33:29.073	60.789	1012	OK
16-02-2026	07:33:30.072	61.789	124.841	30.061	492	0	OK	16-02-2026	07:33:30.072	61.789	21.843	OK	16-02-2026	07:33:30.072	61.789	1012	OK
16-02-2026	07:33:31.072	62.788	124.999	30.046	491	0	OK	16-02-2026	07:33:31.072	62.788	21.842	OK	16-02-2026	07:33:31.072	62.788	1012	OK
16-02-2026	07:33:32.073	63.789	124.893	30.056	492	0	OK	16-02-2026	07:33:32.073	63.789	21.843	OK	16-02-2026	07:33:32.073	63.789	1012	OK
16-02-2026	07:33:33.074	64.790	124.796	30.065	492	0	OK	16-02-2026	07:33:33.074	64.790	21.844	OK	16-02-2026	07:33:33.074	64.790	1012	OK
16-02-2026	07:33:34.073	65.789	124.882	30.057	492	0	OK	16-02-2026	07:33:34.073	65.789	21.843	OK	16-02-2026	07:33:34.073	65.789	1012	OK
16-02-2026	07:33:35.074	66.790	124.910	30.054	492	0	OK	16-02-2026	07:33:35.074	66.790	21.844	OK	16-02-2026	07:33:35.074	66.790	1012	OK
16-02-2026	07:33:36.074	67.790	124.851	30.060	492	0	OK	16-02-2026	07:33:36.074	67.790	21.843	OK	16-02-2026	07:33:36.074	67.790	1012	OK
16-02-2026	07:33:37.073	68.789	124.841	30.061	492	0	OK	16-02-2026	07:33:37.073	68.789	21.843	OK	16-02-2026	07:33:37.073	68.789	1012	OK
16-02-2026	07:33:38.074	69.790	124.841	30.061	492	0	OK	16-02-2026	07:33:38.074	69.790	21.843	OK	16-02-2026	07:33:38.074	69.790	1012	OK
16-02-2026	07:33:39.074	70.790	124.830	30.063	492	0	OK	16-02-2026	07:33:39.074	70.790	21.840	OK	16-02-2026	07:33:39.074	70.790	1012	OK
16-02-2026	07:33:40.074	71.790	124.779	30.068	492	0	OK	16-02-2026	07:33:40.074	71.790	21.840	OK	16-02-2026	07:33:40.074	71.790	1012	OK
16-02-2026	07:33:41.074	72.791	124.786	30.067	492	0	OK	16-02-2026	07:33:41.074	72.791	21.841	OK	16-02-2026	07:33:41.074	72.791	1012	OK
16-02-2026	07:33:42.074	73.790	124.810	30.064	492	0	OK	16-02-2026	07:33:42.074	73.790	21.843	OK	16-02-2026	07:33:42.074	73.790	1012	OK
16-02-2026	07:33:43.074	74.790	124.728	30.072	492	0	OK	16-02-2026	07:33:43.074	74.790	21.843	OK	16-02-2026	07:33:43.074	74.790	1012	OK
16-02-2026	07:33:44.074	75.790	124.813	30.064	492	0	OK	16-02-2026	07:33:44.074	75.790	21.842	OK	16-02-2026	07:33:44.074	75.790	1012	OK
16-02-2026	07:33:45.075	76.791	124.817	30.064	492	0	OK	16-02-2026	07:33:45.075	76.791	21.841	OK	16-02-2026	07:33:45.075	76.791	1012	OK
16-02-2026	07:33:46.075	77.791	124.875	30.058	492	0	OK	16-02-2026	07:33:46.075	77.791	21.842	OK	16-02-2026	07:33:46.075	77.791	1012	OK
16-02-2026	07:33:47.075	78.791	124.920	30.054	492	0	OK	16-02-2026	07:33:47.075	78.791	21.841	OK	16-02-2026	07:33:47.075	78.791	1012	OK
16-02-2026	07:33:48.074	79.791	124.817	30.064	492	0	OK	16-02-2026	07:33:48.074	79.791	21.841	OK	16-02-2026	07:33:48.074	79.791	1012	OK
16-02-2026	07:33:49.074	80.790	124.872	30.059	492	0	OK	16-02-2026	07:33:49.074	80.790	21.840	OK	16-02-2026	07:33:49.074	80.790	1012	OK
16-02-2026	07:33:50.074	81.790	124.882	30.058	492	0	OK	16-02-2026	07:33:50.074	81.790	21.840	OK	16-02-2026	07:33:50.074	81.790	1012	OK
16-02-2026	07:33:51.074	82.790	124.875	30.059	492	0	OK	16-02-2026	07:33:51.074	82.790	21.839	OK	16-02-2026	07:33:51.074	82.790	1012	OK
16-02-2026	07:33:52.074	83.790	124.902	30.057	492	0	OK	16-02-2026	07:33:52.074	83.790	21.837	OK	16-02-2026	07:33:52.074	83.790	1012	OK
16-02-2026	07:33:53.074	84.790	124.737	30.073	492	0	OK	16-02-2026	07:33:53.074	84.790	21.837	OK	16-02-2026	07:33:53.074	84.790	1012	OK
16-02-2026	07:33:54.075	85.791	124.854	30.061	492	0	OK	16-02-2026	07:33:54.075	85.791	21.839	OK	16-02-2026	07:33:54.075	85.791	1012	OK
16-02-2026	07:33:55.075	86.791	124.834	30.063	492	0	OK	16-02-2026	07:33:55.075	86.791	21.839	OK	16-02-2026	07:33:55.075	86.791	1012	OK
16-02-2026	07:33:56.074	87.790	124.927	30.054	492	0	OK	16-02-2026	07:33:56.074	87.790	21.839	OK	16-02-2026	07:33:56.074	87.790	1012	OK
16-02-2026	07:33:57.076	88.792	124.847	30.062	491	0	OK	16-02-2026	07:33:57.076	88.792	21.838	OK	16-02-2026	07:33:57.076	88.792	1012	OK
16-02-2026	07:33:58.076	89.793	124.889	30.058	492	0	OK	16-02-2026	07:33:58.076	89.793	21.838	OK	16-02-2026	07:33:58.076	89.793	1012	OK
16-02-2026	07:33:59.077	90.793	124.892	30.058	492	0	OK	16-02-2026	07:33:59.077	90.793	21.837	OK	16-02-2026	07:33:59.077	90.793	1012	OK
16-02-2026	07:34:00.076	91.792	124.971	30.051	492	0	OK	16-02-2026	07:34:00.076	91.792	21.835	OK	16-02-2026	07:34:00.076	91.792	1012	OK
16-02-2026	07:34:01.077	92.793	124.957	30.052	492	0	OK	16-02-2026	07:34:01.077	92.793	21.836	OK	16-02-2026	07:34:01.077	92.793	1012	OK
16-02-2026	07:34:02.076	93.792	124.899	30.058	492	0	OK	16-02-2026	07:34:02.076	93.792	21.835	OK	16-02-2026	07:34:02.076	93.792	1012	OK
16-02-2026	07:34:03.076	94.793	124.998	30.049	491	0	OK	16-02-2026	07:34:03.076	94.793	21.833	OK	16-02-2026	07:34:03.076	94.793	1012	OK
