#--- Experiment --------------------------------------------------------------------------
#TPC-34-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XA6-534-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.600	52.970	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.344	24.678	44.957	27.254	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
13-02-2026	14:27:30.429	0.422	149.326	24.201	181	0	OK	13-02-2026	14:27:30.429	0.422	34.487	OK	13-02-2026	14:27:30.429	0.422	1009	OK
13-02-2026	14:27:31.429	1.422	149.346	24.199	181	-1	OK	13-02-2026	14:27:31.429	1.422	34.489	OK	13-02-2026	14:27:31.429	1.422	1009	OK
13-02-2026	14:27:32.429	2.422	149.277	24.204	181	-1	OK	13-02-2026	14:27:32.429	2.422	34.490	OK	13-02-2026	14:27:32.429	2.422	1009	OK
13-02-2026	14:27:33.429	3.422	149.257	24.206	181	0	OK	13-02-2026	14:27:33.429	3.422	34.488	OK	13-02-2026	14:27:33.429	3.422	1009	OK
13-02-2026	14:27:34.429	4.422	149.257	24.206	181	-1	OK	13-02-2026	14:27:34.429	4.422	34.488	OK	13-02-2026	14:27:34.429	4.422	1009	OK
13-02-2026	14:27:35.429	5.422	149.250	24.206	181	0	OK	13-02-2026	14:27:35.429	5.422	34.490	OK	13-02-2026	14:27:35.429	5.422	1009	OK
13-02-2026	14:27:36.432	6.425	149.306	24.201	181	0	OK	13-02-2026	14:27:36.432	6.425	34.493	OK	13-02-2026	14:27:36.432	6.425	1009	OK
13-02-2026	14:27:37.430	7.423	149.227	24.206	181	0	OK	13-02-2026	14:27:37.430	7.423	34.497	OK	13-02-2026	14:27:37.430	7.423	1009	OK
13-02-2026	14:27:38.431	8.424	149.122	24.212	181	0	OK	13-02-2026	14:27:38.431	8.424	34.505	OK	13-02-2026	14:27:38.431	8.424	1009	OK
13-02-2026	14:27:39.431	9.423	149.024	24.215	181	0	OK	13-02-2026	14:27:39.431	9.423	34.523	OK	13-02-2026	14:27:39.431	9.423	1009	OK
13-02-2026	14:27:40.430	10.423	148.942	24.216	181	0	OK	13-02-2026	14:27:40.430	10.423	34.544	OK	13-02-2026	14:27:40.430	10.423	1009	OK
13-02-2026	14:27:41.430	11.423	148.876	24.217	181	0	OK	13-02-2026	14:27:41.430	11.423	34.560	OK	13-02-2026	14:27:41.430	11.423	1009	OK
13-02-2026	14:27:42.430	12.423	148.774	24.222	181	0	OK	13-02-2026	14:27:42.430	12.423	34.571	OK	13-02-2026	14:27:42.430	12.423	1009	OK
13-02-2026	14:27:43.430	13.423	148.817	24.217	181	0	OK	13-02-2026	14:27:43.430	13.423	34.578	OK	13-02-2026	14:27:43.430	13.423	1009	OK
13-02-2026	14:27:44.429	14.422	148.768	24.220	181	0	OK	13-02-2026	14:27:44.429	14.422	34.581	OK	13-02-2026	14:27:44.429	14.422	1009	OK
