#--- Experiment --------------------------------------------------------------------------
#TPC(2)-28-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.1] - Oxygen Sensor - XA7-531-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.562	53.143	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1012.042	24.100	50.714	24.277	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.1 Main]	Time [B Ch.1 Main]	 dt (s) [B Ch.1 Main]	Oxygen (µmol/L) [B Ch.1 Main]	dphi (°) [B Ch.1 Main]	Signal Intensity (mV) [B Ch.1 Main]	Ambient Light (mV) [B Ch.1 Main]	Status [B Ch.1 Main]	Date [B Ch.1 CompT]	Time [B Ch.1 CompT]	 dt (s) [B Ch.1 CompT]	Sample Temp. (°C) [B Ch.1 CompT]	Status [B Ch.1 CompT]	Date [B Ch.1 CompP]	Time [B Ch.1 CompP]	 dt (s) [B Ch.1 CompP]	Pressure (mbar) [B Ch.1 CompP]	Status [B Ch.1 CompP]
17-02-2026	10:05:58.102	0.713	155.820	25.393	380	0	OK	17-02-2026	10:05:58.102	0.713	28.406	OK	17-02-2026	10:05:58.102	0.713	1012	OK
17-02-2026	10:05:59.103	1.714	155.980	25.381	380	0	OK	17-02-2026	10:05:59.103	1.714	28.405	OK	17-02-2026	10:05:59.103	1.714	1012	OK
17-02-2026	10:06:00.102	2.713	155.872	25.389	380	0	OK	17-02-2026	10:06:00.102	2.713	28.406	OK	17-02-2026	10:06:00.102	2.713	1012	OK
17-02-2026	10:06:01.103	3.714	155.729	25.400	380	0	OK	17-02-2026	10:06:01.103	3.714	28.406	OK	17-02-2026	10:06:01.103	3.714	1012	OK
17-02-2026	10:06:02.101	4.712	155.833	25.392	380	0	OK	17-02-2026	10:06:02.101	4.712	28.406	OK	17-02-2026	10:06:02.101	4.712	1012	OK
17-02-2026	10:06:03.102	5.713	155.863	25.390	380	0	OK	17-02-2026	10:06:03.102	5.713	28.405	OK	17-02-2026	10:06:03.102	5.713	1012	OK
17-02-2026	10:06:04.102	6.713	155.881	25.388	381	0	OK	17-02-2026	10:06:04.102	6.713	28.407	OK	17-02-2026	10:06:04.102	6.713	1012	OK
17-02-2026	10:06:05.103	7.714	155.982	25.380	380	0	OK	17-02-2026	10:06:05.103	7.714	28.408	OK	17-02-2026	10:06:05.103	7.714	1012	OK
17-02-2026	10:06:06.103	8.714	155.824	25.391	380	0	OK	17-02-2026	10:06:06.103	8.714	28.412	OK	17-02-2026	10:06:06.103	8.714	1012	OK
17-02-2026	10:06:07.103	9.713	155.800	25.392	380	0	OK	17-02-2026	10:06:07.103	9.713	28.415	OK	17-02-2026	10:06:07.103	9.713	1012	OK
17-02-2026	10:06:08.102	10.713	155.875	25.386	380	0	OK	17-02-2026	10:06:08.102	10.713	28.416	OK	17-02-2026	10:06:08.102	10.713	1012	OK
17-02-2026	10:06:09.103	11.714	155.793	25.392	380	0	OK	17-02-2026	10:06:09.103	11.714	28.417	OK	17-02-2026	10:06:09.103	11.714	1012	OK
17-02-2026	10:06:10.102	12.713	155.815	25.390	380	0	OK	17-02-2026	10:06:10.102	12.713	28.418	OK	17-02-2026	10:06:10.102	12.713	1012	OK
17-02-2026	10:06:11.102	13.713	155.955	25.379	380	0	OK	17-02-2026	10:06:11.102	13.713	28.419	OK	17-02-2026	10:06:11.102	13.713	1012	OK
17-02-2026	10:06:12.102	14.713	155.772	25.393	380	0	OK	17-02-2026	10:06:12.102	14.713	28.419	OK	17-02-2026	10:06:12.102	14.713	1012	OK
