#--- Experiment --------------------------------------------------------------------------
#TPC(2)-32-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.4] - Oxygen Sensor - XA7-533-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.654	53.032	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.073	24.085	49.978	24.192	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.4 Main]	Time [B Ch.4 Main]	 dt (s) [B Ch.4 Main]	Oxygen (µmol/L) [B Ch.4 Main]	dphi (°) [B Ch.4 Main]	Signal Intensity (mV) [B Ch.4 Main]	Ambient Light (mV) [B Ch.4 Main]	Status [B Ch.4 Main]	Date [B Ch.4 CompT]	Time [B Ch.4 CompT]	 dt (s) [B Ch.4 CompT]	Sample Temp. (°C) [B Ch.4 CompT]	Status [B Ch.4 CompT]	Date [B Ch.4 CompP]	Time [B Ch.4 CompP]	 dt (s) [B Ch.4 CompP]	Pressure (mbar) [B Ch.4 CompP]	Status [B Ch.4 CompP]
17-02-2026	11:59:12.822	0.143	151.022	24.632	303	0	OK	17-02-2026	11:59:12.822	0.143	32.269	OK	17-02-2026	11:59:12.822	0.143	1011	OK
17-02-2026	11:59:13.824	1.145	151.059	24.630	303	0	OK	17-02-2026	11:59:13.824	1.145	32.266	OK	17-02-2026	11:59:13.824	1.145	1011	OK
17-02-2026	11:59:14.823	2.143	151.036	24.632	304	0	OK	17-02-2026	11:59:14.823	2.143	32.265	OK	17-02-2026	11:59:14.823	2.143	1011	OK
17-02-2026	11:59:15.822	3.143	151.007	24.635	304	0	OK	17-02-2026	11:59:15.822	3.143	32.262	OK	17-02-2026	11:59:15.822	3.143	1011	OK
17-02-2026	11:59:16.821	4.142	150.991	24.637	303	0	OK	17-02-2026	11:59:16.821	4.142	32.259	OK	17-02-2026	11:59:16.821	4.142	1011	OK
17-02-2026	11:59:17.827	5.147	150.998	24.637	304	0	OK	17-02-2026	11:59:17.827	5.147	32.257	OK	17-02-2026	11:59:17.827	5.147	1011	OK
17-02-2026	11:59:18.823	6.144	151.021	24.635	303	0	OK	17-02-2026	11:59:18.823	6.144	32.258	OK	17-02-2026	11:59:18.823	6.144	1011	OK
17-02-2026	11:59:19.841	7.162	150.971	24.638	304	-1	OK	17-02-2026	11:59:19.841	7.162	32.261	OK	17-02-2026	11:59:19.841	7.162	1011	OK
17-02-2026	11:59:20.825	8.145	151.011	24.636	304	0	OK	17-02-2026	11:59:20.825	8.145	32.257	OK	17-02-2026	11:59:20.825	8.145	1011	OK
17-02-2026	11:59:21.822	9.143	151.018	24.636	304	0	OK	17-02-2026	11:59:21.822	9.143	32.255	OK	17-02-2026	11:59:21.822	9.143	1011	OK
17-02-2026	11:59:22.841	10.162	151.072	24.633	304	0	OK	17-02-2026	11:59:22.841	10.162	32.251	OK	17-02-2026	11:59:22.841	10.162	1011	OK
17-02-2026	11:59:23.827	11.148	151.022	24.637	304	0	OK	17-02-2026	11:59:23.827	11.148	32.250	OK	17-02-2026	11:59:23.827	11.148	1011	OK
17-02-2026	11:59:24.824	12.145	150.973	24.641	304	0	OK	17-02-2026	11:59:24.824	12.145	32.249	OK	17-02-2026	11:59:24.824	12.145	1011	OK
17-02-2026	11:59:25.823	13.144	151.020	24.638	304	0	OK	17-02-2026	11:59:25.823	13.144	32.247	OK	17-02-2026	11:59:25.823	13.144	1011	OK
17-02-2026	11:59:26.824	14.145	150.957	24.643	304	0	OK	17-02-2026	11:59:26.824	14.145	32.246	OK	17-02-2026	11:59:26.824	14.145	1011	OK
17-02-2026	11:59:27.833	15.154	150.934	24.645	304	0	OK	17-02-2026	11:59:27.833	15.154	32.245	OK	17-02-2026	11:59:27.833	15.154	1011	OK
17-02-2026	11:59:28.828	16.149	150.983	24.641	304	0	OK	17-02-2026	11:59:28.828	16.149	32.246	OK	17-02-2026	11:59:28.828	16.149	1011	OK
17-02-2026	11:59:29.827	17.148	150.983	24.641	304	0	OK	17-02-2026	11:59:29.827	17.148	32.246	OK	17-02-2026	11:59:29.827	17.148	1011	OK
17-02-2026	11:59:30.826	18.147	151.030	24.638	304	0	OK	17-02-2026	11:59:30.826	18.147	32.244	OK	17-02-2026	11:59:30.826	18.147	1011	OK
17-02-2026	11:59:31.834	19.154	151.050	24.637	304	0	OK	17-02-2026	11:59:31.834	19.154	32.242	OK	17-02-2026	11:59:31.834	19.154	1011	OK
17-02-2026	11:59:32.826	20.147	151.033	24.638	304	0	OK	17-02-2026	11:59:32.826	20.147	32.243	OK	17-02-2026	11:59:32.826	20.147	1011	OK
17-02-2026	11:59:33.826	21.147	150.954	24.644	304	0	OK	17-02-2026	11:59:33.826	21.147	32.243	OK	17-02-2026	11:59:33.826	21.147	1011	OK
17-02-2026	11:59:34.826	22.147	151.020	24.639	304	-1	OK	17-02-2026	11:59:34.826	22.147	32.243	OK	17-02-2026	11:59:34.826	22.147	1011	OK
17-02-2026	11:59:35.828	23.149	151.093	24.634	304	0	OK	17-02-2026	11:59:35.828	23.149	32.241	OK	17-02-2026	11:59:35.828	23.149	1011	OK
17-02-2026	11:59:36.830	24.150	151.090	24.635	304	0	OK	17-02-2026	11:59:36.830	24.150	32.238	OK	17-02-2026	11:59:36.830	24.150	1011	OK
17-02-2026	11:59:37.829	25.150	151.035	24.640	304	0	OK	17-02-2026	11:59:37.829	25.150	32.235	OK	17-02-2026	11:59:37.829	25.150	1011	OK
17-02-2026	11:59:38.830	26.151	151.085	24.637	304	0	OK	17-02-2026	11:59:38.830	26.151	32.232	OK	17-02-2026	11:59:38.830	26.151	1011	OK
17-02-2026	11:59:39.832	27.153	151.035	24.641	304	0	OK	17-02-2026	11:59:39.832	27.153	32.231	OK	17-02-2026	11:59:39.832	27.153	1011	OK
17-02-2026	11:59:40.832	28.153	150.992	24.644	304	0	OK	17-02-2026	11:59:40.832	28.153	32.232	OK	17-02-2026	11:59:40.832	28.153	1011	OK
17-02-2026	11:59:41.832	29.153	151.117	24.634	304	0	OK	17-02-2026	11:59:41.832	29.153	32.234	OK	17-02-2026	11:59:41.832	29.153	1011	OK
17-02-2026	11:59:42.847	30.168	151.019	24.642	304	0	OK	17-02-2026	11:59:42.847	30.168	32.232	OK	17-02-2026	11:59:42.847	30.168	1011	OK
17-02-2026	11:59:43.836	31.157	151.082	24.638	304	0	OK	17-02-2026	11:59:43.836	31.157	32.229	OK	17-02-2026	11:59:43.836	31.157	1011	OK
17-02-2026	11:59:44.835	32.155	151.036	24.642	304	0	OK	17-02-2026	11:59:44.835	32.155	32.227	OK	17-02-2026	11:59:44.835	32.155	1011	OK
17-02-2026	11:59:45.834	33.154	151.119	24.636	304	0	OK	17-02-2026	11:59:45.834	33.154	32.226	OK	17-02-2026	11:59:45.834	33.154	1011	OK
17-02-2026	11:59:46.834	34.155	151.175	24.631	304	0	OK	17-02-2026	11:59:46.834	34.155	32.229	OK	17-02-2026	11:59:46.834	34.155	1011	OK
17-02-2026	11:59:47.835	35.156	151.082	24.638	304	0	OK	17-02-2026	11:59:47.835	35.156	32.229	OK	17-02-2026	11:59:47.835	35.156	1011	OK
17-02-2026	11:59:48.835	36.156	151.102	24.637	304	0	OK	17-02-2026	11:59:48.835	36.156	32.227	OK	17-02-2026	11:59:48.835	36.156	1010	OK
17-02-2026	11:59:49.836	37.157	151.066	24.640	304	0	OK	17-02-2026	11:59:49.836	37.157	32.226	OK	17-02-2026	11:59:49.836	37.157	1011	OK
17-02-2026	11:59:50.835	38.156	151.162	24.633	304	0	OK	17-02-2026	11:59:50.835	38.156	32.225	OK	17-02-2026	11:59:50.835	38.156	1011	OK
17-02-2026	11:59:51.836	39.157	151.073	24.640	304	0	OK	17-02-2026	11:59:51.836	39.157	32.224	OK	17-02-2026	11:59:51.836	39.157	1011	OK
17-02-2026	11:59:52.835	40.156	151.120	24.637	304	0	OK	17-02-2026	11:59:52.835	40.156	32.222	OK	17-02-2026	11:59:52.835	40.156	1011	OK
17-02-2026	11:59:53.837	41.158	151.106	24.638	304	0	OK	17-02-2026	11:59:53.837	41.158	32.222	OK	17-02-2026	11:59:53.837	41.158	1011	OK
17-02-2026	11:59:54.838	42.158	151.139	24.635	304	0	OK	17-02-2026	11:59:54.838	42.158	32.224	OK	17-02-2026	11:59:54.838	42.158	1011	OK
17-02-2026	11:59:55.837	43.158	151.146	24.635	304	0	OK	17-02-2026	11:59:55.837	43.158	32.222	OK	17-02-2026	11:59:55.837	43.158	1011	OK
17-02-2026	11:59:56.839	44.160	151.262	24.627	303	0	OK	17-02-2026	11:59:56.839	44.160	32.219	OK	17-02-2026	11:59:56.839	44.160	1011	OK
17-02-2026	11:59:57.847	45.168	151.127	24.638	304	0	OK	17-02-2026	11:59:57.847	45.168	32.216	OK	17-02-2026	11:59:57.847	45.168	1011	OK
17-02-2026	11:59:58.838	46.159	151.081	24.642	303	0	OK	17-02-2026	11:59:58.838	46.159	32.214	OK	17-02-2026	11:59:58.838	46.159	1011	OK
17-02-2026	11:59:59.838	47.158	151.138	24.638	303	0	OK	17-02-2026	11:59:59.838	47.158	32.213	OK	17-02-2026	11:59:59.838	47.158	1011	OK
17-02-2026	12:00:00.841	48.162	151.088	24.642	303	0	OK	17-02-2026	12:00:00.841	48.162	32.212	OK	17-02-2026	12:00:00.841	48.162	1011	OK
17-02-2026	12:00:01.850	49.171	151.138	24.639	304	0	OK	17-02-2026	12:00:01.850	49.171	32.209	OK	17-02-2026	12:00:01.850	49.171	1011	OK
17-02-2026	12:00:02.838	50.159	151.069	24.645	304	0	OK	17-02-2026	12:00:02.838	50.159	32.206	OK	17-02-2026	12:00:02.838	50.159	1011	OK
17-02-2026	12:00:03.839	51.160	151.139	24.640	304	0	OK	17-02-2026	12:00:03.839	51.160	32.205	OK	17-02-2026	12:00:03.839	51.160	1011	OK
17-02-2026	12:00:04.839	52.160	151.060	24.646	304	0	OK	17-02-2026	12:00:04.839	52.160	32.205	OK	17-02-2026	12:00:04.839	52.160	1011	OK
17-02-2026	12:00:05.845	53.166	151.186	24.637	304	0	OK	17-02-2026	12:00:05.845	53.166	32.203	OK	17-02-2026	12:00:05.845	53.166	1011	OK
