#--- Experiment --------------------------------------------------------------------------
#TPC(2)-24-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_B [B] FSO2-C4 SN:22160068 UiD:2411E508596FD584 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XA7-533-212 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.422	53.148	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1012.056	24.063	49.404	24.219	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (µmol/L) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
16-02-2026	08:41:56.165	0.334	149.779	26.779	536	0	OK	16-02-2026	08:41:56.165	0.334	24.253	OK	16-02-2026	08:41:56.165	0.334	1013	OK
16-02-2026	08:41:57.161	1.330	149.762	26.780	536	0	OK	16-02-2026	08:41:57.161	1.330	24.254	OK	16-02-2026	08:41:57.161	1.330	1013	OK
16-02-2026	08:41:58.163	2.332	149.780	26.778	536	0	OK	16-02-2026	08:41:58.163	2.332	24.256	OK	16-02-2026	08:41:58.163	2.332	1013	OK
16-02-2026	08:41:59.163	3.332	149.813	26.776	536	0	OK	16-02-2026	08:41:59.163	3.332	24.254	OK	16-02-2026	08:41:59.163	3.332	1013	OK
16-02-2026	08:42:00.163	4.332	149.745	26.781	536	0	OK	16-02-2026	08:42:00.163	4.332	24.255	OK	16-02-2026	08:42:00.163	4.332	1013	OK
16-02-2026	08:42:01.162	5.331	149.788	26.777	536	0	OK	16-02-2026	08:42:01.162	5.331	24.257	OK	16-02-2026	08:42:01.162	5.331	1013	OK
16-02-2026	08:42:02.165	6.334	149.826	26.775	536	0	OK	16-02-2026	08:42:02.165	6.334	24.254	OK	16-02-2026	08:42:02.165	6.334	1013	OK
16-02-2026	08:42:03.167	7.336	149.685	26.786	536	0	OK	16-02-2026	08:42:03.167	7.336	24.254	OK	16-02-2026	08:42:03.167	7.336	1013	OK
16-02-2026	08:42:04.168	8.337	149.804	26.777	536	0	OK	16-02-2026	08:42:04.168	8.337	24.253	OK	16-02-2026	08:42:04.168	8.337	1013	OK
16-02-2026	08:42:05.169	9.338	149.775	26.779	536	0	OK	16-02-2026	08:42:05.169	9.338	24.254	OK	16-02-2026	08:42:05.169	9.338	1013	OK
16-02-2026	08:42:06.168	10.337	149.685	26.786	536	0	OK	16-02-2026	08:42:06.168	10.337	24.254	OK	16-02-2026	08:42:06.168	10.337	1013	OK
16-02-2026	08:42:07.168	11.337	149.723	26.784	536	0	OK	16-02-2026	08:42:07.168	11.337	24.251	OK	16-02-2026	08:42:07.168	11.337	1013	OK
16-02-2026	08:42:08.174	12.343	149.774	26.780	536	0	OK	16-02-2026	08:42:08.174	12.343	24.251	OK	16-02-2026	08:42:08.174	12.343	1013	OK
16-02-2026	08:42:09.169	13.338	149.744	26.782	536	0	OK	16-02-2026	08:42:09.169	13.338	24.252	OK	16-02-2026	08:42:09.169	13.338	1013	OK
16-02-2026	08:42:10.169	14.338	149.779	26.779	536	0	OK	16-02-2026	08:42:10.169	14.338	24.253	OK	16-02-2026	08:42:10.169	14.338	1013	OK
16-02-2026	08:42:11.169	15.338	149.775	26.779	536	0	OK	16-02-2026	08:42:11.169	15.338	24.254	OK	16-02-2026	08:42:11.169	15.338	1013	OK
16-02-2026	08:42:12.169	16.337	149.698	26.785	536	1	OK	16-02-2026	08:42:12.169	16.337	24.254	OK	16-02-2026	08:42:12.169	16.337	1013	OK
16-02-2026	08:42:13.169	17.338	149.791	26.778	536	0	OK	16-02-2026	08:42:13.169	17.338	24.253	OK	16-02-2026	08:42:13.169	17.338	1013	OK
16-02-2026	08:42:14.168	18.337	149.834	26.775	536	0	OK	16-02-2026	08:42:14.168	18.337	24.252	OK	16-02-2026	08:42:14.168	18.337	1013	OK
