#--- Experiment --------------------------------------------------------------------------
#TPC-28-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XA6-531-208 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.616	52.917	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.337	24.685	44.843	27.005	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (µmol/L) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
13-02-2026	11:38:47.597	22.501	165.164	24.721	206	0	OK	13-02-2026	11:38:47.597	22.501	28.272	OK	13-02-2026	11:38:47.597	22.501	1010	OK
13-02-2026	11:38:48.598	23.501	165.168	24.721	206	0	OK	13-02-2026	11:38:48.598	23.501	28.271	OK	13-02-2026	11:38:48.598	23.501	1010	OK
13-02-2026	11:38:49.598	24.502	165.168	24.721	206	0	OK	13-02-2026	11:38:49.598	24.502	28.271	OK	13-02-2026	11:38:49.598	24.502	1010	OK
13-02-2026	11:38:50.599	25.502	165.182	24.720	206	0	OK	13-02-2026	11:38:50.599	25.502	28.271	OK	13-02-2026	11:38:50.599	25.502	1010	OK
13-02-2026	11:38:51.610	26.513	165.201	24.719	206	0	OK	13-02-2026	11:38:51.610	26.513	28.270	OK	13-02-2026	11:38:51.610	26.513	1010	OK
13-02-2026	11:38:52.599	27.502	165.186	24.720	206	0	OK	13-02-2026	11:38:52.599	27.502	28.270	OK	13-02-2026	11:38:52.599	27.502	1010	OK
13-02-2026	11:38:53.599	28.503	165.219	24.718	206	0	OK	13-02-2026	11:38:53.599	28.503	28.269	OK	13-02-2026	11:38:53.599	28.503	1010	OK
13-02-2026	11:38:54.598	29.502	165.195	24.720	206	0	OK	13-02-2026	11:38:54.598	29.502	28.268	OK	13-02-2026	11:38:54.598	29.502	1010	OK
13-02-2026	11:38:55.598	30.501	165.174	24.722	206	0	OK	13-02-2026	11:38:55.598	30.501	28.266	OK	13-02-2026	11:38:55.598	30.501	1010	OK
13-02-2026	11:38:56.599	31.502	165.157	24.724	206	0	OK	13-02-2026	11:38:56.599	31.502	28.263	OK	13-02-2026	11:38:56.599	31.502	1010	OK
13-02-2026	11:38:57.599	32.502	165.266	24.717	206	0	OK	13-02-2026	11:38:57.599	32.502	28.261	OK	13-02-2026	11:38:57.599	32.502	1010	OK
13-02-2026	11:38:58.599	33.502	165.332	24.713	206	0	OK	13-02-2026	11:38:58.599	33.502	28.259	OK	13-02-2026	11:38:58.599	33.502	1010	OK
13-02-2026	11:38:59.598	34.502	165.252	24.718	206	0	OK	13-02-2026	11:38:59.598	34.502	28.261	OK	13-02-2026	11:38:59.598	34.502	1010	OK
13-02-2026	11:39:00.599	35.502	165.153	24.724	206	0	OK	13-02-2026	11:39:00.599	35.502	28.264	OK	13-02-2026	11:39:00.599	35.502	1010	OK
13-02-2026	11:39:01.600	36.503	165.244	24.718	206	0	OK	13-02-2026	11:39:01.600	36.503	28.263	OK	13-02-2026	11:39:01.600	36.503	1010	OK
13-02-2026	11:39:02.599	37.503	165.225	24.719	206	0	OK	13-02-2026	11:39:02.599	37.503	28.264	OK	13-02-2026	11:39:02.599	37.503	1010	OK
13-02-2026	11:39:03.599	38.503	165.104	24.728	206	0	OK	13-02-2026	11:39:03.599	38.503	28.262	OK	13-02-2026	11:39:03.599	38.503	1010	OK
13-02-2026	11:39:04.599	39.502	165.287	24.715	206	0	OK	13-02-2026	11:39:04.599	39.502	28.263	OK	13-02-2026	11:39:04.599	39.502	1010	OK
13-02-2026	11:39:05.599	40.503	165.139	24.725	206	0	OK	13-02-2026	11:39:05.599	40.503	28.264	OK	13-02-2026	11:39:05.599	40.503	1010	OK
13-02-2026	11:39:06.600	41.503	165.250	24.717	206	0	OK	13-02-2026	11:39:06.600	41.503	28.265	OK	13-02-2026	11:39:06.600	41.503	1010	OK
13-02-2026	11:39:07.601	42.504	165.102	24.727	206	0	OK	13-02-2026	11:39:07.601	42.504	28.266	OK	13-02-2026	11:39:07.601	42.504	1010	OK
13-02-2026	11:39:08.602	43.506	165.174	24.722	206	0	OK	13-02-2026	11:39:08.602	43.506	28.266	OK	13-02-2026	11:39:08.602	43.506	1010	OK
13-02-2026	11:39:09.602	44.506	165.143	24.723	206	0	OK	13-02-2026	11:39:09.602	44.506	28.270	OK	13-02-2026	11:39:09.602	44.506	1010	OK
13-02-2026	11:39:10.603	45.507	165.178	24.720	206	0	OK	13-02-2026	11:39:10.603	45.507	28.272	OK	13-02-2026	11:39:10.603	45.507	1010	OK
13-02-2026	11:39:11.604	46.507	165.135	24.723	206	0	OK	13-02-2026	11:39:11.604	46.507	28.272	OK	13-02-2026	11:39:11.604	46.507	1010	OK
13-02-2026	11:39:12.603	47.507	165.030	24.730	206	0	OK	13-02-2026	11:39:12.603	47.507	28.273	OK	13-02-2026	11:39:12.603	47.507	1010	OK
13-02-2026	11:39:13.604	48.508	165.214	24.717	206	0	OK	13-02-2026	11:39:13.604	48.508	28.274	OK	13-02-2026	11:39:13.604	48.508	1010	OK
13-02-2026	11:39:14.604	49.507	165.026	24.730	206	0	OK	13-02-2026	11:39:14.604	49.507	28.274	OK	13-02-2026	11:39:14.604	49.507	1010	OK
13-02-2026	11:39:15.604	50.507	165.216	24.716	206	0	OK	13-02-2026	11:39:15.604	50.507	28.277	OK	13-02-2026	11:39:15.604	50.507	1010	OK
13-02-2026	11:39:16.605	51.508	165.049	24.727	206	0	OK	13-02-2026	11:39:16.605	51.508	28.279	OK	13-02-2026	11:39:16.605	51.508	1010	OK
13-02-2026	11:39:17.604	52.508	165.053	24.727	206	0	OK	13-02-2026	11:39:17.604	52.508	28.278	OK	13-02-2026	11:39:17.604	52.508	1010	OK
13-02-2026	11:39:18.604	53.508	165.129	24.722	206	0	OK	13-02-2026	11:39:18.604	53.508	28.277	OK	13-02-2026	11:39:18.604	53.508	1010	OK
13-02-2026	11:39:19.604	54.508	165.086	24.725	206	0	OK	13-02-2026	11:39:19.604	54.508	28.277	OK	13-02-2026	11:39:19.604	54.508	1010	OK
13-02-2026	11:39:20.604	55.508	164.931	24.736	206	0	OK	13-02-2026	11:39:20.604	55.508	28.276	OK	13-02-2026	11:39:20.604	55.508	1010	OK
13-02-2026	11:39:21.604	56.507	165.133	24.722	206	0	OK	13-02-2026	11:39:21.604	56.507	28.276	OK	13-02-2026	11:39:21.604	56.507	1010	OK
