7530-489662
OS REV: 1.08 Sensor Cal: 1737619200 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1771153500, +3.50, +25.470,    -0.3, +1308.0,  +108.0,  +191.0
1771154100, +3.50, +25.504,    -0.2, +1246.0,  +102.0,  +268.0
1771154700, +3.50, +25.504,    -0.1, +1235.0,   +99.0,  +268.0
1771155300, +3.50, +25.479,    +0.0, +1240.0,   +99.0,  +264.0
1771155900, +3.50, +25.520,    +0.0, +1238.0,  +102.0,  +271.0
1771156500, +3.50, +25.504,    +1.1, +1230.0,   +97.0,  +265.0
1771157100, +3.50, +25.504,    +5.6, +1232.0,   +99.0,  +268.0
1771157700, +3.51, +25.512,   +12.8, +1228.0,   +96.0,  +268.0
1771158300, +3.51, +25.512,   +21.5, +1235.0,   +97.0,  +268.0
1771158900, +3.51, +25.504,   +29.4, +1244.0,  +103.0,  +268.0
1771159500, +3.51, +25.529,   +45.5, +1313.0,  +122.0,  +176.0
1771160100, +3.51, +25.537,   +83.4, +1238.0,  +100.0,  +268.0
1771160700, +3.51, +25.537,  +110.1, +1304.0,  +113.0,  +191.0
1771161300, +3.51, +25.553,  +142.0, +1311.0,   +98.0,  +184.0
1771161900, +3.51, +25.562,  +179.7, +1311.0,  +132.0,  +178.0
1771162500, +3.51, +25.595,  +204.3, +1310.0,  +112.0,  +176.0
1771163100, +3.51, +25.587,  +246.2, +1248.0,  +102.0,  +268.0
1771163700, +3.51, +25.603,  +277.6, +1310.0,  +112.0,  +176.0
1771164300, +3.51, +25.603,  +316.7, +1231.0,   +99.0,  +264.0
1771164900, +3.51, +25.620,  +352.9, +1312.0,  +112.0,  +174.0
1771165500, +3.51, +25.637,  +374.7, +1308.0,  +112.0,  +176.0
1771166100, +3.51, +25.653,  +398.9, +1312.0,  +128.0,  +176.0
1771166700, +3.51, +25.670,  +458.5, +1235.0,   +99.0,  +268.0
1771167300, +3.51, +25.678,  +506.8, +1240.0,  +100.0,  +265.0
1771167900, +3.51, +25.703,  +523.7, +1310.0,  +108.0,  +176.0
1771168500, +3.51, +25.728,  +544.2, +1313.0,  +128.0,  +176.0
1771169100, +3.51, +25.753,  +618.2, +1308.0,  +131.0,  +193.0
