7530-489662
OS REV: 1.08 Sensor Cal: 1737619200 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1771044300, +3.50, +24.788,    -0.5, +1297.0,  +124.0,  +220.0
1771044900, +3.50, +24.855,    +0.1, +1279.0,  +115.0,  +243.0
1771045500, +3.50, +24.905,    +0.2, +1278.0,  +115.0,  +248.0
1771046100, +3.50, +24.938,    +0.1, +1267.0,  +108.0,  +259.0
1771046700, +3.50, +24.938,    +0.2, +1259.0,  +108.0,  +263.0
1771047300, +3.50, +24.971,    -0.2, +1296.0,  +120.0,  +222.0
1771047900, +3.50, +24.805,    -0.1, +1278.0,  +112.0,  +248.0
1771048500, +3.50, +24.672,    +0.5, +1304.0,  +124.0,  +214.0
1771049100, +3.50, +24.555,    +0.0, +1304.0,  +129.0,  +200.0
1771049700, +3.50, +24.413,    +0.4, +1296.0,  +126.0,  +220.0
1771050300, +3.50, +24.255,    -0.3, +1240.0,  +102.0,  +264.0
1771050900, +3.50, +24.080,    +0.2, +1255.0,  +104.0,  +264.0
1771051500, +3.50, +24.088,    -0.4, +1257.0,  +108.0,  +263.0
1771052100, +3.50, +24.071,    +0.1, +1257.0,  +108.0,  +262.0
1771052700, +3.50, +24.121,    -0.3, +1296.0,  +126.0,  +220.0
1771053300, +3.50, +24.171,    +0.4, +1287.0,  +118.0,  +240.0
1771053900, +3.50, +24.121,    -0.1, +1243.0,  +102.0,  +268.0
1771054500, +3.50, +23.963,    -0.0, +1304.0,  +128.0,  +208.0
1771055100, +3.50, +23.487,    -0.3, +1315.0,  +128.0,  +176.0
1771055700, +3.50, +23.044,    -0.0, +1313.0,  +131.0,  +182.0
1771056300, +3.50, +22.751,    +0.5, +1311.0,  +120.0,  +172.0
1771056900, +3.50, +22.961,    -0.2, +1312.0,  +131.0,  +184.0
1771057500, +3.50, +23.303,    -0.2, +1312.0,  +120.0,  +176.0
1771058100, +3.50, +23.612,    -0.1, +1311.0,  +120.0,  +169.0
1771058700, +3.50, +23.888,    -0.2, +1315.0,  +128.0,  +176.0
1771059300, +3.50, +24.105,    -0.3, +1308.0,  +131.0,  +192.0
1771059900, +3.50, +24.280,    -0.5, +1311.0,  +128.0,  +192.0
1771060500, +3.50, +24.171,    -0.3, +1311.0,  +131.0,  +184.0
1771061100, +3.50, +24.105,    -0.1, +1311.0,  +128.0,  +192.0
1771061700, +3.50, +24.021,    -0.2, +1311.0,  +108.0,  +179.0
1771062300, +3.50, +23.796,    -0.2, +1312.0,  +128.0,  +176.0
1771062900, +3.50, +23.637,    +0.1, +1235.0,  +102.0,  +264.0
1771063500, +3.50, +23.554,    +0.0, +1312.0,  +124.0,  +176.0
1771064100, +3.50, +23.554,    -0.1, +1224.0,   +96.0,  +265.0
1771064700, +3.50, +23.537,    -0.2, +1311.0,  +129.0,  +184.0
1771065300, +3.50, +23.537,    -0.2, +1251.0,  +104.0,  +263.0
1771065900, +3.50, +23.537,    -0.2, +1311.0,  +104.0,  +176.0
1771066500, +3.50, +23.596,    -0.0, +1312.0,  +116.0,  +172.0
1771067100, +3.50, +23.570,    +0.2, +1311.0,  +104.0,  +188.0
1771067700, +3.50, +23.662,    -0.2, +1310.0,  +131.0,  +192.0
1771068300, +3.50, +23.712,    +0.1, +1313.0,  +120.0,  +172.0
1771068900, +3.50, +23.737,    -0.2, +1313.0,  +124.0,  +172.0
1771069500, +3.50, +23.779,    -0.2, +1312.0,  +116.0,  +172.0
1771070100, +3.50, +23.746,    +1.1, +1312.0,  +124.0,  +172.0
1771070700, +3.50, +23.671,    +4.1, +1308.0,  +109.0,  +185.0
1771071300, +3.50, +23.612,   +13.8, +1312.0,  +128.0,  +172.0
1771071900, +3.50, +23.570,   +21.4, +1310.0,  +112.0,  +191.0
1771072500, +3.49, +23.537,   +28.5, +1311.0,  +118.0,  +172.0
1771073100, +3.50, +23.537,   +46.0, +1312.0,  +121.0,  +172.0
1771073700, +3.50, +23.529,   +77.7, +1296.0,  +120.0,  +224.0
1771074300, +3.50, +23.554,  +103.3, +1308.0,  +131.0,  +195.0
1771074900, +3.50, +23.579,  +130.7, +1299.0,  +126.0,  +222.0
1771075500, +3.49, +23.562,  +157.3, +1264.0,  +108.0,  +259.0
1771076100, +3.50, +23.562,  +191.7, +1311.0,  +131.0,  +192.0
1771076700, +3.50, +23.579,  +222.9, +1299.0,  +121.0,  +216.0
1771077300, +3.50, +23.604,  +249.2, +1305.0,  +128.0,  +204.0
1771077900, +3.49, +23.612,  +264.0, +1310.0,  +132.0,  +194.0
1771078500, +3.49, +23.629,  +306.9, +1312.0,  +118.0,  +172.0
1771079100, +3.50, +23.604,  +341.1, +1244.0,  +102.0,  +268.0
1771079700, +3.49, +23.612,  +368.2, +1308.0,  +104.0,  +183.0
1771080300, +3.49, +23.629,  +399.2, +1311.0,  +112.0,  +176.0
1771080900, +3.49, +23.612,  +429.6, +1311.0,  +112.0,  +176.0
1771081500, +3.49, +23.662,  +447.0, +1312.0,  +124.0,  +172.0
1771082100, +3.49, +23.629,  +497.4, +1313.0,  +128.0,  +176.0
