7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1770839520, +3.23, +26.159,  +409.2, +1123.0,  -370.0,  +614.0
1770840120, +3.23, +26.151,  +424.7, +1145.0,  -400.0,  +480.0
1770840720, +3.23, +26.126,  +385.2, +1127.0,  -410.0,  +512.0
1770841320, +3.23, +26.118,  +364.7, +1160.0,  -381.0,  +543.0
1770841920, +3.23, +26.101,  +334.9, +1158.0,  -384.0,  +524.0
1770842520, +3.23, +26.085,  +336.5, +1148.0,  -392.0,  +494.0
1770843120, +3.23, +26.052,  +322.5, +1144.0,  -409.0,  +536.0
1770843720, +3.23, +26.035,  +303.0, +1137.0,  -388.0,  +526.0
1770844320, +3.23, +26.002,  +278.3, +1124.0,  -424.0,  +512.0
1770844920, +3.23, +26.002,  +254.1, +1132.0,  -400.0,  +531.0
1770845520, +3.23, +26.010,  +235.3, +1144.0,  -396.0,  +496.0
1770846120, +3.23, +26.027,  +204.5, +1139.0,  -408.0,  +566.0
1770846720, +3.23, +26.242,  +179.5, +1118.0,  -400.0,  +551.0
1770847320, +3.23, +26.474,  +156.4, +1203.0,  -364.0,  +380.0
1770847920, +3.23, +26.681,  +129.6, +1200.0,  -372.0,  +318.0
1770848520, +3.23, +26.847,  +130.9, +1206.0,  -392.0,  +408.0
1770849120, +3.23, +26.971,  +114.7, +1192.0,  -400.0,  +403.0
1770849720, +3.23, +26.987,   +87.5, +1198.0,  -413.0,  +390.0
1770850320, +3.23, +26.995,   +68.6, +1174.0,  -424.0,  +451.0
1770850920, +3.23, +26.987,   +54.5, +1199.0,  -400.0,  +400.0
1770851520, +3.23, +26.987,   +40.4, +1203.0,  -400.0,  +371.0
1770852120, +3.23, +26.987,   +25.7, +1190.0,  -397.0,  +400.0
1770852720, +3.23, +26.971,   +15.7, +1190.0,  -410.0,  +406.0
1770853320, +3.23, +26.929,    +7.3, +1190.0,  -400.0,  +390.0
1770853920, +3.23, +26.913,    +2.4, +1204.0,  -396.0,  +344.0
1770854520, +3.23, +26.880,    +0.3, +1198.0,  -408.0,  +364.0
1770855120, +3.23, +26.888,    -0.0, +1176.0,  -404.0,  +483.0
1770855720, +3.23, +26.888,    -0.0, +1158.0,  -420.0,  +502.0
1770856320, +3.23, +26.880,    -0.0, +1176.0,  -410.0,  +502.0
1770856920, +3.23, +26.904,    +0.0, +1183.0,  -432.0,  +390.0
1770857520, +3.23, +26.913,    +0.0, +1191.0,  -420.0,  +360.0
1770858120, +3.23, +26.904,    -0.0, +1159.0,  -434.0,  +468.0
1770858720, +3.23, +26.904,    -0.0, +1176.0,  -432.0,  +435.0
1770859320, +3.23, +26.938,    +0.0, +1151.0,  -436.0,  +484.0
1770859920, +3.23, +26.929,    -0.0, +1150.0,  -429.0,  +480.0
1770860520, +3.23, +26.921,    +0.0, +1184.0,  -416.0,  +400.0
1770861120, +3.23, +26.938,    -0.1, +1167.0,  -400.0,  +528.0
1770861720, +3.23, +26.880,    -0.0, +1167.0,  -440.0,  +423.0
1770862320, +3.23, +26.855,    -0.0, +1171.0,  -448.0,  +360.0
1770862920, +3.23, +26.814,    +0.0, +1184.0,  -415.0,  +392.0
1770863520, +3.23, +26.780,    -0.0, +1191.0,  -440.0,  +355.0
1770864120, +3.23, +26.764,    -0.0, +1171.0,  -480.0,  +275.0
1770864720, +3.23, +26.772,    -0.0, +1176.0,  -440.0,  +419.0
1770865320, +3.23, +26.797,    -0.0, +1164.0,  -440.0,  +444.0
1770865920, +3.23, +26.789,    -0.0, +1175.0,  -445.0,  +430.0
1770866520, +3.23, +26.772,    -0.0, +1182.0,  -444.0,  +398.0
1770867120, +3.23, +26.714,    -0.0, +1192.0,  -440.0,  +339.0
1770867720, +3.23, +26.739,    -0.0, +1185.0,  -456.0,  +336.0
1770868320, +3.23, +26.590,    -0.0, +1192.0,  -474.0,  +280.0
1770868920, +3.23, +26.689,    +0.0, +1183.0,  -440.0,  +371.0
1770869520, +3.23, +26.747,    +0.0, +1177.0,  -448.0,  +322.0
1770870120, +3.23, +26.805,    -0.0, +1176.0,  -458.0,  +415.0
1770870720, +3.23, +26.814,    -0.0, +1183.0,  -448.0,  +338.0
1770871320, +3.23, +26.822,    -0.0, +1164.0,  -464.0,  +412.0
1770871920, +3.23, +26.805,    -0.0, +1169.0,  -431.0,  +476.0
1770872520, +3.23, +26.838,    -0.1, +1156.0,  -488.0,  +248.0
1770873120, +3.23, +26.855,    -0.0, +1176.0,  -452.0,  +339.0
1770873720, +3.23, +26.871,    -0.0, +1180.0,  -448.0,  +398.0
1770874320, +3.23, +26.863,    -0.0, +1180.0,  -448.0,  +384.0
1770874920, +3.23, +26.847,    +0.0, +1176.0,  -456.0,  +409.0
1770875520, +3.23, +26.838,    +0.0, +1183.0,  -440.0,  +359.0
1770876120, +3.23, +26.805,    -0.0, +1183.0,  -432.0,  +324.0
1770876720, +3.23, +26.789,    -0.0, +1193.0,  -444.0,  +320.0
1770877320, +3.23, +26.772,    -0.0, +1203.0,  -432.0,  +332.0
1770877920, +3.23, +26.780,    -0.0, +1184.0,  -432.0,  +408.0
1770878520, +3.23, +26.805,    +0.0, +1187.0,  -456.0,  +396.0
1770879120, +3.23, +26.830,    -0.0, +1167.0,  -436.0,  +499.0
1770879720, +3.23, +26.797,    -0.1, +1176.0,  -452.0,  +400.0
1770880320, +3.23, +26.780,    -0.0, +1185.0,  -440.0,  +368.0
1770880920, +3.23, +26.756,    -0.0, +1171.0,  -432.0,  +470.0
1770881520, +3.23, +26.764,    -0.0, +1171.0,  -448.0,  +454.0
1770882120, +3.23, +26.772,    +0.0, +1190.0,  -424.0,  +470.0
1770882720, +3.23, +26.780,    -0.0, +1182.0,  -456.0,  +392.0
1770883320, +3.23, +26.780,    +0.0, +1182.0,  -452.0,  +414.0
1770883920, +3.23, +26.789,    +0.0, +1191.0,  -448.0,  +344.0
1770884520, +3.23, +26.888,    -0.0, +1148.0,  -432.0,  +531.0
1770885120, +3.23, +26.987,    -0.0, +1164.0,  -473.0,  +462.0
1770885720, +3.23, +27.078,    -0.0, +1139.0,  -442.0,  +542.0
1770886320, +3.23, +27.111,    -0.0, +1132.0,  -452.0,  +560.0
1770886920, +3.23, +27.185,    -0.0, +1116.0,  -464.0,  +579.0
1770887520, +3.23, +27.235,    -0.0, +1120.0,  -464.0,  +515.0
1770888120, +3.23, +27.359,    +0.0, +1113.0,  -448.0,  +486.0
1770888720, +3.23, +27.490,    -0.0, +1110.0,  -445.0,  +592.0
1770889320, +3.23, +27.490,    -0.0, +1116.0,  -434.0,  +577.0
1770889920, +3.23, +27.375,    +0.0, +1107.0,  -468.0,  +456.0
1770890520, +3.23, +27.317,    -0.0, +1124.0,  -456.0,  +484.0
1770891120, +3.23, +27.301,    -0.0, +1104.0,  -464.0,  +526.0
1770891720, +3.23, +27.301,    -0.0, +1100.0,  -456.0,  +532.0
1770892320, +3.23, +27.301,    -0.0, +1112.0,  -468.0,  +518.0
1770892920, +3.23, +27.359,    -0.0, +1134.0,  -445.0,  +519.0
1770893520, +3.23, +27.408,    -0.1, +1112.0,  -442.0,  +552.0
1770894120, +3.23, +27.515,    -0.0, +1192.0,  -440.0,  +401.0
1770894720, +3.23, +27.548,    -0.0, +1190.0,  -442.0,  +403.0
1770895320, +3.23, +27.556,    -0.0, +1192.0,  -456.0,  +324.0
1770895920, +3.23, +27.548,    -0.0, +1092.0,  -442.0,  +592.0
1770896520, +3.23, +27.523,    +0.0, +1100.0,  -488.0,  +504.0
1770897120, +3.23, +27.499,    +0.7, +1123.0,  -456.0,  +496.0
1770897720, +3.23, +27.532,    +4.3, +1120.0,  -480.0,  +504.0
1770898320, +3.23, +27.556,   +10.8, +1119.0,  -456.0,  +483.0
1770898920, +3.23, +27.589,   +22.1, +1107.0,  -474.0,  +526.0
1770899520, +3.23, +27.622,   +41.6, +1072.0,  -482.0,  +492.0
1770900120, +3.23, +27.630,   +65.0, +1088.0,  -468.0,  +512.0
1770900720, +3.23, +27.622,   +86.1, +1198.0,  -464.0,  +315.0
1770901320, +3.23, +27.614,  +105.9, +1087.0,  -452.0,  +547.0
1770901920, +3.23, +27.663,  +158.1, +1105.0,  -468.0,  +534.0
1770902520, +3.23, +27.704,  +219.7, +1187.0,  -484.0,  +304.0
1770903120, +3.23, +27.729,  +264.9, +1078.0,  -512.0,  +487.0
1770903720, +3.23, +27.779,  +246.1, +1100.0,  -468.0,  +536.0
1770904320, +3.23, +27.795,  +277.8, +1182.0,  -456.0,  +419.0
1770904920, +3.23, +27.803,  +346.2, +1176.0,  -484.0,  +320.0
1770905520, +3.23, +27.803,  +368.4, +1190.0,  -456.0,  +336.0
1770906120, +3.23, +27.811,  +433.7, +1167.0,  -476.0,  +400.0
1770906720, +3.23, +27.828,  +472.7, +1176.0,  -464.0,  +358.0
1770907320, +3.23, +27.820,  +485.6, +1182.0,  -492.0,  +296.0
1770907920, +3.23, +27.820,  +500.9, +1180.0,  -460.0,  +420.0
1770908520, +3.23, +27.811,  +546.8, +1192.0,  -472.0,  +319.0
1770909120, +3.23, +27.820,  +575.3, +1198.0,  -464.0,  +278.0
