7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1771010520, +3.22, +27.606,  +445.1, +1081.0,  -458.0,  +424.0
1771011120, +3.22, +27.614,  +268.7, +1096.0,  -464.0,  +502.0
1771011720, +3.22, +27.589,  +387.1, +1121.0,  -442.0,  +480.0
1771012320, +3.22, +27.589,  +445.8, +1120.0,  -456.0,  +492.0
1771012920, +3.22, +27.515,  +365.4, +1112.0,  -444.0,  +518.0
1771013520, +3.22, +27.507,  +336.2, +1120.0,  -448.0,  +480.0
1771014120, +3.22, +27.523,  +326.6, +1103.0,  -496.0,  +423.0
1771014720, +3.22, +27.441,  +288.2, +1129.0,  -440.0,  +576.0
1771015320, +3.22, +27.433,  +287.4, +1123.0,  -484.0,  +428.0
1771015920, +3.22, +27.375,  +270.8, +1135.0,  -464.0,  +512.0
1771016520, +3.22, +27.317,  +249.3, +1160.0,  -461.0,  +454.0
1771017120, +3.22, +27.260,  +238.0, +1139.0,  -456.0,  +496.0
1771017720, +3.22, +27.284,  +206.8, +1180.0,  -442.0,  +374.0
1771018320, +3.22, +27.334,  +175.0, +1136.0,  -432.0,  +558.0
1771018920, +3.22, +27.490,  +164.3, +1127.0,  -460.0,  +499.0
1771019520, +3.22, +27.367,  +135.9, +1129.0,  -456.0,  +472.0
1771020120, +3.22, +27.515,  +113.0, +1112.0,  -461.0,  +505.0
1771020720, +3.22, +27.565,  +109.7, +1104.0,  -464.0,  +492.0
1771021320, +3.22, +27.532,   +88.5, +1135.0,  -448.0,  +518.0
1771021920, +3.22, +27.482,   +81.6, +1123.0,  -448.0,  +499.0
1771022520, +3.22, +27.499,   +68.0, +1111.0,  -448.0,  +462.0
1771023120, +3.22, +27.408,   +61.1, +1120.0,  -477.0,  +484.0
1771023720, +3.22, +27.589,   +31.5, +1132.0,  -464.0,  +472.0
1771024320, +3.22, +27.762,   +32.1, +1102.0,  -442.0,  +536.0
1771024920, +3.22, +27.672,   +13.7, +1132.0,  -456.0,  +451.0
1771025520, +3.22, +27.499,    +9.9, +1103.0,  -473.0,  +518.0
1771026120, +3.22, +27.391,    +3.4, +1144.0,  -446.0,  +542.0
1771026720, +3.22, +27.515,    +0.7, +1116.0,  -472.0,  +508.0
1771027320, +3.22, +27.457,    +0.1, +1200.0,  -460.0,  +409.0
1771027920, +3.22, +27.630,    -0.0, +1193.0,  -460.0,  +268.0
1771028520, +3.22, +27.787,    -0.0, +1183.0,  -456.0,  +348.0
1771029120, +3.22, +27.746,    +0.0, +1102.0,  -441.0,  +472.0
1771029720, +3.22, +27.787,    -0.0, +1190.0,  -464.0,  +323.0
1771030320, +3.22, +27.811,    +0.0, +1190.0,  -464.0,  +328.0
1771030920, +3.22, +27.770,    -0.0, +1192.0,  -456.0,  +286.0
1771031520, +3.22, +27.704,    -0.0, +1187.0,  -460.0,  +332.0
1771032120, +3.22, +27.803,    -0.0, +1094.0,  -448.0,  +519.0
1771032720, +3.22, +27.844,    +0.0, +1184.0,  -452.0,  +408.0
1771033320, +3.22, +27.836,    -0.0, +1180.0,  -464.0,  +320.0
1771033920, +3.22, +27.844,    -0.0, +1198.0,  -442.0,  +336.0
1771034520, +3.22, +27.795,    -0.0, +1187.0,  -448.0,  +336.0
1771035120, +3.22, +27.779,    -0.0, +1182.0,  -456.0,  +384.0
1771035720, +3.22, +27.795,    -0.0, +1092.0,  -456.0,  +480.0
1771036320, +3.22, +27.853,    -0.1, +1192.0,  -480.0,  +291.0
1771036920, +3.22, +27.836,    -0.0, +1190.0,  -465.0,  +281.0
1771037520, +3.22, +27.820,    -0.1, +1191.0,  -477.0,  +223.0
1771038120, +3.22, +27.844,    -0.0, +1190.0,  -456.0,  +312.0
1771038720, +3.22, +27.836,    -0.0, +1200.0,  -464.0,  +284.0
1771039320, +3.22, +27.795,    -0.0, +1193.0,  -464.0,  +300.0
1771039920, +3.22, +27.803,    -0.0, +1196.0,  -452.0,  +320.0
1771040520, +3.22, +27.820,    -0.0, +1183.0,  -436.0,  +448.0
1771041120, +3.22, +27.836,    -0.0, +1185.0,  -456.0,  +262.0
1771041720, +3.22, +27.877,    -0.0, +1190.0,  -442.0,  +228.0
1771042320, +3.22, +27.877,    -0.0, +1169.0,  -488.0,  +160.0
1771042920, +3.22, +27.885,    -0.0, +1196.0,  -464.0,  +280.0
1771043520, +3.22, +27.918,    -0.0, +1100.0,  -445.0,  +432.0
1771044120, +3.22, +27.935,    -0.0, +1193.0,  -446.0,  +228.0
1771044720, +3.22, +27.927,    -0.0, +1184.0,  -468.0,  +308.0
1771045320, +3.22, +27.927,    -0.0, +1092.0,  -464.0,  +472.0
1771045920, +3.22, +27.935,    -0.0, +1185.0,  -496.0,  +216.0
1771046520, +3.22, +27.927,    -0.0, +1191.0,  -474.0,  +240.0
1771047120, +3.22, +27.927,    -0.0, +1175.0,  -460.0,  +408.0
1771047720, +3.22, +27.927,    +0.0, +1176.0,  -472.0,  +220.0
1771048320, +3.22, +27.927,    +0.0, +1182.0,  -448.0,  +284.0
1771048920, +3.22, +27.910,    -0.0, +1184.0,  -472.0,  +248.0
1771049520, +3.22, +27.910,    +0.0, +1184.0,  -462.0,  +288.0
1771050120, +3.22, +27.918,    -0.1, +1193.0,  -464.0,  +272.0
1771050720, +3.22, +27.910,    -0.0, +1198.0,  -442.0,  +336.0
1771051320, +3.22, +27.910,    +0.0, +1191.0,  -448.0,  +280.0
1771051920, +3.22, +27.910,    -0.0, +1190.0,  -452.0,  +324.0
1771052520, +3.22, +27.894,    -0.0, +1184.0,  -480.0,  +300.0
1771053120, +3.22, +27.844,    -0.0, +1198.0,  -440.0,  +304.0
1771053720, +3.22, +27.877,    +0.0, +1195.0,  -436.0,  +358.0
1771054320, +3.22, +27.885,    -0.1, +1184.0,  -468.0,  +300.0
1771054920, +3.22, +27.828,    -0.0, +1185.0,  -452.0,  +320.0
1771055520, +3.22, +27.861,    -0.0, +1196.0,  -440.0,  +320.0
1771056120, +3.22, +27.828,    -0.1, +1196.0,  -448.0,  +300.0
1771056720, +3.22, +27.853,    -0.0, +1198.0,  -464.0,  +275.0
1771057320, +3.22, +27.869,    -0.0, +1187.0,  -452.0,  +355.0
1771057920, +3.22, +27.844,    -0.0, +1184.0,  -464.0,  +284.0
1771058520, +3.22, +27.811,    -0.1, +1191.0,  -464.0,  +312.0
1771059120, +3.22, +27.820,    -0.0, +1190.0,  -448.0,  +336.0
1771059720, +3.22, +27.844,    -0.0, +1191.0,  -456.0,  +332.0
1771060320, +3.22, +27.828,    -0.0, +1187.0,  -468.0,  +288.0
1771060920, +3.22, +27.820,    +0.0, +1185.0,  -464.0,  +318.0
1771061520, +3.22, +27.828,    -0.0, +1191.0,  -456.0,  +300.0
1771062120, +3.22, +27.828,    -0.1, +1192.0,  -468.0,  +316.0
1771062720, +3.22, +27.811,    -0.1, +1191.0,  -464.0,  +300.0
1771063320, +3.22, +27.811,    -0.0, +1200.0,  -448.0,  +359.0
1771063920, +3.22, +27.795,    -0.0, +1179.0,  -480.0,  +268.0
1771064520, +3.22, +27.787,    +0.0, +1190.0,  -464.0,  +336.0
1771065120, +3.22, +27.779,    +0.0, +1185.0,  -462.0,  +268.0
1771065720, +3.22, +27.762,    -0.0, +1200.0,  -448.0,  +320.0
1771066320, +3.22, +27.754,    -0.0, +1183.0,  -464.0,  +320.0
1771066920, +3.22, +27.737,    -0.0, +1190.0,  -456.0,  +320.0
1771067520, +3.22, +27.746,    -0.0, +1203.0,  -436.0,  +338.0
1771068120, +3.22, +27.729,    -0.0, +1191.0,  -464.0,  +295.0
1771068720, +3.22, +27.729,    -0.0, +1203.0,  -437.0,  +313.0
1771069320, +3.22, +27.713,    +0.0, +1185.0,  -440.0,  +390.0
1771069920, +3.22, +27.704,    +0.5, +1116.0,  -461.0,  +460.0
1771070520, +3.22, +27.696,    +2.6, +1134.0,  -458.0,  +519.0
1771071120, +3.22, +27.688,    +6.2, +1096.0,  -477.0,  +419.0
1771071720, +3.22, +27.688,   +12.3, +1095.0,  -464.0,  +527.0
1771072320, +3.22, +27.680,   +26.1, +1104.0,  -461.0,  +480.0
1771072920, +3.22, +27.672,   +45.0, +1103.0,  -477.0,  +520.0
1771073520, +3.22, +27.655,   +69.5, +1102.0,  -495.0,  +476.0
1771074120, +3.22, +27.663,   +87.3, +1110.0,  -472.0,  +496.0
1771074720, +3.22, +27.663,  +116.4, +1091.0,  -461.0,  +486.0
1771075320, +3.22, +27.655,  +148.2, +1132.0,  -461.0,  +496.0
1771075920, +3.22, +27.663,  +158.1, +1134.0,  -464.0,  +463.0
1771076520, +3.22, +27.655,  +182.8, +1132.0,  -456.0,  +480.0
1771077120, +3.22, +27.663,  +150.3,  +713.0,  -992.0,  +888.0
1771077720, +3.22, +27.828,    +1.4,  +476.0, +1016.0,   +38.0
1771078320, +3.22, +27.721,  +103.7,  +460.0, -1080.0,  +975.0
1771078920, +3.22, +28.746,    -0.0,  +136.0,  -826.0,  -436.0
1771079520, +3.22, +28.877,    -0.0,  -536.0,  +558.0,  -436.0
1771080120, +3.22, +28.632,    -0.0,  -640.0,  +664.0,  -544.0
1771080720, +3.22, +28.721,    -0.0,  -528.0,  +787.0,  -536.0
1771081320, +3.22, +28.795,    +7.8,   -48.0,  +656.0,  -536.0
1771081920, +3.22, +28.238,   +17.2,   -52.0,  +838.0, +1214.0
